community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
105,70,0.34137573165433754,-0.013341842930720547,0.6285714285714286,拧 | 搓 | 捏 | 蹬 | 劈 | 揉 | 擦 | 绷 | 缠 | 搂 | 捶 | 绞,拎 | 涂 | 溅 | 握 | 伸 | 掉 | 筛 | 染,抬 | 绑 | 露 | 咬 | 漂 | 驮 | 扑 | 擦 | 掐 | 浮 | 拎 | 梳,拧 | 搓 | 捏 | 蹬 | 劈 | 揉 | 擦 | 绷 | 缠 | 搂 | 捶 | 绞 | 扳 | 咬 | 掐 | 夹 | 绑 | 刨 | 掰 | 兜 | 拎 | 拔 | 滚 | 扎 | 卸 | 抡 | 磨 | 割 | 垫 | 剃 | 勾 | 握 | 压 | 伸 | 抬 | 挥 | 碎 | 埋 | 拖 | 拄 | 脱 | 涂 | 削 | 梳 | 翘 | 挎 | 插 | 扑 | 溅 | 刺 | 切 | 断 | 坠 | 漏 | 塞 | 勒 | 窝 | 撇 | 露 | 卧 | 漂 | 驮 | 染 | 筛 | 戴 | 悬 | 掉 | 顶 | 浮 | 整,70.07213147534442,0.9965698387595255,0.00350972284032502,掉:1.000000 | 坠:1.000000 | 埋:1.000000 | 染:1.000000 | 窝:1.000000 | 搓:1.000000 | 压:1.000000 | 割:1.000000 | 垫:1.000000 | 撇:0.999999 | 碎:0.999998 | 兜:0.999998,吊:0.154342 | 积:0.025488 | 散:0.023910 | 叉:0.015564 | 砍:0.012141
106,52,0.30099714267698763,0.002768294449026813,0.4807692307692308,阻止 | 遏制 | 扰乱 | 削弱 | 阻碍 | 干扰 | 破坏 | 牵制 | 防止 | 损害 | 妨碍 | 妨害,纠缠 | 防卫 | 试探 | 滥用 | 干涉 | 投机 | 停止 | 拖延,施加 | 侵害 | 削弱 | 阻止 | 阻挡 | 侵犯 | 妨碍 | 损害 | 牵制 | 避免 | 控制 | 防止,阻止 | 遏制 | 扰乱 | 削弱 | 阻碍 | 干扰 | 破坏 | 牵制 | 防止 | 损害 | 妨碍 | 妨害 | 威胁 | 压制 | 打击 | 防范 | 侵害 | 干涉 | 阻挡 | 干预 | 危及 | 避免 | 侵犯 | 威慑 | 激化 | 切断 | 制裁 | 杜绝 | 约束 | 逃避 | 纠正 | 提防 | 清除 | 滥用 | 施压 | 排除 | 控制 | 化解 | 拖延 | 警惕 | 操纵 | 施加 | 平息 | 防御 | 暴露 | 纠缠 | 停止 | 强制 | 防卫 | 试探 | 投机 | 松绑,51.9615120311563,0.9984968596932788,0.0014059047467302984,防止:1.000000 | 施压:1.000000 | 纠正:1.000000 | 滥用:1.000000 | 切断:1.000000 | 阻止:1.000000 | 防卫:1.000000 | 控制:1.000000 | 杜绝:1.000000 | 逃避:1.000000 | 牵制:1.000000 | 暴露:1.000000,保护:0.020914
107,79,0.2385334359460089,-0.03602935033344695,0.7848101265822784,零件 | 部件 | 配件 | 设备 | 金属 | 加工 | 塑料 | 工艺 | 材料 | 机械 | 仪器 | 装备,内存 | 厘米 | 克 | 液晶 | 尼龙 | 标签 | 实物 | 定价,毫米 | 金属 | 高压 | 产值 | 口径 | 装备 | 成型 | 标签 | 化石 | 真空 | 桶 | 塑料,零件 | 部件 | 配件 | 设备 | 金属 | 加工 | 塑料 | 工艺 | 材料 | 机械 | 仪器 | 装备 | 陶瓷 | 非金属 | 型号 | 铸造 | 成品 | 印刷 | 尼龙 | 电池 | 包装 | 器材 | 样品 | 橡胶 | 阀门 | 轮胎 | 重型 | 发电机 | 混凝土 | 仪表 | 铝 | 生产 | 规格 | 液晶 | 机器 | 化纤 | 绝缘 | 轻型 | 成型 | 工序 | 芯片 | 气体 | 千克 | 纺织 | 铜 | 产值 | 器械 | 容量 | 真空 | 毫米 | 马力 | 造价 | 工具 | 公斤 | 磅 | 内存 | 输出 | 高压 | 壳 | 锡 | 口径 | 化石 | 标签 | 实物 | 标本 | 厘米 | 样本 | 专利 | 商标 | 桶 | 匹 | 套 | 隐形 | 定价 | 枚 | 空白 | 后备 | 支 | 克,79.29975890353754,0.996836748414434,0.0034661319523171543,器材:1.000000 | 成型:1.000000 | 磅:1.000000 | 铸造:1.000000 | 样品:1.000000 | 金属:1.000000 | 配件:1.000000 | 毫米:1.000000 | 后备:0.999999 | 标本:0.999999 | 纺织:0.999999 | 化纤:0.999999,显示器:0.069257 | 基准:0.053757 | 流通:0.046472 | 服务器:0.041279 | 原材料:0.029707 | 复合:0.027232 | 净:0.024865 | 吨:0.023056
108,57,0.2875387676285065,-0.012422464400408966,0.5789473684210527,军人 | 妇女 | 残疾 | 患者 | 病人 | 罪犯 | 残疾人 | 孕妇 | 士兵 | 儿童 | 女性 | 精神病,急诊 | 患者 | 家长 | 新生 | 病人 | 精神病 | 岁 | 肇事,华裔 | 宇航员 | 民警 | 警官 | 船员 | 伤残 | 家长 | 老年 | 人身 | 职业 | 青年 | 男性,军人 | 妇女 | 残疾 | 患者 | 病人 | 罪犯 | 残疾人 | 孕妇 | 士兵 | 儿童 | 女性 | 精神病 | 青年 | 老年 | 男性 | 囚犯 | 医生 | 警察 | 伤残 | 未成年人 | 盲人 | 成年 | 船员 | 吸毒 | 伤员 | 受害人 | 中年 | 志愿者 | 警官 | 战士 | 飞行员 | 成人 | 家长 | 华裔 | 民警 | 失业 | 下岗 | 年龄 | 宇航员 | 见义勇为 | 岁 | 职业 | 高龄 | 急诊 | 航天员 | 家庭 | 肇事 | 个体 | 科学家 | 性别 | 智力 | 退役 | 人身 | 船长 | 精英 | 新生 | 终身,57.039096561017104,0.9970052671659776,0.002719091958569535,病人:1.000000 | 岁:1.000000 | 女性:1.000000 | 男性:1.000000 | 伤员:1.000000 | 警察:1.000000 | 儿童:1.000000 | 罪犯:1.000000 | 失业:1.000000 | 囚犯:1.000000 | 航天员:1.000000 | 退役:1.000000,艾滋病:0.051153 | 空军:0.044451 | 灾区:0.040935 | 住院:0.026040 | 受害:0.026025
109,65,0.30327114263436794,-0.028756447083369628,0.7538461538461538,不行 | 没辙 | 慌 | 不要紧 | 吃不上 | 回去 | 赔钱 | 够呛 | 出毛病 | 完蛋 | 吃亏 | 回来,头疼 | 空儿 | 打算 | 挨打 | 伤脑筋 | 算账 | 幸免 | 慌,空儿 | 慌 | 够呛 | 怎么办 | 幸免 | 不成 | 打算 | 碰钉子 | 挨打 | 出事 | 奔波 | 下去,不行 | 没辙 | 慌 | 不要紧 | 吃不上 | 回去 | 赔钱 | 够呛 | 出毛病 | 完蛋 | 吃亏 | 回来 | 发愁 | 碰钉子 | 办不到 | 得不偿失 | 过不去 | 伤脑筋 | 犯愁 | 耽误 | 挨打 | 要紧 | 算了 | 耽搁 | 走弯路 | 遭殃 | 豁出去 | 怎么办 | 半途而废 | 干什么 | 不成 | 不了了之 | 罢休 | 亏本 | 慢慢来 | 出事 | 麻烦 | 忙 | 头疼 | 下去 | 上当 | 无济于事 | 一锅粥 | 赶不上 | 跟不上 | 着落 | 出去 | 空儿 | 倾家荡产 | 成问题 | 东奔西走 | 一干二净 | 不通 | 说干就干 | 算账 | 掉队 | 得了 | 上来 | 盘算 | 走过场 | 可想而知 | 打算 | 奔波 | 幸免 | 亡羊补牢,64.77506421724382,0.9938777837910145,0.004439953054255432,发愁:1.000000 | 出事:1.000000 | 犯愁:1.000000 | 吃不上:1.000000 | 亏本:1.000000 | 遭殃:1.000000 | 不通:1.000000 | 慌:1.000000 | 跟不上:1.000000 | 耽搁:1.000000 | 着落:1.000000 | 耽误:1.000000,过来:0.060640 | 惨重:0.017386 | 料到:0.017099 | 跟上:0.011993
110,26,0.44727994400131227,0.09460525091342618,0.038461538461538464,欣喜 | 欣慰 | 惊叹 | 赞叹 | 惊奇 | 兴奋 | 自豪 | 高兴 | 激动 | 感慨 | 赞叹不已 | 感动,容光焕发 | 好奇 | 恋恋不舍 | 得意 | 依依不舍 | 佩服 | 满意 | 感动,好奇 | 满意 | 喜出望外 | 赞不绝口 | 骄傲 | 惊奇 | 激动 | 自豪 | 欣喜 | 兴奋 | 惊叹 | 高兴,欣喜 | 欣慰 | 惊叹 | 赞叹 | 惊奇 | 兴奋 | 自豪 | 高兴 | 激动 | 感慨 | 赞叹不已 | 感动 | 感叹 | 佩服 | 振奋 | 不已 | 喜出望外 | 得意 | 赞不绝口 | 骄傲 | 恋恋不舍 | 好奇 | 依依不舍 | 满意 | 爱不释手 | 容光焕发,25.99282067258538,0.9997238668166689,0.0003138300565795471,振奋:1.000000 | 爱不释手:1.000000 | 欣喜:1.000000 | 兴奋:1.000000 | 好奇:1.000000 | 赞不绝口:1.000000 | 喜出望外:1.000000 | 自豪:1.000000 | 依依不舍:1.000000 | 骄傲:1.000000 | 满意:1.000000 | 恋恋不舍:1.000000,
111,57,0.34546555034882176,0.03639626805005982,0.2631578947368421,山岭 | 山坡 | 树林 | 山顶 | 山谷 | 峡谷 | 远处 | 小溪 | 丘陵 | 东边 | 山峰 | 西边,前方 | 波浪 | 城墙 | 天空 | 树荫 | 隔开 | 雨水 | 废墟,两侧 | 堤坝 | 山冈 | 雨水 | 穿过 | 岸上 | 山谷 | 前方 | 风沙 | 海水 | 远处 | 深处,山岭 | 山坡 | 树林 | 山顶 | 山谷 | 峡谷 | 远处 | 小溪 | 丘陵 | 东边 | 山峰 | 西边 | 树梢 | 沼泽 | 礁石 | 树荫 | 南边 | 小路 | 海面 | 河流 | 北边 | 悬崖 | 池塘 | 岸上 | 湖泊 | 堤坝 | 平原 | 岩石 | 山冈 | 水面 | 树木 | 深处 | 城墙 | 旁 | 穿过 | 上空 | 村庄 | 天空 | 地带 | 河畔 | 两侧 | 尽头 | 周围 | 海水 | 四周 | 沿 | 风沙 | 波浪 | 废墟 | 雨水 | 便道 | 通往 | 隔开 | 前方 | 十字路口 | 边缘 | 间,56.8699696505269,0.9971380591339688,0.00242943823422643,西边:1.000000 | 东边:1.000000 | 南边:1.000000 | 树荫:1.000000 | 北边:1.000000 | 废墟:1.000000 | 树林:1.000000 | 小路:1.000000 | 尽头:1.000000 | 上空:1.000000 | 通往:1.000000 | 远处:1.000000,中部:0.011088
112,41,0.38140938638010347,0.017697673750974,0.34146341463414637,瞧不起 | 嫉妒 | 妒忌 | 嫌弃 | 看不起 | 讨厌 | 鄙视 | 羡慕 | 贪玩儿 | 耻笑 | 在乎 | 不屑,羡慕 | 耻笑 | 打扮 | 好感 | 夸夸其谈 | 不屑 | 出风头 | 贪玩儿,爱面子 | 耻笑 | 嫌弃 | 鄙视 | 宠爱 | 嫉妒 | 不屑 | 无所谓 | 瞧不起 | 贪玩儿 | 羡慕 | 打扮,瞧不起 | 嫉妒 | 妒忌 | 嫌弃 | 看不起 | 讨厌 | 鄙视 | 羡慕 | 贪玩儿 | 耻笑 | 在乎 | 不屑 | 介意 | 娇惯 | 欺负 | 在意 | 不在乎 | 爱面子 | 挑剔 | 喜欢 | 爱理不理 | 炫耀 | 眼红 | 计较 | 卖弄 | 夸耀 | 算计 | 见钱眼开 | 忌讳 | 宠爱 | 出风头 | 沽名钓誉 | 夸夸其谈 | 无所谓 | 好感 | 冷落 | 嫌 | 敬而远之 | 朝三暮四 | 惯 | 打扮,40.78050927716403,0.9943649576688791,0.0030689978572936943,瞧不起:1.000000 | 看不起:1.000000 | 羡慕:1.000000 | 喜欢:1.000000 | 炫耀:1.000000 | 宠爱:1.000000 | 在乎:1.000000 | 挑剔:1.000000 | 嫉妒:1.000000 | 讨厌:1.000000 | 嫌:1.000000 | 娇惯:1.000000,
113,30,0.42412000350614265,0.1100080619853644,0.13333333333333333,安逸 | 悠闲 | 宁静 | 安静 | 清静 | 平静 | 安稳 | 舒畅 | 自在 | 无忧无虑 | 愉快 | 快活,好客 | 明媚 | 从容 | 温暖 | 潇洒 | 温馨 | 融洽 | 和谐,安静 | 潇洒 | 和谐 | 无忧无虑 | 明媚 | 快活 | 悠闲 | 安稳 | 宁静 | 舒适 | 从容 | 舒畅,安逸 | 悠闲 | 宁静 | 安静 | 清静 | 平静 | 安稳 | 舒畅 | 自在 | 无忧无虑 | 愉快 | 快活 | 怡然自得 | 潇洒 | 安宁 | 富足 | 祥和 | 舒适 | 自由自在 | 知足 | 明媚 | 温馨 | 顺心 | 从容 | 温暖 | 轻松 | 平淡 | 和谐 | 融洽 | 好客,29.99634123653664,0.999875506077118,0.00016563263657025552,清静:1.000000 | 温馨:1.000000 | 平淡:1.000000 | 悠闲:1.000000 | 好客:1.000000 | 安静:1.000000 | 自由自在:1.000000 | 愉快:1.000000 | 舒适:1.000000 | 安逸:1.000000 | 知足:1.000000 | 潇洒:1.000000,
114,40,0.24670967996152213,-0.0464648313041885,0.85,向着 | 紧紧 | 朝着 | 缓缓 | 不停 | 沿着 | 一齐 | 飞速 | 向前 | 聚精会神 | 迅速 | 争先恐后,无不 | 关掉 | 彻夜 | 四面八方 | 时时 | 原地 | 千军万马 | 聚精会神,抓住 | 敞开 | 争先恐后 | 顺势 | 下 | 四面八方 | 一手 | 无不 | 站 | 沿着 | 飞速 | 源源不断,向着 | 紧紧 | 朝着 | 缓缓 | 不停 | 沿着 | 一齐 | 飞速 | 向前 | 聚精会神 | 迅速 | 争先恐后 | 开动 | 地 | 牢牢 | 一面 | 顺势 | 抓住 | 四面八方 | 不约而同 | 敞开 | 打开 | 对准 | 正在 | 源源不断 | 正 | 一路 | 时时 | 一如既往 | 向 | 拉开 | 站 | 千军万马 | 彻夜 | 一道 | 一手 | 原地 | 无不 | 关掉 | 下,39.98017114427241,0.9985265429707664,0.0013327387958640966,开动:1.000000 | 牢牢:1.000000 | 向着:1.000000 | 向:1.000000 | 顺势:1.000000 | 朝着:1.000000 | 迅速:1.000000 | 飞速:1.000000 | 敞开:1.000000 | 四面八方:1.000000 | 千军万马:1.000000 | 关掉:1.000000,率先:0.031861
115,61,0.2442443001972489,-0.03136210938006298,0.7540983606557377,灌溉 | 防治 | 水源 | 治理 | 地下水 | 污水 | 绿化 | 设施 | 防疫 | 开采 | 施工 | 防护,种植 | 入口 | 养殖 | 建筑 | 预防 | 产地 | 卫星 | 再生,照明 | 应急 | 预报 | 温室 | 整治 | 入口 | 辐射 | 修复 | 疏通 | 开采 | 扩散 | 重建,灌溉 | 防治 | 水源 | 治理 | 地下水 | 污水 | 绿化 | 设施 | 防疫 | 开采 | 施工 | 防护 | 防汛 | 饮水 | 净化 | 养殖 | 应急 | 整治 | 勘探 | 地质 | 采矿 | 疏通 | 种植 | 排放 | 预防 | 疏导 | 修复 | 消防 | 处置 | 照明 | 清洁 | 气象 | 建筑 | 通信 | 预报 | 通讯 | 温室 | 开垦 | 气候 | 输送 | 桥梁 | 辐射 | 枢纽 | 源头 | 重建 | 贯通 | 隔离 | 流入 | 人工 | 流向 | 取暖 | 卫星 | 扩散 | 密度 | 流动 | 再生 | 分离 | 转移 | 产地 | 入口 | 并行,60.83971636862899,0.9950851758540885,0.004214606091604882,疏通:1.000000 | 疏导:1.000000 | 取暖:1.000000 | 入口:1.000000 | 水源:0.999999 | 源头:0.999999 | 照明:0.999999 | 防治:0.999999 | 扩散:0.999999 | 防疫:0.999999 | 开垦:0.999998 | 预防:0.999998,太阳能:0.053948 | 三维:0.012835 | 调度:0.010580
116,65,0.2828537553148493,0.0017582607268640227,0.47692307692307695,决赛 | 冠军 | 夺冠 | 亚军 | 半决赛 | 比赛 | 夺魁 | 银牌 | 铜牌 | 金牌 | 预赛 | 奖杯,绝技 | 主演 | 跳水 | 出演 | 水准 | 上映 | 绯闻 | 叫板,胜负 | 绯闻 | 出道 | 勋章 | 搭档 | 铜牌 | 比分 | 冠军 | 出演 | 银牌 | 巨星 | 胜出,决赛 | 冠军 | 夺冠 | 亚军 | 半决赛 | 比赛 | 夺魁 | 银牌 | 铜牌 | 金牌 | 预赛 | 奖杯 | 获胜 | 奖牌 | 爆冷门 | 世界杯 | 胜出 | 入场券 | 大奖赛 | 角逐 | 取胜 | 奖项 | 交锋 | 较量 | 阵容 | 搭档 | 出场 | 无缘 | 胜负 | 比分 | 大腕儿 | 头衔 | 巨星 | 赢家 | 高手 | 巅峰 | 成绩 | 出道 | 主角 | 王牌 | 主演 | 奖 | 大师 | 开场 | 对弈 | 头号 | 新人 | 出演 | 亮相 | 生涯 | 代言人 | 票房 | 状元 | 上映 | 身价 | 绝技 | 叫板 | 场 | 绯闻 | 跳水 | 舵手 | 勋章 | 倒数 | 水准 | 阵营,64.99209562110153,0.9965487006995235,0.002793292134465033,奖杯:1.000000 | 爆冷门:1.000000 | 银牌:1.000000 | 铜牌:1.000000 | 金牌:1.000000 | 奖牌:1.000000 | 角逐:1.000000 | 冠军:1.000000 | 夺魁:1.000000 | 胜出:1.000000 | 对弈:1.000000 | 出场:1.000000,连续剧:0.041067 | 大赛:0.038833 | 球队:0.032318 | 角色:0.017542 | 球星:0.016392
117,27,0.3524679821131859,0.015030326388354722,0.4074074074074074,迷恋 | 放纵 | 沉迷 | 狂热 | 陶醉 | 痴迷 | 厌倦 | 颓废 | 迷失 | 浮躁 | 幻想 | 狂欢,压抑 | 怀旧 | 陶醉 | 喧哗 | 发泄 | 消遣 | 颓废 | 厌倦,压抑 | 浮躁 | 颓废 | 追求 | 陶醉 | 沉迷 | 发泄 | 沉浸 | 忘掉 | 幻想 | 宣泄 | 疯狂,迷恋 | 放纵 | 沉迷 | 狂热 | 陶醉 | 痴迷 | 厌倦 | 颓废 | 迷失 | 浮躁 | 幻想 | 狂欢 | 沉浸 | 追逐 | 宣泄 | 压抑 | 疯狂 | 忘掉 | 追求 | 怀旧 | 发泄 | 尽情 | 喧哗 | 消遣 | 遗忘 | 诱惑 | 远离,26.98926186093082,0.999065505962847,0.0009620584780830878,尽情:1.000000 | 狂欢:1.000000 | 沉迷:1.000000 | 喧哗:1.000000 | 疯狂:1.000000 | 发泄:1.000000 | 狂热:1.000000 | 放纵:1.000000 | 远离:1.000000 | 诱惑:1.000000 | 浮躁:1.000000 | 追逐:1.000000,
118,66,0.2723657302293434,-0.026773094219572108,0.7424242424242424,很 | 比较 | 非常 | 挺好 | 不怎么 | 挺 | 太 | 蛮 | 相当 | 好 | 不够 | 不错,自然而然 | 平时 | 好说 | 说老实话 | 有没有 | 不同 | 讲究 | 绝,最好 | 看上去 | 最 | 多 | 一概而论 | 说老实话 | 稍微 | 介于 | 美中不足 | 非常 | 容易 | 值得,很 | 比较 | 非常 | 挺好 | 不怎么 | 挺 | 太 | 蛮 | 相当 | 好 | 不够 | 不错 | 稍微 | 好说 | 实在 | 难说 | 容易 | 看起来 | 一点儿 | 真 | 如此 | 着实 | 要好 | 显得 | 足够 | 这样 | 得 | 更加 | 平常 | 那样 | 特别 | 看上去 | 要强 | 不难 | 难得 | 值得 | 见仁见智 | 难 | 比 | 讲究 | 难以 | 适合 | 能 | 说老实话 | 最 | 差 | 有 | 最好 | 一般 | 极 | 平时 | 显而易见 | 怎样 | 完全 | 有没有 | 自然而然 | 多 | 截然不同 | 足以 | 绝 | 美中不足 | 一概而论 | 不同 | 可 | 大于 | 介于,65.63411487752654,0.9912821253143997,0.006724511158833255,要强:1.000000 | 平时:1.000000 | 显得:1.000000 | 太:1.000000 | 要好:1.000000 | 难说:1.000000 | 挺好:1.000000 | 适合:1.000000 | 讲究:1.000000 | 难得:1.000000 | 绝:1.000000 | 不怎么:0.999998,这么:0.027917 | 重要:0.022886 | 没什么:0.021894 | 更:0.020599 | 十分:0.012883 | 无形中:0.011265 | 没有:0.011136
119,75,0.24536398526981004,-0.026437267201638737,0.7066666666666667,鹿 | 玉 | 虎 | 紫 | 玄 | 野 | 豹 | 马 | 仙鹤 | 白 | 鹰 | 灵,兄弟 | 姜 | 右 | 幕 | 左 | 吉祥 | 火 | 官,〇 | 鸟 | 姜 | 番 | 鹰 | 神 | 之 | 猴 | 朵 | 密 | 红 | 右,鹿 | 玉 | 虎 | 紫 | 玄 | 野 | 豹 | 马 | 仙鹤 | 白 | 鹰 | 灵 | 龙 | 鸟 | 琴 | 神 | 青 | 猴 | 黄 | 燕子 | 福 | 俊 | 佛 | 蓝 | 龟 | 红 | 熊 | 妙 | 魂 | 王 | 牛 | 巧 | 梅花 | 色 | 子 | 姜 | 丁 | 傲 | 桃花 | 铃 | 罗 | 良 | 拳 | 驯 | 火 | 功 | 如意 | 吉祥 | 棋 | 古 | 兵 | 素 | 坛 | 菩萨 | 密 | 太极 | 朵 | 嫦娥 | 官 | 阵 | 胆 | 母 | 兹 | 右 | 左 | 谱 | 甲 | 许 | 番 | 天下 | 兄弟 | 伴 | 之 | 幕 | 〇,74.59437340391406,0.9918137190163068,0.0067888804686007985,左:1.000000 | 驯:1.000000 | 妙:1.000000 | 右:1.000000 | 功:1.000000 | 魂:1.000000 | 如意:1.000000 | 兵:1.000000 | 吉祥:1.000000 | 棋:1.000000 | 丁:0.999999 | 豹:0.999999,帆:0.083928 | 狼:0.031205 | 文:0.020693
120,40,0.3145458034052573,0.0006421690732184467,0.5,怨 | 恨 | 馋 | 烦 | 忍 | 愁 | 冤 | 贪 | 苦 | 穷 | 忘 | 醉,情 | 祖宗 | 爱 | 夸 | 醉 | 馋 | 风流 | 活,闲 | 苦 | 顾 | 戒 | 贪 | 敬 | 馋 | 忘 | 求 | 死 | 饶 | 怨,怨 | 恨 | 馋 | 烦 | 忍 | 愁 | 冤 | 贪 | 苦 | 穷 | 忘 | 醉 | 懒 | 仇 | 死 | 俗 | 爱 | 敬 | 宠 | 养 | 累 | 瞒 | 夸 | 饶 | 戒 | 祖宗 | 亲 | 闲 | 风流 | 矣 | 宰 | 生 | 情 | 赖 | 求 | 君子 | 多心 | 讨 | 活 | 顾,40.190451628914815,0.9998209398739007,0.00023960712084793775,养:1.000000 | 怨:1.000000 | 穷:1.000000 | 宠:1.000000 | 夸:1.000000 | 贪:1.000000 | 烦:1.000000 | 苦:1.000000 | 忘:1.000000 | 多心:1.000000 | 愁:1.000000 | 情:1.000000,曰:0.146124 | 老:0.036286
121,30,0.3144669858611078,0.01809472353790217,0.4,阐述 | 论述 | 讲解 | 归纳 | 总结 | 编写 | 概括 | 表述 | 研讨 | 解答 | 撰写 | 论证,观摩 | 传达 | 温习 | 编排 | 书写 | 启发 | 推敲 | 举一反三,专著 | 总结 | 讲解 | 编写 | 启发 | 传达 | 演示 | 书写 | 撰写 | 研讨 | 列举 | 作,阐述 | 论述 | 讲解 | 归纳 | 总结 | 编写 | 概括 | 表述 | 研讨 | 解答 | 撰写 | 论证 | 列举 | 演示 | 解说 | 温习 | 编排 | 构思 | 推敲 | 传授 | 书写 | 引用 | 专著 | 启发 | 传达 | 观摩 | 概论 | 作 | 对照 | 举一反三,29.995679502557344,0.9998409070933563,0.0002194029519921893,编排:1.000000 | 论述:1.000000 | 演示:1.000000 | 表述:1.000000 | 讲解:1.000000 | 书写:1.000000 | 构思:1.000000 | 观摩:1.000000 | 作:1.000000 | 总结:1.000000 | 温习:1.000000 | 阐述:1.000000,
122,86,0.26951426458718025,-0.008320547984155666,0.5930232558139535,议会 | 议员 | 宪法 | 政党 | 国会 | 公民 | 内阁 | 总统 | 人权 | 外交官 | 军官 | 法官,势力 | 代表团 | 此致 | 慈善 | 东道主 | 法庭 | 外籍 | 裁判,舆论 | 条约 | 慈善 | 工会 | 空军 | 总理 | 军事 | 宣言 | 民意 | 元首 | 邻国 | 契约,议会 | 议员 | 宪法 | 政党 | 国会 | 公民 | 内阁 | 总统 | 人权 | 外交官 | 军官 | 法官 | 选民 | 首脑 | 首相 | 外交 | 政权 | 军队 | 官吏 | 政府 | 官员 | 元首 | 司法 | 法律 | 工会 | 大选 | 选举 | 权力 | 国民 | 民众 | 雇员 | 大臣 | 联合国 | 总理 | 军事 | 条约 | 领袖 | 国王 | 联邦 | 审判 | 竞选 | 纲领 | 工商界 | 领土 | 权利 | 陆军 | 海军 | 同盟 | 主权 | 法庭 | 刑法 | 邻国 | 民意 | 雇主 | 职员 | 国防 | 代表团 | 大使馆 | 舆论 | 势力 | 平民 | 空军 | 宣言 | 利益 | 团体 | 商人 | 裁判 | 财产 | 团员 | 契约 | 威信 | 社论 | 代理人 | 当事人 | 荣誉 | 责任 | 员工 | 国籍 | 名誉 | 东道主 | 慈善 | 此致 | 外籍 | 承诺 | 者 | 名义,85.968412065619,0.9952966446371475,0.004478507591662042,军官:1.000000 | 军事:1.000000 | 领土:1.000000 | 责任:1.000000 | 首脑:1.000000 | 势力:1.000000 | 团体:1.000000 | 雇员:0.999999 | 宣言:0.999999 | 名义:0.999999 | 名誉:0.999999 | 社论:0.999998,名:0.156846 | 团长:0.066170 | 华裔:0.060888 | 领队:0.027379 | 政治:0.010448
123,55,0.2269972076601735,-0.03131306892317102,0.7272727272727273,划分 | 分割 | 设置 | 重叠 | 分散 | 简化 | 压缩 | 分成 | 分配 | 间隔 | 限定 | 缩短,放大 | 限制 | 拆除 | 应付 | 安置 | 通行 | 整理 | 省略,交接 | 缩短 | 用途 | 限定 | 安置 | 重叠 | 分布 | 等级 | 封闭 | 追溯 | 关闭 | 间隔,划分 | 分割 | 设置 | 重叠 | 分散 | 简化 | 压缩 | 分成 | 分配 | 间隔 | 限定 | 缩短 | 占用 | 分布 | 安排 | 排列 | 衔接 | 限制 | 重合 | 精简 | 分开 | 固定 | 迁移 | 改动 | 安置 | 布置 | 封闭 | 集中 | 轮换 | 搁置 | 运转 | 流转 | 关闭 | 循环 | 拆除 | 清理 | 通行 | 集合 | 交换 | 交接 | 附加 | 相等 | 停留 | 放大 | 用途 | 纬度 | 过渡 | 等级 | 省略 | 累积 | 经度 | 整理 | 供 | 追溯 | 应付,55.283711849839285,0.9975126829346906,0.0026950593766188876,布置:1.000000 | 经度:1.000000 | 重叠:1.000000 | 安排:1.000000 | 轮换:1.000000 | 应付:1.000000 | 整理:1.000000 | 占用:1.000000 | 改动:0.999999 | 安置:0.999999 | 衔接:0.999998 | 封闭:0.999997,缩小:0.139124 | 更改:0.033012 | 对称:0.028275 | 转换:0.027533 | 分类:0.021068 | 抵消:0.019535 | 大小:0.014335 | 长短:0.013967
