community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
47,36,0.3448330092051863,0.02580082774054249,0.2777777777777778,整天 | 夜以继日 | 成天 | 一天到晚 | 日复一日 | 从早到晚 | 日夜 | 不停 | 废寝忘食 | 奔波 | 彻夜 | 一心一意,不懈 | 专心 | 提心吊胆 | 一边 | 操劳 | 聚精会神 | 一连 | 不断,一连 | 日夜 | 只管 | 风餐露宿 | 奔波 | 废寝忘食 | 东奔西走 | 一心一意 | 来回 | 聚精会神 | 第一线 | 一天到晚,整天 | 夜以继日 | 成天 | 一天到晚 | 日复一日 | 从早到晚 | 日夜 | 不停 | 废寝忘食 | 奔波 | 彻夜 | 一心一意 | 东奔西走 | 风餐露宿 | 一年到头 | 默默 | 忙活 | 一边 | 操劳 | 昼夜 | 提心吊胆 | 只顾 | 来回 | 只管 | 聚精会神 | 专心 | 挨家挨户 | 四处 | 轮流 | 不懈 | 川流不息 | 一连 | 反复 | 默默无闻 | 不断 | 第一线,36.000000009136144,0.9999999967474825,1.0429527987602038e-8,一年到头:1.000000 | 一边:1.000000 | 不停:1.000000 | 专心:1.000000 | 东奔西走:1.000000 | 从早到晚:1.000000 | 只管:1.000000 | 夜以继日:1.000000 | 奔波:1.000000 | 川流不息:1.000000 | 废寝忘食:1.000000 | 忙活:1.000000,
48,56,0.35297255525044796,0.09723609849050019,0.125,出任 | 任命 | 职务 | 聘任 | 担任 | 就任 | 辞去 | 任职 | 辞职 | 兼任 | 罢免 | 连任,率领 | 选 | 出生 | 出面 | 主持 | 出身 | 入选 | 效力,任 | 聘 | 辞职 | 选 | 担任 | 主持 | 出任 | 撤换 | 加盟 | 率领 | 任命 | 辞退,出任 | 任命 | 职务 | 聘任 | 担任 | 就任 | 辞去 | 任职 | 辞职 | 兼任 | 罢免 | 连任 | 任期 | 当选 | 任 | 提名 | 辞退 | 公职 | 撤换 | 离职 | 免职 | 现任 | 就职 | 提拔 | 接替 | 人选 | 上任 | 聘用 | 职位 | 辞呈 | 推选 | 聘 | 解雇 | 选举 | 候选人 | 晋升 | 聘请 | 开除 | 退休 | 竞选 | 胜任 | 接手 | 跳槽 | 年薪 | 接班人 | 加盟 | 头衔 | 名誉 | 出身 | 入选 | 主持 | 出面 | 率领 | 选 | 效力 | 出生,56.00000713101989,0.999999557307137,9.702618730866984e-7,上任:1.000000 | 任命:1.000000 | 任职:1.000000 | 免职:1.000000 | 公职:1.000000 | 出任:1.000000 | 出身:1.000000 | 出面:1.000000 | 头衔:1.000000 | 就任:1.000000 | 就职:1.000000 | 当选:1.000000,
49,83,0.22264423293686778,-0.03284390264442532,0.7228915662650602,新型 | 现代 | 高科技 | 世界级 | 顶级 | 大型 | 全新 | 新兴 | 小型 | 顶尖 | 全球 | 当代,黑暗 | 老 | 请进 | 天才 | 科幻 | 高等 | 新潮 | 手动,慈善 | 高等 | 中华 | 万能 | 私人 | 变革 | 跨国 | 巨型 | 奢侈 | 环球 | 世界 | 尖端,新型 | 现代 | 高科技 | 世界级 | 顶级 | 大型 | 全新 | 新兴 | 小型 | 顶尖 | 全球 | 当代 | 现代化 | 智能 | 传统 | 国际 | 巨型 | 微型 | 多功能 | 世界 | 先进 | 跨国 | 当今 | 中型 | 虚拟 | 尖端 | 远程 | 常规 | 轻型 | 全能 | 超级 | 智慧 | 人造 | 科幻 | 私人 | 三维 | 低碳 | 下一代 | 中外 | 新 | 公益性 | 公益 | 新潮 | 变革 | 全世界 | 都市 | 中国 | 奢侈 | 隐形 | 前沿 | 纯 | 私有 | 现有 | 东方 | 慈善 | 外部 | 公共 | 环球 | 权威 | 市场经济 | 中华 | 世纪 | 巨头 | 初级 | 人工 | 万能 | 科普 | 深度 | 时空 | 旧 | 大 | 黑暗 | 高等 | 一代 | 官方 | 独家 | 非 | 老 | 手动 | 无形 | 天才 | 定向 | 请进,82.98865167308408,0.9997884091855317,0.00030939292769562883,旧:1.000000 | 尖端:1.000000 | 小型:1.000000 | 大型:1.000000 | 人工:1.000000 | 人造:1.000000 | 私人:1.000000 | 时空:1.000000 | 科普:1.000000 | 巨型:1.000000 | 公益:1.000000 | 无形:1.000000,
50,62,0.29604522616116097,0.017832160302296764,0.3548387096774194,弯曲 | 圆形 | 凹 | 斜 | 宽度 | 形状 | 两侧 | 直径 | 窄 | 平面 | 弯 | 凸,歪 | 矮 | 缩小 | 右 | 陡 | 两侧 | 左 | 上方,两侧 | 磨损 | 右 | 位置 | 裂 | 阔 | 缩小 | 斜 | 背面 | 侧面 | 宽度 | 对称,弯曲 | 圆形 | 凹 | 斜 | 宽度 | 形状 | 两侧 | 直径 | 窄 | 平面 | 弯 | 凸 | 长度 | 竖 | 形 | 宽 | 旋转 | 横 | 厚度 | 伸缩 | 摆动 | 角 | 圆 | 拱 | 厘米 | 一长一短 | 变形 | 背面 | 尖 | 裂 | 裂缝 | 尺 | 对称 | 矮 | 歪 | 间隔 | 框 | 磨损 | 倾斜 | 阔 | 焦距 | 排列 | 侧面 | 边缘 | 曲线 | 陡 | 上方 | 三角 | 直线 | 折叠 | 侧 | 横向 | 寸 | 经度 | 位置 | 右 | 左 | 缩小 | 上下 | 正面 | 局部 | 中等,61.99657212177327,0.9999339427949299,0.0000920507215905761,一长一短:1.000000 | 倾斜:1.000000 | 平面:1.000000 | 弯曲:1.000000 | 磨损:1.000000 | 竖:1.000000 | 弯:1.000000 | 伸缩:1.000000 | 宽度:1.000000 | 圆形:1.000000 | 排列:1.000000 | 裂缝:1.000000,
51,45,0.32634263913073536,0.024673144223176843,0.28888888888888886,阻止 | 促使 | 妨碍 | 阻碍 | 使 | 激发 | 迫使 | 阻挠 | 抑制 | 激起 | 削弱 | 扰乱,当 | 迷惑 | 矛头 | 害 | 带领 | 鼓动 | 鼓舞 | 正当,触动 | 带领 | 正当 | 激发 | 迫使 | 当 | 使得 | 使 | 制止 | 削弱 | 阻止 | 阻挡,阻止 | 促使 | 妨碍 | 阻碍 | 使 | 激发 | 迫使 | 阻挠 | 抑制 | 激起 | 削弱 | 扰乱 | 使得 | 阻挡 | 逼迫 | 制止 | 致使 | 唤起 | 调动 | 让 | 令 | 刺激 | 防止 | 损害 | 促成 | 妨害 | 引导 | 遏制 | 干扰 | 危及 | 鼓舞 | 鼓动 | 触动 | 鼓励 | 束缚 | 迎合 | 迷惑 | 满足 | 保证 | 害 | 激励 | 正当 | 矛头 | 带领 | 当,44.99995930783551,0.9999990188131234,2.069725734709322e-6,令:1.000000 | 使:1.000000 | 促使:1.000000 | 刺激:1.000000 | 削弱:1.000000 | 唤起:1.000000 | 妨害:1.000000 | 妨碍:1.000000 | 带领:1.000000 | 干扰:1.000000 | 引导:1.000000 | 扰乱:1.000000,
52,45,0.2834349176282113,-0.007306888214236669,0.5111111111111111,沿着 | 走 | 穿过 | 前进 | 路上 | 走过 | 向前 | 通往 | 道路 | 越过 | 路 | 沿,快车 | 十字路口 | 转机 | 问路 | 直达 | 道路 | 走路 | 起飞,路 | 通道 | 拐 | 穿过 | 方向 | 终点 | 脚印 | 顺着 | 沿着 | 尽头 | 跨越 | 通往,沿着 | 走 | 穿过 | 前进 | 路上 | 走过 | 向前 | 通往 | 道路 | 越过 | 路 | 沿 | 方向 | 跨越 | 尽头 | 顺着 | 终点 | 迈进 | 行走 | 穿越 | 绕 | 走路 | 往 | 朝着 | 迷路 | 十字路口 | 一路 | 一路顺风 | 拐 | 脚印 | 问路 | 起点 | 快车 | 步 | 直达 | 通道 | 轨道 | 一帆风顺 | 迈 | 起步 | 带路 | 向导 | 起飞 | 转机 | 取经,45.00098711832721,0.9999988717034646,2.376207388054057e-6,一帆风顺:1.000000 | 取经:1.000000 | 向前:1.000000 | 向导:1.000000 | 尽头:1.000000 | 带路:1.000000 | 沿:1.000000 | 沿着:1.000000 | 直达:1.000000 | 穿过:1.000000 | 终点:1.000000 | 绕:1.000000,
53,68,0.3740797712696157,0.08959657824017904,0.1323529411764706,晚上 | 早上 | 中午 | 早晨 | 傍晚 | 夜里 | 下班 | 晚饭 | 星期天 | 下午 | 午饭 | 深夜,在家 | 年终 | 末日 | 倒计时 | 淡季 | 开会 | 长假 | 晚餐,工作日 | 当晚 | 早晨 | 趁 | 晚 | 傍晚 | 早饭 | 节假日 | 往常 | 上午 | 深夜 | 放假,晚上 | 早上 | 中午 | 早晨 | 傍晚 | 夜里 | 下班 | 晚饭 | 星期天 | 下午 | 午饭 | 深夜 | 夜晚 | 半夜 | 清晨 | 早饭 | 白天 | 起床 | 周末 | 上午 | 一早 | 星期日 | 一大早 | 凌晨 | 午睡 | 放学 | 假期 | 上班 | 放假 | 夜班 | 通宵 | 节假日 | 寒假 | 加班 | 夜间 | 黄昏 | 暑假 | 假日 | 晚餐 | 晚 | 星期 | 当晚 | 熬夜 | 长假 | 开夜车 | 天 | 夜 | 请假 | 休假 | 准时 | 工作日 | 次日 | 礼拜 | 在家 | 趁着 | 值班 | 往常 | 开会 | 暑期 | 平日 | 时段 | 趁 | 高峰期 | 高峰 | 淡季 | 末日 | 年终 | 倒计时,67.99993740283574,0.999992823662428,0.000013117371839605654,上班:1.000000 | 下班:1.000000 | 休假:1.000000 | 假日:1.000000 | 假期:1.000000 | 加班:1.000000 | 午饭:1.000000 | 半夜:1.000000 | 夜:1.000000 | 夜班:1.000000 | 夜里:1.000000 | 夜间:1.000000,
54,71,0.2785208974110969,0.005875883852530047,0.49295774647887325,下载 | 主页 | 网页 | 网站 | 网址 | 博客 | 浏览器 | 删除 | 浏览 | 搜索 | 视频 | 微信,答案 | 内存 | 邮编 | 留言 | 页 | 文章 | 键 | 收听,网页 | 编辑 | 黑客 | 格式 | 微博 | 推荐 | 点击率 | 标签 | 登录 | 排行榜 | 留言 | 服务器,下载 | 主页 | 网页 | 网站 | 网址 | 博客 | 浏览器 | 删除 | 浏览 | 搜索 | 视频 | 微信 | 微博 | 账号 | 登录 | 删 | 文章 | 帖子 | 留言 | 电子版 | 专栏 | 转载 | 改版 | 邮箱 | 广告 | 投稿 | 菜单 | 头条 | 内容 | 评论 | 标题 | 栏目 | 图片 | 数据库 | 点击率 | 杀毒 | 频道 | 匿名 | 添加 | 服务器 | 地址 | 标签 | 格式 | 编辑 | 盗版 | 更新 | 选项 | 正版 | 文件 | 二维码 | 答案 | 原创 | 全文 | 后台 | 地图 | 收听 | 黑客 | 版 | 在线 | 页 | 隐私 | 海量 | 复制 | 键 | 登陆 | 内存 | 排行榜 | 曝光 | 推荐 | 邮编 | 热点,70.98287804033174,0.999610675835325,0.0004617092328975224,主页:1.000000 | 删:1.000000 | 收听:1.000000 | 浏览:1.000000 | 点击率:1.000000 | 登录:1.000000 | 登陆:1.000000 | 菜单:1.000000 | 专栏:1.000000 | 匿名:1.000000 | 推荐:1.000000 | 改版:1.000000,
55,84,0.3766634715505798,0.06429639944436669,0.10714285714285714,啊 | 唉 | 哎 | 嘛 | 呀 | 哎呀 | 哈哈 | 说真的 | 吧 | 挺好 | 哇 | 再说,记得 | 知道 | 人家 | 晓得 | 实在 | 绝对 | 根本 | 受不了,真心 | 呢 | 不敢当 | 呀 | 说实话 | 啦 | 怎么办 | 说老实话 | 无所谓 | 当真 | 没 | 别说,啊 | 唉 | 哎 | 嘛 | 呀 | 哎呀 | 哈哈 | 说真的 | 吧 | 挺好 | 哇 | 再说 | 说实话 | 真的 | 没错 | 没说的 | 别说 | 哦 | 没关系 | 没 | 嘿 | 好说 | 说不上 | 觉得 | 啦 | 不要紧 | 没什么 | 够 | 真 | 不算 | 不像话 | 实话 | 离谱儿 | 呢 | 人家 | 这么 | 玩意儿 | 当真 | 不得了 | 好玩儿 | 吗 | 晓得 | 知道 | 活该 | 感觉 | 很 | 敢情 | 一点儿 | 不怎么 | 难说 | 真心 | 对不起 | 算 | 可不是 | 不敢当 | 说老实话 | 太 | 不用说 | 挺 | 实在 | 实话实说 | 算了 | 用得着 | 也好 | 受不了 | 无所谓 | 蛮 | 怎么办 | 怎么样 | 不在乎 | 谈不上 | 叫 | 算是 | 好家伙 | 没有 | 的话 | 差不多 | 得 | 记得 | 得了 | 根本 | 有 | 绝对 | 连,84.11414374542787,0.9994982551917483,0.0005867910302049837,哦:1.000000 | 好玩儿:1.000000 | 玩意儿:1.000000 | 得了:1.000000 | 算:1.000000 | 真心:1.000000 | 叫:1.000000 | 啊:1.000000 | 感觉:1.000000 | 没说的:1.000000 | 哇:1.000000 | 挺好:1.000000,什么:0.089173 | 没法儿:0.029547 | 很难说:0.024358
56,66,0.3581907706839957,0.02470755218011634,0.3181818181818182,俊俏 | 壮实 | 修长 | 艳丽 | 苗条 | 身材 | 红润 | 英俊 | 鲜艳 | 结实 | 好看 | 健壮,发型 | 胡子 | 图案 | 讨人喜欢 | 可爱 | 丑 | 装扮 | 醒目,丑 | 颜色 | 甜美 | 结实 | 光泽 | 看上去 | 秀美 | 搭配 | 帅 | 鹤立鸡群 | 修长 | 英俊,俊俏 | 壮实 | 修长 | 艳丽 | 苗条 | 身材 | 红润 | 英俊 | 鲜艳 | 结实 | 好看 | 健壮 | 线条 | 丰满 | 漂亮 | 可爱 | 高大 | 光滑 | 硬朗 | 长相 | 甜美 | 红扑扑 | 外貌 | 外表 | 讨人喜欢 | 柔软 | 强壮 | 美观 | 装扮 | 光泽 | 矮小 | 打扮 | 花纹 | 容光焕发 | 轮廓 | 颜色 | 高贵 | 秀美 | 胖 | 亮丽 | 个头儿 | 个儿 | 酷似 | 秀丽 | 发型 | 瘦 | 丑 | 看起来 | 整齐 | 翘 | 白色 | 棱角 | 看上去 | 质地 | 帅 | 图案 | 斑点 | 搭配 | 胡子 | 裸露 | 醒目 | 个子 | 黑色 | 显得 | 鹤立鸡群 | 标致,65.99883105249927,0.9999740992323045,0.00004298346167517512,个儿:1.000000 | 个头儿:1.000000 | 个子:1.000000 | 修长:1.000000 | 健壮:1.000000 | 壮实:1.000000 | 好看:1.000000 | 容光焕发:1.000000 | 强壮:1.000000 | 显得:1.000000 | 漂亮:1.000000 | 矮小:1.000000,
57,52,0.32358935155756413,0.04278840953313117,0.21153846153846154,雄厚 | 出色 | 出众 | 强大 | 优异 | 过硬 | 坚实 | 优良 | 深厚 | 良好 | 强劲 | 丰富,要强 | 棒 | 灵通 | 精通 | 熟练 | 不错 | 有力 | 开阔,有力 | 坚固 | 广阔 | 显赫 | 后盾 | 成熟 | 出众 | 优秀 | 雄厚 | 优异 | 不错 | 要强,雄厚 | 出色 | 出众 | 强大 | 优异 | 过硬 | 坚实 | 优良 | 深厚 | 良好 | 强劲 | 丰富 | 优越 | 充沛 | 丰厚 | 扎实 | 优秀 | 高超 | 充足 | 稳固 | 卓越 | 得天独厚 | 完备 | 宽广 | 可观 | 广阔 | 丰硕 | 灵敏 | 一流 | 不错 | 稳健 | 成熟 | 坚固 | 杰出 | 齐全 | 开阔 | 长足 | 显赫 | 足够 | 抢眼 | 熟练 | 领先 | 得力 | 有力 | 高明 | 要强 | 强 | 后盾 | 高 | 精通 | 灵通 | 棒,52.000009767553195,0.9999999840972478,4.596667225012365e-8,丰厚:1.000000 | 优异:1.000000 | 优秀:1.000000 | 优良:1.000000 | 优越:1.000000 | 充沛:1.000000 | 充足:1.000000 | 出众:1.000000 | 出色:1.000000 | 卓越:1.000000 | 可观:1.000000 | 坚固:1.000000,
58,57,0.3861168316099468,0.08532706956575445,0.05263157894736842,却 | 反倒 | 也 | 竟然 | 确实 | 倒是 | 不但 | 不仅 | 居然 | 的确 | 果真 | 竟,不料 | 尤其 | 如同 | 之所以 | 犹如 | 偏偏 | 不光 | 终于,颇 | 皆 | 尤其 | 还 | 反倒 | 仿佛 | 犹如 | 无不 | 亦 | 就 | 果真 | 之所以,却 | 反倒 | 也 | 竟然 | 确实 | 倒是 | 不但 | 不仅 | 居然 | 的确 | 果真 | 竟 | 反而 | 恰恰 | 果然 | 都 | 固然 | 既 | 便 | 简直 | 偏偏 | 仿佛 | 就 | 更是 | 着实 | 又 | 恰好 | 必定 | 无疑 | 虽 | 不光 | 正好 | 可谓 | 却是 | 亦 | 才 | 同样 | 还 | 好似 | 则 | 刚好 | 总算 | 几乎 | 已经 | 看似 | 终于 | 无不 | 不仅仅 | 皆 | 尤其 | 颇 | 犹如 | 赫然 | 之所以 | 不料 | 已 | 如同,57.07143376017021,0.9999861624027209,0.00002243998065301131,刚好:1.000000 | 好似:1.000000 | 无不:1.000000 | 正好:1.000000 | 犹如:1.000000 | 皆:1.000000 | 赫然:1.000000 | 颇:1.000000 | 可谓:1.000000 | 看似:1.000000 | 着实:1.000000 | 竟:1.000000,便是:0.031661 | 好像:0.019659
59,27,0.35930119237759783,0.12640883940847342,0.18518518518518517,高于 | 低于 | 小于 | 远远 | 大于 | 超过 | 比不上 | 超出 | 超越 | 不亚于 | 逊色 | 远,赶上 | 相当 | 赢 | 离 | 取决于 | 差 | 要好 | 相比,远 | 超越 | 赶上 | 高于 | 仅次于 | 取决于 | 逊色 | 赶不上 | 要好 | 超出 | 不亚于 | 超过,高于 | 低于 | 小于 | 远远 | 大于 | 超过 | 比不上 | 超出 | 超越 | 不亚于 | 逊色 | 远 | 比 | 赶不上 | 接近 | 相比 | 媲美 | 超 | 要好 | 仅次于 | 达到 | 赶上 | 差 | 取决于 | 相当 | 离 | 赢,27.00003649831438,0.9999999999999888,6.629458045183627e-14,不亚于:1.000000 | 仅次于:1.000000 | 低于:1.000000 | 取决于:1.000000 | 大于:1.000000 | 媲美:1.000000 | 小于:1.000000 | 差:1.000000 | 接近:1.000000 | 相比:1.000000 | 要好:1.000000 | 赢:1.000000,
60,29,0.3462371004886285,0.013814787051752963,0.4482758620689655,从容 | 潇洒 | 轻松 | 从容不迫 | 心安理得 | 怡然自得 | 爽快 | 得意扬扬 | 自由自在 | 随心所欲 | 理直气壮 | 轻而易举,高效 | 得意扬扬 | 爽快 | 循序渐进 | 遂心 | 美滋滋 | 敏捷 | 胸有成竹,费劲 | 得意扬扬 | 潇洒 | 高效 | 敏捷 | 循序渐进 | 大模大样 | 灵活 | 自如 | 从容 | 随心所欲 | 心安理得,从容 | 潇洒 | 轻松 | 从容不迫 | 心安理得 | 怡然自得 | 爽快 | 得意扬扬 | 自由自在 | 随心所欲 | 理直气壮 | 轻而易举 | 自如 | 美滋滋 | 大模大样 | 顺手 | 利索 | 灵巧 | 费劲 | 胸有成竹 | 顺理成章 | 尽情 | 遂心 | 灵活 | 地 | 敏捷 | 快速 | 高效 | 循序渐进,28.99999997549976,0.9999999991381878,3.0100410486306563e-9,从容不迫:1.000000 | 利索:1.000000 | 大模大样:1.000000 | 尽情:1.000000 | 得意扬扬:1.000000 | 循序渐进:1.000000 | 心安理得:1.000000 | 快速:1.000000 | 怡然自得:1.000000 | 敏捷:1.000000 | 灵巧:1.000000 | 灵活:1.000000,
61,61,0.30368874390574213,0.0012594169371995957,0.47540983606557374,艰辛 | 苦难 | 磨难 | 辛酸 | 岁月 | 风风雨雨 | 酸甜苦辣 | 沧桑 | 往事 | 经历 | 惨痛 | 回忆,伤痕 | 辛苦 | 记录 | 一辈子 | 汗水 | 面对 | 纵观 | 过,人生 | 段 | 种种 | 经受 | 苦 | 过往 | 酸甜苦辣 | 回顾 | 变迁 | 回味 | 漫长 | 岁月,艰辛 | 苦难 | 磨难 | 辛酸 | 岁月 | 风风雨雨 | 酸甜苦辣 | 沧桑 | 往事 | 经历 | 惨痛 | 回忆 | 悲欢离合 | 难忘 | 风雨 | 人生 | 艰险 | 艰难 | 时光 | 回首 | 艰苦 | 曲折 | 回味 | 漫长 | 苦 | 童年 | 辛苦 | 历经 | 回想 | 一生 | 生涯 | 传奇 | 日子 | 平凡 | 变迁 | 荆棘 | 度过 | 伤痕 | 历史 | 生死 | 汗水 | 洗礼 | 足迹 | 经受 | 过往 | 一辈子 | 了却 | 人间 | 风光 | 回顾 | 不为人知 | 得失 | 往日 | 风云 | 昔日 | 种种 | 记录 | 过 | 段 | 面对 | 纵观,60.95296419458654,0.9992278015639849,0.0006966009547219597,了却:1.000000 | 回味:1.000000 | 回忆:1.000000 | 回首:1.000000 | 岁月:1.000000 | 悲欢离合:1.000000 | 汗水:1.000000 | 沧桑:1.000000 | 洗礼:1.000000 | 漫长:1.000000 | 经历:1.000000 | 艰苦:1.000000,
62,50,0.3792933776902506,0.01520515183953117,0.36,亲人 | 家人 | 亲戚 | 亲友 | 爱人 | 朋友 | 亲朋好友 | 母女 | 姐妹 | 父女 | 邻居 | 同伴,身边 | 俩 | 母 | 情侣 | 情人 | 儿女 | 邻居 | 辈,情侣 | 相依为命 | 配偶 | 家属 | 亲戚 | 同伴 | 辈 | 母 | 姐妹 | 亲属 | 全家 | 子女,亲人 | 家人 | 亲戚 | 亲友 | 爱人 | 朋友 | 亲朋好友 | 母女 | 姐妹 | 父女 | 邻居 | 同伴 | 战友 | 母子 | 亲属 | 老乡 | 同事 | 友人 | 乡亲 | 儿女 | 一家人 | 仇人 | 父子 | 好友 | 夫妻 | 兄弟 | 夫妇 | 情人 | 恩人 | 老朋友 | 子女 | 知己 | 熟人 | 家属 | 全家 | 情侣 | 俩 | 伴侣 | 双胞胎 | 同胞 | 辈 | 相依为命 | 配偶 | 同行 | 素不相识 | 家庭 | 孪生 | 身边 | 受害人 | 母,50.00145741635495,0.9999996226757876,8.502831341663438e-7,亲人:1.000000 | 亲友:1.000000 | 亲属:1.000000 | 亲朋好友:1.000000 | 仇人:1.000000 | 伴侣:1.000000 | 兄弟:1.000000 | 全家:1.000000 | 友人:1.000000 | 双胞胎:1.000000 | 同伴:1.000000 | 好友:1.000000,
63,45,0.3642628474003571,0.05803374541843194,0.2,课文 | 课本 | 抄写 | 背诵 | 作文 | 写作 | 题目 | 卷子 | 听写 | 写 | 生词 | 笔记,复习 | 错别字 | 简历 | 括弧 | 书写 | 整理 | 表格 | 抄,括弧 | 复习 | 写作 | 专著 | 题目 | 编写 | 背诵 | 册 | 书 | 考题 | 书写 | 表格,课文 | 课本 | 抄写 | 背诵 | 作文 | 写作 | 题目 | 卷子 | 听写 | 写 | 生词 | 笔记 | 教材 | 稿子 | 复习 | 默读 | 书 | 本子 | 填空 | 读 | 朗读 | 题 | 阅读 | 论文 | 考题 | 编写 | 错别字 | 著作 | 教科书 | 大纲 | 温习 | 抄 | 素材 | 篇 | 书写 | 日记 | 册 | 专著 | 表格 | 编 | 时事 | 卷 | 括弧 | 简历 | 整理,45.001283212890876,0.9999999943775555,1.7921514873276854e-8,书写:1.000000 | 册:1.000000 | 写:1.000000 | 卷子:1.000000 | 填空:1.000000 | 抄写:1.000000 | 教科书:1.000000 | 整理:1.000000 | 时事:1.000000 | 朗读:1.000000 | 温习:1.000000 | 稿子:1.000000,
64,50,0.30604710810496477,0.02724696337732015,0.3,愈演愈烈 | 高涨 | 汹涌 | 蓬勃 | 升温 | 日益 | 热潮 | 火热 | 日趋 | 兴起 | 急剧 | 迭起,火辣辣 | 浓重 | 经久不息 | 狂热 | 根深蒂固 | 强烈 | 反响 | 热烈,愈来愈 | 浓厚 | 踊跃 | 急剧 | 潮 | 与日俱增 | 此起彼伏 | 日趋 | 汹涌 | 升温 | 高涨 | 高潮,愈演愈烈 | 高涨 | 汹涌 | 蓬勃 | 升温 | 日益 | 热潮 | 火热 | 日趋 | 兴起 | 急剧 | 迭起 | 红火 | 此起彼伏 | 泛滥 | 热烈 | 蔓延 | 旺盛 | 与日俱增 | 盛行 | 剧烈 | 增多 | 掀起 | 狂热 | 愈来愈 | 涌入 | 越发 | 火暴 | 越来越 | 浓厚 | 强烈 | 爆发 | 广泛 | 深入人心 | 频繁 | 水涨船高 | 高潮 | 沸沸扬扬 | 动荡 | 踊跃 | 普遍 | 活跃 | 潮 | 浓重 | 根深蒂固 | 经久不息 | 反响 | 火辣辣 | 供不应求 | 千家万户,50.000010623537904,0.9999999329198278,1.7487019128580594e-7,与日俱增:1.000000 | 供不应求:1.000000 | 兴起:1.000000 | 千家万户:1.000000 | 广泛:1.000000 | 强烈:1.000000 | 愈演愈烈:1.000000 | 掀起:1.000000 | 根深蒂固:1.000000 | 此起彼伏:1.000000 | 汹涌:1.000000 | 沸沸扬扬:1.000000,
65,46,0.35593812427604304,0.07264158296487612,0.10869565217391304,实力 | 才华 | 功力 | 功底 | 素养 | 天分 | 天赋 | 魄力 | 名气 | 自信心 | 声望 | 毅力,优势 | 面子 | 底蕴 | 修养 | 骨气 | 水准 | 特长 | 自信心,才华 | 功底 | 名气 | 力量 | 魄力 | 抱负 | 声望 | 面子 | 素质 | 根基 | 底蕴 | 实力,实力 | 才华 | 功力 | 功底 | 素养 | 天分 | 天赋 | 魄力 | 名气 | 自信心 | 声望 | 毅力 | 人品 | 底蕴 | 影响力 | 素质 | 骨气 | 知名度 | 威信 | 修养 | 名声 | 声誉 | 志气 | 口才 | 斗志 | 能力 | 资历 | 信誉 | 士气 | 抱负 | 信心 | 软实力 | 运气 | 底子 | 体力 | 人气 | 力量 | 口碑 | 根基 | 水准 | 面子 | 力 | 专长 | 特长 | 优势 | 建树,46.000213337462945,0.999999996113452,1.2677530512583025e-8,人品:1.000000 | 人气:1.000000 | 体力:1.000000 | 信誉:1.000000 | 功力:1.000000 | 功底:1.000000 | 口才:1.000000 | 口碑:1.000000 | 名声:1.000000 | 名气:1.000000 | 士气:1.000000 | 声望:1.000000,
66,45,0.3001402668637194,0.008315982456945127,0.5111111111111111,挣钱 | 赔钱 | 赚 | 买 | 挣 | 赚钱 | 亏本 | 卖 | 省钱 | 掏钱 | 价钱 | 便宜,出息 | 富裕 | 便宜 | 省钱 | 增产 | 效益 | 一毛不拔 | 降价,赔 | 贵 | 出息 | 一毛不拔 | 购 | 买 | 赚钱 | 便宜 | 平价 | 发财 | 炒股 | 致富,挣钱 | 赔钱 | 赚 | 买 | 挣 | 赚钱 | 亏本 | 卖 | 省钱 | 掏钱 | 价钱 | 便宜 | 发财 | 买不起 | 吃亏 | 做生意 | 穷人 | 亏 | 倾家荡产 | 赔 | 贵 | 过日子 | 沾光 | 炒股 | 致富 | 增收 | 捐 | 阔绰 | 出息 | 购买 | 节衣缩食 | 修路 | 亏损 | 富裕 | 降价 | 买卖 | 少 | 性价比 | 出售 | 平价 | 一毛不拔 | 效益 | 出头 | 增产 | 购,45.000226787621024,0.9999999432996393,1.5295961780154577e-7,一毛不拔:1.000000 | 买:1.000000 | 买不起:1.000000 | 亏损:1.000000 | 亏本:1.000000 | 价钱:1.000000 | 便宜:1.000000 | 修路:1.000000 | 倾家荡产:1.000000 | 做生意:1.000000 | 出头:1.000000 | 卖:1.000000,
