community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
695,1,,0.0,0.0,元老,元老,元老,元老
696,14,0.4469318945971562,0.037512918617467084,0.42857142857142855,议会 首相 内阁 议员 国会 总统 首脑 总理 政党 元首 大臣 领袖,领袖 党 联邦 政党 首脑 大臣 元首 议员,党 内阁 总理 总统 联邦 国会 领袖 大臣 议员 议会 首相 首脑,议会 首相 内阁 议员 国会 总统 首脑 总理 政党 元首 大臣 领袖 联邦 党
697,5,0.552668693877876,0.2071643995062507,0.0,充电 充电器 电池 电源 充,充 电源 充电 充电器 电池,充 充电器 电源 电池 充电,充电 充电器 电池 电源 充
698,3,0.5547033789444847,0.1750786347444293,0.0,充足 足够 充分,充足 足够 充分,足够 充足 充分,充足 足够 充分
699,5,0.44002242459783625,-0.010455251423235298,0.8,旺盛 充沛 强劲 饱满 旺,旺 充沛 强劲 饱满 旺盛,旺 旺盛 强劲 充沛 饱满,旺盛 充沛 强劲 饱满 旺
700,5,0.44091136157683836,0.008494411807395663,0.6,充满 满怀 怀着 富有 十足,十足 富有 怀着 充满 满怀,充满 富有 怀着 十足 满怀,充满 满怀 怀着 富有 十足
701,5,0.534615803236776,0.11980736149566447,0.2,势头 迹象 苗头 趋势 兆头,兆头 趋势 迹象 势头 苗头,迹象 苗头 趋势 势头 兆头,势头 迹象 苗头 趋势 兆头
702,2,0.6369495024669072,0.36832884045996594,0.0,首先 先,先 首先,先 首先,首先 先
703,8,0.5079089696934629,0.06470177561527701,0.25,原先 原来 原本 最初 先前 原有 起初 原,原有 原 先前 起初 最初 原本 原来 原先,起初 原 原来 原有 原本 原先 最初 先前,原先 原来 原本 最初 先前 原有 起初 原
704,6,0.5470114444107846,0.22276584531541044,0.0,相继 陆续 纷纷 先后 率先 竞相,竞相 率先 先后 纷纷 陆续 相继,竞相 陆续 相继 率先 先后 纷纷,相继 陆续 纷纷 先后 率先 竞相
705,8,0.5026685438094091,0.05953967660790695,0.5,天赋 天分 才华 天才 功力 功底 天生 先天,先天 天生 功底 功力 天才 才华 天赋 天分,功力 功底 才华 天赋 天生 天才 天分 先天,天赋 天分 才华 天才 功力 功底 天生 先天
706,3,0.5734023354280555,0.26816710141078187,0.0,女士 先生 小姐,小姐 先生 女士,小姐 女士 先生,女士 先生 小姐
707,4,0.44954961392492016,0.06763191178104208,0.25,领先 领军 先锋 先进,先进 领军 先锋 领先,先锋 先进 领军 领先,领先 领军 先锋 先进
708,1,,0.0,0.0,光,光,光,光
709,3,0.5394742351063871,0.17494561733373157,0.0,光临 光顾 捧场,捧场 光临 光顾,光临 光顾 捧场,光临 光顾 捧场
710,10,0.514347585334904,0.06861346564990548,0.4,灿烂 光芒 耀眼 光辉 照耀 光彩 绽放 闪烁 辉煌 缤纷,闪烁 绽放 缤纷 耀眼 辉煌 光辉 照耀 光彩,耀眼 光彩 闪烁 光芒 光辉 灿烂 绽放 缤纷 照耀 辉煌,灿烂 光芒 耀眼 光辉 照耀 光彩 绽放 闪烁 辉煌 缤纷
711,3,0.5147274662685255,0.184857435600849,0.0,曙光 光明 黎明,曙光 光明 黎明,光明 黎明 曙光,曙光 光明 黎明
712,4,0.4721448221719174,0.044916219770104765,0.25,大公无私 光明磊落 高尚 公仆,公仆 大公无私 高尚 光明磊落,光明磊落 高尚 大公无私 公仆,大公无私 光明磊落 高尚 公仆
713,16,0.4701905537211158,-0.003574810524566825,0.5625,柔软 晶莹 光滑 光泽 红润 细腻 柔和 坚硬 碧绿 明亮 嫩 滋润,柔和 滑 嫩 明亮 粗糙 水灵灵 细腻 质地,粗糙 光滑 光泽 质地 嫩 滑 红润 碧绿 细腻 明亮 柔和 晶莹,柔软 晶莹 光滑 光泽 红润 细腻 柔和 坚硬 碧绿 明亮 嫩 滋润 粗糙 质地 水灵灵 滑
714,5,0.4650797348295897,0.09692250477727037,0.2,头衔 荣誉 称号 勋章 光环,光环 称号 勋章 荣誉 头衔,勋章 光环 头衔 称号 荣誉,头衔 荣誉 称号 勋章 光环
715,1,,0.0,0.0,光线,光线,光线,光线
716,6,0.5056848837018603,0.1369551680790431,0.0,遏制 抑制 制止 克制 抵制 控制,克制 控制 抵制 抑制 制止 遏制,抑制 抵制 克制 制止 控制 遏制,遏制 抑制 制止 克制 抵制 控制
717,11,0.47322399013502714,0.03651566361459827,0.36363636363636365,消除 破除 扫除 克服 清除 解决 消灭 化解 破解 摆脱 排除,消灭 摆脱 化解 破解 清除 排除 解决 扫除,排除 解决 克服 扫除 消除 消灭 清除 破解 摆脱 破除 化解,消除 破除 扫除 克服 清除 解决 消灭 化解 破解 摆脱 排除
718,7,0.458506128824805,0.061147463145170944,0.2857142857142857,基因 杂交 遗传 变异 克隆 胚胎 复制,复制 胚胎 克隆 变异 杂交 遗传 基因,克隆 遗传 胚胎 杂交 变异 基因 复制,基因 杂交 遗传 变异 克隆 胚胎 复制
719,6,0.4565439768209862,0.06972145054036,0.16666666666666666,免除 取消 废除 解除 撤销 免,免 解除 撤销 废除 取消 免除,取消 免 废除 免除 解除 撤销,免除 取消 废除 解除 撤销 免
720,10,0.470014820489002,0.03222383477540809,0.3,药物 抗生素 激素 服用 注射 疫苗 药片 剂 免疫 食用,食用 药片 药物 服用 剂 免疫 激素 注射,激素 剂 免疫 食用 药片 药物 服用 疫苗 注射 抗生素,药物 抗生素 激素 服用 注射 疫苗 药片 剂 免疫 食用
721,2,0.5325646495048749,0.19468636662832248,0.0,兑现 承诺,兑现 承诺,承诺 兑现,兑现 承诺
722,6,0.4318049154129409,-0.041391035202330805,0.8333333333333334,兜儿 揣 手里 兜 筐 手头,手头 筐 兜 手里 揣 兜儿,兜 筐 揣 兜儿 手头 手里,兜儿 揣 手里 兜 筐 手头
723,6,0.5059240306196011,0.12111599786656968,0.16666666666666666,进入 步入 走进 进 入 踏上,踏上 走进 入 进 步入 进入,入 进入 步入 进 踏上 走进,进入 步入 走进 进 入 踏上
724,1,,0.0,0.0,入口,入口,入口,入口
725,5,0.39205540782948944,-0.08138687200798618,0.8,报名 名额 入场券 报到 踊跃,踊跃 入场券 报到 名额 报名,入场券 名额 报名 报到 踊跃,报名 名额 入场券 报到 踊跃
726,3,0.6448816150091524,0.374364992582853,0.0,入境 出境 过境,过境 出境 入境,入境 出境 过境,入境 出境 过境
727,12,0.46742707558323415,0.025534578920719548,0.4166666666666667,颁奖 奖 获奖 评选 奖项 荣获 表彰 颁发 揭晓 授予 评委 入选,颁发 授予 揭晓 表彰 荣获 评委 获奖 入选,授予 颁奖 颁发 入选 奖项 奖 揭晓 评委 获奖 评选 表彰 荣获,颁奖 奖 获奖 评选 奖项 荣获 表彰 颁发 揭晓 授予 评委 入选
728,3,0.4498901745159552,0.06671070406193565,0.3333333333333333,新手 新人 入门,入门 新人 新手,入门 新手 新人,新手 新人 入门
729,18,0.45529749234084066,0.02036369275262993,0.4444444444444444,大多 绝大多数 大部分 大多数 全都 多数 大都 基本上 全部 多半 几乎 统统,少数 半数 基本上 全 统统 多半 完全 通通,全 通通 完全 几乎 大多 多数 绝大多数 基本上 多半 大都 大多数 所有,大多 绝大多数 大部分 大多数 全都 多数 大都 基本上 全部 多半 几乎 统统 半数 所有 完全 通通 全 少数
730,2,0.5636784188864532,0.2726482506000904,0.0,全体 广大,全体 广大,全体 广大,全体 广大
731,4,0.43725677595590123,0.009745493087827798,0.25,家庭 全家 家境 大家庭,大家庭 全家 家境 家庭,全家 大家庭 家境 家庭,家庭 全家 家境 大家庭
732,3,0.618360420923674,0.33172414877689826,0.0,大局 全局 顾全大局,顾全大局 全局 大局,大局 全局 顾全大局,大局 全局 顾全大局
733,1,,0.0,0.0,全文,全文,全文,全文
734,4,0.5255433346808962,0.12626323426712668,0.25,全新 崭新 新 新款,新款 新 崭新 全新,新 新款 全新 崭新,全新 崭新 新 新款
735,3,0.4887294875062791,0.12570442849717903,0.0,全面 全方位 彻底,全方位 彻底 全面,彻底 全方位 全面,全面 全方位 彻底
736,1,,0.0,0.0,全程,全程,全程,全程
737,1,,0.0,0.0,全长,全长,全长,全长
738,1,,0.0,0.0,八卦,八卦,八卦,八卦
739,1,,0.0,0.0,公,公,公,公
740,4,0.418018343373958,-0.05087548445333094,0.5,微信 账号 公众 密码,公众 密码 微信 账号,密码 微信 公众 账号,微信 账号 公众 密码
741,1,,0.0,0.0,公元,公元,公元,公元
742,4,0.4286847771188152,-0.07623731935344864,0.75,公共场所 公共 公用 场所,场所 公用 公共 公共场所,公共场所 公共 场所 公用,公共场所 公共 公用 场所
743,2,0.5096972342278728,0.17851794075196512,0.0,公关 广告,广告 公关,广告 公关,公关 广告
744,5,0.5240215041034512,0.18406918029746527,0.0,通知 通告 通知书 公函 通报,通报 公函 通知书 通知 通告,通告 通知书 公函 通报 通知,通知 通告 通知书 公函 通报
745,5,0.4347798600892845,0.07550378778383939,0.2,公费 自费 公务 报销 接待,接待 自费 报销 公务 公费,公费 自费 报销 接待 公务,公费 自费 公务 报销 接待
746,18,0.4940207762857717,0.08468119005169808,0.2777777777777778,墓 坟墓 墓地 墓碑 坟 公墓 葬 遗物 纪念碑 遗体 碑 遗址,烈士 棺材 碑 遗体 尸体 出土 纪念馆 遗址,尸体 墓地 坟 墓 碑 烈士 棺材 纪念馆 陪葬 遗体 遗址 葬,墓 坟墓 墓地 墓碑 坟 公墓 葬 遗物 纪念碑 遗体 碑 遗址 陪葬 尸体 烈士 纪念馆 棺材 出土
747,1,,0.0,0.0,公开,公开,公开,公开
748,7,0.3949826541253034,-0.10299473456176764,1.0,方法 招数 手法 手段 法 公式 招,公式 招 法 手段 方法 招数 手法,招 法 方法 招数 公式 手段 手法,方法 招数 手法 手段 法 公式 招
749,2,0.5154695808975831,0.12841710985688326,0.0,公民 国民,公民 国民,国民 公民,公民 国民
750,1,,0.0,0.0,公益性,公益性,公益性,公益性
751,3,0.5690233577404857,0.255582699777578,0.0,养老金 养老 公积金,公积金 养老 养老金,公积金 养老 养老金,养老金 养老 公积金
752,6,0.4479627377321718,0.012234291833974445,0.3333333333333333,宣言 公约 条约 纲领 条款 方针,方针 条款 纲领 公约 条约 宣言,宣言 条约 条款 方针 纲领 公约,宣言 公约 条约 纲领 条款 方针
753,5,0.44055691470520497,-0.005697914426801653,0.6,号称 堪称 当之无愧 自称 公认,自称 公认 当之无愧 号称 堪称,公认 当之无愧 自称 堪称 号称,号称 堪称 当之无愧 自称 公认
754,10,0.5043717600131133,0.07268035845128605,0.1,公路 高速公路 路段 铁路 通车 路面 隧道 立交桥 高铁 路况,路况 立交桥 高铁 路面 路段 铁路 隧道 公路,高速公路 通车 隧道 铁路 公路 路面 高铁 立交桥 路况 路段,公路 高速公路 路段 铁路 通车 路面 隧道 立交桥 高铁 路况
755,2,0.5053687564500207,0.08342490516244983,0.0,时速 公里,公里 时速,时速 公里,时速 公里
756,1,,0.0,0.0,共享,共享,共享,共享
757,4,0.6165749691093697,0.3547237367911694,0.0,联手 携手 共同 联合,联合 共同 携手 联手,联手 共同 联合 携手,联手 携手 共同 联合
758,3,0.5432469760692406,0.18825828649833995,0.0,同盟 联盟 共同体,共同体 同盟 联盟,联盟 同盟 共同体,同盟 联盟 共同体
759,1,,0.0,0.0,共性,共性,共性,共性
760,1,,0.0,0.0,共识,共识,共识,共识
761,4,0.42902341762532314,-0.027518887708265733,0.75,反响 共鸣 感触 反应,反应 感触 共鸣 反响,反响 反应 感触 共鸣,反响 共鸣 感触 反应
762,8,0.4131629689040717,-0.05333539586981538,0.625,关上 大门 打开 敞开 扇 门 关掉 开放,关掉 开放 扇 门 打开 大门 敞开 关上,关上 关掉 扇 开放 敞开 门 大门 打开,关上 大门 打开 敞开 扇 门 关掉 开放
763,5,0.40644967086943284,0.016977494057852444,0.4,相关 有关 相应 对应 关于,对应 关于 相应 相关 有关,关于 对应 有关 相关 相应,相关 有关 相应 对应 关于
764,4,0.5722466951669902,0.2641372161874839,0.0,关头 危急 千钧一发 时刻,危急 时刻 千钧一发 关头,时刻 关头 危急 千钧一发,关头 危急 千钧一发 时刻
765,2,0.7029968316251448,0.47100688887752545,0.0,开机 关机,关机 开机,关机 开机,开机 关机
766,2,0.5076655530446619,0.1429903672989315,0.0,关联 关系,关系 关联,关系 关联,关联 关系
767,1,,0.0,0.0,兴奋剂,兴奋剂,兴奋剂,兴奋剂
768,9,0.47347961350426193,0.06879892621208744,0.1111111111111111,兴旺 繁荣 昌盛 欣欣向荣 富强 蓬勃 复兴 振兴 朝气蓬勃,朝气蓬勃 蓬勃 富强 复兴 欣欣向荣 振兴 昌盛 繁荣,蓬勃 昌盛 朝气蓬勃 兴旺 振兴 繁荣 富强 欣欣向荣 复兴,兴旺 繁荣 昌盛 欣欣向荣 富强 蓬勃 复兴 振兴 朝气蓬勃
769,6,0.4146901260463299,-0.02967448987326675,0.5,积极性 热情 意愿 兴致 意向 调动,调动 兴致 意向 意愿 热情 积极性,热情 积极性 意向 意愿 兴致 调动,积极性 热情 意愿 兴致 意向 调动
770,6,0.4842993012962456,0.07488521314725867,0.3333333333333333,掀起 热潮 兴起 高潮 掀 崛起,崛起 掀 高潮 兴起 热潮 掀起,热潮 掀 掀起 兴起 高潮 崛起,掀起 热潮 兴起 高潮 掀 崛起
771,17,0.4715956651708549,0.055037680634811716,0.29411764705882354,军官 士兵 部队 陆军 空军 海军 军人 军队 官兵 司令 兵 战士,战士 飞行员 士兵 将军 后勤 师长 军人 兵,参谋 兵 飞行员 海军 空军 官兵 后勤 司令 将军 部队 军队 师长,军官 士兵 部队 陆军 空军 海军 军人 军队 官兵 司令 兵 战士 将军 飞行员 参谋 师长 后勤
772,1,,0.0,0.0,其,其,其,其
773,5,0.4896333555342727,0.16249882576673738,0.0,剩下 剩余 剩 其余 多余,其余 多余 剩 剩下 剩余,剩余 剩下 剩 多余 其余,剩下 剩余 剩 其余 多余
774,3,0.46196268143985525,0.034585509059777114,0.3333333333333333,期间 前夕 其间,前夕 其间 期间,其间 期间 前夕,期间 前夕 其间
775,3,0.518036815362967,0.12464603893033394,0.0,详细 简要 具体,具体 简要 详细,简要 具体 详细,详细 简要 具体
776,4,0.4670306277913667,0.06178599231575767,0.5,常见 常用 典型 司空见惯,典型 司空见惯 常用 常见,典型 司空见惯 常用 常见,常见 常用 典型 司空见惯
777,4,0.4553535784129569,-0.01389819862060556,0.5,勒 扎 塞 兹,塞 兹 扎 勒,兹 勒 塞 扎,勒 扎 塞 兹
778,9,0.4908475176546184,0.09263673922963085,0.3333333333333333,收养 抚养 领养 赡养 收留 养 孤儿 抚养费 养活,养 养活 孤儿 抚养费 收留 赡养 抚养 领养,养 收留 抚养费 收养 赡养 领养 抚养 养活 孤儿,收养 抚养 领养 赡养 收留 养 孤儿 抚养费 养活
779,9,0.5515930615840168,0.1982439357077579,0.0,饲养 家禽 喂养 养殖 奶牛 牲畜 饲料 繁殖 宠物,宠物 饲料 繁殖 牲畜 喂养 奶牛 养殖 家禽,宠物 奶牛 饲料 饲养 牲畜 繁殖 养殖 家禽 喂养,饲养 家禽 喂养 养殖 奶牛 牲畜 饲料 繁殖 宠物
780,1,,0.0,0.0,兼容,兼容,兼容,兼容
781,1,,0.0,0.0,内向,内向,内向,内向
782,4,0.4807391383434525,0.11562286190698301,0.0,本质 实质 根本 内在,内在 根本 实质 本质,根本 内在 本质 实质,本质 实质 根本 内在
783,10,0.44353618248055254,-0.005029702578102931,0.5,外国 国外 境外 海外 内地 外地 外来 大陆 境内 西方,西方 境内 大陆 外地 外来 内地 境外 国外,境外 境内 海外 国外 大陆 外来 内地 外国 外地 西方,外国 国外 境外 海外 内地 外地 外来 大陆 境内 西方
784,3,0.5192415552242065,0.11333334441970096,0.0,内存 芯片 服务器,服务器 芯片 内存,服务器 芯片 内存,内存 芯片 服务器
785,1,,0.0,0.0,内容,内容,内容,内容
786,9,0.48411718004132176,0.05864760945339856,0.3333333333333333,心中 心里 内心 心灵 心 心目 脑海 眼里 身心,眼里 身心 心 脑海 心灵 内心 心目 心里,眼里 心 心目 心灵 心中 内心 心里 脑海 身心,心中 心里 内心 心灵 心 心目 脑海 眼里 身心
787,8,0.4737419995555693,-0.0011539272196596367,0.625,含义 涵义 内涵 寓意 意义 意思 蕴涵 吉祥物,吉祥物 蕴涵 内涵 意思 意义 寓意 涵义 含义,寓意 蕴涵 意义 意思 涵义 吉祥物 内涵 含义,含义 涵义 内涵 寓意 意义 意思 蕴涵 吉祥物
788,3,0.6394131550132014,0.40214302511135774,0.0,内行 外行 行家,行家 外行 内行,内行 行家 外行,内行 外行 行家
789,3,0.49392393623281006,0.12499949673024041,0.3333333333333333,外部 内部 外界,外界 内部 外部,内部 外部 外界,外部 内部 外界
790,1,,0.0,0.0,内需,内需,内需,内需
791,2,0.5000087349861136,0.05953389551015223,0.0,回收 再生,回收 再生,再生 回收,回收 再生
792,2,0.5118412897600135,0.14421470553585825,0.0,晚安 再见,再见 晚安,再见 晚安,晚安 再见
793,1,,0.0,0.0,冒,冒,冒,冒
794,2,0.5217515499205292,0.15615339967155772,0.0,冒险 危险,危险 冒险,危险 冒险,冒险 危险
795,5,0.5205261203094809,0.12184161920175889,0.2,枯燥 冗长 单调 沉闷 简短,简短 沉闷 冗长 单调 枯燥,简短 冗长 单调 枯燥 沉闷,枯燥 冗长 单调 沉闷 简短
796,12,0.4810619608588715,0.06164103049261332,0.25,背诵 抄写 朗读 写 默读 读 听写 写作 阅读 编写 撰写 念,编写 念 撰写 阅读 读 写作 听写 背诵,写作 写 念 朗读 背诵 编写 默读 听写 读 阅读 撰写 抄写,背诵 抄写 朗读 写 默读 读 听写 写作 阅读 编写 撰写 念
797,2,0.6841475958450305,0.4823409595733922,0.0,写照 缩影,缩影 写照,写照 缩影,写照 缩影
798,4,0.5060361724799635,0.13355179760895522,0.0,军事 外交 政治 国防,政治 国防 外交 军事,外交 国防 军事 政治,军事 外交 政治 国防
799,5,0.5312799474912627,0.13912283206215598,0.2,农场 牧场 庄园 果园 合作社,合作社 果园 庄园 农场 牧场,果园 牧场 合作社 庄园 农场,农场 牧场 庄园 果园 合作社
800,2,0.5021974851916569,0.06755026368169649,0.0,无辜 冤枉,无辜 冤枉,无辜 冤枉,无辜 冤枉
801,14,0.5444625958758921,0.2098756426002872,0.07142857142857142,冬季 夏季 春季 秋天 秋季 季节 冬天 夏天 时节 春天 四季 旺季,四季 淡季 旺季 节气 时节 冬天 季节 春天,冬季 冬天 四季 季节 旺季 时节 淡季 春天 春季 秋天 秋季 夏天,冬季 夏季 春季 秋天 秋季 季节 冬天 夏天 时节 春天 四季 旺季 淡季 节气
802,4,0.5280275496119698,0.10987648654471176,0.0,结冰 冰 融化 冻,融化 冰 冻 结冰,冰 冻 融化 结冰,结冰 冰 融化 冻
803,5,0.4372060791950516,-0.01863598930266689,0.6,雪 冰雪 瑞雪 霜 冰山,冰山 霜 冰雪 瑞雪 雪,冰雪 霜 雪 冰山 瑞雪,雪 冰雪 瑞雪 霜 冰山
804,11,0.5236268246780994,0.17244669777290075,0.09090909090909091,洗衣机 冰箱 热水器 彩电 电饭锅 空调 微波炉 电视机 家电 电器 水槽,水槽 电器 家电 电视机 热水器 电饭锅 空调 微波炉,热水器 微波炉 彩电 电器 洗衣机 空调 电饭锅 冰箱 水槽 家电 电视机,洗衣机 冰箱 热水器 彩电 电饭锅 空调 微波炉 电视机 家电 电器 水槽
805,1,,0.0,0.0,冲,冲,冲,冲
806,6,0.48976412206620407,0.09898303191337354,0.3333333333333333,撞击 碰撞 冲撞 摩擦 冲击 火花,冲击 火花 摩擦 冲撞 撞击 碰撞,撞击 冲击 冲撞 火花 摩擦 碰撞,撞击 碰撞 冲撞 摩擦 冲击 火花
807,1,,0.0,0.0,冲刺,冲刺,冲刺,冲刺
808,5,0.4750759303961242,0.02507162307725951,0.4,欲望 好奇心 冲动 好奇 念头,好奇 念头 冲动 好奇心 欲望,冲动 好奇 欲望 好奇心 念头,欲望 好奇心 冲动 好奇 念头
809,15,0.501005338879567,0.07336069122288426,0.06666666666666667,浸泡 开水 热水 凉水 冷水 烫 冲洗 搅拌 蒸 加热 泡 洗,溶解 熬 洗 烘干 冷水 凉水 泡 搅拌,搅拌 熬 烫 热水 泡 洗 开水 冲洗 浸泡 烘干 溶解 加热,浸泡 开水 热水 凉水 冷水 烫 冲洗 搅拌 蒸 加热 泡 洗 熬 烘干 溶解
810,3,0.5476114000107487,0.23236647992390339,0.0,冲浪 钓鱼 潜水,钓鱼 潜水 冲浪,潜水 冲浪 钓鱼,冲浪 钓鱼 潜水
811,1,,0.0,0.0,决策,决策,决策,决策
812,4,0.4303414531295307,-0.006644339797721939,0.5,决议 草案 方案 声明,声明 方案 草案 决议,决议 草案 方案 声明,决议 草案 方案 声明
813,4,0.5467382862175529,0.16368087144543392,0.0,冷 凉 暖 热,暖 热 凉 冷,冷 凉 热 暖,冷 凉 暖 热
814,7,0.45063607805789224,0.0003250842861913576,0.42857142857142855,燃烧 火焰 烧 热气 熏 焚烧 冷气,冷气 焚烧 火焰 熏 热气 烧 燃烧,熏 烧 热气 冷气 焚烧 火焰 燃烧,燃烧 火焰 烧 热气 熏 焚烧 冷气
815,25,0.488048483083325,-0.020869054362174514,0.68,苦笑 摇头 叹气 冷笑 小声 笑 说道 自言自语 点头 咧嘴 大声 眉开眼笑,道 嚷 大声 发愣 愁眉苦脸 说 恍然大悟 感叹,插嘴 嚷 前仰后合 自言自语 笑 咧嘴 嬉笑 眉开眼笑 微笑 愁眉苦脸 发愣 哭笑不得,苦笑 摇头 叹气 冷笑 小声 笑 说道 自言自语 点头 咧嘴 大声 眉开眼笑 嚷 插嘴 反问 发愣 嬉笑 哭笑不得 愁眉苦脸 说 微笑 恍然大悟 道 前仰后合 感叹
816,1,,0.0,0.0,冷落,冷落,冷落,冷落
817,4,0.48394184383959854,0.015097547788660955,0.5,热门 冷门 爆冷门 热点,热点 爆冷门 冷门 热门,热点 冷门 热门 爆冷门,热门 冷门 爆冷门 热点
818,5,0.5181493666287047,0.12727767831938908,0.0,扣押 扣留 拘留 没收 冻结,冻结 没收 拘留 扣留 扣押,拘留 冻结 没收 扣留 扣押,扣押 扣留 拘留 没收 冻结
819,1,,0.0,0.0,净,净,净,净
820,3,0.4572417721125243,0.07396343812513716,0.3333333333333333,过滤 净化 筛,筛 净化 过滤,筛 净化 过滤,过滤 净化 筛
821,1,,0.0,0.0,准,准,准,准
822,5,0.5017284393773738,0.09166298597923117,0.4,准则 规则 原则 标准 规范,规范 标准 原则 规则 准则,规范 准则 规则 原则 标准,准则 规则 原则 标准 规范
823,3,0.5536006478232844,0.23647172263941374,0.0,准备 预备 打算,打算 预备 准备,准备 打算 预备,准备 预备 打算
824,4,0.5134222166313088,0.16834981013173264,0.0,定时 按时 准时 定期,定期 定时 准时 按时,准时 定时 定期 按时,定时 按时 准时 定期
825,8,0.4923216904196277,0.06901306001780515,0.125,准确 确切 精确 确凿 可靠 详尽 可信 贴切,详尽 可信 贴切 可靠 精确 确凿 准确 确切,详尽 确切 确凿 可信 准确 贴切 可靠 精确,准确 确切 精确 确凿 可靠 详尽 可信 贴切
826,3,0.5761195630704813,0.2511925297728707,0.0,减 增 降,降 增 减,减 增 降,减 增 降
827,1,,0.0,0.0,减压,减压,减压,减压
828,13,0.484087316682773,0.03601916379061128,0.3076923076923077,降低 增大 减少 减轻 加重 减弱 加剧 削弱 缓解 缩小 缩短 萎缩,萎缩 缩小 削弱 恶化 缩短 增大 减弱 缓解,加重 增大 缓解 加剧 减轻 降低 减少 减弱 缩小 恶化 缩短 削弱,降低 增大 减少 减轻 加重 减弱 加剧 削弱 缓解 缩小 缩短 萎缩 恶化
829,3,0.5071629985969751,0.19093624728018901,0.0,凑合 勉强 凑,凑 勉强 凑合,凑 勉强 凑合,凑合 勉强 凑
830,3,0.46732821354721926,0.06792010458630537,0.0,凝固 沸腾 静止,沸腾 静止 凝固,静止 沸腾 凝固,凝固 沸腾 静止
831,9,0.49879521841166885,0.1343008626352293,0.1111111111111111,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中,聚 集中 汇合 集合 凝聚 汇集 集结 汇聚,集中 汇集 集结 汇聚 汇合 凝聚 聚 聚集 集合,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中
832,2,0.7783282002321593,0.6259663233319799,0.0,概率 几率,几率 概率,概率 几率,概率 几率
833,2,0.7177595778620118,0.5020723325261824,0.0,凡 凡是,凡 凡是,凡 凡是,凡 凡是
834,1,,0.0,0.0,凤凰,凤凰,凤凰,凤凰
835,1,,0.0,0.0,凯歌,凯歌,凯歌,凯歌
836,20,0.48973308828228074,0.011352529904389978,0.45,杀害 逮捕 谋害 暗杀 屠杀 抢劫 殴打 绑架 劫持 被捕 开枪 挟持,杀 罪犯 歹徒 逮捕 被捕 殴打 枪毙 迫害,暗杀 枪毙 谋害 虐待 殴打 杀 开枪 挟持 迫害 逮捕 屠杀 绑架,杀害 逮捕 谋害 暗杀 屠杀 抢劫 殴打 绑架 劫持 被捕 开枪 挟持 凶手 迫害 虐待 袭击 枪毙 杀 歹徒 罪犯
837,4,0.5412821761464405,0.19102570642179204,0.0,猛 猛烈 凶猛 狠,狠 凶猛 猛烈 猛,猛 狠 凶猛 猛烈,猛 猛烈 凶猛 狠
838,7,0.5100115925079338,0.11454246540768989,0.14285714285714285,凹 圆形 圆 凸 扁 形 尖,尖 凹 扁 凸 形 圆 圆形,圆形 凹 凸 圆 尖 形 扁,凹 圆形 圆 凸 扁 形 尖
839,1,,0.0,0.0,出,出,出,出
840,8,0.4830331536676854,0.032710634653350695,0.25,逞能 出丑 出洋相 卖弄 耍 出风头 耍赖 炫耀,耍赖 炫耀 出洋相 耍 出丑 出风头 卖弄 逞能,耍赖 卖弄 出风头 逞能 耍 出丑 出洋相 炫耀,逞能 出丑 出洋相 卖弄 耍 出风头 耍赖 炫耀
841,6,0.5280190680094631,0.18302031692760065,0.3333333333333333,来源于 源于 出自 来自 出于 来源,来源 出于 出自 来自 源于 来源于,出自 来自 出于 源于 来源 来源于,来源于 源于 出自 来自 出于 来源
842,5,0.5898850115354968,0.24909666637599406,0.0,意料之外 意料 出人意料 意外 惊喜,惊喜 意外 出人意料 意料 意料之外,惊喜 出人意料 意外 意料 意料之外,意料之外 意料 出人意料 意外 惊喜
843,2,0.6540465884222582,0.4228943896912639,0.0,进出 出入,进出 出入,进出 出入,进出 出入
844,1,,0.0,0.0,出具,出具,出具,出具
845,4,0.5727435931722936,0.261006028300505,0.0,派出 派遣 派 出动,出动 派遣 派 派出,派 派遣 出动 派出,派出 派遣 派 出动
846,1,,0.0,0.0,出发,出发,出发,出发
847,8,0.5295566593865539,0.14182666513600178,0.125,初衷 目的 本意 用意 意图 出发点 动机 宗旨,出发点 动机 宗旨 意图 目的 用意 本意 初衷,宗旨 用意 意图 本意 初衷 目的 动机 出发点,初衷 目的 本意 用意 意图 出发点 动机 宗旨
848,8,0.4231063603408024,-0.008405927567053315,0.5,进口 进出口 出口 外贸 贸易 海关 原装 国产,国产 原装 海关 贸易 外贸 出口 进出口 进口,海关 进口 贸易 国产 原装 出口 外贸 进出口,进口 进出口 出口 外贸 贸易 海关 原装 国产
849,5,0.47951045893316574,0.09945587918680207,0.2,出售 购买 收购 购 转让,转让 购 出售 收购 购买,转让 收购 购 出售 购买,出售 购买 收购 购 转让
850,7,0.449957438014696,-0.020853038826340264,0.7142857142857143,出访 出差 出国 探亲 外出 来访 访问,访问 出国 来访 外出 探亲 出差 出访,探亲 出访 来访 出国 出差 外出 访问,出访 出差 出国 探亲 外出 来访 访问
851,1,,0.0,0.0,出头,出头,出头,出头
