community,size,internal_edges,weighted_density,connected
539,4,4,0.5167134528358778,True
540,2,1,0.7834480702877045,True
541,12,27,0.3235358799045736,True
542,6,10,0.525264310836792,True
543,3,2,0.495809942483902,True
544,8,15,0.41707148935113636,True
545,31,214,0.36379469786920854,True
546,4,3,0.40163954099019367,True
547,2,1,0.7614435255527496,True
548,9,18,0.39541761659913593,True
549,14,58,0.5033080114440603,True
550,8,19,0.5882577028657708,True
551,3,3,0.8331215679645538,True
552,7,12,0.4510031981127603,True
553,3,2,0.5053392499685287,True
554,2,1,0.7448142617940903,True
555,22,114,0.38989059652859,True
556,7,12,0.43394621709982556,True
557,16,61,0.39645372952024144,True
558,3,2,0.5023768345514933,True
559,6,7,0.36954084237416585,True
560,28,173,0.36031688501437503,True
561,7,9,0.32996830344200134,True
562,3,2,0.49343224863211316,True
563,25,134,0.35111307655771573,True
564,8,14,0.3853152985019343,True
565,2,1,0.7815269231796265,True
566,10,23,0.39874448908699883,True
567,5,6,0.46248332411050797,True
568,2,1,0.7983934283256531,True
569,18,78,0.4016037536602394,True
570,1,0,,True
571,8,20,0.5676921025982925,True
572,6,8,0.40789437890052793,True
573,1,0,,True
574,8,16,0.4488713299589498,True
575,9,17,0.3675958584580157,True
576,2,1,0.7536101937294006,True
577,4,3,0.394679993391037,True
578,16,54,0.34615804192920524,True
579,4,3,0.3938298573096593,True
580,5,4,0.30699467211961745,True
581,8,13,0.36755096752728733,True
582,14,36,0.3111166868891035,True
583,5,4,0.3099061235785484,True
584,1,0,,True
585,4,4,0.5113624955217043,True
586,4,4,0.5295598159233729,True
587,6,7,0.35737621982892354,True
588,1,0,,True
589,1,0,,True
590,4,3,0.37651558965444565,True
591,7,8,0.28573207770075115,True
592,9,18,0.3974146524237262,True
593,18,76,0.39306316325087953,True
594,3,2,0.5052771915992101,True
595,3,3,0.7783109744389852,True
596,5,5,0.4067062348127365,True
597,4,3,0.3933306932449341,True
598,11,25,0.3493957600810311,True
599,5,6,0.4700184538960457,True
600,7,10,0.3672555663755962,True
601,16,59,0.386684350296855,True
602,2,1,0.8203282952308655,True
603,6,8,0.4150739053885142,True
604,7,10,0.3747550007842836,True
605,7,9,0.32605114366327015,True
606,8,11,0.3030968537288053,True
607,2,1,0.755376547574997,True
608,5,7,0.555281539261341,True
609,13,47,0.4763518206966229,True
610,5,7,0.5609618946909904,True
611,4,3,0.39619510620832443,True
612,13,31,0.31177551337541676,True
613,7,11,0.4058030233496711,True
614,13,36,0.3652958516509105,True
615,4,3,0.3866939644018809,True
616,7,12,0.4398217321861358,True
617,11,24,0.34517420530319215,True
618,4,5,0.6326976666847864,True
619,17,59,0.3388984893613002,True
620,4,5,0.6767025490601858,True
621,4,3,0.3998931050300598,True
622,4,3,0.3831354503830274,True
623,6,7,0.36462912857532503,True
624,5,5,0.3795228019356728,True
625,3,2,0.5005596975485483,True
626,5,7,0.5588091611862183,True
627,1,0,,True
628,11,24,0.3369501273740422,True
629,4,4,0.512351098159949,True
630,8,14,0.39293426860656055,True
631,11,27,0.393627805872397,True
632,3,3,0.8103088736534119,True
633,1,0,,True
634,1,0,,True
635,9,13,0.27751748263835907,True
636,5,6,0.4660595118999481,True
637,25,141,0.3660827759404977,True
638,22,115,0.3915932399111909,True
639,5,6,0.4593622997403145,True
640,27,147,0.32921250083847264,True
641,98,1281,0.20797840808532927,True
642,5,5,0.3878872275352478,True
643,1,0,,True
644,4,4,0.5184991459051768,True
645,4,6,0.8200486103693644,True
646,41,313,0.29658198222154525,True
647,4,5,0.6631237268447876,True
648,5,5,0.3853237569332123,True
649,5,4,0.3254281148314476,True
650,1,0,,True
651,1,0,,True
652,9,23,0.4954034628139602,True
653,2,1,0.7546652853488922,True
654,4,3,0.4022417093316714,True
655,5,4,0.298493555188179,True
656,1,0,,True
657,4,3,0.38160604735215503,True
658,11,30,0.4288537607951598,True
659,5,6,0.47234096825122834,True
660,8,14,0.3911100748394217,True
661,1,0,,True
662,2,1,0.7658425867557526,True
663,3,2,0.5115132033824921,True
664,4,6,0.8139576514561971,True
665,4,4,0.5398834596077601,True
666,15,48,0.356762735758509,True
667,13,39,0.39777527959683,True
668,6,10,0.5130689968665441,True
669,20,94,0.3923799321839684,True
670,5,5,0.3846428617835045,True
671,1,0,,True
672,20,86,0.35109855148353075,True
673,7,9,0.33377744470323834,True
674,13,32,0.32290766674738663,True
675,4,4,0.5223790258169174,True
676,5,4,0.3112497806549072,True
677,3,2,0.49602802097797394,True
678,36,310,0.38531398737714406,True
679,1,0,,True
680,11,30,0.42661091739481144,True
681,8,17,0.4776988391365324,True
682,13,32,0.32345667959023744,True
683,18,77,0.4029698146908891,True
684,9,16,0.34313887026574874,True
685,7,11,0.4074821677945909,True
686,3,3,0.7943172752857208,True
687,4,4,0.5293577586611112,True
688,1,0,,True
689,1,0,,True
690,16,49,0.31952302642166613,True
691,6,6,0.30995722810427345,True
692,13,36,0.3555130834380786,True
693,1,0,,True
694,2,1,0.7403785884380341,True
695,1,0,,True
696,9,18,0.4010426853266027,True
697,4,3,0.38684557874997455,True
698,5,7,0.5483704328536987,True
699,4,3,0.37759940574566525,True
700,3,2,0.5062890847524008,True
701,16,43,0.28490481413900853,True
702,4,3,0.38178155571222305,True
703,3,3,0.7689486046632131,True
704,17,73,0.42223822040592923,True
705,6,6,0.3103585441907247,True
706,9,16,0.3452931083738804,True
707,7,14,0.5408810944784255,True
708,5,4,0.3002719968557358,True
709,10,27,0.4774262633588579,True
710,9,13,0.27397140281067955,True
711,9,17,0.3673433976040946,True
712,5,6,0.451681549847126,True
713,2,1,0.7383662611246109,True
714,6,8,0.42316950162251793,True
715,4,5,0.6505403916041056,True
716,10,23,0.3929224663310581,True
717,19,101,0.46427637190498106,True
718,14,48,0.41733503325299903,True
719,8,13,0.3599965971495424,True
720,5,5,0.37616428881883623,True
721,7,13,0.48616769909858704,True
722,5,5,0.37296576648950575,True
723,11,31,0.43872254382480275,True
724,4,4,0.5090559174617132,True
725,4,3,0.38404769202073413,True
726,5,6,0.455100254714489,True
727,6,7,0.3647135307391485,True
728,1,0,,True
729,2,1,0.7648244202136993,True
730,6,8,0.40806927482287086,True
731,1,0,,True
732,5,8,0.6317069500684738,True
733,2,1,0.7522100508213043,True
734,6,10,0.513271588087082,True
735,4,3,0.38882802426815033,True
736,2,1,0.7430815696716309,True
737,19,67,0.30521551994552387,True
738,4,5,0.6595819095770518,True
739,1,0,,True
740,1,0,,True
741,2,1,0.7629415690898895,True
742,2,1,0.7881436347961426,True
743,5,5,0.38824874013662336,True
744,15,54,0.4114507665236791,True
745,9,20,0.4420748150183095,True
746,5,5,0.3888354763388634,True
747,1,0,,True
748,10,27,0.4814430187145869,True
749,6,7,0.3606846868991852,True
750,3,3,0.7579374114672343,True
751,1,0,,True
752,6,10,0.5353704988956451,True
753,3,2,0.5053216020266215,True
754,6,10,0.539194542169571,True
755,3,2,0.5065025687217712,True
756,1,0,,True
757,1,0,,True
758,3,2,0.5204174419244131,True
759,1,0,,True
760,1,0,,True
761,16,46,0.2996714640408754,True
762,1,0,,True
763,1,0,,True
764,13,32,0.32283162077267963,True
765,4,4,0.5190662940343221,True
766,5,4,0.30848415940999985,True
767,8,15,0.4161443492131574,True
768,4,5,0.6640375678737959,True
769,3,2,0.5082607418298721,True
770,9,17,0.3688306075831254,True
771,1,0,,True
772,3,2,0.4938676754633586,True
773,5,6,0.4598593235015869,True
774,5,5,0.3855994626879692,True
775,6,11,0.583780641357104,True
776,18,71,0.3674244464807261,True
777,4,3,0.3901103138923645,True
778,3,2,0.5034760584433874,True
779,1,0,,True
780,24,104,0.29561779756045,True
781,5,4,0.29988171011209486,True
782,4,3,0.39237096905708313,True
783,3,3,0.7689962883790334,True
784,11,34,0.48395032124085857,True
785,4,4,0.5464044163624445,True
786,1,0,,True
787,4,5,0.6592709571123123,True
788,3,2,0.5374687910079956,True
789,1,0,,True
790,15,56,0.41673563477538883,True
791,4,3,0.39338795840740204,True
792,15,54,0.40194228007679894,True
793,3,2,0.5127410292625427,True
794,11,30,0.42813474319197914,True
795,1,0,,True
796,13,46,0.46565489107981706,True
797,7,9,0.33305285516239347,True
798,6,9,0.46949321528275806,True
799,15,52,0.3925711528176353,True
800,1,0,,True
801,4,3,0.37505240986744565,True
802,4,3,0.39818310737609863,True
803,4,3,0.3792237862944603,True
804,1,0,,True
805,2,1,0.7866136133670807,True
806,3,2,0.5218426287174225,True
807,4,3,0.37326793869336444,True
808,1,0,,True
809,15,45,0.34431415214425043,True
810,1,0,,True
811,9,20,0.4382459628913138,True
812,1,0,,True
813,4,3,0.39048698047796887,True
814,2,1,0.750275045633316,True
815,6,7,0.3535224427779516,True
816,8,13,0.35884179547429085,True
817,4,4,0.5095362638433775,True
818,14,38,0.33251221707234013,True
819,2,1,0.7538307309150696,True
820,8,16,0.44580901094845365,True
821,4,3,0.37977758049964905,True
822,4,3,0.38623039424419403,True
823,1,0,,True
824,11,30,0.435734425349669,True
825,7,9,0.33820491816316334,True
826,21,112,0.4272802064816157,True
827,5,8,0.6374855890870095,True
828,8,14,0.38790752100093023,True
829,3,2,0.4933672547340393,True
830,5,6,0.47975596487522126,True
831,5,6,0.4830577731132507,True
832,1,0,,True
833,2,1,0.7788353264331818,True
834,13,32,0.326480144682603,True
835,11,40,0.5738686442375183,True
836,1,0,,True
837,5,4,0.3057651624083519,True
838,1,0,,True
839,12,31,0.3668555761828567,True
840,13,29,0.29229747752348584,True
841,5,4,0.30872511863708496,True
842,2,1,0.9764328896999359,True
843,1,0,,True
844,4,5,0.6457177847623825,True
845,3,2,0.5106349587440491,True
846,14,31,0.264666586623087,True
847,2,1,0.8093357682228088,True
848,3,2,0.500605305035909,True
849,5,6,0.46408462822437285,True
850,10,24,0.4195431954330868,True
851,5,5,0.3880852684378624,True
852,4,3,0.3890979637702306,True
853,4,5,0.6260738621155421,True
854,4,5,0.6319384252031645,True
855,1,0,,True
856,10,21,0.3665876027610567,True
857,11,30,0.4351643445816907,True
858,7,13,0.48654404353527797,True
859,4,3,0.3775512824455897,True
860,25,125,0.3267280605932077,True
