community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
252,4,0.43592660635874264,0.12386187215311024,0.0,骑 驾 乘 驮,驮 乘 骑 驾,乘 驾 驮 骑,骑 驾 乘 驮
253,20,0.3822220546520898,0.007297478622524725,0.45,富人 穷人 贫穷 富翁 富豪 乞丐 阶层 富裕 商人 穷 普通人 贫富,人 乞丐 饥饿 普通人 阶层 贫困 大款 财富,贫困 穷人 人 穷 奴隶 商人 财富 乞丐 大款 阶层 富翁 普通人,富人 穷人 贫穷 富翁 富豪 乞丐 阶层 富裕 商人 穷 普通人 贫富 贫困 奴隶 大款 平民 商贾 财富 饥饿 人
254,23,0.39331587693281195,0.0424285721099618,0.34782608695652173,照顾 照料 侍候 伺候 看护 陪伴 看管 关照 呵护 赡养 管教 收留,乞讨 打扫 管教 接送 家务 养活 宠爱 无微不至,看管 看护 关照 照料 侍候 收留 宠爱 伺候 收养 使唤 守护 托付,照顾 照料 侍候 伺候 看护 陪伴 看管 关照 呵护 赡养 管教 收留 使唤 宠爱 养活 家务 守护 无微不至 接送 收养 托付 打扫 乞讨
255,11,0.43016719593048525,0.05800870333981456,0.36363636363636365,习俗 风俗 民俗 俗 礼仪 习惯 约定俗成 禁忌 人情 茶道 风气,禁忌 民俗 风气 人情 茶道 习惯 约定俗成 俗,禁忌 茶道 俗 人情 习惯 礼仪 习俗 风俗 风气 民俗 约定俗成,习俗 风俗 民俗 俗 礼仪 习惯 约定俗成 禁忌 人情 茶道 风气
256,23,0.40041182874212283,0.08504944712870746,0.21739130434782608,乡 村 镇 市区 县 街道 城区 郊区 村庄 城镇 乡村 城乡,大队 城市 城 街 省 农村 开发区 社区,区 县 城 屯 市 乡 省 城镇 村 乡村 村庄 郊区,乡 村 镇 市区 县 街道 城区 郊区 村庄 城镇 乡村 城乡 城市 农村 市 社区 区 街 开发区 城 屯 大队 省
257,14,0.36155263152776373,0.020425278744723285,0.35714285714285715,转交 递交 移交 提交 交给 出示 退回 交付 拿走 收回 出具 拿出,拿走 交接 书面 出具 拿出 收回 退回 交付,拿出 移交 收回 递交 交付 提交 交给 交接 书面 退回 出具 出示,转交 递交 移交 提交 交给 出示 退回 交付 拿走 收回 出具 拿出 书面 交接
258,11,0.3685068523628826,0.01350209606355965,0.45454545454545453,收购 出售 并购 重组 转让 交易 合并 买卖 拍卖 合资 打包,交易 买卖 打包 拍卖 合资 合并 转让 收购,转让 重组 合资 收购 并购 交易 出售 打包 买卖 合并 拍卖,收购 出售 并购 重组 转让 交易 合并 买卖 拍卖 合资 打包
259,4,0.3112790377266714,-0.031015440730081403,0.75,散 乱 分散 消,消 乱 分散 散,乱 散 消 分散,散 乱 分散 消
260,5,0.3016545050046546,-0.052914690241758336,0.8,遂心 死心塌地 了却 愁 忠实,愁 忠实 了却 死心塌地 遂心,愁 死心塌地 忠实 遂心 了却,遂心 死心塌地 了却 愁 忠实
261,4,0.2907224131349031,-0.08792260350343697,1.0,棋子 筹码 小卒 了结,了结 小卒 筹码 棋子,小卒 棋子 了结 筹码,棋子 筹码 小卒 了结
262,9,0.43940064051279104,0.1547248563186924,0.0,懂得 懂 精通 熟练 熟悉 掌握 善于 学会 了解,善于 了解 掌握 学会 熟练 熟悉 精通 懂得,熟悉 懂 懂得 了解 精通 善于 掌握 学会 熟练,懂得 懂 精通 熟练 熟悉 掌握 善于 学会 了解
263,7,0.36186459300489693,0.014581728060010487,0.42857142857142855,争 夺 拼 斗 揽 闹 凑,揽 凑 拼 闹 斗 争 夺,凑 夺 争 斗 拼 揽 闹,争 夺 拼 斗 揽 闹 凑
264,3,0.4785959029470967,0.19063515140604184,0.0,争光 争气 着想,着想 争气 争光,着想 争气 争光,争光 争气 着想
265,25,0.39862192073334896,0.04597295173614799,0.24,冲突 争执 争吵 激化 矛盾 争端 分歧 争论 动荡 危机 对立 骚乱,关系 恩怨 爆发 风波 尖锐 隔阂 分歧 混乱,混乱 事态 激化 对立 关系 僵局 冲突 危机 争执 争端 隔阂 风波,冲突 争执 争吵 激化 矛盾 争端 分歧 争论 动荡 危机 对立 骚乱 局势 争议 风波 僵局 隔阂 事态 战争 平息 恩怨 混乱 尖锐 爆发 关系
266,22,0.40966297053718614,0.08878471554953449,0.045454545454545456,较量 对抗 抗衡 搏斗 对峙 较劲 争夺 抗争 交锋 比试 角逐 激烈,竞赛 对弈 作对 纠缠 赛跑 激烈 辩论 叫板,激烈 针锋相对 对弈 对峙 竞赛 对抗 角逐 周旋 交锋 叫板 抗衡 较量,较量 对抗 抗衡 搏斗 对峙 较劲 争夺 抗争 交锋 比试 角逐 激烈 针锋相对 周旋 对弈 作对 竞争 辩论 赛跑 纠缠 叫板 竞赛
267,15,0.40793870586000536,0.057227005050743886,0.26666666666666666,事 事情 大事 私事 公事 好事 坏事 喜事 此事 事宜 事项 事务,喜事 有事 事情 办事 事件 坏事 此事 事务,事件 办事 事务 事宜 事情 事 事项 有事 大事 好事 私事 此事,事 事情 大事 私事 公事 好事 坏事 喜事 此事 事宜 事项 事务 事件 有事 办事
268,11,0.39160788668179464,0.0814364244000746,0.2727272727272727,税务 税收 纳税 纳税人 会计 征收 工商 财务 税 行政 事务所,事务所 行政 征收 税 财务 工商 纳税人 纳税,征收 税 会计 纳税人 事务所 行政 财务 纳税 税务 税收 工商,税务 税收 纳税 纳税人 会计 征收 工商 财务 税 行政 事务所
269,10,0.40979260248764265,0.03897550320694177,0.4,原因 根源 罪魁祸首 因素 理由 缘故 后果 前提 导火索 事实,前提 根源 事实 缘故 导火索 后果 罪魁祸首 因素,事实 后果 根源 罪魁祸首 缘故 因素 原因 前提 理由 导火索,原因 根源 罪魁祸首 因素 理由 缘故 后果 前提 导火索 事实
270,17,0.3754480730015466,0.025701952772826896,0.4117647058823529,楷模 模范 榜样 事迹 英雄 典范 英勇 表率 光荣 可歌可泣 立功 光辉,典范 立功 示范 光辉 可歌可泣 好人 功臣 先锋,立功 事迹 榜样 光荣 光辉 功臣 先锋 英雄 楷模 好人 英勇 示范,楷模 模范 榜样 事迹 英雄 典范 英勇 表率 光荣 可歌可泣 立功 光辉 功臣 先锋 见义勇为 好人 示范
271,29,0.3724793983648093,-0.035801456698111064,0.5862068965517241,污水 污染 废物 灰尘 垃圾 粪便 尾气 气体 污秽 排放 有害 有毒,二氧化碳 气体 泥 废品 大气 渣子 排放 气味,气味 气体 废 超标 污秽 粪 污染 污水 泥 空气 细菌 噪声,污水 污染 废物 灰尘 垃圾 粪便 尾气 气体 污秽 排放 有害 有毒 噪声 臭 二氧化碳 空气 粪 脏 气味 噪音 细菌 焚烧 超标 渣子 混浊 废品 泥 废 大气
272,4,0.5405824537604033,0.28884286752095356,0.0,二维码 扫 扫描 码,码 扫描 扫 二维码,二维码 码 扫 扫描,二维码 扫 扫描 码
273,15,0.39154592863594107,0.022855741872127373,0.4666666666666667,源于 来源于 得益于 来自 出自 基于 出于 取决于 属于 于 归结 在于,离不开 来源 位于 得益于 在于 基于 属于 于,基于 于 得益于 出自 位于 属于 来自 离不开 出于 源于 在于 归结,源于 来源于 得益于 来自 出自 基于 出于 取决于 属于 于 归结 在于 位于 离不开 来源
274,21,0.39202247700386456,0.046965003840732523,0.2857142857142857,挣钱 赚钱 赚 挣 赔钱 做生意 发财 打工 钱 亏本 省钱 谋生,见钱眼开 赔 亏 过日子 致富 掏钱 经商 省钱,谋生 赚钱 亏 做生意 省钱 掏钱 挣 见钱眼开 炒股 生意 钱 赔,挣钱 赚钱 赚 挣 赔钱 做生意 发财 打工 钱 亏本 省钱 谋生 掏钱 炒股 过日子 生意 见钱眼开 经商 致富 亏 赔
275,10,0.39971742052984466,0.0767280560751442,0.1,人工智能 智能 机器人 硬件 机器 计算机 互联网 芯片 智慧 云,云 互联网 智慧 计算机 芯片 智能 机器 机器人,机器 云 计算机 硬件 芯片 人工智能 智能 智慧 机器人 互联网,人工智能 智能 机器人 硬件 机器 计算机 互联网 芯片 智慧 云
276,6,0.41842037619243844,0.08701391892659027,0.16666666666666666,同盟 联盟 共同体 大家庭 互助 阵营,阵营 互助 联盟 共同体 大家庭 同盟,联盟 阵营 互助 同盟 共同体 大家庭,同盟 联盟 共同体 大家庭 互助 阵营
277,8,0.40275207283540254,0.09387195841890203,0.25,相互 互相 交替 轮流 交叉 轮换 并行 竞相,交叉 竞相 并行 轮换 轮流 交替 相互 互相,互相 轮换 轮流 交叉 竞相 并行 交替 相互,相互 互相 交替 轮流 交叉 轮换 并行 竞相
278,22,0.3578289125515283,-0.010434548114309222,0.5454545454545454,相连 相通 衔接 贯通 连接 相辅相成 紧密 接轨 息息相关 重合 脱节 吻合,紧密 直达 通往 延伸 密不可分 重叠 互补 无关,重合 重叠 紧密 通往 贯通 连接 息息相关 打通 无关 脱节 相通 延伸,相连 相通 衔接 贯通 连接 相辅相成 紧密 接轨 息息相关 重合 脱节 吻合 重叠 打通 密不可分 挂钩 贯穿 互补 无关 延伸 直达 通往
279,5,0.39392181501894,0.08451689466931094,0.2,五花八门 多样 花样 层出不穷 样,样 层出不穷 多样 花样 五花八门,样 花样 多样 五花八门 层出不穷,五花八门 多样 花样 层出不穷 样
280,26,0.43429537031828613,0.0959441502766883,0.15384615384615385,白色 黄色 蓝色 灰色 红色 紫 黑色 蓝 色 颜色 黑 灰,青 荧光 暗 五颜六色 黑 绿色 黑白 锈,黄色 紫 红 绿 灰 白 暗 黑色 红色 朱红 蓝色 黄,白色 黄色 蓝色 灰色 红色 紫 黑色 蓝 色 颜色 黑 灰 白 绿 红 黄 朱红 斑点 黑白 荧光 五颜六色 彩色 锈 绿色 暗 青
281,10,0.4612271364769904,0.1699095656293425,0.0,开采 勘探 采矿 地质 矿藏 矿 煤矿 地下水 井 地下,井 矿 地下 地下水 矿藏 地质 采矿 煤矿,开采 井 矿 地质 地下 勘探 采矿 矿藏 地下水 煤矿,开采 勘探 采矿 地质 矿藏 矿 煤矿 地下水 井 地下
282,5,0.39649063904064225,0.08286158891848008,0.0,刻舟求剑 画蛇添足 朝三暮四 马后炮 亡羊补牢,画蛇添足 朝三暮四 马后炮 亡羊补牢 刻舟求剑,画蛇添足 马后炮 刻舟求剑 亡羊补牢 朝三暮四,刻舟求剑 画蛇添足 朝三暮四 马后炮 亡羊补牢
283,20,0.40208847794908625,0.03848791794435943,0.35,缴纳 交纳 收取 交费 缴费 缴 支付 押金 手续费 返还 定金 付,减免 领取 高额 付费 扣除 押金 付 交,公积金 付 交 缴费 缴 手续费 缴纳 交费 付费 收取 扣除 交纳,缴纳 交纳 收取 交费 缴费 缴 支付 押金 手续费 返还 定金 付 减免 收费 高额 领取 扣除 付费 交 公积金
284,24,0.39040156671475096,0.062112409287297145,0.16666666666666666,相识 见面 相处 朝夕相处 亲密 相遇 交朋友 亲近 握手 交情 萍水相逢 形影不离,默契 欢聚 打交道 交情 接触 知己 交集 融洽,交朋友 形影不离 交集 知己 相遇 相识 打招呼 朝夕相处 欢聚 交情 相处 相伴,相识 见面 相处 朝夕相处 亲密 相遇 交朋友 亲近 握手 交情 萍水相逢 形影不离 融洽 知己 打招呼 相伴 打交道 相约 合影 接触 素不相识 交集 默契 欢聚
285,5,0.3645766448511606,0.039308240108932954,0.4,换取 取 换 交换 索取,取 索取 换 交换 换取,取 换 交换 换取 索取,换取 取 换 交换 索取
286,6,0.3448719799933856,0.014490158781806034,0.6666666666666666,销 产 运 采 产地 畅销,采 畅销 产地 运 产 销,产 畅销 采 销 运 产地,销 产 运 采 产地 畅销
287,20,0.42950710932176556,0.11136116539559444,0.15,数量 总量 总数 数目 金额 比重 占 规模 数额 人数 比例 量,次数 销量 产值 产量 百分比 比例 份额 人数,数目 占 面积 份额 次数 人数 总数 百分比 总额 总量 规模 量,数量 总量 总数 数目 金额 比重 占 规模 数额 人数 比例 量 总额 产量 百分比 次数 面积 产值 份额 销量
288,2,0.43556079813356285,0.08216952985185033,0.0,产物 缩影,产物 缩影,产物 缩影,产物 缩影
289,7,0.3497432848862053,0.013239143642117276,0.42857142857142855,生成 产生 合成 衍生 分解 还原 发生,产生 还原 发生 合成 分解 衍生 生成,还原 分解 生成 发生 产生 合成 衍生,生成 产生 合成 衍生 分解 还原 发生
290,15,0.3904944103917962,0.02390122286613679,0.3333333333333333,感受 体会 领略 亲身 体验 享受 切身 欣赏 分享 触摸 尝 享,尝 享 耳闻目睹 享受 滋味 见证 触摸 分享,尝 享 耳闻目睹 体验 切身 享受 亲身 欣赏 体会 领略 分享 见证,感受 体会 领略 亲身 体验 享受 切身 欣赏 分享 触摸 尝 享 耳闻目睹 见证 滋味
291,13,0.4239704487558032,0.13507502782390504,0.07692307692307693,具有 有着 含有 拥有 有 带有 包含 具备 蕴藏 存在 还有 享有,还有 享有 含 存在 蕴藏 含有 包含 带有,含有 含 包含 有 拥有 有着 存在 还有 享有 蕴藏 具备 具有,具有 有着 含有 拥有 有 带有 包含 具备 蕴藏 存在 还有 享有 含
292,13,0.40288764678145067,0.0562956908384142,0.3076923076923077,灯光 灯 闪烁 路灯 发光 照明 光线 亮 红灯 光 绿灯 激光,激光 投射 绿灯 红灯 亮 发光 光 闪烁,光线 光 亮 激光 闪烁 灯 照明 红灯 绿灯 发光 投射 路灯,灯光 灯 闪烁 路灯 发光 照明 光线 亮 红灯 光 绿灯 激光 投射
293,37,0.3996845467510344,0.02401398293987343,0.3783783783783784,缺点 弊端 弊病 弱点 优点 毛病 难点 好处 缺陷 难题 难处 短处,问题 疑点 特点 区别 亮点 心病 困境 症结,劣势 亮点 优点 心病 区别 误区 优势 困扰 困境 用处 障碍 症结,缺点 弊端 弊病 弱点 优点 毛病 难点 好处 缺陷 难题 难处 短处 长处 顾虑 问题 坏处 症结 益处 劣势 误区 疑问 特点 瓶颈 疑点 障碍 疑虑 优势 隐患 亮点 麻烦 困境 困扰 漏洞 区别 用处 强项 心病
294,4,0.4186128304470054,0.1454747928926276,0.25,露面 亮相 曝光 光顾,光顾 曝光 亮相 露面,亮相 露面 光顾 曝光,露面 亮相 曝光 光顾
295,4,0.30383389540007255,-0.04881000602924779,0.75,惯 宠 亲 惯性,惯性 亲 宠 惯,宠 亲 惯 惯性,惯 宠 亲 惯性
296,67,0.36656870864831487,-0.016384102084978508,0.5970149253731343,敬意 敬重 衷心 尊敬 祝贺 感谢 祝福 祝愿 诚挚 赞扬 问候 敬爱,情谊 认同 认可 恩情 赞同 祝 敬 热爱,珍视 情谊 诚挚 欢呼 珍重 转达 爱护 祝愿 衷心 祝福 心意 赞同,敬意 敬重 衷心 尊敬 祝贺 感谢 祝福 祝愿 诚挚 赞扬 问候 敬爱 致敬 赞美 亲爱 敬礼 情谊 关怀 赞赏 深情 热爱 感恩 悼念 拥护 庆贺 亲切 缅怀 忠心 称赞 欢呼 尊重 深切 热烈 信任 爱护 鞠躬 信赖 报答 转达 珍视 关爱 慰问 体谅 贺电 送别 鼓掌 祝 珍重 崇高 心意 恩情 铭记 崇拜 敬酒 欢迎 忠诚 敬 送行 好感 赞同 认同 干杯 忠于 认可 此致 好评 留念
297,17,0.43260257465260804,0.11568587239070714,0.23529411764705882,声誉 声望 名声 知名度 名气 威信 影响力 信誉 口碑 人气 地位 形象,显赫 亲和力 名誉 形象 人气 地位 士气 资历,知名度 亲和力 人气 显赫 资历 影响力 名誉 地位 声誉 口碑 形象 威信,声誉 声望 名声 知名度 名气 威信 影响力 信誉 口碑 人气 地位 形象 资历 名誉 士气 显赫 亲和力
298,4,0.3673623554869722,0.08887569267457368,0.0,人事 内部 高层 用人,高层 用人 内部 人事,内部 用人 人事 高层,人事 内部 高层 用人
299,37,0.39698725945781643,0.044690442448960456,0.2702702702702703,民众 观众 市民 群众 听众 影迷 游客 网民 消费者 读者 球迷 顾客,粉丝 迷 公众 师生 众人 来宾 路人 公民,消费者 网友 游客 选民 网民 读者 游人 旅客 股民 用户 人民 人们,民众 观众 市民 群众 听众 影迷 游客 网民 消费者 读者 球迷 顾客 歌迷 居民 老百姓 人们 用户 游人 旅客 粉丝 农民 股民 人民 选民 网友 客人 公众 路人 客户 师生 大众 公民 众人 牧民 国民 来宾 迷
300,19,0.3824213587971214,0.039398617827715456,0.2631578947368421,耗费 花费 消耗 节省 浪费 节约 付出 人力 成本 投入 精力 财力,造价 能耗 金钱 心血 工夫 代价 浪费 财力,耗费 付出 人力 财力 花费 成本 耗 消耗 能耗 造价 代价 投入,耗费 花费 消耗 节省 浪费 节约 付出 人力 成本 投入 精力 财力 耗 代价 能耗 心血 金钱 造价 工夫
301,3,0.36467215484226884,0.07412200318519215,0.0,人口 人均 文盲,文盲 人均 人口,人均 人口 文盲,人口 人均 文盲
302,22,0.3738098027431546,0.0227588810988037,0.36363636363636365,职员 工人 雇员 职工 员工 民工 干部 人员 工会 公务员 农民工 团员,工程师 私营 队员 官员 成员 劳动 工会 农民工,私营 员 罢工 人员 员工 工程师 清洁工 官员 团员 劳动 干部 成员,职员 工人 雇员 职工 员工 民工 干部 人员 工会 公务员 农民工 团员 工程师 雇主 队员 员 清洁工 官员 劳动 成员 罢工 私营
303,10,0.36817396218446646,0.018216021572085087,0.5,自然界 大自然 人类 天然 自然 生命 人造 人工 人间 生存,人间 生存 天然 生命 人造 人类 人工 自然,人类 人工 人间 人造 自然界 生命 生存 天然 自然 大自然,自然界 大自然 人类 天然 自然 生命 人造 人工 人间 生存
304,5,0.31076841248641796,-0.04431853367851346,0.8,手工 织 人手 纺织 手头,手头 织 纺织 人手 手工,纺织 织 人手 手头 手工,手工 织 人手 纺织 手头
305,7,0.35510914073053756,0.004398214312254974,0.42857142857142855,骨干 带头人 纽带 枢纽 桥梁 领军 人才,领军 人才 枢纽 桥梁 纽带 带头人 骨干,桥梁 带头人 骨干 人才 纽带 领军 枢纽,骨干 带头人 纽带 枢纽 桥梁 领军 人才
306,20,0.41350962442491984,0.12221545191742875,0.1,公斤 千克 吨 斤 立方米 平方米 公顷 磅 元 公里 美金 米,平方 克 美元 立方 人次 多元 桶 米,克 元 吨 磅 米 立方 斤 桶 人次 平方米 公顷 公里,公斤 千克 吨 斤 立方米 平方米 公顷 磅 元 公里 美金 米 美元 桶 毫升 平方 立方 人次 克 多元
307,10,0.39427593953937884,0.08684636414579358,0.0,汇率 货币 物价 外汇 利率 人民币 英镑 失业率 股市 经济,英镑 经济 利率 股市 人民币 失业率 外汇 货币,物价 汇率 货币 股市 利率 英镑 外汇 经济 人民币 失业率,汇率 货币 物价 外汇 利率 人民币 英镑 失业率 股市 经济
308,29,0.39303820521706345,0.043246466466246726,0.2413793103448276,磨难 艰辛 风风雨雨 岁月 苦难 沧桑 酸甜苦辣 经历 辛酸 历程 风雨 往事,历经 童年 喜怒哀乐 记忆 漫长 洗礼 回首 走过,时光 苦难 历经 历程 艰辛 往事 挫折 岁月 人生 波折 洗礼 曲折,磨难 艰辛 风风雨雨 岁月 苦难 沧桑 酸甜苦辣 经历 辛酸 历程 风雨 往事 悲欢离合 曲折 波折 时光 人生 回忆 挫折 难忘 历经 走过 童年 漫长 回首 喜怒哀乐 洗礼 记忆 度过
309,47,0.3766531067205732,-0.02058049234600705,0.6170212765957447,盗窃 抢劫 诈骗 逮捕 敲诈 走私 团伙 犯罪 罪犯 贪污 被捕 受贿,扣押 吸毒 逮捕 盗版 赌博 受害人 收买 盗,暗杀 枪毙 窃取 罪 盗 犯罪 开枪 贪污 敲诈 同伙 吸毒 收买,盗窃 抢劫 诈骗 逮捕 敲诈 走私 团伙 犯罪 罪犯 贪污 被捕 受贿 非法 藏匿 劫持 财物 贿赂 倒卖 钱财 歹徒 贩卖 窃取 同伙 毒品 假冒 搜查 扣押 收买 盗 扣留 凶手 暗杀 涉嫌 罪 吸毒 通缉 分赃 赌博 抢夺 枪毙 作弊 受害人 人质 开枪 公款 盗版 烧毁
310,1,,0.0,0.0,人身,人身,人身,人身
311,8,0.42738993336642167,0.13234256540817524,0.125,牵涉 牵扯 涉及 卷入 插手 波及 介入 接手,接手 介入 卷入 波及 插手 涉及 牵扯 牵涉,插手 牵涉 牵扯 波及 介入 涉及 接手 卷入,牵涉 牵扯 涉及 卷入 插手 波及 介入 接手
312,5,0.40033541604793366,0.08999674753519245,0.2,自从 自 从 继 从中,从中 继 自从 自 从,从 继 从中 自 自从,自从 自 从 继 从中
313,1,,0.0,0.0,从今以后,从今以后,从今以后,从今以后
314,3,0.39318369968796496,0.06530694725085129,0.0,遍 从头 重复,从头 重复 遍,重复 从头 遍,遍 从头 重复
315,11,0.34774776690286746,0.017703087045899114,0.36363636363636365,滔滔不绝 从容不迫 脱口而出 胸有成竹 理直气壮 大模大样 出口成章 异口同声 居高临下 道 便道,理直气壮 便道 道 居高临下 异口同声 从容不迫 滔滔不绝 脱口而出,脱口而出 大模大样 胸有成竹 便道 理直气壮 道 居高临下 出口成章 从容不迫 滔滔不绝 异口同声,滔滔不绝 从容不迫 脱口而出 胸有成竹 理直气壮 大模大样 出口成章 异口同声 居高临下 道 便道
316,14,0.4024636156482867,0.07172927817511578,0.35714285714285715,运输 物流 快递 配送 货运 货物 集装箱 包裹 邮政 运送 仓库 包装,包装 集装箱 流通 外卖 包裹 运送 货物 仓库,流通 邮政 物流 集装箱 仓库 货物 包装 包裹 快递 运输 运送 外卖,运输 物流 快递 配送 货运 货物 集装箱 包裹 邮政 运送 仓库 包装 流通 外卖
317,56,0.4090454736058316,0.02793005207777111,0.30357142857142855,猫 蛇 狗 鹅 青蛙 狮子 鸽子 鸟 公鸡 鸭子 鳄鱼 猴,恐龙 飞翔 猎人 鬼 怪物 养 野生 妖怪,仙鹤 养 兔 羊 熊 猴 猪 猫 狼 狗 牛 狮子,猫 蛇 狗 鹅 青蛙 狮子 鸽子 鸟 公鸡 鸭子 鳄鱼 猴 狼 动物 母鸡 羊 兔 虫子 猩猩 龟 鹿 鼠 野兽 鱼 天鹅 蜜蜂 大象 鲨鱼 蚊子 大雁 豹 猎犬 仙鹤 燕子 猪 苍蝇 妖怪 鹰 虎 昆虫 宠物 怪物 饲养 大熊猫 恐龙 鬼 驯 猎人 喂养 动物园 野生 熊 养 牛 飞翔 骏马
318,11,0.40428033844130506,0.07152573871673472,0.2727272727272727,绰号 代号 称呼 外号 名称 命名 改名 简称 编号 自称 车号,车号 名称 简称 自称 编号 改名 外号 代号,简称 改名 编号 称呼 代号 命名 车号 自称 外号 名称 绰号,绰号 代号 称呼 外号 名称 命名 改名 简称 编号 自称 车号
319,6,0.5203815161736748,0.2663374606691911,0.0,取代 替代 代替 替换 取而代之 淘汰,淘汰 取而代之 替换 替代 代替 取代,替换 替代 淘汰 代替 取而代之 取代,取代 替代 代替 替换 取而代之 淘汰
320,5,0.4187372862150843,0.13077538535122868,0.2,委托 代理 授权 代理人 独家,独家 代理人 委托 授权 代理,独家 代理人 委托 代理 授权,委托 代理 授权 代理人 独家
321,4,0.350521820440572,0.0003932755801806069,0.5,吉祥物 象征 卡通 代表,卡通 代表 象征 吉祥物,象征 卡通 吉祥物 代表,吉祥物 象征 卡通 代表
322,7,0.40117745919126657,0.10134100169720685,0.0,扮 扮演 化身 替身 小丑 跑龙套 代言人,代言人 小丑 替身 跑龙套 化身 扮演 扮,扮演 跑龙套 扮 代言人 小丑 化身 替身,扮 扮演 化身 替身 小丑 跑龙套 代言人
323,13,0.4123447741378003,0.10848313363275927,0.15384615384615385,借助 依靠 凭借 凭着 借 靠 通过 凭 依托 以 依赖 趁着,趁 依赖 依托 以 趁着 通过 借 靠,借 凭 以 通过 趁着 借助 依赖 依靠 依托 靠 趁 凭借,借助 依靠 凭借 凭着 借 靠 通过 凭 依托 以 依赖 趁着 趁
324,3,0.43503652071190063,0.10366195875833402,0.0,如下 以下 注,注 以下 如下,以下 注 如下,如下 以下 注
325,23,0.39399807389255553,0.04369833509419061,0.30434782608695654,检测 试验 测试 测量 化验 样品 实验 测定 检验 测 观测 验证,标本 监测 采集 演示 实验室 观测 试用 试,标本 调试 采集 测 测量 测试 仪器 试验 测定 验 观测 验证,检测 试验 测试 测量 化验 样品 实验 测定 检验 测 观测 验证 仪器 监测 调试 实验室 验 样本 采集 试 演示 试用 标本
326,21,0.379412494453898,0.017012365434489505,0.47619047619047616,零件 部件 配件 工艺 加工 组装 设备 工序 原料 原材料 材料 装备,螺丝 阀门 材料 焊 制造 成型 原料 装置,工艺 制造 焊 部件 零件 配件 螺丝 成品 成型 加工 原料 原材料,零件 部件 配件 工艺 加工 组装 设备 工序 原料 原材料 材料 装备 焊 螺丝 制造 机械 成品 阀门 装置 仪表 成型
327,7,0.33974655515649643,-0.004154460680353457,0.5714285714285714,件 台 桩 套 匹 宗 杆,杆 宗 套 匹 台 件 桩,匹 台 套 宗 件 杆 桩,件 台 桩 套 匹 宗 杆
328,2,0.4013650174272081,0.09169969569980242,0.0,宰 任人宰割,宰 任人宰割,宰 任人宰割,宰 任人宰割
329,2,0.41295514189624805,0.0944836288576511,0.0,张 份,张 份,张 份,张 份
330,8,0.389667401058675,0.05954186335346574,0.375,跟随 追随 模仿 效仿 追赶 跟上 随 仿,追赶 仿 跟上 随 模仿 追随 效仿 跟随,追随 跟随 追赶 仿 效仿 跟上 模仿 随,跟随 追随 模仿 效仿 追赶 跟上 随 仿
331,1,,0.0,0.0,休眠,休眠,休眠,休眠
332,37,0.38704505184470683,0.05449854982383708,0.2972972972972973,游玩 游览 旅游 郊游 度假 避暑 观光 旅行 出游 景点 野餐 探险,打猎 钓鱼 野外 吃喝玩乐 目的地 消遣 景观 夏令营,旅行 休闲 野餐 野营 游玩 游 游览 旅游 夏令营 目的地 名胜 温泉,游玩 游览 旅游 郊游 度假 避暑 观光 旅行 出游 景点 野餐 探险 野炊 休闲 游 野营 景区 名胜 徒步 住宿 温泉 观赏 风景 购物 消遣 旅行社 去处 钓鱼 打猎 导游 吃喝玩乐 景观 户外 目的地 夏令营 野外 漫游
333,1,,0.0,0.0,优,优,优,优
334,4,0.31960232842722663,-0.03281969164124112,0.5,顺序 序 谱 优先,优先 谱 顺序 序,序 顺序 优先 谱,顺序 序 谱 优先
335,2,0.40117363371454884,0.12349950583596475,0.0,伙 群,群 伙,伙 群,伙 群
336,6,0.37797836137376634,0.05370501729928525,0.5,帮手 伙伴 助手 盟友 管家 伴,伴 盟友 管家 伙伴 助手 帮手,伴 伙伴 盟友 帮手 管家 助手,帮手 伙伴 助手 盟友 管家 伴
337,36,0.3913343645508033,0.029655697120835392,0.3055555555555556,生活费 工资 退休金 开支 经费 薪水 奖金 费用 支出 津贴 补助 开销,失业 年薪 利息 收入 财政 管理费 赤字 伙食,补助 伙食 年薪 退休金 工资 开销 零花钱 房租 奖金 薪水 赤字 开支,生活费 工资 退休金 开支 经费 薪水 奖金 费用 支出 津贴 补助 开销 房租 报酬 报销 补贴 抚养费 零花钱 费 利息 收入 抚恤 待遇 福利 收支 小费 预算 管理费 年薪 伙食 养老金 公费 财政 回扣 赤字 失业
338,7,0.38276634350468003,0.06484572959232975,0.14285714285714285,社团 团体 协会 组织 会员 俱乐部 团,组织 团 会员 俱乐部 社团 协会 团体,俱乐部 团 组织 团体 协会 会员 社团,社团 团体 协会 组织 会员 俱乐部 团
339,5,0.3961971626356049,0.04600248541968942,0.2,传奇 奇迹 神话 励志 正能量,正能量 励志 奇迹 神话 传奇,励志 神话 奇迹 正能量 传奇,传奇 奇迹 神话 励志 正能量
340,7,0.33919496843319596,0.02978750375251125,0.2857142857142857,文化 教育 娱乐 传媒 文娱 软实力 教育部,教育部 软实力 传媒 娱乐 教育 文娱 文化,娱乐 教育 传媒 教育部 软实力 文化 文娱,文化 教育 娱乐 传媒 文娱 软实力 教育部
