community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
461,5,0.3950195389202896,0.01941273081756297,0.4,批 名 首批 位 首,首 位 名 首批 批,名 位 批 首 首批,批 名 首批 位 首
462,7,0.47612653421486106,0.1007051597692362,0.42857142857142855,离 距 距离 靠近 远离 脱离 位于,脱离 位于 靠近 远离 距离 离 距,远离 距离 离 靠近 位于 距 脱离,离 距 距离 靠近 远离 脱离 位于
463,5,0.4811075465143958,0.141990395361346,0.0,座位 位子 席 席位 就座,席位 就座 位子 席 座位,席 席位 就座 位子 座位,座位 位子 席 席位 就座
464,4,0.4055377354675868,0.027672413847896336,0.5,穴位 部位 位置 针,位置 针 部位 穴位,部位 穴位 针 位置,穴位 部位 位置 针
465,4,0.49381061787291564,0.18635080261803857,0.0,低 高 低下 高昂,高昂 低下 高 低,低 高 高昂 低下,低 高 低下 高昂
466,12,0.49528965650676604,0.16182551432987077,0.08333333333333333,高于 低于 小于 大于 超过 超出 远远 超越 远 超 等于 相当于,等于 超 相当于 超过 远 超越 远远 高于,相当于 超出 超过 超越 等于 大于 小于 超 远 远远 低于 高于,高于 低于 小于 大于 超过 超出 远远 超越 远 超 等于 相当于
467,2,0.46049332465513215,0.18986173152960054,0.0,值 低估,低估 值,值 低估,值 低估
468,8,0.472198012471419,0.13812053664705204,0.0,回头 抬头 低头 转身 停下 过头 站住 掉头,掉头 站住 过头 低头 转身 抬头 停下 回头,转身 停下 掉头 站住 回头 低头 过头 抬头,回头 抬头 低头 转身 停下 过头 站住 掉头
469,4,0.5564428056607621,0.29206594283249104,0.0,节能 环保 节水 低碳,节水 低碳 环保 节能,环保 节能 节水 低碳,节能 环保 节水 低碳
470,4,0.4357791408691041,0.05426404306210367,0.5,低调 谨慎 高调 保守,谨慎 保守 高调 低调,保守 谨慎 高调 低调,低调 谨慎 高调 保守
471,5,0.4559380907311758,0.11600208431719325,0.2,高峰 高峰期 低谷 巅峰 时段,时段 巅峰 低谷 高峰期 高峰,时段 高峰期 巅峰 低谷 高峰,高峰 高峰期 低谷 巅峰 时段
472,6,0.40355461210314153,0.011354465157582908,0.6666666666666666,住址 地址 地点 住处 邮编 身份,身份 邮编 地点 住处 住址 地址,邮编 地址 地点 住处 住址 身份,住址 地址 地点 住处 邮编 身份
473,6,0.4361207408721757,0.06288730754527007,0.3333333333333333,机制 体制 体系 模式 框架 长效,框架 长效 模式 体系 体制 机制,机制 模式 体系 体制 框架 长效,机制 体制 体系 模式 框架 长效
474,7,0.4883584514577846,0.16030599952518604,0.0,体力 体能 体质 视力 体重 体温 智力,视力 智力 体温 体重 体质 体能 体力,体重 体能 体质 视力 体温 体力 智力,体力 体能 体质 视力 体重 体温 智力
475,12,0.4701560076344274,0.07335088296591925,0.25,长度 厚度 宽度 尺寸 体积 直径 重量 密度 强度 大小 尺度 全长,全长 强度 尺寸 尺度 直径 密度 大小 重量,密度 厚度 宽度 强度 大小 体积 直径 全长 尺寸 尺度 重量 长度,长度 厚度 宽度 尺寸 体积 直径 重量 密度 强度 大小 尺度 全长
476,17,0.4536573113787582,0.04521897422464757,0.29411764705882354,体育场 球场 体育馆 操场 公园 草坪 广场 场馆 场地 游泳池 看台 礼堂,花园 游泳池 空地 操场 广场 鸟巢 喷泉 场地,看台 空地 球场 操场 鸟巢 游泳池 喷泉 体育馆 花园 草坪 礼堂 跑道,体育场 球场 体育馆 操场 公园 草坪 广场 场馆 场地 游泳池 看台 礼堂 跑道 喷泉 花园 空地 鸟巢
477,2,0.5082368437356353,0.18927174308860184,0.0,面子 体面,面子 体面,面子 体面,面子 体面
478,3,0.39319215391627216,0.04106661067339124,0.6666666666666666,空间 余地 时空,时空 余地 空间,时空 余地 空间,空间 余地 时空
479,16,0.40868441237040887,0.01264624704247742,0.3125,贷款 存款 信贷 利息 银行 抵押 余额 储蓄 理财 担保 活期 债务,金融 偿还 债务 公积金 银行 抵押 储蓄 利息,公积金 银行 偿还 储蓄 抵押 贷款 利率 利息 活期 债务 理财 存款,贷款 存款 信贷 利息 银行 抵押 余额 储蓄 理财 担保 活期 债务 利率 公积金 偿还 金融
480,5,0.4433378713834921,0.10479223045646835,0.2,作 做 进行 作出 搞,搞 作出 进行 做 作,做 作 搞 进行 作出,作 做 进行 作出 搞
481,21,0.38922520658823695,-0.03367718626488289,0.5238095238095238,修建 动工 兴建 建造 竣工 建成 扩建 开工 建设 施工 工程 建,作业 造 开机 建 重建 拆除 工地 修,工程 重建 建 修 竣工 开工 开机 扩建 兴建 建成 建造 项目,修建 动工 兴建 建造 竣工 建成 扩建 开工 建设 施工 工程 建 拆除 改造 重建 修 项目 工地 造 开机 作业
482,21,0.4486200354172184,0.10570179167594689,0.19047619047619047,称作 称为 当作 视为 当成 列为 看成 叫作 定为 看作 变成 变为,简称 改名 叫 成 列入 分为 作为 成为,看成 叫 看作 简称 成 改为 叫作 改名 当作 当成 成为 定为,称作 称为 当作 视为 当成 列为 看成 叫作 定为 看作 变成 变为 作为 成为 改为 列入 分为 改名 成 叫 简称
483,7,0.5216737651450595,0.20293650181134323,0.14285714285714285,邀请 特邀 邀 应邀 做客 作客 嘉宾,嘉宾 邀 应邀 邀请 做客 作客 特邀,嘉宾 应邀 邀 邀请 做客 特邀 作客,邀请 特邀 邀 应邀 做客 作客 嘉宾
484,12,0.43915472814395035,0.0304597726659819,0.5,抵抗 抵挡 抵御 对抗 抗拒 抗衡 对付 抵制 忍受 承受 抵触 作对,忍受 作对 抗衡 对付 承受 抵触 抵制 对抗,对付 对抗 忍受 抵御 抵制 抵挡 抵抗 抗衡 抵触 抗拒 承受 作对,抵抗 抵挡 抵御 对抗 抗拒 抗衡 对付 抵制 忍受 承受 抵触 作对
485,5,0.4447072241842499,0.0962182171765307,0.0,失效 作废 过期 无效 过时,过时 无效 过期 失效 作废,无效 失效 作废 过时 过期,失效 作废 过期 无效 过时
486,15,0.4229591700753029,0.01999002754244751,0.4666666666666667,进攻 攻击 作战 防御 反击 侦察 防卫 战术 自卫 攻 轰炸 入侵,入侵 作战 掩护 防御 侦察 演习 戒备 战术,入侵 攻 进攻 攻击 戒备 轰炸 防卫 防御 反击 战术 作战 自卫,进攻 攻击 作战 防御 反击 侦察 防卫 战术 自卫 攻 轰炸 入侵 演习 掩护 戒备
487,31,0.4636213392759213,0.08419911857732892,0.16129032258064516,考试 试卷 试题 高考 笔试 考题 考生 口试 考 作文 卷子 理科,文科 生词 理科 招生 测验 及格 面试 报考,复习 生词 笔试 测验 口试 命题 录取 题目 试题 考生 补考 考场,考试 试卷 试题 高考 笔试 考题 考生 口试 考 作文 卷子 理科 面试 复习 报考 题目 分数 录取 考场 填空 补考 招生 文科 听力 科目 命题 题 测验 生词 及格 志愿
488,7,0.44035853631736444,0.03759113416189198,0.14285714285714285,作用 功效 效果 副作用 用处 功能 效应,功能 用处 效应 作用 效果 功效 副作用,功效 效应 效果 功能 用处 副作用 作用,作用 功效 效果 副作用 用处 功能 效应
489,2,0.49402747670846814,0.1816076402112609,0.0,编辑 作者,作者 编辑,编辑 作者,编辑 作者
490,6,0.47041471640838445,0.14558590558227483,0.0,廉洁 廉政 纪律 作风 公仆 廉正,公仆 廉正 作风 纪律 廉政 廉洁,廉政 廉洁 廉正 公仆 纪律 作风,廉洁 廉政 纪律 作风 公仆 廉正
491,3,0.43084373074828625,0.025604193187480157,0.3333333333333333,奴隶 囚犯 使唤,使唤 囚犯 奴隶,囚犯 奴隶 使唤,奴隶 囚犯 使唤
492,9,0.4836052871997979,0.13624167001884263,0.1111111111111111,使用 运用 用 采用 选用 利用 借用 动用 常用,常用 借用 动用 选用 利用 用 采用 使用,选用 运用 用 使用 利用 借用 采用 动用 常用,使用 运用 用 采用 选用 利用 借用 动用 常用
493,2,0.4844657888966464,0.19244909118110415,0.0,使者 天使,使者 天使,使者 天使,使者 天使
494,1,,0.0,0.0,供,供,供,供
495,9,0.5074241405517449,0.12835599492499156,0.1111111111111111,供应 短缺 供给 供求 紧缺 供不应求 过剩 需求 缺口,需求 供给 供不应求 缺口 过剩 供应 供求 紧缺,供应 供求 供给 短缺 需求 供不应求 过剩 缺口 紧缺,供应 短缺 供给 供求 紧缺 供不应求 过剩 需求 缺口
496,5,0.4790602232094926,0.14603721840339406,0.2,暖气 供暖 取暖 冷气 气,冷气 气 取暖 暖气 供暖,取暖 气 冷气 供暖 暖气,暖气 供暖 取暖 冷气 气
497,17,0.4283380851559723,0.049926570396222884,0.47058823529411764,依照 按照 根据 遵循 遵照 依据 按 违反 违背 参照 遵守 符合,据 本着 参照 合乎 据此 遵守 符合 违反,依 据此 据 按 参照 本着 根据 依据 依照 合乎 遵照 符合,依照 按照 根据 遵循 遵照 依据 按 违反 违背 参照 遵守 符合 依 合乎 本着 据此 据
498,6,0.48093996500024583,0.14583465894109063,0.3333333333333333,满怀 恋恋不舍 依依不舍 怀着 兴高采烈 怀抱,兴高采烈 怀抱 恋恋不舍 依依不舍 怀着 满怀,恋恋不舍 依依不舍 兴高采烈 怀着 怀抱 满怀,满怀 恋恋不舍 依依不舍 怀着 兴高采烈 怀抱
499,11,0.4603579921666249,0.14305237724897754,0.0,依靠 借助 凭借 通过 凭着 靠 凭 依托 借 透过 依赖,依托 依赖 透过 凭着 借 通过 凭 靠,借 凭 通过 借助 依赖 依靠 依托 靠 凭借 凭着 透过,依靠 借助 凭借 通过 凭着 靠 凭 依托 借 透过 依赖
500,5,0.4058536935997033,0.04776607153320615,0.4,依次 顺序 排列 列 分别,列 分别 顺序 排列 依次,列 顺序 依次 排列 分别,依次 顺序 排列 列 分别
501,1,,0.0,0.0,侠义,侠义,侠义,侠义
502,2,0.5245104304228518,0.23233599900104102,0.0,端 侧,端 侧,侧 端,端 侧
503,5,0.4978548155886827,0.19088651604132345,0.2,背面 反面 侧面 正面 表面,表面 侧面 正面 背面 反面,背面 侧面 反面 表面 正面,背面 反面 侧面 正面 表面
504,40,0.4384265609077622,0.020536047902634615,0.45,嘲笑 讥笑 取笑 挖苦 嘲弄 指责 骂 耻笑 讽刺 抨击 鄙视 批评,看不起 讨好 质问 吓唬 批评 辩解 笑话 瞧不起,质疑 取笑 抱怨 挖苦 嫌弃 鄙视 讨好 吹捧 批评 讥笑 否定 质问,嘲笑 讥笑 取笑 挖苦 嘲弄 指责 骂 耻笑 讽刺 抨击 鄙视 批评 调侃 反驳 侮辱 嫌弃 瞧不起 吹捧 质问 刁难 恭维 诽谤 欺负 抱怨 看不起 谴责 吓唬 质疑 议论 歧视 揣测 开玩笑 笑话 辩解 附和 否定 讨好 批判 排斥 冷落
505,9,0.49876170929781594,0.14885265728071886,0.1111111111111111,霸占 强占 侵占 占领 占有 占据 瓜分 占用 领土,领土 占用 占有 瓜分 占据 占领 强占 侵占,占用 占据 占有 霸占 占领 强占 领土 瓜分 侵占,霸占 强占 侵占 占领 占有 占据 瓜分 占用 领土
506,9,0.4606114024877442,0.10751598537817161,0.2222222222222222,就是 便是 是 正是 可不是 算是 并非 莫过于 即,即 并非 算是 莫过于 可不是 正是 是 便是,正是 即 可不是 是 就是 并非 便是 算是 莫过于,就是 便是 是 正是 可不是 算是 并非 莫过于 即
507,18,0.4566360428338648,0.07431946620530053,0.2222222222222222,信件 邮件 回信 电报 来信 电子邮件 贺信 短信 信箱 公开信 贺电 公函,封 信封 便条 信 贺电 邮箱 公函 留言,邮件 封 信 邮箱 电报 公开信 贺信 贺电 回信 便条 短信 电子邮件,信件 邮件 回信 电报 来信 电子邮件 贺信 短信 信箱 公开信 贺电 公函 信封 便条 留言 封 信 邮箱
508,2,0.4509882807849468,0.046721519665576014,0.0,良 俊,俊 良,俊 良,良 俊
509,9,0.43970471592002447,0.039504158605174505,0.4444444444444444,俗语 俗话 成语 名言 古人 俗话说 比喻 对联 所谓,古人 所谓 成语 对联 名言 比喻 俗话说 俗话,俗话说 成语 古人 名言 俗话 俗语 所谓 比喻 对联,俗语 俗话 成语 名言 古人 俗话说 比喻 对联 所谓
510,13,0.4362321050302877,0.07888670395493927,0.07692307692307693,消灭 打败 歼灭 摧毁 打倒 粉碎 推翻 灭 压倒 征服 敌人 驱逐,敌人 驱逐 俘获 推翻 灭 压倒 征服 打败,征服 灭 打败 压倒 俘获 摧毁 推翻 驱逐 歼灭 消灭 打倒 敌人,消灭 打败 歼灭 摧毁 打倒 粉碎 推翻 灭 压倒 征服 敌人 驱逐 俘获
511,1,,0.0,0.0,保,保,保,保
512,16,0.4223367135894766,0.03232887458980635,0.3125,零件 配件 维修 部件 修理 组装 安装 改装 设备 调试 故障 保养,保修 螺丝 设备 装备 保养 装置 调试 故障,调试 安装 部件 零件 配件 维修 螺丝 保养 保修 故障 修理 装置,零件 配件 维修 部件 修理 组装 安装 改装 设备 调试 故障 保养 保修 螺丝 装备 装置
513,9,0.43307561745622647,0.02992284197535974,0.4444444444444444,守护 捍卫 保卫 维护 保护 守 坚守 保障 护,保障 守 护 坚守 保护 捍卫 维护 守护,坚守 保障 守 护 守护 保护 保卫 维护 捍卫,守护 捍卫 保卫 维护 保护 守 坚守 保障 护
514,10,0.456045151997682,0.13443886802483584,0.1,泄露 泄密 机密 秘密 泄漏 保密 隐私 情报 内幕 间谍,间谍 隐私 内幕 泄漏 秘密 保密 情报 机密,机密 间谍 保密 秘密 内幕 泄露 泄漏 隐私 情报 泄密,泄露 泄密 机密 秘密 泄漏 保密 隐私 情报 内幕 间谍
515,2,0.6351033991030526,0.36438270912912096,0.0,险 保险,险 保险,保险 险,险 保险
516,8,0.44997426474285457,0.11816890934073594,0.125,迹象 兆头 苗头 预兆 势头 趋势 预感 信号,预感 趋势 信号 势头 兆头 预兆 苗头 迹象,迹象 苗头 趋势 势头 预感 预兆 信号 兆头,迹象 兆头 苗头 预兆 势头 趋势 预感 信号
517,27,0.42960033336199194,0.01413434241730713,0.37037037037037035,勇气 斗志 毅力 魄力 志气 自信心 气魄 骨气 信心 劲头 自信 责任感,尊严 抱负 兴致 激情 自尊 胆子 本事 信念,自尊心 胆子 激情 骨气 斗志 魄力 热情 本事 积极性 意志 劲头 勇气,勇气 斗志 毅力 魄力 志气 自信心 气魄 骨气 信心 劲头 自信 责任感 信念 自尊心 意志 决心 自尊 热情 激情 抱负 尊严 精神 力气 胆子 本事 兴致 积极性
518,5,0.3501384411690033,-0.0632086291293483,0.6,披露 信息 披 公开 资讯,资讯 公开 披 信息 披露,披 披露 资讯 信息 公开,披露 信息 披 公开 资讯
519,4,0.37114695002438675,-0.05252420246586527,0.75,诚信 可信 信用 敬业,敬业 可信 信用 诚信,诚信 敬业 可信 信用,诚信 可信 信用 敬业
520,10,0.3817356446513689,-0.012406677054748566,0.4,底蕴 积淀 熏陶 修养 阅历 陶冶 学问 悠久 境界 得天独厚,得天独厚 境界 学问 悠久 修养 陶冶 熏陶 阅历,熏陶 得天独厚 阅历 积淀 陶冶 修养 底蕴 学问 境界 悠久,底蕴 积淀 熏陶 修养 阅历 陶冶 学问 悠久 境界 得天独厚
521,6,0.40600234738627683,0.024101346731813383,0.3333333333333333,复原 恢复 修复 复活 重新 还原,还原 重新 复活 恢复 复原 修复,恢复 重新 还原 修复 复活 复原,复原 恢复 修复 复活 重新 还原
522,10,0.42858233169270504,0.04809841267413543,0.4,更改 改动 修改 变更 调整 更换 变动 更新 改版 波动,波动 改版 变动 更换 更新 调整 改动 变更,波动 改版 改动 更改 更新 更换 修改 调整 变更 变动,更改 改动 修改 变更 调整 更换 变动 更新 改版 波动
523,26,0.39506212928724993,0.014230345034287752,0.5384615384615384,制定 制订 实施 出台 推行 颁布 实行 施行 开展 落实 试行 起草,编写 拟定 编制 落地 修订 发布 搞好 采取,颁布 制订 实施 启动 开展 起草 编写 编制 发布 搞好 试行 落实,制定 制订 实施 出台 推行 颁布 实行 施行 开展 落实 试行 起草 拟定 推出 贯彻 修订 推进 发布 采取 启动 公布 执行 编制 搞好 编写 落地
524,4,0.36846280580518115,0.009960213733555937,0.5,修路 拆迁 拆 铺路,铺路 拆迁 拆 修路,铺路 拆 修路 拆迁,修路 拆迁 拆 铺路
525,37,0.4287154913221989,0.020930416602184036,0.3783783783783784,车 车辆 私家车 轿车 货车 电动车 警车 卡车 摩托 出租车 跑车 驾车,车牌 车型 驾照 追尾 打车 骑 轿车 赛车,开车 客车 出租车 追尾 电动 打车 车辆 汽车 司机 肇事 私家车 警车,车 车辆 私家车 轿车 货车 电动车 警车 卡车 摩托 出租车 跑车 驾车 辆 汽车 骑车 开车 自行车 车主 司机 驾驶 客车 车牌 吉普 救护车 机动车 追尾 马车 赛车 公车 驾照 肇事 修车 骑 车型 电动 驾 打车
526,3,0.41791118540646016,0.02532641059394584,0.6666666666666666,元 多元 倍,倍 多元 元,倍 元 多元,元 多元 倍
527,8,0.43310409201751165,0.05168229814182409,0.125,瘫 晕 晕倒 塌 歪 倒 倒下 昏,塌 昏 歪 晕 倒下 倒 瘫 晕倒,倒 塌 瘫 晕 昏 歪 倒下 晕倒,瘫 晕 晕倒 塌 歪 倒 倒下 昏
528,21,0.44084888647182435,0.021900442183110134,0.47619047619047616,盗窃 诈骗 走私 受贿 贪污 贿赂 敲诈 倒卖 团伙 非法 犯罪 假冒,贩卖 团伙 毒品 公款 回扣 倒卖 窃取 涉嫌,窃取 盗 犯罪 贪污 敲诈 贿赂 团伙 分赃 财物 毒品 倒卖 贩卖,盗窃 诈骗 走私 受贿 贪污 贿赂 敲诈 倒卖 团伙 非法 犯罪 假冒 贩卖 窃取 涉嫌 财物 毒品 公款 盗 回扣 分赃
529,25,0.4261003973949961,0.008137158579439658,0.6,灾害 旱灾 水灾 洪水 暴雨 灾难 海啸 台风 涝 旱 灾 地震,倒塌 台风 风暴 风沙 风浪 暴风骤雨 瘟疫 淹,洪水 浩劫 海啸 旱灾 灾 旱 淹 涝 暴风雨 台风 地震 防汛,灾害 旱灾 水灾 洪水 暴雨 灾难 海啸 台风 涝 旱 灾 地震 暴风雨 火灾 受灾 瘟疫 倒塌 风暴 特大 风沙 淹 风浪 浩劫 防汛 暴风骤雨
530,5,0.4789414150579089,0.16454509986302002,0.0,排名 排行榜 倒数 垫底 排,倒数 排 垫底 排行榜 排名,排 倒数 排行榜 排名 垫底,排名 排行榜 倒数 垫底 排
531,3,0.4287699449383324,0.1098980697356972,0.0,倒计时 计时 冲刺,冲刺 计时 倒计时,倒计时 冲刺 计时,倒计时 计时 冲刺
532,16,0.4582856075393434,0.06454040058785489,0.25,议会 议员 总统 国会 大选 选举 内阁 竞选 首相 政党 选民 候选人,国会 政党 投票 议会 首脑 选民 元首 候选人,竞选 选民 选举 内阁 总理 总统 国会 大选 议员 议会 首相 候选人,议会 议员 总统 国会 大选 选举 内阁 竞选 首相 政党 选民 候选人 首脑 总理 元首 投票
533,3,0.4226851631264055,0.06398644793015211,0.0,把柄 靶子 借口,借口 靶子 把柄,把柄 借口 靶子,把柄 靶子 借口
534,10,0.4071184986988061,0.024501337971313344,0.4,启发 启示 教训 借鉴 鼓舞 启迪 鞭策 吸取 经验 激励,吸取 激励 教训 鞭策 经验 借鉴 鼓舞 启示,启迪 激励 启发 启示 借鉴 吸取 经验 教训 鼓舞 鞭策,启发 启示 教训 借鉴 鼓舞 启迪 鞭策 吸取 经验 激励
535,7,0.412257635544098,0.020258930791683897,0.5714285714285714,宣言 倡议 纲领 号召 口号 纲要 响应,响应 纲领 号召 纲要 口号 宣言 倡议,宣言 响应 口号 纲要 纲领 倡议 号召,宣言 倡议 纲领 号召 口号 纲要 响应
536,3,0.42268674997084804,0.046263645502711025,0.3333333333333333,债 发行 券,券 发行 债,债 券 发行,债 发行 券
537,10,0.4143046891854135,-0.008048975998046467,0.6,名贵 贵重 珍贵 稀罕 值钱 昂贵 贵 野生 特产 药材,珍贵 特产 野生 药材 稀罕 昂贵 贵 值钱,珍贵 稀罕 名贵 药材 贵 野生 昂贵 贵重 特产 值钱,名贵 贵重 珍贵 稀罕 值钱 昂贵 贵 野生 特产 药材
538,7,0.4109276199679544,0.049426819442295426,0.14285714285714285,偏向 靠拢 转向 倾向 倾斜 重心 接轨,接轨 重心 靠拢 倾斜 转向 倾向 偏向,重心 偏向 靠拢 倾斜 倾向 转向 接轨,偏向 靠拢 转向 倾向 倾斜 重心 接轨
539,8,0.45540305546000487,0.07704975600533448,0.25,倾诉 发泄 诉说 宣泄 表达 表白 消遣 倾听,消遣 倾听 表白 表达 宣泄 发泄 诉说 倾诉,倾诉 宣泄 发泄 消遣 倾听 诉说 表达 表白,倾诉 发泄 诉说 宣泄 表达 表白 消遣 倾听
540,11,0.43956342772234286,0.004332130272077034,0.45454545454545453,进出口 贸易 出口 外贸 进口 关税 顺差 海关 经贸 双边 倾销,双边 进口 关税 顺差 经贸 倾销 海关 外贸,海关 倾销 进口 关税 顺差 经贸 贸易 双边 出口 外贸 进出口,进出口 贸易 出口 外贸 进口 关税 顺差 海关 经贸 双边 倾销
541,11,0.43750754433345496,0.07635997939179101,0.2727272727272727,偏僻 偏远 边远 荒凉 贫穷 僻静 遥远 贫困 陌生 角落 文盲,文盲 贫穷 贫困 角落 陌生 僻静 荒凉 遥远,贫困 偏僻 角落 荒凉 遥远 僻静 偏远 文盲 边远 陌生 贫穷,偏僻 偏远 边远 荒凉 贫穷 僻静 遥远 贫困 陌生 角落 文盲
542,11,0.5034850992762394,0.19739004621960302,0.0,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额,反差 误差 差额 偏差 差 相差 悬殊 差别,偏差 差 误差 落差 反差 相差 悬殊 差别 差异 差额 差距,差异 差距 差别 相差 偏差 落差 悬殊 差 反差 误差 差额
543,8,0.44349402371711594,0.06968478717973352,0.25,误解 疑虑 误会 疑问 偏见 误区 错觉 异议,异议 错觉 疑问 偏见 误区 误会 疑虑 误解,误区 误会 偏见 异议 错觉 误解 疑问 疑虑,误解 疑虑 误会 疑问 偏见 误区 错觉 异议
544,13,0.4450673671167036,0.04266141030720996,0.3076923076923077,幻想 虚幻 幻觉 空想 梦 梦幻 妄想 做梦 梦想 胡思乱想 异想天开 幻影,梦想 朦胧 异想天开 胡思乱想 幻影 幻觉 妄想 做梦,虚幻 梦 胡思乱想 空想 幻影 幻想 幻觉 朦胧 妄想 做梦 梦幻 异想天开,幻想 虚幻 幻觉 空想 梦 梦幻 妄想 做梦 梦想 胡思乱想 异想天开 幻影 朦胧
545,19,0.41171036291646235,0.01968427662394881,0.42105263157894735,挣钱 干活儿 挣 赚钱 活儿 打工 养活 做生意 谋生 忙活 干 能干,致富 苦力 忙 过日子 忙活 发财 经商 活,谋生 干 忙 赚钱 做生意 干活儿 挣 活 能干 活儿 致富 忙活,挣钱 干活儿 挣 赚钱 活儿 打工 养活 做生意 谋生 忙活 干 能干 苦力 发财 过日子 活 忙 经商 致富
546,5,0.6313870767653782,0.3894004152297593,0.0,停车位 车位 停车场 停车 停放,停放 停车 停车场 车位 停车位,停放 车位 停车位 停车场 停车,停车位 车位 停车场 停车 停放
547,22,0.47544971902794875,0.11838091467951198,0.13636363636363635,船只 渔船 船 艘 军舰 帆船 船员 船舶 航行 轮船 停泊 游船,码头 帆船 龙舟 船桨 舵手 停泊 海盗 潜艇,帆船 停泊 船舶 龙舟 海盗 潜艇 游船 船长 航海 码头 轮船 舵手,船只 渔船 船 艘 军舰 帆船 船员 船舶 航行 轮船 停泊 游船 船长 潜艇 渔民 水手 码头 船桨 航海 龙舟 海盗 舵手
548,8,0.3929168015662731,0.00878827871426134,0.375,局限 限定 束缚 拘束 限于 约束 停留 限,限 停留 限于 约束 限定 束缚 拘束 局限,停留 约束 束缚 局限 限 限定 限于 拘束,局限 限定 束缚 拘束 限于 约束 停留 限
549,11,0.369965804291482,-0.03428455252788574,0.7272727272727273,忌口 饮食 养生 减肥 禁忌 食欲 忌 胃口 忌讳 健康 长寿,健康 长寿 忌讳 禁忌 减肥 食欲 胃口 养生,禁忌 忌讳 忌 食欲 健康 胃口 饮食 减肥 养生 忌口 长寿,忌口 饮食 养生 减肥 禁忌 食欲 忌 胃口 忌讳 健康 长寿
550,12,0.4430830590893461,0.03708310932903883,0.5,球星 球员 巨星 明星 影星 艺人 偶像 大腕儿 球队 外援 名人 队员,球队 偶像 艺人 队员 名人 大腕儿 外援 影星,艺人 球星 球员 球队 明星 偶像 巨星 影星 外援 大腕儿 队员 名人,球星 球员 巨星 明星 影星 艺人 偶像 大腕儿 球队 外援 名人 队员
551,3,0.5552288782841469,0.2783721778986144,0.0,偷看 偷窥 看,看 偷窥 偷看,看 偷看 偷窥,偷看 偷窥 看
552,4,0.4463860621085682,0.10206639180213839,0.25,预备 准备 储备 后备,后备 储备 准备 预备,准备 后备 储备 预备,预备 准备 储备 后备
553,7,0.4461271355155002,0.09338022277622435,0.2857142857142857,赶不上 跟不上 赶上 跟上 赶 吃不上 催,催 吃不上 赶 跟上 赶上 跟不上 赶不上,催 赶不上 跟上 赶上 跟不上 赶 吃不上,赶不上 跟不上 赶上 跟上 赶 吃不上 催
554,31,0.4333379761853802,0.008709750919349073,0.5161290322580645,劝 劝告 劝说 恳求 嘱咐 叮嘱 告诫 催促 劝阻 哀求 吩咐 说服,请求 警告 逼迫 提醒 发誓 敦促 转告 呼吁,哀求 劝 示意 再三 请求 呼吁 答应 敦促 执意 告辞 告诉 告诫,劝 劝告 劝说 恳求 嘱咐 叮嘱 告诫 催促 劝阻 哀求 吩咐 说服 答应 示意 敦促 转告 再三 告知 提醒 告诉 推辞 告辞 请求 安慰 警告 逼迫 执意 呼吁 发誓 拒绝 说情
555,2,0.48225055499951563,0.10369021981402882,0.0,催眠 睡眠,睡眠 催眠,睡眠 催眠,催眠 睡眠
556,2,0.4645479577731608,0.10458944966516939,0.0,傲 酷,酷 傲,傲 酷,傲 酷
557,2,0.4558695155987025,0.1495674794339501,0.0,现成 像样,现成 像样,现成 像样,现成 像样
558,5,0.39248829616278436,-0.03080568518966213,0.8,僵 烂 憋 糟 捂,捂 憋 僵 烂 糟,僵 糟 烂 捂 憋,僵 烂 憋 糟 捂
559,8,0.43127750006557275,0.06554973182698215,0.25,儿童 婴儿 成人 少儿 孕妇 娃娃 未成年人 宝贝,宝贝 孕妇 未成年人 娃娃 少儿 成人 婴儿 儿童,宝贝 婴儿 娃娃 未成年人 孕妇 成人 儿童 少儿,儿童 婴儿 成人 少儿 孕妇 娃娃 未成年人 宝贝
560,15,0.44344894106230254,0.07300027243081132,0.2,蛋白质 富含 含量 钙 脂肪 含有 营养 维生素 膳食 热量 纤维 水分,元素 纤维 含 含有 维生素 成分 热量 营养,含有 脂肪 含量 营养 含 成分 维生素 钙 元素 水分 热量 富含,蛋白质 富含 含量 钙 脂肪 含有 营养 维生素 膳食 热量 纤维 水分 成分 元素 含
561,4,0.4628520534108787,0.12235719027875472,0.0,泰斗 大师 元老 领袖,大师 领袖 元老 泰斗,大师 领袖 泰斗 元老,泰斗 大师 元老 领袖
562,1,,0.0,0.0,兄弟,兄弟,兄弟,兄弟
563,17,0.41131799876958924,0.0036250799529192446,0.5882352941176471,发电 电力 电池 电源 能源 太阳能 电网 充电 核能 燃料 发电机 充电器,核能 清洁 核电站 充电器 天然气 燃料 充 能源,核能 充 太阳能 电 电力 电网 充电器 电源 电池 能源 清洁 发电,发电 电力 电池 电源 能源 太阳能 电网 充电 核能 燃料 发电机 充电器 清洁 天然气 电 核电站 充
564,8,0.4274230041734686,0.05725820728481244,0.125,充足 充沛 足够 饱满 充分 十足 足 旺盛,旺盛 充分 饱满 十足 足 足够 充沛 充足,旺盛 足够 充足 足 充沛 充分 十足 饱满,充足 充沛 足够 饱满 充分 十足 足 旺盛
565,2,0.5701707203300226,0.3498358766284768,0.0,后天 先天,后天 先天,后天 先天,后天 先天
