community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
1051,1,,0.0,0.0,天下,天下,天下,天下
1052,1,,0.0,0.0,天使,天使,天使,天使
1053,1,,0.0,0.0,天平,天平,天平,天平
1054,2,0.5671894385869092,0.2706119470927447,0.0,无线 天线,天线 无线,无线 天线,无线 天线
1055,2,0.5086722061089957,0.21346597387003513,0.0,太平 平安,平安 太平,太平 平安,太平 平安
1056,1,,0.0,0.0,太极,太极,太极,太极
1057,1,,0.0,0.0,头,头,头,头
1058,1,,0.0,0.0,头号,头号,头号,头号
1059,1,,0.0,0.0,头条,头条,头条,头条
1060,8,0.4332793865264079,-0.03267118429301108,0.625,粘 黏 裹 缠 夹 稠 绷 稀,稀 绷 夹 缠 稠 裹 粘 黏,夹 稀 稠 粘 缠 绷 黏 裹,粘 黏 裹 缠 夹 稠 绷 稀
1061,5,0.493194841081106,0.10244228499340173,0.2,机遇 契机 机会 时机 挑战,挑战 时机 机会 契机 机遇,时机 机会 挑战 契机 机遇,机遇 契机 机会 时机 挑战
1062,6,0.4601315533652361,0.06216306352956643,0.16666666666666666,追赶 追逐 奔跑 追 赶 赛跑,赛跑 赶 奔跑 追 追赶 追逐,追逐 追赶 赶 追 赛跑 奔跑,追赶 追逐 奔跑 追 赶 赛跑
1063,1,,0.0,0.0,套,套,套,套
1064,5,0.45874552485686537,0.09952200353021819,0.2,豪华 尊贵 高档 奢侈 贵宾,贵宾 高档 奢侈 尊贵 豪华,豪华 贵宾 尊贵 奢侈 高档,豪华 尊贵 高档 奢侈 贵宾
1065,5,0.496085577679872,0.1527999613583153,0.2,福气 好运 运气 幸运 福,福 运气 幸运 好运 福气,运气 福 福气 幸运 好运,福气 好运 运气 幸运 福
1066,20,0.44025249509240116,0.0551777301145979,0.3,那时 那时候 此时 当时 这时候 这时 此刻 现在 这会儿 眼下 如今 那会儿,当前 当年 那 时 目前 当今 当下 时候,时候 那时候 那会儿 时 那时 现在 当下 当今 这时 当前 当年 当时,那时 那时候 此时 当时 这时候 这时 此刻 现在 这会儿 眼下 如今 那会儿 当下 时候 目前 当前 当今 当年 那 时
1067,1,,0.0,0.0,妥,妥,妥,妥
1068,8,0.41607754506592304,-0.018995034457780703,0.625,平稳 稳定 稳健 稳妥 有序 稳 妥善 秩序,妥善 秩序 稳定 稳 稳健 有序 稳妥 平稳,稳健 稳定 稳妥 平稳 妥善 稳 有序 秩序,平稳 稳定 稳健 稳妥 有序 稳 妥善 秩序
1069,3,0.4570312238549253,0.08738515058407618,0.0,小组 组 委员会,组 委员会 小组,组 小组 委员会,小组 组 委员会
1070,8,0.38650281528281205,-0.043346077846758785,0.625,婴儿 胎儿 宝宝 孕妇 娃娃 宝贝 畸形 扭曲,扭曲 宝贝 畸形 宝宝 孕妇 娃娃 胎儿 婴儿,宝贝 婴儿 娃娃 孕妇 胎儿 扭曲 宝宝 畸形,婴儿 胎儿 宝宝 孕妇 娃娃 宝贝 畸形 扭曲
1071,4,0.4043572225936796,-0.0265156306236296,0.75,消遣 娱乐 文娱 打发,文娱 打发 娱乐 消遣,娱乐 消遣 打发 文娱,消遣 娱乐 文娱 打发
1072,2,0.5603368216102993,0.22270320534876942,0.0,媒体 舆论,媒体 舆论,媒体 舆论,媒体 舆论
1073,2,0.5057097197454148,0.08360931080370687,0.0,嫌 嫌疑,嫌疑 嫌,嫌疑 嫌,嫌 嫌疑
1074,1,,0.0,0.0,子,子,子,子
1075,1,,0.0,0.0,子弟,子弟,子弟,子弟
1076,13,0.43439017785118833,0.009443443476686453,0.46153846153846156,炸弹 子弹 炸药 枪 弹 火药 炮 爆炸 手枪 箭 射 爆,爆 轰炸 射 炮 箭 爆炸 火药 手枪,子弹 射 弹 箭 炮 爆 枪 火药 轰炸 炸药 爆炸 炸弹,炸弹 子弹 炸药 枪 弹 火药 炮 爆炸 手枪 箭 射 爆 轰炸
1077,6,0.569450413739056,0.27265999799057616,0.0,词典 辞典 字典 百科全书 手册 教科书,手册 教科书 百科全书 字典 辞典 词典,词典 辞典 教科书 百科全书 手册 字典,词典 辞典 字典 百科全书 手册 教科书
1078,2,0.5180328666421853,0.23684604497917597,0.0,存在 存,存 存在,存 存在,存在 存
1079,1,,0.0,0.0,孤立,孤立,孤立,孤立
1080,1,,0.0,0.0,安,安,安,安
1081,1,,0.0,0.0,安全,安全,安全,安全
1082,5,0.4658222662932673,0.033519686894486464,0.2,摆放 布置 摆设 摆 安排,安排 摆 摆设 布置 摆放,摆放 摆 安排 摆设 布置,摆放 布置 摆设 摆 安排
1083,12,0.47105069710737224,0.0739646135883821,0.25,飞机 客机 航班 降落 登机 起飞 机场 直升机 机舱 航空 架 安检,航空 架 安检 起飞 机场 机舱 降落 航班,机场 直升机 起飞 架 航空 航班 飞机 降落 客机 安检 机舱 登机,飞机 客机 航班 降落 登机 起飞 机场 直升机 机舱 航空 架 安检
1084,12,0.41424733444732204,-0.034509027170687774,0.5833333333333334,搬迁 迁移 搬 迁 搬家 拆迁 拆除 安置 移 转移 拆 落户,落户 拆除 转移 移 拆 安置 迁移 迁,搬家 移 搬 拆 落户 迁 安置 搬迁 转移 迁移 拆迁 拆除,搬迁 迁移 搬 迁 搬家 拆迁 拆除 安置 移 转移 拆 落户
1085,6,0.4052509816330732,-0.04607518436056054,0.6666666666666666,改装 改良 新式 改造 安装 新型,新型 安装 新式 改装 改造 改良,安装 新式 新型 改装 改良 改造,改装 改良 新式 改造 安装 新型
1086,5,0.4493256579126818,-0.0010405803628197653,0.4,完了 完 遍 完毕 遍地,遍地 完毕 遍 完 完了,完 完毕 完了 遍地 遍,完了 完 遍 完毕 遍地
1087,2,0.5671020412700833,0.2782570070521342,0.0,完成 实现,实现 完成,实现 完成,完成 实现
1088,7,0.4493562075316109,0.04298260365948982,0.2857142857142857,崩溃 完蛋 灭亡 解体 破灭 摇摇欲坠 瘫痪,瘫痪 摇摇欲坠 灭亡 完蛋 解体 破灭 崩溃,灭亡 解体 瘫痪 崩溃 完蛋 破灭 摇摇欲坠,崩溃 完蛋 灭亡 解体 破灭 摇摇欲坠 瘫痪
1089,2,0.6829251862298392,0.4656942057733574,0.0,微观 宏观,微观 宏观,微观 宏观,微观 宏观
1090,1,,0.0,0.0,宗,宗,宗,宗
1091,2,0.5026973886327708,0.09448988370179663,0.0,定位 错位,错位 定位,错位 定位,定位 错位
1092,1,,0.0,0.0,定做,定做,定做,定做
1093,1,,0.0,0.0,定向,定向,定向,定向
1094,2,0.5816489247088755,0.31372644145060047,0.0,定居 移民,定居 移民,移民 定居,定居 移民
1095,1,,0.0,0.0,定心丸,定心丸,定心丸,定心丸
1096,1,,0.0,0.0,宝,宝,宝,宝
1097,9,0.46990871625583064,0.06900491910313115,0.2222222222222222,宝石 珍珠 钻石 珠宝 首饰 水晶 戒指 贝壳 海藻,海藻 贝壳 戒指 钻石 首饰 水晶 珠宝 珍珠,戒指 钻石 水晶 贝壳 海藻 珠宝 宝石 珍珠 首饰,宝石 珍珠 钻石 珠宝 首饰 水晶 戒指 贝壳 海藻
1098,1,,0.0,0.0,实习,实习,实习,实习
1099,1,,0.0,0.0,实体,实体,实体,实体
1100,5,0.47724585114174917,0.12249437955221695,0.0,水平 实力 水准 能力 软实力,实力 能力 软实力 水准 水平,实力 能力 水准 水平 软实力,水平 实力 水准 能力 软实力
1101,1,,0.0,0.0,实物,实物,实物,实物
1102,7,0.35201274249379527,-0.11995198968974873,0.8571428571428571,有害 有毒 有用 有益 毒 邪 实用,邪 实用 毒 有益 有用 有毒 有害,实用 毒 有毒 有益 有用 有害 邪,有害 有毒 有用 有益 毒 邪 实用
1103,4,0.5605249105240915,0.23389379321542628,0.0,实话 实话实说 说老实话 难听,难听 说老实话 实话实说 实话,实话实说 说老实话 难听 实话,实话 实话实说 说老实话 难听
1104,1,,0.0,0.0,实际,实际,实际,实际
1105,8,0.40204917426371184,0.0035822177595450574,0.375,测试 试验 实验 试 调试 试探 实验室 探,探 实验室 试探 实验 调试 测试 试验 试,调试 探 测试 试验 试 实验室 试探 实验,测试 试验 实验 试 调试 试探 实验室 探
1106,2,0.6059694320414943,0.2797625380394306,0.0,宠 宠爱,宠 宠爱,宠 宠爱,宠 宠爱
1107,2,0.5074232706977388,0.12429206462154384,0.0,客流 流量,流量 客流,流量 客流,客流 流量
1108,4,0.4717484796770224,0.09102072441958167,0.25,宣告 终结 结束 正式,正式 终结 结束 宣告,宣告 结束 正式 终结,宣告 终结 结束 正式
1109,1,,0.0,0.0,宰,宰,宰,宰
1110,1,,0.0,0.0,家,家,家,家
1111,5,0.45070591346696975,0.07724709802804683,0.2,家乡 祖国 故乡 边疆 边境,边境 祖国 边疆 故乡 家乡,祖国 边疆 边境 故乡 家乡,家乡 祖国 故乡 边疆 边境
1112,8,0.4129206379560868,-0.02290113153649663,0.75,家具 装饰 文具 用品 玩具 建筑 装修 木材,玩具 建筑 木材 文具 装修 用品 装饰 家具,装饰 用品 建筑 玩具 装修 家具 文具 木材,家具 装饰 文具 用品 玩具 建筑 装修 木材
1113,4,0.45722688057261135,0.11090623808557042,0.25,深入人心 家喻户晓 耳熟能详 根深蒂固,根深蒂固 耳熟能详 家喻户晓 深入人心,耳熟能详 深入人心 根深蒂固 家喻户晓,深入人心 家喻户晓 耳熟能详 根深蒂固
1114,1,,0.0,0.0,家园,家园,家园,家园
1115,1,,0.0,0.0,家属,家属,家属,家属
1116,5,0.3875244880110983,-0.10516503233651578,1.0,血脉 灵魂 血缘 魂 家族,家族 魂 灵魂 血脉 血缘,血脉 魂 灵魂 血缘 家族,血脉 灵魂 血缘 魂 家族
1117,5,0.4632976072232179,0.09327642930673138,0.0,紧 宽松 紧缩 紧张 松,紧张 松 宽松 紧缩 紧,紧张 紧 松 宽松 紧缩,紧 宽松 紧缩 紧张 松
1118,6,0.38653131503057003,-0.04333209127708226,0.5,范畴 概念 宽泛 题材 范围 素材,素材 范围 宽泛 范畴 题材 概念,概念 题材 宽泛 素材 范畴 范围,范畴 概念 宽泛 题材 范围 素材
1119,1,,0.0,0.0,寄托,寄托,寄托,寄托
1120,1,,0.0,0.0,密,密,密,密
1121,7,0.43350814598252035,-0.012224690359229172,0.5714285714285714,密不可分 必不可少 息息相关 离不开 相辅相成 少不了 无关,无关 少不了 相辅相成 息息相关 密不可分 必不可少 离不开,必不可少 息息相关 无关 少不了 相辅相成 离不开 密不可分,密不可分 必不可少 息息相关 离不开 相辅相成 少不了 无关
1122,2,0.5629681539316229,0.2196464029223621,0.0,密集 稠密,稠密 密集,稠密 密集,密集 稠密
1123,1,,0.0,0.0,富,富,富,富
1124,6,0.39650173313788634,-0.027075049125343323,0.5,络绎不绝 寥寥无几 比比皆是 层出不穷 稀少 川流不息,川流不息 稀少 层出不穷 络绎不绝 寥寥无几 比比皆是,比比皆是 川流不息 稀少 寥寥无几 络绎不绝 层出不穷,络绎不绝 寥寥无几 比比皆是 层出不穷 稀少 川流不息
1125,4,0.5740280642763779,0.2543698536184145,0.0,对准 矛头 指向 瞄准,瞄准 矛头 指向 对准,对准 瞄准 矛头 指向,对准 矛头 指向 瞄准
1126,1,,0.0,0.0,对外,对外,对外,对外
1127,6,0.3959288182823734,0.021045405311939717,0.3333333333333333,平常心 慢慢来 对待 顺其自然 看待 循序渐进,循序渐进 顺其自然 看待 慢慢来 对待 平常心,看待 对待 顺其自然 循序渐进 慢慢来 平常心,平常心 慢慢来 对待 顺其自然 看待 循序渐进
1128,7,0.46135265085118826,0.09427698919335943,0.2857142857142857,相比 比 比起 对比 较 相对 对照,对照 较 相对 相比 对比 比起 比,对比 对照 比 相对 较 相比 比起,相比 比 比起 对比 较 相对 对照
1129,1,,0.0,0.0,对称,对称,对称,对称
1130,1,,0.0,0.0,对象,对象,对象,对象
1131,12,0.42817165916519495,0.008835003832607604,0.5,平常 平日 平时 往日 常人 普通人 往常 寻常 普通 日常 昔日 平民,平民 寻常 往常 日常 昔日 普通 普通人 平时,往日 往常 昔日 寻常 普通 常人 普通人 平常 日常 平民 平时 平日,平常 平日 平时 往日 常人 普通人 往常 寻常 普通 日常 昔日 平民
1132,1,,0.0,0.0,寿命,寿命,寿命,寿命
1133,1,,0.0,0.0,封顶,封顶,封顶,封顶
1134,1,,0.0,0.0,小卒,小卒,小卒,小卒
1135,2,0.530477296594916,0.18191014288494733,0.0,王 小王,王 小王,王 小王,王 小王
1136,1,,0.0,0.0,少林寺,少林寺,少林寺,少林寺
1137,2,0.5318974108880059,0.17442904783034383,0.0,尝 闻,尝 闻,尝 闻,尝 闻
1138,10,0.39966091913360896,-0.0030084799634322286,0.6,拓展 扩展 扩张 开拓 延伸 扩 收缩 探索 膨胀 尝试,收缩 尝试 膨胀 延伸 探索 扩 开拓 扩展,尝试 探索 扩 开拓 收缩 膨胀 扩张 扩展 延伸 拓展,拓展 扩展 扩张 开拓 延伸 扩 收缩 探索 膨胀 尝试
1139,2,0.6964469068552345,0.45768607946615497,0.0,特别 尤其,特别 尤其,尤其 特别,特别 尤其
1140,2,0.696038330928732,0.47537831508241596,0.0,就近 就地,就地 就近,就地 就近,就近 就地
1141,1,,0.0,0.0,尺度,尺度,尺度,尺度
1142,1,,0.0,0.0,尽,尽,尽,尽
1143,4,0.451088976916352,0.01993934473475683,0.75,终点 起点 起跑线 尽头,尽头 起跑线 起点 终点,起跑线 尽头 终点 起点,终点 起点 起跑线 尽头
1144,7,0.4775733541291893,0.0874268907580354,0.14285714285714285,自由自在 随心所欲 尽情 自在 自由 放肆 随时随地,随时随地 尽情 自在 放肆 自由 随心所欲 自由自在,放肆 随时随地 尽情 随心所欲 自由 自由自在 自在,自由自在 随心所欲 尽情 自在 自由 放肆 随时随地
1145,1,,0.0,0.0,局,局,局,局
1146,1,,0.0,0.0,局部,局部,局部,局部
1147,4,0.44699145319858796,0.04383082559242877,0.5,层次 层面 档次 角度,档次 角度 层面 层次,档次 层次 角度 层面,层次 层面 档次 角度
1148,1,,0.0,0.0,居高临下,居高临下,居高临下,居高临下
1149,1,,0.0,0.0,届时,届时,届时,届时
1150,7,0.3827760364539306,-0.032676315467684104,0.5714285714285714,开启 拉开 序幕 开创 展开 推开 首创,首创 推开 序幕 开创 展开 开启 拉开,开启 开创 展开 推开 拉开 序幕 首创,开启 拉开 序幕 开创 展开 推开 首创
1151,2,0.7184692532859438,0.5117976375719604,0.0,属 属于,属 属于,属 属于,属 属于
1152,1,,0.0,0.0,山寨,山寨,山寨,山寨
1153,1,,0.0,0.0,岂有此理,岂有此理,岂有此理,岂有此理
1154,4,0.5357236384660041,0.2220768394815554,0.0,转折 转折点 转机 峰回路转,峰回路转 转机 转折点 转折,峰回路转 转折点 转机 转折,转折 转折点 转机 峰回路转
1155,3,0.5801089702674515,0.23745278121341737,0.0,高峰 高峰期 巅峰,巅峰 高峰 高峰期,高峰期 巅峰 高峰,高峰 高峰期 巅峰
1156,2,0.5376567931764115,0.1758832894322319,0.0,工作 工作量,工作 工作量,工作量 工作,工作 工作量
1157,1,,0.0,0.0,工作日,工作日,工作日,工作日
1158,1,,0.0,0.0,工具,工具,工具,工具
1159,3,0.4666949584580686,0.11541921153998742,0.3333333333333333,工商界 文艺界 工商,文艺界 工商 工商界,工商界 工商 文艺界,工商界 文艺界 工商
1160,1,,0.0,0.0,巨人,巨人,巨人,巨人
1161,1,,0.0,0.0,差额,差额,差额,差额
1162,5,0.6100153354675377,0.32421269940387903,0.2,早已 已经 早就 已 早,早 已 早就 已经 早已,已经 已 早 早已 早就,早已 已经 早就 已 早
1163,7,0.4088729053549505,0.016045058275065527,0.2857142857142857,市区 郊区 市 郊外 开发区 河畔 省,省 河畔 开发区 郊外 市 郊区 市区,市 省 河畔 郊区 郊外 市区 开发区,市区 郊区 市 郊外 开发区 河畔 省
1164,4,0.4331334701196483,-0.013600338340778036,0.5,股市 股民 炒股 市场,市场 炒股 股民 股市,股民 炒股 股市 市场,股市 股民 炒股 市场
1165,1,,0.0,0.0,布,布,布,布
1166,7,0.39363936528493226,-0.030816732036579024,0.5714285714285714,结构 布局 格局 形态 战略 构造 策略,策略 构造 战略 形态 格局 布局 结构,构造 策略 战略 布局 形态 结构 格局,结构 布局 格局 形态 战略 构造 策略
1167,1,,0.0,0.0,帆,帆,帆,帆
1168,2,0.5742672354020981,0.29241551951244027,0.0,带头人 骨干,骨干 带头人,带头人 骨干,带头人 骨干
1169,1,,0.0,0.0,带路,带路,带路,带路
1170,4,0.5905892554362125,0.30265975814113094,0.0,率领 带领 带队 陪同,陪同 带队 率领 带领,率领 带领 带队 陪同,率领 带领 带队 陪同
1171,2,0.60490510342719,0.3355189347891293,0.0,席位 席,席位 席,席 席位,席位 席
1172,1,,0.0,0.0,常态,常态,常态,常态
1173,1,,0.0,0.0,常规,常规,常规,常规
1174,1,,0.0,0.0,幕,幕,幕,幕
1175,4,0.4366010776177474,0.04928244127041724,0.25,幕后 黑手 背后 杀手,杀手 黑手 背后 幕后,背后 杀手 幕后 黑手,幕后 黑手 背后 杀手
1176,1,,0.0,0.0,干戈,干戈,干戈,干戈
1177,1,,0.0,0.0,平价,平价,平价,平价
1178,1,,0.0,0.0,平台,平台,平台,平台
1179,2,0.5205270984144792,0.1969690931556715,0.0,摆平 平息,平息 摆平,摆平 平息,摆平 平息
1180,2,0.5624469019536205,0.2773242113420036,0.0,年度 年终,年度 年终,年度 年终,年度 年终
1181,1,,0.0,0.0,并列,并列,并列,并列
1182,1,,0.0,0.0,并行,并行,并行,并行
1183,3,0.46828076690365256,0.12516373128451355,0.0,广泛 普遍 广,普遍 广 广泛,广 普遍 广泛,广泛 普遍 广
1184,1,,0.0,0.0,广义,广义,广义,广义
1185,1,,0.0,0.0,序,序,序,序
1186,1,,0.0,0.0,库,库,库,库
1187,3,0.5586242291698963,0.22072295403881836,0.0,应急 紧急 防汛,防汛 紧急 应急,防汛 应急 紧急,应急 紧急 防汛
1188,4,0.634067740448462,0.3194507795890492,0.0,邀请 邀 应邀 特邀,特邀 应邀 邀 邀请,应邀 邀 邀请 特邀,邀请 邀 应邀 特邀
1189,1,,0.0,0.0,底层,底层,底层,底层
1190,1,,0.0,0.0,底线,底线,底线,底线
1191,5,0.4202017458339246,0.018676791378737883,0.6,渡过 度过 渡 走过 江,江 走过 度过 渡 渡过,渡 江 度过 渡过 走过,渡过 度过 渡 走过 江
1192,1,,0.0,0.0,延,延,延,延
1193,14,0.39913022813035437,-0.042748883345499276,0.7142857142857143,耽搁 耽误 推迟 拖延 延误 延期 延缓 搁置 打搅 错过 打扰 延长,延长 错过 打断 搁浅 搁置 打扰 打搅 延期,搁浅 搁置 延缓 耽搁 延期 错过 打扰 打断 打搅 延长 延误 推迟,耽搁 耽误 推迟 拖延 延误 延期 延缓 搁置 打搅 错过 打扰 延长 搁浅 打断
1194,1,,0.0,0.0,建交,建交,建交,建交
1195,2,0.5130156765244874,0.20144677348496848,0.0,建树 贡献,建树 贡献,建树 贡献,建树 贡献
1196,1,,0.0,0.0,开,开,开,开
1197,8,0.4616886448997772,0.09663534866983056,0.25,研发 研究 研制 攻关 科研 课题 开发 研究所,研究所 开发 科研 研制 课题 研发 攻关 研究,研究所 开发 攻关 研究 课题 研发 研制 科研,研发 研究 研制 攻关 科研 课题 开发 研究所
1198,4,0.43531430340367777,0.0559649675021818,0.25,房价 房地产 开发商 物价,开发商 房地产 物价 房价,物价 房地产 开发商 房价,房价 房地产 开发商 物价
1199,4,0.4366499384839259,0.02803311976885807,0.5,翻天覆地 惊天动地 开天辟地 日新月异,日新月异 惊天动地 开天辟地 翻天覆地,日新月异 开天辟地 翻天覆地 惊天动地,翻天覆地 惊天动地 开天辟地 日新月异
1200,10,0.4036884584633643,-0.041201718029379504,0.5,荡漾 流淌 绽放 弥漫 洋溢 飘 流露 朦胧 漂 开花,开花 漂 飘 流露 朦胧 流淌 洋溢 弥漫,流露 开花 流淌 漂 荡漾 朦胧 飘 绽放 洋溢 弥漫,荡漾 流淌 绽放 弥漫 洋溢 飘 流露 朦胧 漂 开花
1201,3,0.44526025164718447,0.06635541270892653,0.3333333333333333,搞 搞好 弄,弄 搞好 搞,弄 搞 搞好,搞 搞好 弄
1202,1,,0.0,0.0,式,式,式,式
1203,1,,0.0,0.0,引,引,引,引
1204,10,0.38686698958081533,-0.0355264058723815,0.7,指导 引导 鼓励 扶持 支持 督促 指引 辅导 支援 指南,支援 指南 辅导 扶持 督促 支持 指引 鼓励,辅导 鼓励 支援 支持 指南 指导 指引 扶持 引导 督促,指导 引导 鼓励 扶持 支持 督促 指引 辅导 支援 指南
1205,1,,0.0,0.0,引经据典,引经据典,引经据典,引经据典
1206,1,,0.0,0.0,张,张,张,张
1207,2,0.5096359126833356,0.2523595026286146,0.0,张扬 能人,能人 张扬,能人 张扬,张扬 能人
1208,8,0.5804863864824245,0.27624783218555526,0.125,焰火 鞭炮 爆竹 烟花 燃放 烟火 灯笼 张灯结彩,张灯结彩 灯笼 烟火 燃放 爆竹 烟花 鞭炮 焰火,张灯结彩 烟火 烟花 焰火 燃放 爆竹 灯笼 鞭炮,焰火 鞭炮 爆竹 烟花 燃放 烟火 灯笼 张灯结彩
1209,6,0.3974949218131652,-0.01676300342877981,0.5,强势 强硬 弱势 硬 软 逞强,软 逞强 硬 弱势 强势 强硬,逞强 硬 强硬 强势 软 弱势,强势 强硬 弱势 硬 软 逞强
1210,2,0.5824218542142637,0.32699305081107943,0.0,弹性 韧性,弹性 韧性,弹性 韧性,弹性 韧性
1211,2,0.508170830777921,0.19021119105010947,0.0,强项 拿手,拿手 强项,拿手 强项,强项 拿手
1212,2,0.5855202452695816,0.21341537359531904,0.0,归 归属,归属 归,归 归属,归 归属
1213,4,0.5774399699070111,0.25666795255367825,0.0,当众 当面 当着 当场,当场 当着 当面 当众,当面 当众 当场 当着,当众 当面 当着 当场
1214,3,0.5460195829938562,0.2543740151775781,0.0,本地 当地 本土,本土 当地 本地,本土 本地 当地,本地 当地 本土
1215,1,,0.0,0.0,录,录,录,录
1216,2,0.6989348767815708,0.522980121467703,0.0,形容 比喻,比喻 形容,形容 比喻,形容 比喻
1217,7,0.29239305452151465,-0.1810560551603702,1.0,罩 笼罩 阴影 影子 身影 盖 筒,筒 盖 身影 罩 笼罩 影子 阴影,笼罩 筒 罩 盖 影子 阴影 身影,罩 笼罩 阴影 影子 身影 盖 筒
1218,2,0.5495255036612727,0.2396681809337759,0.0,往 往后,往后 往,往 往后,往 往后
1219,8,0.41778667345218284,-0.010658257451050188,0.75,往返 来往 往来 来回 直达 长途 通往 漫游,通往 往来 来回 漫游 直达 来往 长途 往返,往来 通往 长途 直达 漫游 来回 来往 往返,往返 来往 往来 来回 直达 长途 通往 漫游
1220,1,,0.0,0.0,得不偿失,得不偿失,得不偿失,得不偿失
1221,6,0.4290580379719912,0.020379327419868493,0.5,得罪 触犯 犯 罪 惹 怠慢,惹 怠慢 罪 犯 得罪 触犯,得罪 罪 犯 惹 触犯 怠慢,得罪 触犯 犯 罪 惹 怠慢
1222,1,,0.0,0.0,循环,循环,循环,循环
1223,7,0.35819976628246136,-0.09507672767843636,0.8571428571428571,细微 细 微妙 微弱 轻微 细节 粗,粗 细节 轻微 微弱 细 微妙 细微,细微 粗 细 微弱 微妙 细节 轻微,细微 细 微妙 微弱 轻微 细节 粗
1224,1,,0.0,0.0,德,德,德,德
1225,5,0.4981760861658051,0.1342909881105671,0.2,心理 心态 情绪 心情 生理,生理 心情 情绪 心态 心理,心态 心情 心理 生理 情绪,心理 心态 情绪 心情 生理
1226,1,,0.0,0.0,心急如焚,心急如焚,心急如焚,心急如焚
1227,1,,0.0,0.0,心爱,心爱,心爱,心爱
1228,3,0.5767154805019864,0.3031863971048367,0.0,禁忌 忌讳 忌,禁忌 忌讳 忌,禁忌 忌讳 忌,禁忌 忌讳 忌
1229,10,0.4349042430128617,0.02494142336763993,0.5,忠心 忠诚 忠贞 死心塌地 忠于 忠实 死心 痴心 纯洁 罢休,纯洁 罢休 痴心 死心 忠贞 死心塌地 忠于 忠实,纯洁 罢休 死心塌地 痴心 忠心 忠实 忠于 死心 忠诚 忠贞,忠心 忠诚 忠贞 死心塌地 忠于 忠实 死心 痴心 纯洁 罢休
1230,6,0.4073775264429727,-0.049529537206492204,0.8333333333333334,抱 搀 怀抱 揽 扶 拥抱,扶 揽 搀 怀抱 拥抱 抱,搀 扶 抱 揽 拥抱 怀抱,抱 搀 怀抱 揽 扶 拥抱
1231,1,,0.0,0.0,思前想后,思前想后,思前想后,思前想后
1232,1,,0.0,0.0,急于,急于,急于,急于
1233,1,,0.0,0.0,总,总,总,总
1234,5,0.42148171395710765,0.05021998252511286,0.4,赐 恩赐 赠 恩惠 献,献 恩惠 赠 恩赐 赐,恩赐 献 赐 赠 恩惠,赐 恩赐 赠 恩惠 献
1235,1,,0.0,0.0,恰恰相反,恰恰相反,恰恰相反,恰恰相反
1236,10,0.4115537203259431,0.008201878758503731,0.6,谜 谜语 谜底 谜团 猜谜 解开 猜 悬念 捉迷藏 解,解 捉迷藏 悬念 解开 谜底 猜 猜谜 谜团,谜语 猜 解开 捉迷藏 谜底 谜团 猜谜 谜 解 悬念,谜 谜语 谜底 谜团 猜谜 解开 猜 悬念 捉迷藏 解
1237,1,,0.0,0.0,惯性,惯性,惯性,惯性
1238,4,0.4795881157646749,0.10004664565103163,0.25,蔓延 泛滥 扩散 愈演愈烈,扩散 愈演愈烈 泛滥 蔓延,愈演愈烈 扩散 泛滥 蔓延,蔓延 泛滥 扩散 愈演愈烈
1239,1,,0.0,0.0,愚公移山,愚公移山,愚公移山,愚公移山
1240,1,,0.0,0.0,成型,成型,成型,成型
1241,2,0.5144901951231313,0.1187645339060583,0.0,熟 成熟,成熟 熟,熟 成熟,熟 成熟
1242,1,,0.0,0.0,成问题,成问题,成问题,成问题
1243,1,,0.0,0.0,戒,戒,戒,戒
1244,2,0.5084369820889131,0.17442811923345589,0.0,或多或少 都会,都会 或多或少,或多或少 都会,或多或少 都会
1245,1,,0.0,0.0,截,截,截,截
1246,1,,0.0,0.0,戳,戳,戳,戳
1247,1,,0.0,0.0,所,所,所,所
1248,1,,0.0,0.0,所谓,所谓,所谓,所谓
1249,5,0.3788113043954409,-0.02256425983208177,0.6,驾驶 驾 自动 马车 手动,马车 手动 自动 驾 驾驶,驾 马车 驾驶 手动 自动,驾驶 驾 自动 马车 手动
1250,1,,0.0,0.0,扑,扑,扑,扑
1251,6,0.4162214625910823,-0.05205641661458105,0.6666666666666666,涌 汹涌 涌入 流 溢 扑面而来,扑面而来 流 溢 汹涌 涌入 涌,涌入 汹涌 溢 流 涌 扑面而来,涌 汹涌 涌入 流 溢 扑面而来
1252,1,,0.0,0.0,打包,打包,打包,打包
1253,9,0.3854699080927909,-0.08748568819770061,0.8888888888888888,琢磨 算计 打磨 盘算 磨 推敲 磨合 算盘 绞,绞 推敲 打磨 磨 盘算 磨合 算盘 算计,磨 绞 磨合 盘算 推敲 算计 算盘 打磨 琢磨,琢磨 算计 打磨 盘算 磨 推敲 磨合 算盘 绞
1254,1,,0.0,0.0,托,托,托,托
1255,1,,0.0,0.0,托付,托付,托付,托付
1256,8,0.4524948529759661,0.007610526875702045,0.375,扛 背着 驮 背 抬 挎 拉 拖,拖 拉 抬 背 扛 挎 驮 背着,背着 扛 拖 拉 抬 挎 驮 背,扛 背着 驮 背 抬 挎 拉 拖
1257,1,,0.0,0.0,扣,扣,扣,扣
1258,8,0.36420197546796823,-0.09761071355036727,0.875,机智 精明 明智 果断 足智多谋 高明 毅然 执意,执意 高明 毅然 机智 足智多谋 明智 果断 精明,果断 明智 执意 足智多谋 高明 毅然 精明 机智,机智 精明 明智 果断 足智多谋 高明 毅然 执意
