community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
0,33,0.4057828587523201,0.06039939130330138,0.18181818181818182,吵架 | 吵嘴 | 发脾气 | 唠叨 | 说话 | 打岔 | 吵 | 絮叨 | 争吵 | 插嘴 | 说闲话 | 打招呼,有口无心 | 闹着玩儿 | 插嘴 | 握手 | 鞠躬 | 敲边鼓 | 打架 | 争吵,亲热 | 让座 | 打招呼 | 闹 | 开玩笑 | 握手 | 打岔 | 吵架 | 唠叨 | 吵嘴 | 告状 | 絮叨,吵架 | 吵嘴 | 发脾气 | 唠叨 | 说话 | 打岔 | 吵 | 絮叨 | 争吵 | 插嘴 | 说闲话 | 打招呼 | 客气 | 闹着玩儿 | 发火 | 亲热 | 发怒 | 打架 | 告状 | 开玩笑 | 诉苦 | 道歉 | 倾诉 | 认错 | 表白 | 诉说 | 有口无心 | 闹 | 鞠躬 | 握手 | 敲门 | 敲边鼓 | 让座,35.68269759269358,0.780215390527954,0.16277574306437684,吵架:0.991377 | 吵嘴:0.990813 | 吵:0.984984 | 唠叨:0.960609 | 表白:0.960359 | 发火:0.953768 | 打招呼:0.950635 | 絮叨:0.947748 | 倾诉:0.940233 | 发脾气:0.930363 | 诉苦:0.918496 | 亲热:0.897953,敬酒:0.431725 | 招呼:0.329479 | 交头接耳:0.256763 | 坦白:0.249684 | 爱理不理:0.214812 | 开口:0.213488 | 请坐:0.199258 | 胡闹:0.166494
1,46,0.3445388639469377,0.04591177807937391,0.2608695652173913,谢谢 | 祝福 | 祝 | 感谢 | 祝愿 | 恭喜 | 祝贺 | 一路平安 | 保重 | 保佑 | 赐教 | 各位,叫板 | 幸运 | 立功 | 沾光 | 对不起 | 争气 | 报答 | 争光,不敢当 | 大家 | 谢谢 | 好运 | 此致 | 叫板 | 保重 | 赐教 | 干杯 | 祝福 | 报答 | 一路顺风,谢谢 | 祝福 | 祝 | 感谢 | 祝愿 | 恭喜 | 祝贺 | 一路平安 | 保重 | 保佑 | 赐教 | 各位 | 请坐 | 诸位 | 问候 | 哦 | 久仰 | 致敬 | 晚安 | 一路顺风 | 敬礼 | 光临 | 干杯 | 福气 | 好运 | 心想事成 | 不敢当 | 指教 | 过奖 | 加油 | 再见 | 贺电 | 捧场 | 欢迎 | 祈祷 | 对不起 | 此致 | 报答 | 大家 | 您 | 争气 | 幸运 | 争光 | 沾光 | 叫板 | 立功,42.88056615208144,0.7255685773949313,0.21599035572637137,祝:0.992934 | 谢谢:0.990299 | 保佑:0.988118 | 祝福:0.982808 | 一路平安:0.979704 | 恭喜:0.977889 | 祝愿:0.970430 | 感谢:0.944675 | 敬礼:0.941645 | 好运:0.932496 | 福气:0.920348 | 各位:0.897491,亲爱:0.324295 | 拜托:0.179148 | 抱歉:0.161701 | 荣幸:0.155402 | 朋友们:0.145550 | 出息:0.144508 | 请:0.135550 | 鹏程万里:0.126920
2,39,0.3262479756784267,0.003803416669081485,0.41025641025641024,镶 | 钉 | 缠 | 绣 | 绑 | 挂 | 缝 | 罩 | 剪 | 竖 | 垂 | 扎,剪 | 留 | 附 | 染 | 裁 | 拱 | 置 | 结,绑 | 置 | 露 | 拴 | 附 | 刻 | 钉 | 缠 | 藏 | 镶 | 结 | 贴,镶 | 钉 | 缠 | 绣 | 绑 | 挂 | 缝 | 罩 | 剪 | 竖 | 垂 | 扎 | 拴 | 夹 | 贴 | 悬 | 挽 | 插 | 遮 | 叠 | 盖 | 刻 | 钩 | 留 | 雕 | 印 | 织 | 拱 | 染 | 露 | 藏 | 围 | 披 | 结 | 立 | 裁 | 护 | 置 | 附,39.38401659503151,0.3250394762172919,0.43702083583208806,镶:0.874530 | 绣:0.809187 | 印:0.608399 | 钉:0.578198 | 刻:0.570706 | 织:0.518683 | 罩:0.471088 | 遮:0.426874 | 竖:0.389834 | 拴:0.388668 | 垂:0.382317 | 悬:0.381084,凿:0.315336 | 画:0.207086 | 梳:0.195911 | 牵:0.187934 | 涂:0.184412 | 垫:0.172866 | 裹:0.162480 | 塞:0.157772
3,33,0.3275429184712664,0.05795570893964632,0.18181818181818182,制定 | 制订 | 实行 | 实施 | 贯彻 | 颁布 | 推行 | 规定 | 遵循 | 落实 | 采取 | 提出,提议 | 决定 | 履行 | 倡议 | 纳入 | 统一 | 主张 | 要求,采取 | 遵照 | 遵循 | 要求 | 提倡 | 执行 | 列入 | 倡导 | 纳入 | 修订 | 重申 | 依照,制定 | 制订 | 实行 | 实施 | 贯彻 | 颁布 | 推行 | 规定 | 遵循 | 落实 | 采取 | 提出 | 倡导 | 遵守 | 施行 | 遵照 | 履行 | 提倡 | 修订 | 依照 | 执行 | 主张 | 重申 | 现行 | 要求 | 倡议 | 强调 | 作出 | 列入 | 提议 | 决定 | 纳入 | 统一,43.23072322115791,0.4261544268880813,0.45515250461625173,提倡:0.933132 | 倡导:0.899783 | 遵循:0.824512 | 提出:0.758182 | 遵照:0.719422 | 制订:0.708556 | 遵守:0.681703 | 实行:0.655653 | 主张:0.638753 | 制定:0.617387 | 采取:0.617050 | 贯彻:0.540578,拟定:0.339478 | 开展:0.280063 | 按照:0.214717 | 确立:0.184279 | 订立:0.182104 | 出台:0.178663 | 树立:0.153180 | 明确:0.150173
4,177,0.32858697780703605,0.032454683058993204,0.3389830508474576,袜子 | 裤子 | 衣服 | 拖鞋 | 大衣 | 裙子 | 毛衣 | 外套 | 衬衣 | 围巾 | 毯子 | 箱子,砖 | 器械 | 枚 | 首饰 | 专柜 | 桩 | 胶片 | 锁,剪刀 | 背包 | 裤子 | 圆珠笔 | 口子 | 铲子 | 根 | 手里 | 球鞋 | 束 | 纱 | 毛笔,袜子 | 裤子 | 衣服 | 拖鞋 | 大衣 | 裙子 | 毛衣 | 外套 | 衬衣 | 围巾 | 毯子 | 箱子 | 梳子 | 衣架 | 皮包 | 鞋 | 毛巾 | 垫子 | 衬衫 | 上衣 | 手套 | 水壶 | 皮鞋 | 拉锁 | 雨衣 | 绳子 | 枕头 | 领带 | 书包 | 杯子 | 钳子 | 短裤 | 手帕 | 凉鞋 | 刷子 | 被子 | 牙刷 | 牛仔裤 | 蚊帐 | 球鞋 | 剪子 | 棍子 | 扇子 | 脸盆 | 西装 | 羽绒服 | 睡袋 | 铅笔 | 纽扣 | 帽子 | 剪刀 | 兜儿 | 皮带 | 帐子 | 背心 | 叉子 | 靴子 | 瓶子 | 背包 | 筷子 | 内衣 | 圆珠笔 | 绷带 | 肥皂 | 项链 | 钢笔 | 口罩 | 高跟鞋 | 盒子 | 橡皮 | 木板 | 铲子 | 吸管 | 辫子 | 口袋 | 火柴 | 胶带 | 眼镜 | 袋 | 地毯 | 球拍 | 钉子 | 盖子 | 穿着 | 戒指 | 卡子 | 筐 | 手表 | 旗袍 | 木头 | 伞 | 沐浴露 | 毛笔 | 首饰 | 尺子 | 钩子 | 棺材 | 礼服 | 梯子 | 塑料袋 | 文具 | 挎 | 耳机 | 易拉罐 | 螺丝 | 尼龙 | 穿 | 外衣 | 包 | 盘子 | 捆 | 玩具 | 笔记本 | 笼子 | 架子 | 花瓶 | 钱包 | 筒 | 手枪 | 物品 | 钥匙 | 香水 | 斧子 | 管子 | 戴 | 牌子 | 钞票 | 针 | 轮子 | 墨水 | 制服 | 盒 | 相机 | 随身 | 纱 | 箱 | 硬币 | 用品 | 纸 | 胶水 | 秤 | 砖 | 扇 | 温度计 | 锤子 | 画儿 | 杠铃 | 零钱 | 布 | 稻草 | 包裹 | 化妆 | 折叠 | 漆 | 框 | 束 | 手里 | 件 | 胶片 | 根 | 算盘 | 窟窿 | 器械 | 指南针 | 专柜 | 一身 | 串 | 杆 | 口子 | 靶子 | 绝缘 | 锁 | 钻石 | 套 | 枚 | 支 | 桩,171.9075281147102,0.6555140735743108,0.22756232912856617,大衣:0.999367 | 衬衣:0.999293 | 上衣:0.999129 | 短裤:0.999066 | 裙子:0.998990 | 衬衫:0.998943 | 毛衣:0.998882 | 外套:0.998785 | 凉鞋:0.998473 | 围巾:0.998363 | 衣服:0.998253 | 领带:0.998053,香烟:0.432800 | 服装:0.431304 | 牙膏:0.420780 | 帘子:0.417470 | 把手:0.416653 | 凳子:0.380011 | 塑料:0.366924 | 信封:0.351812
5,44,0.31671152197679503,0.03147596965940743,0.2727272727272727,壮丽 | 伟大 | 宏伟 | 惊天动地 | 举世瞩目 | 辉煌 | 壮观 | 划时代 | 非凡 | 可歌可泣 | 前无古人 | 光辉,触目惊心 | 平凡 | 传奇 | 轰动 | 无比 | 壮观 | 胜利 | 可贵,日新月异 | 可贵 | 难以想象 | 伟大 | 沉甸甸 | 史无前例 | 宏伟 | 壮观 | 光辉 | 奇迹 | 惊天动地 | 壮丽,壮丽 | 伟大 | 宏伟 | 惊天动地 | 举世瞩目 | 辉煌 | 壮观 | 划时代 | 非凡 | 可歌可泣 | 前无古人 | 光辉 | 举世无双 | 雄伟 | 崭新 | 史无前例 | 巨大 | 惊人 | 宏大 | 无比 | 可贵 | 神圣 | 空前 | 深远 | 开天辟地 | 翻天覆地 | 光荣 | 庄严 | 奇迹 | 前所未有 | 中华民族 | 难以想象 | 珍贵 | 宝贵 | 势不可当 | 传奇 | 触目惊心 | 平凡 | 轰动 | 胜利 | 沉甸甸 | 日新月异 | 祖国 | 飞跃,42.703440919151966,0.6300388194682769,0.3112475547799582,宏伟:0.975142 | 壮丽:0.974327 | 庄严:0.922226 | 沉甸甸:0.906714 | 辉煌:0.900652 | 崭新:0.894642 | 伟大:0.891330 | 惊人:0.885870 | 壮观:0.880992 | 珍贵:0.877872 | 雄伟:0.859335 | 划时代:0.849860,崇高:0.384092 | 杰出:0.281636 | 惊心动魄:0.279152 | 深刻:0.249738 | 不同寻常:0.206611 | 了不起:0.193717 | 卓越:0.190325 | 极其:0.181409
6,183,0.24463407138531262,-0.03324102953972118,0.7868852459016393,贷款 | 手续费 | 利息 | 付款 | 支付 | 发票 | 汇款 | 还款 | 外币 | 支票 | 账单 | 挂失,手续 | 机票 | 渠道 | 清单 | 编号 | 保修 | 受理 | 门槛,取款 | 份 | 协议书 | 劳务 | 货币 | 凭证 | 账户 | 银行卡 | 限 | 合同 | 关税 | 抚养费,贷款 | 手续费 | 利息 | 付款 | 支付 | 发票 | 汇款 | 还款 | 外币 | 支票 | 账单 | 挂失 | 缴费 | 凭证 | 交费 | 账户 | 担保 | 款项 | 抵押 | 银行卡 | 定金 | 现金 | 存款 | 税收 | 金额 | 收据 | 存折 | 信用卡 | 数额 | 押金 | 租金 | 资金 | 银行 | 管理费 | 办理 | 信贷 | 公积金 | 余额 | 房租 | 纳税 | 话费 | 登记 | 手续 | 储蓄 | 补贴 | 收支 | 收费 | 债务 | 取款 | 收益 | 税务 | 合同 | 偿还 | 签证 | 证件 | 兑换 | 交易 | 资产 | 期限 | 借条 | 租赁 | 活期 | 报销 | 机票 | 逾期 | 外汇 | 信用 | 差额 | 一卡通 | 业务 | 欠条 | 理财 | 劳务 | 账 | 补助 | 分红 | 财政 | 股票 | 增值 | 抚养费 | 人民币 | 保险 | 到期 | 公证 | 身份证 | 货币 | 转让 | 利率 | 服务 | 利润 | 汇率 | 车票 | 税 | 关税 | 养老金 | 订单 | 投资 | 征收 | 中介 | 许可证 | 受理 | 价格 | 护照 | 盈利 | 补偿 | 基金 | 合约 | 定价 | 协议书 | 份额 | 企业 | 买卖 | 彩票 | 顺差 | 兑现 | 牌照 | 付费 | 通知书 | 境外 | 价 | 渠道 | 管理 | 权益 | 营业 | 工商 | 招标 | 海关 | 许可 | 公司 | 保修 | 注册 | 一揽子 | 流转 | 通行证 | 邮政 | 采购 | 门槛 | 笔 | 房价 | 平台 | 信息 | 美金 | 机构 | 英镑 | 股份 | 外资 | 拆迁 | 签 | 元 | 资本 | 上限 | 清单 | 数据 | 发行 | 多元 | 一次性 | 开发商 | 快递 | 流量 | 并购 | 拍卖 | 有效期 | 分配 | 相关 | 专利 | 卡 | 票 | 激励 | 证 | 归属 | 实体 | 日期 | 单位 | 项 | 表 | 综合 | 码 | 资讯 | 限 | 编号 | 报 | 份 | 批,107.97908286876367,0.23015256799659853,0.6128770567993486,欠条:0.881984 | 证件:0.838905 | 借条:0.832340 | 收据:0.738867 | 挂失:0.732014 | 发票:0.726045 | 身份证:0.710689 | 护照:0.708223 | 凭证:0.698223 | 账单:0.697273 | 汇款:0.689912 | 存折:0.668910,证书:0.305343 | 执照:0.293691 | 月票:0.289078 | 小费:0.273678 | 驾照:0.249475 | 返还:0.239123 | 申领:0.237166 | 退休金:0.236416
7,47,0.3045544832791369,0.01545137303324413,0.46808510638297873,困境 | 厄运 | 挫折 | 波折 | 危机 | 磨难 | 转折点 | 转折 | 动荡 | 境遇 | 悲剧 | 处境,局面 | 预感 | 事件 | 下场 | 悬念 | 劣势 | 曲折 | 悲剧,波折 | 局势 | 考验 | 转折 | 挫折 | 风波 | 波澜 | 命运 | 压力 | 境遇 | 预兆 | 磨难,困境 | 厄运 | 挫折 | 波折 | 危机 | 磨难 | 转折点 | 转折 | 动荡 | 境遇 | 悲剧 | 处境 | 结局 | 僵局 | 境地 | 泥潭 | 风波 | 转机 | 命运 | 局面 | 阴影 | 局势 | 低谷 | 波澜 | 兆头 | 曲折 | 考验 | 关头 | 难关 | 失利 | 经历 | 挑战 | 峰回路转 | 导火索 | 压力 | 风风雨雨 | 预兆 | 事态 | 警钟 | 下场 | 劣势 | 预感 | 悬念 | 事件 | 罪魁祸首 | 阻力 | 未知数,43.245039325903484,0.6120432447703187,0.33631825480943,困境:0.985052 | 波折:0.979809 | 处境:0.978436 | 境遇:0.969844 | 磨难:0.921419 | 挫折:0.899621 | 僵局:0.899561 | 预兆:0.876102 | 兆头:0.871595 | 波澜:0.862428 | 转机:0.854070 | 结局:0.848577,形势:0.253515 | 破灭:0.198609 | 奇迹:0.180748 | 分歧:0.172676 | 矛盾:0.168740 | 水落石出:0.168713 | 雪上加霜:0.134686 | 教训:0.132986
8,27,0.3660167502562094,0.09379792252536975,0.14814814814814814,礼堂 | 体育馆 | 大厅 | 体育场 | 球场 | 场馆 | 会场 | 看台 | 场地 | 广场 | 舞台 | 剧场,赛场 | 设施 | 席 | 台上 | 殿堂 | 场合 | 演播室 | 就座,舞台 | 体育馆 | 赛场 | 就座 | 殿堂 | 厅 | 大厦 | 露天 | 公共场所 | 会场 | 场合 | 看台,礼堂 | 体育馆 | 大厅 | 体育场 | 球场 | 场馆 | 会场 | 看台 | 场地 | 广场 | 舞台 | 剧场 | 剧院 | 草坪 | 赛场 | 演播室 | 场所 | 殿堂 | 就座 | 台上 | 露天 | 大厦 | 公共场所 | 厅 | 设施 | 场合 | 席,39.52667487219917,0.6550694642186984,0.26070366240307646,就座:0.979902 | 会场:0.948553 | 场所:0.909581 | 礼堂:0.905434 | 舞台:0.886676 | 看台:0.879962 | 殿堂:0.801433 | 大厅:0.801215 | 场地:0.798888 | 体育馆:0.760904 | 场馆:0.739797 | 公共场所:0.709497,大楼:0.409400 | 喷泉:0.235091 | 台阶:0.211585 | 站台:0.202853 | 大门:0.196756 | 电影院:0.185855 | 座位:0.184038 | 操场:0.182837
9,0,,,,,,,,0.00006459075507212374,,,需求:0.000000 | 指标:0.000000 | 比例:0.000000 | 转型:0.000000 | 目标:0.000000 | 结构:0.000000 | 占:0.000000 | 百分比:0.000000 | 体系:0.000000 | 低于:0.000000 | 资源:0.000000 | 整体:0.000000,
