community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
188,88,0.41437314967424826,-0.048612303024161266,0.7045454545454546,演唱 歌剧 歌曲 独唱 话剧 舞蹈 演奏 合唱 戏剧 演出 乐曲 伴奏,演戏 剧组 国歌 诗歌 歌声 节目 旋律 演奏,演戏 演技 唱片 交响乐 电视剧 唱歌 乐队 剧 唱 芭蕾 诗歌 朗诵,演唱 歌剧 歌曲 独唱 话剧 舞蹈 演奏 合唱 戏剧 演出 乐曲 伴奏 歌唱 歌舞 音乐 表演 剧目 交响乐 歌词 喜剧 演员 民歌 歌手 戏 京剧 剧本 电影 剧 戏曲 乐队 旋律 朗诵 芭蕾 唱 杂技 排练 音乐会 电视剧 创作 相声 导演 影片 诗歌 唱歌 主题歌 演戏 歌 笛子 节目 主演 吉他 剧团 作品 编剧 演唱会 歌声 抒情 小提琴 摇滚 小品 秧歌 专辑 动画片 配音 演 纪录片 出演 乐器 录制 短片 舞 剧场 剧情 小说 唱片 演技 动画 钢琴 片子 连续剧 马戏 改编 曲 木偶 歌咏 小曲 国歌 剧组
189,14,0.44212414951500245,0.0630690313528918,0.2857142857142857,爱好 喜欢 嗜好 喜好 喜爱 专长 兴趣 擅长 特长 热衷 拿手 感兴趣,爱 座右铭 喜爱 拿手 热衷 兴趣 感兴趣 喜欢,拿手 感兴趣 爱 嗜好 专长 擅长 兴趣 座右铭 热衷 喜欢 喜爱 喜好,爱好 喜欢 嗜好 喜好 喜爱 专长 兴趣 擅长 特长 热衷 拿手 感兴趣 座右铭 爱
190,25,0.4107612841108413,0.039802641433670044,0.36,致使 从而 使得 以致 使 进而 因而 导致 促使 迫使 以至于 并且,从此 致 由此 促成 加上 以至于 甚至于 而,并且 并 令 且 使 故 促使 从此 使得 促成 迫使 加上,致使 从而 使得 以致 使 进而 因而 导致 促使 迫使 以至于 并且 继而 故 令 且 而 让 由此 并 甚至于 加上 促成 从此 致
191,16,0.42750905858372745,0.0072644461630103066,0.625,国外 国内 海外 外国 海内外 全球 境外 中外 国际 全世界 内地 全国,全球 跨国 世界 国内 本土 全国 外地 内地,境外 海外 本土 中外 海内外 全国 国内 国外 全球 世界 跨国 全世界,国外 国内 海外 外国 海内外 全球 境外 中外 国际 全世界 内地 全国 跨国 本土 世界 外地
192,30,0.4585566510258935,0.08767616480334241,0.2,决赛 冠军 亚军 半决赛 比赛 预赛 世界杯 银牌 夺冠 铜牌 奖牌 金牌,球队 联赛 爆冷门 夺魁 杯 奖杯 奥运会 入场券,东道主 参赛 选手 决赛 奥运会 杯 赛场 联赛 球队 铜牌 入场券 双打,决赛 冠军 亚军 半决赛 比赛 预赛 世界杯 银牌 夺冠 铜牌 奖牌 金牌 参赛 赛场 单打 奥运会 联赛 大奖赛 选手 赛 双打 亚运会 大赛 奖杯 夺魁 爆冷门 东道主 杯 入场券 球队
193,10,0.44831179746879435,0.09838434223573173,0.2,初期 早期 时期 后期 晚期 年代 中期 前期 世纪 时代,中期 世纪 前期 时代 早期 后期 年代 时期,早期 时期 年代 晚期 后期 中期 初期 世纪 前期 时代,初期 早期 时期 后期 晚期 年代 中期 前期 世纪 时代
194,41,0.42115709233755066,-0.05366600892362779,0.6585365853658537,山岭 峡谷 山坡 山谷 丘陵 高山 山峰 沼泽 河流 湖泊 雪山 小溪,河流 桥 堤 水库 河 岩石 湖泊 堤坝,丘陵 湖泊 坝 坡 堤 山 瀑布 岩石 湖 沟 河 河流,山岭 峡谷 山坡 山谷 丘陵 高山 山峰 沼泽 河流 湖泊 雪山 小溪 山顶 山 平原 悬崖 河 沟 瀑布 沙漠 草原 坝 山区 湖 山冈 高原 山路 水库 岩石 池塘 坡 森林 堤坝 草地 海拔 丛林 戈壁 山川 堤 陡 桥
195,3,0.7105063583108052,0.55590765827873,0.0,乙 甲 丙,丙 甲 乙,乙 丙 甲,乙 甲 丙
196,8,0.4305385701678331,0.029760665797106144,0.25,行业 产业 领域 业务 市场 板块 业 资本,资本 板块 业务 业 领域 市场 产业 行业,业 板块 资本 行业 业务 产业 市场 领域,行业 产业 领域 业务 市场 板块 业 资本
197,12,0.42975095373377786,0.0529914484229888,0.3333333333333333,利润 盈利 收入 收益 效益 产值 业绩 销量 产量 增收 价值 增值,价值 产值 销量 产量 增收 增值 收入 收益,增值 增收 收益 效益 收入 盈利 利润 价值 产值 业绩 销量 产量,利润 盈利 收入 收益 效益 产值 业绩 销量 产量 增收 价值 增值
198,18,0.497299393193523,0.10772577208914338,0.2777777777777778,北部 南部 东南 东部 西北 西南 西部 北 中部 南 东北 西,北方 沿海 地区 境内 南北 北 东 中部,东北 东南 境内 北 南 东 北部 东部 西部 南北 地区 沿海,北部 南部 东南 东部 西北 西南 西部 北 中部 南 东北 西 东 南北 沿海 北方 地区 境内
199,21,0.43863954627673213,0.05741915547918129,0.14285714285714285,艰辛 辛苦 艰苦 苦 苦难 忍饥挨饿 辛酸 艰险 劳累 艰难 受苦 风餐露宿,忍受 东奔西走 悲惨 折磨 惨痛 艰难 艰险 操劳,忍饥挨饿 苦难 艰辛 艰苦 艰险 艰难 忍受 操劳 劳累 东奔西走 悲惨 酸甜苦辣,艰辛 辛苦 艰苦 苦 苦难 忍饥挨饿 辛酸 艰险 劳累 艰难 受苦 风餐露宿 操劳 奔波 吃苦 酸甜苦辣 悲惨 忍受 折磨 惨痛 东奔西走
200,4,0.5057742502728753,0.1857674652153533,0.25,偷看 偷窥 偷 东张西望,东张西望 偷 偷窥 偷看,偷 偷看 偷窥 东张西望,偷看 偷窥 偷 东张西望
201,2,0.479602471309442,0.1257307312951035,0.0,东方 南方,东方 南方,南方 东方,东方 南方
202,4,0.4565586315656828,0.12762197402525832,0.0,事物 物体 物质 东西,物质 东西 物体 事物,物体 事物 东西 物质,事物 物体 物质 东西
203,5,0.43476517084106703,0.08802213803524048,0.2,缕 根 束 丝 稻草,稻草 丝 束 根 缕,丝 缕 束 根 稻草,缕 根 束 丝 稻草
204,69,0.42877857940111314,-0.02397711334183045,0.5942028985507246,踹 拽 拧 磕 搓 摔 捅 蹦 捏 蹬 砸 扔,摔倒 爬 抓 捡 窜 拉 掐 扛,兜 刨 刮 劈 叼 咬 啃 丢 碰 磕 砸 砍,踹 拽 拧 磕 搓 摔 捅 蹦 捏 蹬 砸 扔 揍 咬 叼 踢 敲 搂 捶 拎 揪 扯 劈 扒 掰 抠 摸 擦 甩 蹭 舔 掐 抡 捡 爬 砍 掏 撞 揉 抖 碰 刨 撕 溜 挠 扳 打 揣 晃 踩 刮 扛 捞 跳 滚 啃 撬 拉 扑 搀 趴 丢 抱 踏 兜 铲 抓 摔倒 窜
205,13,0.394656537662415,-0.020933482119847118,0.6153846153846154,毁坏 损坏 烧毁 毁 丢弃 丢失 遗弃 损失 埋没 焚烧 流失 损,冷落 流失 损失 埋没 焚烧 损 丢失 遗弃,流失 丢失 丢弃 损 毁 埋没 冷落 毁坏 遗弃 焚烧 损坏 损失,毁坏 损坏 烧毁 毁 丢弃 丢失 遗弃 损失 埋没 焚烧 流失 损 冷落
206,19,0.4233345964369355,0.008146698617836819,0.631578947368421,忘记 忘掉 忽略 记住 抛弃 丢掉 遗忘 放过 放弃 忽视 忘 原谅,牢记 错过 铭记 丢掉 放弃 放下 忘不了 原谅,忘掉 忘 放过 丢掉 忘不了 原谅 抛弃 抛开 放弃 小看 铭记 遗忘,忘记 忘掉 忽略 记住 抛弃 丢掉 遗忘 放过 放弃 忽视 忘 原谅 铭记 忘不了 错过 牢记 放下 小看 抛开
207,1,,0.0,0.0,两岸,两岸,两岸,两岸
208,69,0.4539459507836373,0.04627307323518857,0.34782608695652173,胳膊 手臂 脖子 手掌 嘴唇 肩膀 鼻子 脸颊 手指 舌头 腿 嘴巴,肌肤 伸 伤口 钳子 脑子 关节 眼 胡子,爪子 肚子 浑身 肢体 把手 脖子 嘴 头 伸 拳头 骨头 喉咙,胳膊 手臂 脖子 手掌 嘴唇 肩膀 鼻子 脸颊 手指 舌头 腿 嘴巴 爪子 脑袋 身子 耳朵 膝盖 喉咙 手腕 眼睛 胸膛 颈部 胸部 肚子 眉毛 双手 身体 腰 腹部 指甲 头发 指头 身躯 嘴 把手 手脚 脸 脚 全身 肌肉 牙齿 浑身 骨头 头顶 钳子 用力 伤口 抚摸 皮肤 嗓子 怀里 尾巴 拳头 肩 肢体 面部 使劲 关节 眼 手 两手 头部 伸 头 伸手 握 脑子 胡子 肌肤
209,3,0.45653243550622125,0.14541795650113942,0.0,机动 突击 两栖,两栖 机动 突击,机动 突击 两栖,机动 突击 两栖
210,6,0.3884912042006346,0.0027230144279207957,0.5,监督 把关 严 监管 监察 关,关 监察 监管 监督 严 把关,监察 关 严 把关 监督 监管,监督 把关 严 监管 监察 关
211,19,0.4252818674535433,0.014039661942406348,0.5789473684210527,处罚 惩处 查处 惩罚 罚款 处分 违法 追究 拘留 吊销 违规 严厉,威慑 打击 查处 严厉 拘留 违章 依法 违法,拘留 制裁 追究 严厉 吊销 罚 惩处 罚款 惩罚 没收 依法 查处,处罚 惩处 查处 惩罚 罚款 处分 违法 追究 拘留 吊销 违规 严厉 没收 罚 制裁 依法 违章 打击 威慑
212,7,0.4460684913046449,0.0707882255089569,0.2857142857142857,完备 健全 严密 完整 严格 规范 完好,严格 规范 完好 完整 严密 完备 健全,严密 严格 规范 完整 健全 完好 完备,完备 健全 严密 完整 严格 规范 完好
213,12,0.4686539478423172,0.08538847047032415,0.16666666666666666,紧迫 急迫 严峻 艰巨 迫切 繁重 复杂 棘手 错综复杂 尖锐 沉重 急需,急需 沉重 急迫 繁重 尖锐 错综复杂 棘手 迫切,严峻 紧迫 艰巨 迫切 急迫 急需 棘手 尖锐 繁重 错综复杂 沉重 复杂,紧迫 急迫 严峻 艰巨 迫切 繁重 复杂 棘手 错综复杂 尖锐 沉重 急需
214,15,0.38308522564824726,0.005125642061236976,0.4666666666666667,细致 细心 仔细 认真 用心 周密 慎重 精心 精细 耐心 细微 细,微弱 细微 耐心 郑重 严肃 细 周密 慎重,郑重 周密 细微 细心 细 微弱 细致 用心 慎重 耐心 精细 认真,细致 细心 仔细 认真 用心 周密 慎重 精心 精细 耐心 细微 细 严肃 郑重 微弱
215,8,0.3828169036190866,-0.017497342991239923,0.625,突出 显眼 抢眼 明显 引人注目 严重 活跃 致命,明显 致命 严重 活跃 显眼 引人注目 抢眼 突出,抢眼 明显 突出 致命 显眼 活跃 严重 引人注目,突出 显眼 抢眼 明显 引人注目 严重 活跃 致命
216,5,0.4828646280784719,0.1709597855840323,0.2,丧失 失去 消失 迷失 剥夺,剥夺 迷失 消失 失去 丧失,迷失 剥夺 消失 失去 丧失,丧失 失去 消失 迷失 剥夺
217,13,0.4706068923206999,0.11394306798686336,0.23076923076923078,丧生 遇难 受伤 重伤 死亡 伤亡 失踪 幸存 车祸 倒塌 空难 惨重,幸免 惨重 倒塌 车祸 受伤 空难 重伤 幸存,幸免 幸存 伤亡 失踪 倒塌 空难 死亡 受伤 遇难 惨重 车祸 丧生,丧生 遇难 受伤 重伤 死亡 伤亡 失踪 幸存 车祸 倒塌 空难 惨重 幸免
218,3,0.40430793896963135,0.07280470338509139,0.0,家 个 户,个 户 家,家 个 户,家 个 户
219,7,0.3567531445421065,-0.03788492885124372,0.5714285714285714,私人 个人 私营 私有 个体 国有 本人,本人 国有 私营 个体 个人 私有 私人,私营 本人 国有 私有 私人 个体 个人,私人 个人 私营 私有 个体 国有 本人
220,24,0.44136112997604726,0.0746668721285153,0.20833333333333334,壮实 健壮 苗条 身材 强壮 结实 英俊 修长 矮小 胖 高大 红润,粗 个子 结实 容颜 英俊 丰满 容光焕发 壮,身材 长相 壮 粗 矮 瘦 红润 容颜 健壮 苗条 强壮 矮小,壮实 健壮 苗条 身材 强壮 结实 英俊 修长 矮小 胖 高大 红润 瘦 个儿 个头儿 矮 丰满 长相 水灵灵 壮 个子 容光焕发 容颜 粗
221,9,0.4602477203909857,0.05003242656853997,0.2222222222222222,天性 本性 欲望 本能 冲动 好奇心 人性 个性 念头,念头 好奇心 欲望 个性 人性 冲动 本能 本性,冲动 人性 本性 欲望 天性 个性 本能 好奇心 念头,天性 本性 欲望 本能 冲动 好奇心 人性 个性 念头
222,6,0.45135454342923986,0.12234975105354841,0.16666666666666666,特例 例子 例外 先例 个案 典型,典型 个案 例外 先例 例子 特例,典型 例外 例子 个案 特例 先例,特例 例子 例外 先例 个案 典型
223,5,0.49501315456565714,0.2137278625467994,0.0,当中 中 之中 其中 其间,其间 中 其中 之中 当中,中 其间 当中 其中 之中,当中 中 之中 其中 其间
224,4,0.417799919841135,0.022319198964254116,0.25,家教 家政 教育 中介,教育 中介 家政 家教,中介 教育 家政 家教,家教 家政 教育 中介
225,43,0.45254053230865326,0.054734957585173535,0.2558139534883721,急诊 治疗 门诊 医院 儿科 医生 住院 外科 病人 就诊 手术 内科,医务 保健 医疗 救治 疗法 急救 大夫 医学,临床 看病 疗法 挂号 床位 门诊 打针 诊所 诊断 会诊 中医 病房,急诊 治疗 门诊 医院 儿科 医生 住院 外科 病人 就诊 手术 内科 针灸 病房 手术室 救治 打针 西医 看病 临床 护士 急救 中医 诊所 挂号 出院 会诊 治病 诊断 输液 求医 康复 医学 护理 病床 就医 医务 医疗 麻醉 疗法 大夫 床位 保健
226,3,0.40293755902842227,-0.0032153176975261524,0.3333333333333333,中国 大陆 中华,大陆 中华 中国,中华 中国 大陆,中国 大陆 中华
227,5,0.450995384138187,0.056769270399706986,0.4,祖国 家乡 故乡 中华民族 民族,民族 中华民族 故乡 家乡 祖国,祖国 故乡 民族 家乡 中华民族,祖国 家乡 故乡 中华民族 民族
228,26,0.4829752217443542,0.08049691155032258,0.3076923076923077,绘画 国画 油画 画 素描 雕塑 中国画 壁画 画家 年画 美术 图画,漫画 幅 雕刻 图案 瓷器 刺绣 工艺品 书法,雕塑 雕刻 插图 瓷器 幅 肖像 图画 刺绣 画 图案 艺术 画展,绘画 国画 油画 画 素描 雕塑 中国画 壁画 画家 年画 美术 图画 书法 雕刻 画展 画册 肖像 艺术 画儿 刺绣 工艺品 插图 漫画 图案 瓷器 幅
229,9,0.4857467436163064,0.1686225959269062,0.1111111111111111,小型 中型 大型 微型 巨型 轻型 重型 型 袖珍,型 袖珍 重型 轻型 巨型 大型 微型 小型,重型 型 微型 中型 大型 小型 袖珍 巨型 轻型,小型 中型 大型 微型 巨型 轻型 重型 型 袖珍
230,1,,0.0,0.0,中央,中央,中央,中央
231,3,0.5060714697435647,0.22662669386432963,0.0,抽奖 中奖 活动,活动 中奖 抽奖,抽奖 中奖 活动,抽奖 中奖 活动
232,19,0.41643559201144204,0.05141121526674952,0.21052631578947367,老年 青少年 年纪 中年 成年 少年 年轻 年龄 青年 岁 未成年人 年迈,儿童 晚年 成人 少儿 青年 年迈 岁数 青春期,年迈 年轻 青春期 岁 岁数 年纪 未成年人 中年 晚年 青少年 成年 成人,老年 青少年 年纪 中年 成年 少年 年轻 年龄 青年 岁 未成年人 年迈 岁数 青春期 高龄 儿童 少儿 晚年 成人
233,11,0.4477349803345045,0.08620671484013737,0.18181818181818182,儒学 儒家 国学 哲学 治学 学问 圣贤 学术 茶道 启蒙 中庸,圣贤 中庸 学术 启蒙 茶道 哲学 学问 治学,茶道 启蒙 哲学 中庸 国学 儒学 儒家 治学 圣贤 学术 学问,儒学 儒家 国学 哲学 治学 学问 圣贤 学术 茶道 启蒙 中庸
234,5,0.3809849810272262,-0.027771267963730507,0.6,示范 试点 基地 推广 中心,中心 推广 基地 试点 示范,中心 推广 示范 试点 基地,示范 试点 基地 推广 中心
235,1,,0.0,0.0,中性,中性,中性,中性
236,42,0.43378976526189206,0.06359109812052142,0.3333333333333333,汉语 英语 口语 日语 语法 俄语 词汇 英文 法语 外语 汉字 普通话,课文 听写 写作 成语 字 文字 语音 华语,写作 成语 读音 生词 词汇 字 华语 课文 句子 流利 语音 错别字,汉语 英语 口语 日语 语法 俄语 词汇 英文 法语 外语 汉字 普通话 语言 句子 读音 中文 音节 繁体字 词语 方言 听写 文字 西班牙语 翻译 阿拉伯语 字母 简体字 生词 课文 写作 错别字 字幕 词 成语 流利 语音 识字 口音 外文 华语 字 交际
237,10,0.4427750277901491,0.06470663339952475,0.3,中止 停止 暂停 中断 终止 取消 停顿 撤销 停 瘫痪,停 瘫痪 终止 取消 撤销 停顿 中断 停止,暂停 终止 取消 停 停止 瘫痪 中止 中断 撤销 停顿,中止 停止 暂停 中断 终止 取消 停顿 撤销 停 瘫痪
238,35,0.47574736967632814,0.09131180169969971,0.2857142857142857,春节 中秋节 元宵节 清明节 除夕 元旦 圣诞节 节日 端午节 佳节 假期 过年,喜庆 周末 生日 节假日 节气 团圆 每逢 农历,拜年 清明节 周末 中秋节 新年 元宵节 团圆 暑假 暑期 清明 生日 国庆,春节 中秋节 元宵节 清明节 除夕 元旦 圣诞节 节日 端午节 佳节 假期 过年 长假 新年 国庆 过节 节假日 放假 暑假 寒假 假日 农历 腊月 清明 周末 暑期 休假 团圆 庙会 拜年 每逢 初一 生日 节气 喜庆
239,3,0.49818106053325667,0.13724241277124585,0.0,独立 独立自主 中立,中立 独立自主 独立,独立 独立自主 中立,独立 独立自主 中立
240,3,0.5052591420896332,0.1905524111226362,0.0,高等 初等 中等,中等 高等 初等,中等 初等 高等,高等 初等 中等
241,4,0.4327340754868683,0.04951234854231795,0.5,高级 中级 初级 高层,高层 初级 中级 高级,中级 初级 高级 高层,高级 中级 初级 高层
242,18,0.43262008995972745,0.04742719091853978,0.2777777777777778,药物 药 抗生素 药片 中药 药品 激素 疫苗 服用 处方 安眠药 剂,免疫 激素 医药 剂 偏方 安眠药 胶囊 服用,激素 剂 偏方 免疫 药片 药物 安眠药 药方 服用 药品 胶囊 药,药物 药 抗生素 药片 中药 药品 激素 疫苗 服用 处方 安眠药 剂 药方 注射 胶囊 免疫 偏方 医药
243,7,0.45124779973480705,0.09543846420545607,0.14285714285714285,丰富 丰富多彩 丰厚 丰硕 丰盛 富有 充实,富有 充实 丰硕 丰厚 丰盛 丰富多彩 丰富,丰硕 丰盛 丰富 丰厚 充实 富有 丰富多彩,丰富 丰富多彩 丰厚 丰硕 丰盛 富有 充实
244,29,0.4287286821904264,0.02289344705630885,0.41379310344827586,水稻 作物 农作物 种植 小麦 肥料 粮食 庄稼 棉花 玉米 灌溉 农业,合作社 杂交 养殖 开垦 水产品 灌溉 果园 耕地,增产 玉米 种植 开垦 粮食 耕地 饲料 果园 肥料 肥沃 小麦 牲畜,水稻 作物 农作物 种植 小麦 肥料 粮食 庄稼 棉花 玉米 灌溉 农业 牲畜 耕地 饲料 化肥 养殖 栽培 农产品 果园 水产品 大棚 丰收 土壤 合作社 增产 杂交 肥沃 开垦
245,3,0.4237349295616694,0.04168012659763296,0.3333333333333333,堆 群 串,串 群 堆,堆 串 群,堆 群 串
246,1,,0.0,0.0,临,临,临,临
247,1,,0.0,0.0,临时,临时,临时,临时
248,77,0.4365880280275825,0.013017985476570649,0.4675324675324675,柜子 桌子 书桌 窗子 屋子 凳子 椅子 窗台 窗户 卧室 书橱 房间,操场 盘子 本子 盒子 楼 楼房 教学楼 脸盆,卫生间 寝室 脸盆 宿舍 洗手间 阳台 抽屉 盒子 墙 床 办公室 烟囱,柜子 桌子 书桌 窗子 屋子 凳子 椅子 窗台 窗户 卧室 书橱 房间 书柜 客厅 墙壁 楼道 写字台 阳台 卫生间 书架 院子 过道 浴室 楼梯 书房 抽屉 沙发 箱子 藤椅 厨房 窗帘 垫子 洗手间 衣架 寝室 教室 帘子 帐子 宿舍 栏杆 杯子 木板 厕所 台灯 脸盆 梯子 防盗门 柱子 马桶 地板 床 墙 炉子 镜子 围墙 地下室 楼房 笼子 黑板 操场 架子 棺材 屋顶 楼 池子 盖子 教学楼 临街 餐桌 走廊 盒子 居民楼 盘子 烟囱 办公室 更衣室 本子
249,9,0.43309421790721064,0.024699083594442894,0.5555555555555556,来临 到来 迎来 临近 降临 迎接 迎 尾声 爆发,尾声 爆发 临近 降临 迎 迎接 迎来 来临,到来 尾声 迎 爆发 降临 迎接 迎来 临近 来临,来临 到来 迎来 临近 降临 迎接 迎 尾声 爆发
250,2,0.4706799620606088,0.15412940067074074,0.0,丸 敷,敷 丸,丸 敷,丸 敷
251,2,0.4536696805808791,0.16693098074798718,0.0,为了 为,为了 为,为 为了,为了 为
252,2,0.4636630636294765,0.16547916339073737,0.0,少量 为主,少量 为主,少量 为主,少量 为主
253,55,0.41843467828834063,-0.010693047430341567,0.4909090909090909,诚恳 真诚 谦逊 谦虚 和蔼 真挚 诚挚 诚实 仁慈 友善 敬重 坦诚,忠诚 忠心 热爱 忠贞 客气 衷心 敬爱 崇高,正直 诚恳 诚意 诚挚 坦率 衷心 光明磊落 诚实 真挚 虚心 无私 热爱,诚恳 真诚 谦逊 谦虚 和蔼 真挚 诚挚 诚实 仁慈 友善 敬重 坦诚 礼貌 体贴 无私 忠心 殷勤 慈祥 虔诚 宽容 豁达 尊敬 正直 彬彬有礼 忠诚 坦率 客气 慷慨 忠贞 厚道 衷心 大公无私 宽厚 善意 孝顺 诚心诚意 好客 虚心 敬意 好意 敦厚 亲爱 亲切 光明磊落 热心 敬爱 崇高 热爱 亲热 和气 高尚 好学 诚意 为人 深切
254,7,0.4400272982721541,0.11979744506578609,0.2857142857142857,历时 长达 耗时 为期 时隔 漫长 全长,全长 漫长 为期 时隔 耗时 长达 历时,历时 长达 漫长 时隔 耗时 为期 全长,历时 长达 耗时 为期 时隔 漫长 全长
255,8,0.4826805246243905,0.11664146430718662,0.125,至今 迄今 截至 直至 直到 为止 截止 迄今为止,为止 截止 截至 迄今为止 直至 直到 至今 迄今,迄今 截止 直至 迄今为止 直到 为止 至今 截至,至今 迄今 截至 直至 直到 为止 截止 迄今为止
256,7,0.41915956006594984,0.050169026252286156,0.42857142857142855,主角 角色 主人公 扮演 人物 充当 主,充当 人物 主 扮演 主人公 角色 主角,扮演 主 角色 人物 主人公 充当 主角,主角 角色 主人公 扮演 人物 充当 主
257,4,0.3786138494154747,0.0045767055177799235,0.5,猎人 主人 主妇 巨人,主妇 巨人 主人 猎人,猎人 巨人 主人 主妇,猎人 主人 主妇 巨人
258,36,0.4095095055669578,-0.03730761627967642,0.6944444444444444,主任 总经理 秘书长 院长 处长 局长 董事长 总裁 部长 会长 总监 书记,协会 创始人 团长 理事 董事会 首席 院士 局长,秘书长 董事 董事长 院长 会长 处长 司长 总监 院士 总裁 创始人 市长,主任 总经理 秘书长 院长 处长 局长 董事长 总裁 部长 会长 总监 书记 委员 组长 秘书 主席 所长 校长 理事 司长 助理 团长 董事 负责人 经理 顾问 厂长 市长 主管 首席 委员会 班长 院士 创始人 董事会 协会
259,5,0.4106068636280339,0.054937925894002884,0.2,纽带 载体 桥梁 枢纽 主体,主体 枢纽 桥梁 载体 纽带,桥梁 载体 纽带 枢纽 主体,纽带 载体 桥梁 枢纽 主体
260,2,0.5057524950672111,0.23857801369018145,0.0,合约 主力,主力 合约,合约 主力,合约 主力
261,24,0.42168537386082355,0.01578973711059505,0.4166666666666667,创办 开办 设立 举办 创立 组建 建立 创建 开设 成立 构建 开辟,发起 开通 树立 打造 申办 筹办 办 开创,申办 开辟 开设 开通 办 组建 开办 开创 树立 打造 举办 建立,创办 开办 设立 举办 创立 组建 建立 创建 开设 成立 构建 开辟 搭建 主办 打造 筹办 承办 推出 开创 开通 发起 办 树立 申办
262,4,0.42200101057837464,0.06729891642036058,0.25,被动 消极 主动 负面,负面 主动 消极 被动,被动 消极 主动 负面,被动 消极 主动 负面
263,5,0.405860940669099,0.05748612324415577,0.2,主宰 支配 掌管 驾驭 胜任,胜任 掌管 驾驭 支配 主宰,支配 掌管 驾驭 胜任 主宰,主宰 支配 掌管 驾驭 胜任
264,8,0.4339448120072891,0.010616644693281415,0.375,拉动 带动 驱动 引领 主导 导向 拖累 内需,内需 驱动 导向 拖累 带动 引领 主导 拉动,带动 拖累 内需 驱动 拉动 导向 主导 引领,拉动 带动 驱动 引领 主导 导向 拖累 内需
265,7,0.505002468744279,0.1756329294307581,0.0,提倡 倡导 崇尚 宣扬 标榜 主张 讲究,宣扬 讲究 主张 标榜 崇尚 倡导 提倡,标榜 崇尚 宣扬 提倡 倡导 讲究 主张,提倡 倡导 崇尚 宣扬 标榜 主张 讲究
266,8,0.43108311226395685,0.05218849332971963,0.375,心肠 心思 心 心眼儿 脑筋 真心 主意 多心,真心 多心 主意 心肠 心思 脑筋 心 心眼儿,心眼儿 心 心思 真心 多心 主意 心肠 脑筋,心肠 心思 心 心眼儿 脑筋 真心 主意 多心
267,5,0.3733568715527043,-0.020314515026186482,0.8,主持 宣读 主持人 解说 宣誓,宣誓 主持人 解说 宣读 主持,宣誓 宣读 主持人 主持 解说,主持 宣读 主持人 解说 宣誓
268,5,0.4515306116647285,0.11299395744899901,0.2,干涉 干预 插手 介入 主权,主权 介入 插手 干预 干涉,插手 干预 介入 主权 干涉,干涉 干预 插手 介入 主权
269,8,0.3704426599084706,-0.030276537921282848,0.5,潮流 热潮 潮 新潮 高潮 时尚 主流 序幕,序幕 主流 高潮 时尚 潮 新潮 热潮 潮流,时尚 热潮 潮流 潮 新潮 序幕 高潮 主流,潮流 热潮 潮 新潮 高潮 时尚 主流 序幕
270,9,0.4213949314666089,0.05431611493267754,0.2222222222222222,编写 主编 撰写 出版 编辑 编 译 作者 编排,编排 出版 作者 译 编 编辑 撰写 编写,编 编写 编排 译 出版 主编 撰写 编辑 作者,编写 主编 撰写 出版 编辑 编 译 作者 编排
271,11,0.436892613249029,0.06202953126190167,0.2727272727272727,首要 重要 关键 至关重要 重中之重 要紧 当务之急 主要 重点 核心 无关紧要,无关紧要 核心 重点 当务之急 主要 首要 至关重要 重中之重,重点 重中之重 至关重要 核心 关键 要紧 当务之急 无关紧要 主要 首要 重要,首要 重要 关键 至关重要 重中之重 要紧 当务之急 主要 重点 核心 无关紧要
272,9,0.46934938661868547,0.060785845794317624,0.3333333333333333,感性 理智 直觉 理性 主观 知觉 认知 客观 错觉,错觉 知觉 客观 认知 感性 理性 直觉 主观,客观 直觉 错觉 理智 理性 主观 知觉 认知 感性,感性 理智 直觉 理性 主观 知觉 认知 客观 错觉
273,7,0.44564613889762683,0.08762994263552241,0.14285714285714285,话题 议题 主题 热点 题材 概念 焦点,焦点 热点 概念 主题 议题 题材 话题,概念 热点 题材 议题 焦点 话题 主题,话题 议题 主题 热点 题材 概念 焦点
274,4,0.3323300206154165,-0.06616756583585723,0.75,摇 挥 举 抽签,抽签 举 挥 摇,举 抽签 摇 挥,摇 挥 举 抽签
275,1,,0.0,0.0,举一反三,举一反三,举一反三,举一反三
276,5,0.38441599664373105,-0.015781160366399805,0.6,举世无双 独一无二 无敌 举世瞩目 超级,超级 举世瞩目 无敌 独一无二 举世无双,无敌 超级 独一无二 举世瞩目 举世无双,举世无双 独一无二 无敌 举世瞩目 超级
277,12,0.5142630800615547,0.1888070438548933,0.16666666666666666,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实,名副其实 家喻户晓 知名 举世闻名 耳熟能详 大名鼎鼎 远近闻名 出名,耳熟能详 家喻户晓 知名 著名 举世闻名 名副其实 有名 出名 远近闻名 闻名 驰名 大名鼎鼎,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实
