community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
135,125,0.3675466460181247,0.01800940977542462,0.352,嘴唇 手臂 舌头 胳膊 脸颊 手掌 鼻子 喉咙 脖子 颈部 肌肉 肩膀,站立 脊梁 肠 血 肝 脂肪 肾 胚胎,新陈代谢 爪子 肚子 浑身 脂肪 流血 肢体 伤痕 脖子 吻 咽 嘴,嘴唇 手臂 舌头 胳膊 脸颊 手掌 鼻子 喉咙 脖子 颈部 肌肉 肩膀 腿 胸部 手指 嘴巴 眼睛 皮肤 胸膛 腹部 耳朵 身体 膝盖 肚子 脑袋 爪子 全身 伤口 眉毛 身子 指甲 骨头 牙齿 疼痛 胃 手腕 关节 腰 头发 肢体 血管 身躯 肿 手脚 气管 肝脏 浑身 嘴 双手 嗓子 唾液 肺 心脏 指头 面部 脸 咽 鼻涕 脚 痒 肝 脾 眼 出汗 呼吸 肌肤 抚摸 痰 用力 肩 体温 头顶 动脉 尾巴 咽喉 大脑 绷带 胀 部位 筋 神经 拳头 肠 皱 头部 脑子 睁 穴位 口腔 血液 愈合 灼热 胎儿 牙 肾 吻 腺 分泌 血 伤痕 口水 脂肪 人体 器官 鲜血 头 翅膀 手 火辣辣 胡子 汗水 流血 站立 两手 细胞 尿 心 触觉 姿势 生理 腔 胚胎 脊梁 杠铃 新陈代谢
136,44,0.366617107701013,0.02680059585619871,0.3181818181818182,空军 部队 海军 士兵 军官 陆军 作战 军队 坦克 潜艇 军舰 侦察,核武器 架 警官 突击 导弹 武器 囚犯 军人,机动 直升机 参谋 囚犯 兵 坦克 飞行员 核武器 海军 空军 架 潜艇,空军 部队 海军 士兵 军官 陆军 作战 军队 坦克 潜艇 军舰 侦察 导弹 军事 官兵 军人 兵 飞行员 战士 演习 武器 司令 战斗 打仗 战场 战术 防卫 后勤 参谋 机动 自卫 战争 指挥 将军 前线 师长 核武器 两栖 直升机 国防 警官 突击 架 囚犯
137,17,0.34447401830193847,0.03698630742893782,0.29411764705882354,紧缩 收缩 宽松 放松 紧 松弛 缩 松绑 收敛 膨胀 扩张 严,中性 膨胀 严 松 松绑 扩 伸张 扩张,松弛 严 紧 缩 松 扩 收缩 收敛 膨胀 中性 宽松 扩张,紧缩 收缩 宽松 放松 紧 松弛 缩 松绑 收敛 膨胀 扩张 严 调控 松 扩 伸张 中性
138,26,0.3579699616377327,0.04233112435783793,0.46153846153846156,依照 按照 遵循 遵照 遵守 根据 依据 违背 违反 按 听从 符合,从 纪律 由 忠于 顺着 规则 准则 严格,顺着 从 依 由 严格 顺应 按 参照 根据 准则 规则 规矩,依照 按照 遵循 遵照 遵守 根据 依据 违背 违反 按 听从 符合 参照 依 服从 顺应 规矩 严格 规则 准则 顺着 忠于 纪律 秩序 由 从
139,21,0.3190125199711536,0.020405562241703572,0.3333333333333333,擅自 私自 随意 允许 禁止 严禁 自愿 自行 强行 强制 任意 准许,衣食住行 食宿 自理 随机 自发 未经 自愿 无故,私自 无故 严禁 食宿 容许 允许 强制 衣食住行 擅自 任意 未经 自费,擅自 私自 随意 允许 禁止 严禁 自愿 自行 强行 强制 任意 准许 自费 无故 容许 未经 自发 自理 食宿 随机 衣食住行
140,11,0.38800177566332483,0.10214118790466055,0.09090909090909091,明显 显著 轻微 剧烈 大幅度 严重 微弱 缓慢 强烈 短暂 长足,短暂 长足 大幅度 缓慢 严重 强烈 剧烈 微弱,大幅度 微弱 显著 明显 强烈 长足 剧烈 短暂 轻微 缓慢 严重,明显 显著 轻微 剧烈 大幅度 严重 微弱 缓慢 强烈 短暂 长足
141,5,0.32811266490637736,-0.0016721925332340236,0.4,个人 本人 他人 个体 女士,个体 女士 他人 个人 本人,本人 他人 个体 个人 女士,个人 本人 他人 个体 女士
142,30,0.31753888610743375,-0.025534113356036777,0.4666666666666667,身高 年龄 身材 长相 年纪 岁数 外貌 体重 祖籍 个头儿 性别 住址,出生 地点 邮编 壮 帅 天生 高龄 土生土长,身材 长相 壮 岁 帅 祖籍 邮编 矮 瘦 岁数 年纪 体重,身高 年龄 身材 长相 年纪 岁数 外貌 体重 祖籍 个头儿 性别 住址 出生 岁 矮小 国籍 出身 矮 个子 姓名 瘦 身份 土生土长 高龄 天生 壮 帅 地址 邮编 地点
143,9,0.34989928179497515,0.04474495527394204,0.3333333333333333,例子 特例 先例 例外 个案 惯例 典型 举 提,提 举 典型 例外 惯例 个案 先例 特例,举 提 典型 例外 例子 个案 惯例 特例 先例,例子 特例 先例 例外 个案 惯例 典型 举 提
144,35,0.370328231980985,0.05172024145733994,0.3142857142857143,住宅 房屋 房子 公寓 别墅 物业 新房 住房 写字楼 幢 出租 租金,花园 土地 房价 大厦 住 四合院 二手 地段,房子 房屋 物业 幢 住 租 绿地 别墅 栋 新房 中介 房地产,住宅 房屋 房子 公寓 别墅 物业 新房 住房 写字楼 幢 出租 租金 车位 栋 小区 住户 居住 建筑物 租赁 房东 建筑 装修 租 房地产 开发商 房价 四合院 土地 地段 花园 绿地 大厦 中介 住 二手
145,22,0.34485709494390665,0.006523132899121387,0.45454545454545453,富强 繁荣 和睦 和平 和谐 昌盛 富裕 兴旺 复兴 团结 安定 振兴,冷战 兴旺 中立 解放 中华民族 崛起 团结 发达,平等 昌盛 和平共处 和谐 解放 中立 和睦 团结 小康 兴旺 和平 冷战,富强 繁荣 和睦 和平 和谐 昌盛 富裕 兴旺 复兴 团结 安定 振兴 和平共处 文明 崛起 中华民族 平等 解放 小康 发达 中立 冷战
146,15,0.39748817590023855,0.11597980915832376,0.2,小型 中型 微型 大型 轻型 巨型 新型 型 重型 新式 多功能 袖珍,小 式 多功能 型 高档 新式 袖珍 新型,重型 型 小 式 微型 新式 新型 中型 大型 小型 袖珍 巨型,小型 中型 微型 大型 轻型 巨型 新型 型 重型 新式 多功能 袖珍 高档 式 小
147,28,0.35439196718613775,0.02415021972168911,0.35714285714285715,预订 抽奖 优惠 特价 奖品 折扣 促销 打折 礼品 话费 门票 中奖,门票 彩票 回馈 名额 礼 折 红包 活动,抽奖 礼 彩票 优惠 折 送礼 中奖 名额 红包 订购 报名 回馈,预订 抽奖 优惠 特价 奖品 折扣 促销 打折 礼品 话费 门票 中奖 红包 送礼 预约 订购 预定 套餐 预售 订 免费 报名 回馈 礼 活动 名额 折 彩票
148,2,0.40690222491541617,0.12049007148331281,0.0,中庸 君子,君子 中庸,中庸 君子,中庸 君子
149,28,0.3124762796100273,-0.020295610202629686,0.6785714285714286,重要 关键 要紧 首要 至关重要 重中之重 必不可少 可贵 当务之急 有用 重点 宝贵,值钱 中心 罪魁祸首 重心 值得 贵重 主要 有意思,重心 必需 重点 重中之重 必不可少 宝贵 至关重要 中心 罪魁祸首 有益 有用 有意思,重要 关键 要紧 首要 至关重要 重中之重 必不可少 可贵 当务之急 有用 重点 宝贵 无关紧要 有益 主要 核心 有利 要害 必需 要点 值得 值钱 贵重 有意思 首先 重心 罪魁祸首 中心
150,34,0.3195506846552593,-0.011507109244631369,0.4411764705882353,中止 中断 暂停 停止 推迟 耽搁 搁置 终止 关闭 拖延 停顿 延期,退出 迟 半途而废 闭 断 冻结 延 取缔,暂停 终止 取缔 恢复 取消 停业 半途而废 停 延 搁浅 关掉 停止,中止 中断 暂停 停止 推迟 耽搁 搁置 终止 关闭 拖延 停顿 延期 耽误 取消 停 停业 中途 关掉 延误 搁浅 打断 半途而废 间断 断 作废 切断 恢复 退出 冻结 迟 迟到 闭 取缔 延
151,9,0.3442607658654014,0.056831268689091864,0.2222222222222222,初级 中级 高等 入门 初等 中等 高级 门槛 门,门槛 门 初等 入门 高级 中等 高等 初级,入门 中等 中级 初等 初级 门 高等 高级 门槛,初级 中级 高等 入门 初等 中等 高级 门槛 门
152,45,0.31861154744169745,-0.020966710577228178,0.6444444444444445,雄厚 深厚 坚实 稳固 牢固 强大 良好 坚固 丰厚 扎实 优良 丰富,齐全 广阔 卓越 堡垒 巨大 紧紧 品质 深深,稳固 基础 坚固 坚实 紧密 优越 优良 牢 得天独厚 齐全 优异 纽带,雄厚 深厚 坚实 稳固 牢固 强大 良好 坚固 丰厚 扎实 优良 丰富 过硬 得天独厚 根基 丰硕 广阔 优越 优异 浓厚 出色 充沛 充足 悠久 出众 完备 紧密 基础 可观 卓越 后盾 深远 巨大 根深蒂固 支柱 牢 齐全 扎根 牢牢 纽带 支撑 品质 堡垒 深深 紧紧
153,159,0.34042344510223227,-0.013060330269112576,0.5723270440251572,迷人 艳丽 优美 别致 古朴 美妙 精致 韵味 优雅 细腻 明媚 动人,宽阔 古老 线条 坚硬 巧妙 宽敞 辉煌 清脆,情调 粗糙 紧凑 光滑 光泽 气势 豪华 欢快 流畅 悠闲 欢乐 安静,迷人 艳丽 优美 别致 古朴 美妙 精致 韵味 优雅 细腻 明媚 动人 美丽 甜美 柔和 晶莹 鲜艳 浓郁 壮丽 悦耳 翠绿 醇厚 奇特 明亮 高雅 秀丽 秀美 动听 华丽 壮观 精美 动感 浪漫 欢快 引人入胜 碧绿 亮丽 柔软 简洁 清新 缤纷 新颖 酣畅 景色 新奇 美观 宁静 漂亮 流畅 情调 气派 逼真 诱人 丰满 清脆 奇妙 生动 美好 红润 风情 灿烂 好看 色彩 精妙 工整 耀眼 整洁 宽敞 雄伟 温馨 芬芳 洋溢 独特 安静 荡漾 富有 悠闲 感人 线条 魅力 气息 修长 梦幻 美景 光滑 喧闹 宏伟 高大 扣人心弦 有趣 丰富多彩 苗条 点缀 完美 结实 清静 光泽 宽阔 鲜明 清凉 朦胧 精彩 水灵灵 温暖 原汁原味 别具匠心 甜蜜 滋润 神奇 气势 浓重 感染力 热闹 五颜六色 光彩 容光焕发 舒适 贴切 坚硬 造型 寂静 古老 绽放 整齐 欢乐 惊心动魄 怀旧 宏大 花纹 饱满 干净 神秘 轮廓 耐人寻味 风光 风貌 趣味 深奥 紧凑 容颜 震撼 粗糙 抑扬顿挫 庄严 鲜活 洁净 繁华 惊险 风流 巧妙 风格 恰到好处 辉煌 风采 过瘾 精练 豪华 质地 均匀
154,85,0.34287728626712244,0.012515452561745853,0.4235294117647059,果树 桃树 庄稼 树木 禾苗 作物 杨树 水稻 柳树 农作物 种植 松树,合作社 花 开垦 生长 桃花 田 亩 水利,开花 生长 增产 叶子 卵 亩 田 种植 树木 树梢 桃树 开垦,果树 桃树 庄稼 树木 禾苗 作物 杨树 水稻 柳树 农作物 种植 松树 株 棵 柏树 栽培 槐树 果园 竹子 栽 植物 小麦 肥料 花卉 叶子 害虫 树叶 茂盛 棉花 灌溉 草 牲畜 树 果实 亩 茎 旱 奇花异草 芽 苗 草坪 野生 桃 繁殖 生长 荷花 大棚 树梢 肥沃 土壤 木材 盛开 粮食 耕地 涝 药材 种子 家禽 泥土 饲料 化肥 开花 开垦 杂交 丰收 枝 养殖 稻草 牡丹 肥 花瓣 农业 鲜花 农场 田 合作社 农产品 梅花 荆棘 桃花 牧场 增产 水利 卵 花
155,10,0.4043321474839785,0.126473132150072,0.1,离 靠近 距离 距 临近 逼近 贴近 走近 遥远 临,遥远 临 逼近 临近 走近 贴近 离 距离,距离 临 离 靠近 遥远 距 临近 逼近 贴近 走近,离 靠近 距离 距 临近 逼近 贴近 走近 遥远 临
156,4,0.3787082607741161,0.05856887789712663,0.25,丸 敷 服 胶囊,服 胶囊 敷 丸,丸 服 敷 胶囊,丸 敷 服 胶囊
157,27,0.3938117323906085,0.12359864321065121,0.2222222222222222,当作 当成 视为 称作 称为 列为 看成 定为 看作 变成 作为 叫作,拿出 所谓 交给 把 换成 堪称 纳入 为,看成 拿出 看作 为 成 把 纳入 改为 叫作 当作 当成 成为,当作 当成 视为 称作 称为 列为 看成 定为 看作 变成 作为 叫作 成为 变为 列入 改为 纳入 分为 放到 换成 成 把 交给 堪称 为 所谓 拿出
158,9,0.42997433104476723,0.1490533292275713,0.0,至今 截至 为止 迄今 截止 迄今为止 直至 止 至,止 至 至今 迄今为止 截止 截至 直至 迄今,止 迄今 截止 直至 迄今为止 至 为止 至今 截至,至今 截至 为止 迄今 截止 迄今为止 直至 止 至
159,14,0.3702720851605252,0.06325288085086452,0.21428571428571427,角色 主角 扮演 替身 主人公 化身 小丑 扮 代言人 跑龙套 人物 形象,主 代言人 形象 人物 主人公 化身 充当 替身,扮演 主 跑龙套 角色 扮 人物 代言人 小丑 主人公 形象 充当 主角,角色 主角 扮演 替身 主人公 化身 小丑 扮 代言人 跑龙套 人物 形象 充当 主
160,52,0.3337946344841136,-0.02551749774036225,0.6153846153846154,宗教 儒家 儒学 佛教 哲学 信仰 基督教 道教 道德 伦理 封建 伊斯兰教,古代 教 传说 古人 圣贤 批判 学说 官僚主义,茶道 启蒙 宗教 真理 俗 伦理 种族 资本主义 教 思想 人权 古代,宗教 儒家 儒学 佛教 哲学 信仰 基督教 道教 道德 伦理 封建 伊斯兰教 风俗 思想 文人 教条 主义 圣贤 天主教 民俗 人权 习俗 国学 迷信 派别 茶道 礼仪 政治 学术 古代 学说 民主 民族 穆斯林 阶级 俗 人道 文化 人文 启蒙 正义 真理 批判 资本主义 知识分子 种族 古人 神圣 教 社会 官僚主义 传说
161,2,0.4359720901113724,0.12599270370956278,0.0,对象 主体,主体 对象,主体 对象,对象 主体
162,2,0.43351646093455876,0.19776894612654372,0.0,主流 主力,主力 主流,主流 主力,主流 主力
163,53,0.33820231793459005,-0.018480064419864037,0.5660377358490566,制定 制订 建立 颁布 设立 推行 实施 出台 组建 开展 实行 构建,发起 编写 编制 条例 主办 诞生 法规 草案,诞生 开辟 开设 颁布 制订 实施 探索 培育 规范 组建 开办 开创,制定 制订 建立 颁布 设立 推行 实施 出台 组建 开展 实行 构建 开办 创建 创立 起草 拟定 确立 推出 创办 试行 成立 施行 修订 倡导 开设 开辟 落实 搭建 贯彻 树立 开创 探索 采取 打造 规定 规范 编写 编制 制度 培育 法规 发起 条例 主办 承办 首创 草案 政策 诞生 执行 现行 监管
164,6,0.33239286114907524,0.0214377869950779,0.5,消极 被动 保守 主动 极端 抵触,保守 抵触 主动 极端 消极 被动,保守 被动 极端 抵触 消极 主动,消极 被动 保守 主动 极端 抵触
165,16,0.4412042863191495,0.16684957672863898,0.0625,转播 电视台 重播 直播 广播 卫视 收看 电台 频道 收听 播 演播室,主持人 栏目 收视率 播 演播室 收听 直播 实况,收视率 实况 重播 电视台 卫视 电台 播 收看 收听 演播室 主持人 栏目,转播 电视台 重播 直播 广播 卫视 收看 电台 频道 收听 播 演播室 收视率 实况 栏目 主持人
166,13,0.37376290305743953,0.09061874530153279,0.15384615384615385,权利 职权 权力 权 特权 行使 利益 权益 主权 财产 管辖 行政,人身 行政 管辖 主权 利益 财产 行使 特权,权 管辖 行政 行使 财产 利益 权利 权力 人身 权益 主权 职权,权利 职权 权力 权 特权 行使 利益 权益 主权 财产 管辖 行政 人身
167,35,0.3414812523551817,0.012294123716965193,0.45714285714285713,思维 认知 直觉 意识 审美 知觉 观念 幻觉 眼光 头脑 眼界 错觉,苏醒 觉 目光 自我 价值观 感 事物 视野,嗅觉 事物 心态 心理 感 思维 审美 头脑 幻觉 直觉 视线 观感,思维 认知 直觉 意识 审美 知觉 观念 幻觉 眼光 头脑 眼界 错觉 嗅觉 视野 敏锐 主观 心态 理性 本能 清醒 境界 心理 视觉 视线 自我 视角 价值观 觉醒 事物 感 身心 观感 目光 觉 苏醒
168,15,0.3209774238946802,-0.022586767839573155,0.4,微博 网站 微信 博客 主页 网页 媒体 头条 社交 新闻 官方 菜单,号 外界 窗口 新闻 菜单 网页 媒体 社交,网站 号 微信 网页 博客 微博 官方 窗口 菜单 媒体 新闻 外界,微博 网站 微信 博客 主页 网页 媒体 头条 社交 新闻 官方 菜单 窗口 号 外界
169,12,0.3475371496793371,0.04767713377011778,0.25,话题 热门 议题 热点 焦点 争议 议 冷门 主题 沸沸扬扬 内容 黑马,内容 黑马 沸沸扬扬 冷门 主题 热门 议 热点,热点 黑马 冷门 沸沸扬扬 议题 焦点 议 话题 热门 内容 主题 争议,话题 热门 议题 热点 焦点 争议 议 冷门 主题 沸沸扬扬 内容 黑马
170,12,0.3727966980397591,0.0713421293651786,0.25,反省 反思 检讨 改正 正视 教训 批评 举一反三 矫正 端正 亡羊补牢 坦白,坦白 端正 亡羊补牢 批评 矫正 教训 举一反三 正视,坦白 举一反三 端正 批评 改正 矫正 教训 反思 反省 检讨 亡羊补牢 正视,反省 反思 检讨 改正 正视 教训 批评 举一反三 矫正 端正 亡羊补牢 坦白
171,33,0.3473545568579096,0.030135300246841322,0.45454545454545453,知名度 名气 名声 有名 声誉 驰名 声望 出名 影响力 闻名 远近闻名 著名,名誉 当之无愧 地位 亲和力 品牌 信誉 资历 显赫,知名度 亲和力 耳熟能详 品牌 人气 显赫 资历 影响力 家喻户晓 名誉 知名 著名,知名度 名气 名声 有名 声誉 驰名 声望 出名 影响力 闻名 远近闻名 著名 大名鼎鼎 知名 显赫 家喻户晓 公认 信誉 威信 举世闻名 口碑 瞩目 名副其实 耳熟能详 人气 当之无愧 地位 名誉 权威 资历 号称 品牌 亲和力
172,56,0.3469285047657671,0.011048630430265924,0.42857142857142855,阐述 叙述 讲述 描绘 概括 描述 论述 表述 讲解 解释 描写 讲,衬托 烘托 滔滔不绝 绘声绘色 记载 理解 解答 塑造,叙述 写 简短 概括 谈到 畅谈 展示 总结 揭示 举例 解答 解析,阐述 叙述 讲述 描绘 概括 描述 论述 表述 讲解 解释 描写 讲 介绍 列举 探讨 揭示 归纳 勾画 总结 解读 表达 畅谈 谈论 谈 分析 谈到 展示 解析 陈述 谈起 解说 举例 简要 理解 写 解答 演绎 回顾 形容 提到 定义 绘声绘色 烘托 梳理 塑造 反映 论证 引用 聊 记载 滔滔不绝 篇幅 简短 分享 比喻 衬托
173,42,0.32608044108839646,-0.026154623751142296,0.6428571428571429,方法 举措 思路 理念 措施 方案 模式 方式 方针 途径 手段 步骤,载体 办法 形式 方法 纲要 平台 计策 系统,机制 流程 步骤 办法 程序 对策 载体 蓝图 规划 举措 策略 模式,方法 举措 思路 理念 措施 方案 模式 方式 方针 途径 手段 步骤 机制 构想 策略 路子 原则 办法 做法 战略 体系 蓝图 形式 流程 手法 纲领 对策 计划 目标 程序 规划 计策 倡议 渠道 行动 载体 过程 布局 平台 纲要 定位 系统
174,9,0.3521635481099895,0.039562087801097226,0.2222222222222222,矣 乃 曰 之 唯 者 绝 干戈 道,道 干戈 唯 绝 者 乃 矣 之,唯 之 乃 绝 矣 曰 道 者 干戈,矣 乃 曰 之 唯 者 绝 干戈 道
175,12,0.35585062071336193,0.016605687846921447,0.4166666666666667,润 盛 顺 富 福 利 德 旺 久 合 景 美,合 美 景 久 德 富 利 顺,利 合 富 德 久 福 美 盛 景 旺 润 顺,润 盛 顺 富 福 利 德 旺 久 合 景 美
176,13,0.34732904678032767,0.02833593587859331,0.38461538461538464,赐教 指教 请教 久仰 指点 请 过奖 稍候 请进 孤陋寡闻 敬请 岂有此理,岂有此理 取经 孤陋寡闻 敬请 过奖 指点 请进 稍候,取经 请进 请教 稍候 孤陋寡闻 久仰 请 岂有此理 指教 指点 敬请 过奖,赐教 指教 请教 久仰 指点 请 过奖 稍候 请进 孤陋寡闻 敬请 岂有此理 取经
177,12,0.4159197677150805,0.13619471269556568,0.08333333333333333,少见 罕见 难得一见 少有 难得 常见 司空见惯 稀奇 稀少 寥寥无几 比比皆是 久违,久违 稀奇 稀少 比比皆是 寥寥无几 常见 司空见惯 难得,比比皆是 少见 稀奇 稀少 寥寥无几 难得一见 罕见 久违 司空见惯 常见 难得 少有,少见 罕见 难得一见 少有 难得 常见 司空见惯 稀奇 稀少 寥寥无几 比比皆是 久违
178,27,0.3691317868404206,0.07226935083270287,0.14814814814814814,担负 肩负 承担 责任 职责 重任 负有 担当 分担 担子 负担 使命,挑起 面临 压力 风险 职能 承载 担 分工,担 面临 履行 压力 使命 担负 义务 责任 推卸 任务 职责 职能,担负 肩负 承担 责任 职责 重任 负有 担当 分担 担子 负担 使命 履行 推卸 义务 职能 任务 承受 胜任 负责 担 挑起 承载 分工 压力 面临 风险
179,43,0.34267014297759313,0.005178994426242405,0.46511627906976744,捐助 募捐 捐赠 捐款 救助 资助 援助 慈善 捐献 捐 筹集 救济,拨款 出资 拍卖 改邪归正 遗弃 集资 流浪 无偿,贫困 献血 流浪 赞助 筹 集资 捐 捐助 收留 捐款 无偿 捐献,捐助 募捐 捐赠 捐款 救助 资助 援助 慈善 捐献 捐 筹集 救济 爱心 救灾 孤儿 义工 筹措 收养 公益 赞助 灾区 接济 拨款 领养 支援 志愿者 乞讨 收留 无偿 慰劳 物资 贫困 献血 无家可归 扶持 集资 出资 流浪 筹 拍卖 遗弃 支持 改邪归正
180,3,0.3949703739885413,0.055430493363664686,0.6666666666666666,唯一 之一 最好,最好 之一 唯一,之一 最好 唯一,唯一 之一 最好
181,11,0.3421862998559631,0.017856186980407685,0.6363636363636364,互相 相互 彼此 各自 交叉 之间 交替 轮流 对方 竞相 方,方 之间 竞相 对方 交叉 交替 轮流 各自,互相 对方 方 彼此 轮流 交叉 竞相 交替 之间 相互 各自,互相 相互 彼此 各自 交叉 之间 交替 轮流 对方 竞相 方
182,40,0.34071031545233516,-0.013188860541855352,0.625,闪烁 光芒 灯光 焰火 照耀 火焰 天空 星星 彩霞 烟火 太阳 月亮,曙光 投射 蓝天 乌云 黎明 光线 火 张灯结彩,光明 阳光 光线 光 亮 激光 闪电 闪烁 灯 火 张灯结彩 太阳,闪烁 光芒 灯光 焰火 照耀 火焰 天空 星星 彩霞 烟火 太阳 月亮 发光 灯 烟花 灯笼 彩虹 阳光 光线 光辉 亮 火花 闪电 黑暗 乌云 燃放 燃烧 光明 光 天上 照明 黎明 曙光 闪 爆竹 蓝天 火 张灯结彩 激光 投射
183,7,0.2807791655141713,-0.07156216823623941,1.0,酷 乐 腾 傲 文娱 卡通 传媒,传媒 傲 腾 卡通 乐 文娱 酷,傲 乐 酷 腾 传媒 卡通 文娱,酷 乐 腾 傲 文娱 卡通 传媒
184,9,0.3335258544725643,0.027411317066062438,0.2222222222222222,园地 乐园 家园 园 庄园 天地 基地 校园 天下,天下 天地 校园 基地 乐园 庄园 家园 园,园 园地 乐园 天地 天下 家园 校园 庄园 基地,园地 乐园 家园 园 庄园 天地 基地 校园 天下
185,134,0.34048353517138175,0.007648924994513174,0.43283582089552236,杀害 谋害 迫害 屠杀 讹诈 逮捕 抢劫 挑衅 殴打 恐吓 掠夺 阴谋,警察 藏匿 投降 领土 偷窥 斗争 歼灭 歪曲,暗杀 枪毙 引诱 背叛 猖狂 祸害 武装 无辜 闹事 斗争 揭露 流氓,杀害 谋害 迫害 屠杀 讹诈 逮捕 抢劫 挑衅 殴打 恐吓 掠夺 阴谋 挟持 绑架 暗杀 侮辱 侵略 虐待 煽动 勾结 骚扰 敲诈 诽谤 欺骗 劫持 报复 反抗 袭击 捣乱 强占 背叛 企图 罪恶 强盗 闹事 猖狂 开枪 无恶不作 收买 无理 侵犯 阻挠 侵占 流氓 剥削 纵容 扣留 怠工 逃跑 攻击 公然 被捕 武力 凶手 土匪 谴责 搜查 同伙 祸害 逃走 盗窃 压迫 逃亡 罪犯 威胁 俘虏 破坏 驱逐 敌人 窃取 骚乱 干涉 暴力 引诱 出卖 冒犯 歹徒 入侵 坏人 示威 霸占 惩罚 通缉 侵害 强迫 抢夺 抗议 帝国主义 枪毙 竟敢 歪曲 乘人之危 揭发 武装 杀 封锁 拉拢 间谍 妄想 报仇 统治 无辜 人质 歼灭 扰乱 轰炸 伤害 剥夺 揭露 触犯 扣押 投降 藏匿 分裂 占领 烧毁 歧视 鼓动 妨害 哗变 警察 搞鬼 黑手 偷窥 包围 抨击 势力 自杀 分赃 财物 斗争 领土 乔装 受害人
186,26,0.36597091813000854,0.053476305520984896,0.34615384615384615,痴迷 迷恋 喜欢 热爱 喜爱 爱好 热衷 狂热 沉迷 喜好 嗜好 爱,瘾 追随 习惯 感兴趣 沉浸 擅长 如醉如痴 心爱,感兴趣 追随 爱不释手 心爱 爱 瘾 热爱 崇尚 死心塌地 如醉如痴 沉浸 嗜好,痴迷 迷恋 喜欢 热爱 喜爱 爱好 热衷 狂热 沉迷 喜好 嗜好 爱 如醉如痴 痴心 崇尚 迷 心爱 死心塌地 爱不释手 感兴趣 习惯 擅长 忠实 沉浸 追随 瘾
187,7,0.3665932205603131,0.06869999450727295,0.42857142857142855,当面 当着 当众 口头 书面 点名 当,当 书面 点名 口头 当着 当众 当面,当 当面 当众 当着 书面 点名 口头,当面 当着 当众 口头 书面 点名 当
188,21,0.3319032411117271,0.015309689638248858,0.38095238095238093,收购 出售 转让 交易 并购 股票 股份 资产 购买 重组 股东 拟,股东 成交 购 股市 转让 资产 大宗 集团,持有 转让 重组 拟 股票 资产 股份 股东 股市 大宗 成交 收购,收购 出售 转让 交易 并购 股票 股份 资产 购买 重组 股东 拟 买卖 持有 股 大宗 购 集团 成交 合并 股市
189,3,0.31319952995435413,-0.01146792219127038,0.6666666666666666,了结 筹码 结,筹码 结 了结,结 了结 筹码,了结 筹码 结
190,14,0.3863527074462243,0.10415802436677066,0.07142857142857142,懂得 懂 掌握 领悟 领会 精通 善于 熟悉 把握 驾驭 学会 了解,讲究 了解 适应 善于 把握 学会 驾驭 精通,熟悉 把握 懂 懂得 了解 精通 善于 掌握 适应 驾驭 领会 领悟,懂得 懂 掌握 领悟 领会 精通 善于 熟悉 把握 驾驭 学会 了解 适应 讲究
191,7,0.3197852439733448,-0.014452391628219676,0.7142857142857143,争 争光 争气 斗 拼 讨 征,讨 征 斗 争光 争气 拼 争,征 争 斗 拼 争气 争光 讨,争 争光 争气 斗 拼 讨 征
192,76,0.3326140780690212,0.00123194671425804,0.39473684210526316,争吵 争执 对峙 交谈 交锋 对话 交往 磋商 沟通 相处 会面 较量,形影不离 建交 双边 妥协 友好 共识 相识 双方,妥协 交朋友 激烈 针锋相对 磋商 形影不离 互动 对弈 对峙 对抗 互信 激化,争吵 争执 对峙 交谈 交锋 对话 交往 磋商 沟通 相处 会面 较量 交涉 争论 冲突 会谈 交流 讨价还价 见面 谈判 对立 协商 较劲 周旋 打交道 隔阂 辩论 搏斗 对抗 融洽 针锋相对 抗争 抗衡 作对 接触 关系 交朋友 分歧 纠缠 争端 比试 合作 相遇 妥协 互信 摩擦 和解 亲密 商量 商讨 对弈 互访 朝夕相处 打架 交情 洽谈 讨论 面对面 交集 争夺 默契 竞争 相识 激烈 激化 互动 双方 冲撞 建交 僵局 友好 碰撞 共识 叫板 双边 形影不离
193,11,0.3301023411052,0.030728761051318387,0.36363636363636365,运作 运营 运行 管理 运转 工作 服务 操作 作业 事业 咨询,事业 咨询 操作 作业 服务 管理 运行 运转,事业 运作 操作 管理 服务 运转 运行 运营 作业 工作 咨询,运作 运营 运行 管理 运转 工作 服务 操作 作业 事业 咨询
194,11,0.37449551860287433,0.08287026342547649,0.09090909090909091,私事 大事 公事 坏事 此事 好事 有事 事务 事态 事件 办事,办事 事态 事务 事件 有事 坏事 公事 好事,事件 办事 事务 事态 有事 大事 好事 私事 此事 坏事 公事,私事 大事 公事 坏事 此事 好事 有事 事务 事态 事件 办事
195,11,0.34556910465287205,0.03044925482561607,0.36363636363636365,提前 提早 预先 事先 准备 早 过早 预备 超前 按时 盘,盘 预备 按时 准备 超前 早 过早 预先,事先 盘 早 超前 准备 提早 提前 预先 预备 按时 过早,提前 提早 预先 事先 准备 早 过早 预备 超前 按时 盘
196,6,0.30454009559072204,-0.007123772280667104,0.3333333333333333,合伙 事务所 财务 会计 合资 有限,有限 合资 合伙 财务 会计 事务所,会计 事务所 财务 合资 有限 合伙,合伙 事务所 财务 会计 合资 有限
