community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,104,0.23578665358287657,-0.006282178723101366,0.5673076923076923,加强 | 切实 | 强化 | 注重 | 协调 | 确保 | 适时 | 统筹 | 妥善 | 重视 | 优化 | 完善,衡量 | 打通 | 上级 | 调解 | 指示 | 广泛 | 实施 | 指令,一经 | 采取 | 保障 | 需 | 做到 | 考虑 | 就近 | 开展 | 协作 | 优先 | 指导 | 第一手,加强 | 切实 | 强化 | 注重 | 协调 | 确保 | 适时 | 统筹 | 妥善 | 重视 | 优化 | 完善 | 适当 | 保障 | 着重 | 力求 | 采取 | 进行 | 应当 | 开展 | 专人 | 依法 | 密切 | 保证 | 兼顾 | 便于 | 配合 | 侧重 | 协同 | 全方位 | 全面 | 充分 | 实施 | 监督 | 组织 | 加以 | 酌情 | 有利于 | 改进 | 指导 | 要求 | 优先 | 衔接 | 应 | 深入 | 依照 | 负责 | 注意 | 定期 | 维护 | 考虑 | 把握 | 遵守 | 把关 | 调度 | 协作 | 强调 | 做到 | 重点 | 务必 | 部署 | 有助于 | 定时 | 需 | 考量 | 负有 | 须 | 预先 | 事先 | 广泛 | 多方面 | 运作 | 考核 | 循序渐进 | 按照 | 自行 | 作出 | 提出 | 同步 | 实地 | 专门 | 监察 | 就近 | 旨在 | 响应 | 操作 | 介入 | 顺序 | 建议 | 指示 | 打通 | 指令 | 上级 | 日常 | 入手 | 全程 | 无须 | 衡量 | 调解 | 即可 | 第一手 | 分组 | 一系列 | 一经,104.22293431497772,0.979662701435562,0.016084655181531668,事先:1.000000 | 预先:1.000000 | 加以:1.000000 | 专门:0.999999 | 指示:0.999997 | 协调:0.999997 | 便于:0.999997 | 确保:0.999995 | 就近:0.999992 | 需:0.999990 | 注重:0.999990 | 酌情:0.999989,执行:0.477939 | 结合:0.448210 | 通过:0.191413 | 处置:0.189090 | 予以:0.160861 | 普及:0.109896 | 分工:0.109564 | 有的放矢:0.102210
11,119,0.2515179502867841,0.020360036953174242,0.2689075630252101,企业 | 金融 | 物流 | 零售 | 行业 | 银行 | 家电 | 产业 | 业务 | 消费 | 房地产 | 市场,五星级 | 苹果 | 外卖 | 信用卡 | 房价 | 专柜 | 账户 | 客运,主流 | 海运 | 账户 | 联盟 | 集团 | 房地产 | 会员 | 海外 | 内地 | 运营 | 私人 | 行业,企业 | 金融 | 物流 | 零售 | 行业 | 银行 | 家电 | 产业 | 业务 | 消费 | 房地产 | 市场 | 贸易 | 运营 | 航运 | 品牌 | 服务业 | 互联网 | 能源 | 服务 | 商业 | 投资 | 商品 | 电力 | 外贸 | 信贷 | 保险 | 医药 | 外资 | 产品 | 连锁 | 工业 | 公司 | 百货 | 货运 | 电信 | 煤炭 | 资产 | 巨头 | 平台 | 医疗 | 消费者 | 厂商 | 航空 | 超市 | 经济 | 实体 | 二手车 | 配送 | 客户 | 石油 | 资本 | 海外 | 合资 | 科技 | 进出口 | 连锁店 | 燃气 | 高新技术 | 新兴 | 电器 | 快递 | 厂家 | 物业 | 海运 | 全球 | 信用卡 | 境外 | 便利店 | 集团 | 跨国 | 信用 | 客运 | 国内 | 环保 | 电网 | 发电 | 商务 | 国际 | 财务 | 中介 | 节能 | 管理 | 本土 | 天然气 | 股票 | 理财 | 大宗 | 专卖店 | 机构 | 基金 | 内需 | 商城 | 开发商 | 股市 | 核能 | 外卖 | 账户 | 内地 | 高铁 | 流量 | 中国 | 房价 | 燃油 | 国外 | 本地 | 五星级 | 权益 | 专柜 | 茅台 | 私人 | 大陆 | 会员 | 主流 | 联盟 | 苹果 | 核电站 | 开放 | 家,116.33146298003167,0.9622100968746335,0.02616564376281792,消费者:0.999985 | 开发商:0.999944 | 航运:0.999924 | 外资:0.999914 | 厂家:0.999896 | 电力:0.999892 | 零售:0.999890 | 环保:0.999889 | 能源:0.999882 | 商品:0.999875 | 房地产:0.999873 | 品牌:0.999871,太阳能:0.382430 | 货币:0.203672 | 核心:0.169907 | 药店:0.137667 | 并购:0.130154 | 航天:0.099961 | 股东:0.090820 | 板块:0.064389
12,120,0.27396666358018,0.023588557667768417,0.325,北部 | 沿岸 | 南部 | 河 | 海岸 | 湖 | 山岭 | 东边 | 海滨 | 北边 | 南边 | 公园,山坡 | 楼 | 山岭 | 山峰 | 写字楼 | 株 | 客车 | 室,座 | 北 | 运河 | 开发区 | 坡 | 海 | 地区 | 园林 | 河 | 栋 | 株 | 北部,北部 | 沿岸 | 南部 | 河 | 海岸 | 湖 | 山岭 | 东边 | 海滨 | 北边 | 南边 | 公园 | 山 | 东南 | 市区 | 西边 | 平原 | 东部 | 山顶 | 郊区 | 岸 | 岛 | 沟 | 沿海 | 水库 | 河流 | 运河 | 花园 | 岛屿 | 桥 | 西北 | 西 | 坝 | 湖泊 | 中部 | 半岛 | 郊外 | 村 | 街 | 海滩 | 西南 | 海湾 | 城 | 街道 | 流域 | 山坡 | 堤 | 西部 | 北 | 南 | 庙 | 城墙 | 城区 | 公路 | 山峰 | 滨海 | 乡 | 东 | 坡 | 沿线 | 边境 | 镇 | 海域 | 园 | 水域 | 屯 | 大道 | 县 | 地区 | 寺 | 江 | 区 | 境内 | 别墅 | 开发区 | 南北 | 海峡 | 港口 | 庄园 | 东北 | 建筑物 | 海 | 高速公路 | 一带 | 幢 | 宫 | 屋 | 栋 | 牧场 | 天桥 | 皇宫 | 泉 | 清真寺 | 周边 | 市 | 附近 | 北方 | 绿地 | 四合院 | 田 | 位于 | 铁路 | 园林 | 座 | 楼 | 港 | 井 | 院 | 堂 | 矿 | 厅 | 南方 | 写字楼 | 中央 | 株 | 煤 | 室 | 客车 | 经贸 | 电,120.07314138973022,0.9856520978263481,0.010685076245694126,北边:1.000000 | 西边:1.000000 | 东边:1.000000 | 南部:1.000000 | 北方:1.000000 | 东部:1.000000 | 街:1.000000 | 南边:1.000000 | 园:1.000000 | 镇:0.999999 | 沿海:0.999999 | 庙:0.999998,码头:0.389159 | 煤矿:0.358684 | 景区:0.147460 | 光缆:0.117187 | 海面:0.096779 | 集装箱:0.077802 | 轮船:0.057903 | 树木:0.044455
13,111,0.3071030170802039,0.008676917604933861,0.4144144144144144,祝福 | 想念 | 怀念 | 思念 | 挂念 | 牵挂 | 恩情 | 感恩 | 祝愿 | 心意 | 情谊 | 感谢,感慨 | 感叹 | 烦恼 | 惊喜 | 怜惜 | 肯 | 命 | 心肠,心 | 恩情 | 功劳 | 惊喜 | 挂念 | 亲情 | 渴望 | 谢谢 | 奢望 | 酸甜苦辣 | 萍水相逢 | 好运,祝福 | 想念 | 怀念 | 思念 | 挂念 | 牵挂 | 恩情 | 感恩 | 祝愿 | 心意 | 情谊 | 感谢 | 怜惜 | 亲爱 | 心愿 | 福气 | 期盼 | 盼望 | 喜悦 | 心事 | 真情 | 报答 | 敬意 | 渴望 | 珍重 | 同感 | 心声 | 铭记 | 原谅 | 回忆 | 谢谢 | 期待 | 幸福 | 留恋 | 祝 | 心里话 | 赞美 | 友情 | 感慨 | 忘不了 | 恩惠 | 宽恕 | 爱 | 愿望 | 珍惜 | 辜负 | 好感 | 诉说 | 希望 | 晚安 | 心中 | 一路平安 | 知己 | 情 | 奢望 | 保佑 | 痴心 | 期望 | 念念不忘 | 老朋友 | 萍水相逢 | 亲情 | 回味 | 遂心 | 往事 | 朋友们 | 心 | 心想事成 | 再见 | 了却 | 怀着 | 心肠 | 忘掉 | 托付 | 忘记 | 信任 | 感叹 | 寄托 | 滋味 | 爱心 | 久仰 | 好运 | 感想 | 怀抱 | 想起 | 愿 | 盼 | 惊喜 | 恭喜 | 酸甜苦辣 | 梦见 | 遗愿 | 恩赐 | 烦恼 | 回想 | 一路顺风 | 诸位 | 好人 | 梦 | 热情 | 打动 | 正能量 | 回馈 | 沉浸 | 诚意 | 命 | 功劳 | 一句话 | 加油 | 错过 | 肯,111.14912708824056,0.9885493063629857,0.009441506711781752,心意:1.000000 | 久仰:1.000000 | 好运:1.000000 | 心愿:1.000000 | 心声:1.000000 | 恩情:1.000000 | 托付:0.999999 | 忘记:0.999998 | 想念:0.999998 | 回想:0.999998 | 敬意:0.999997 | 忘不了:0.999997,天长地久:0.414454 | 深思:0.106583 | 尽:0.087564 | 陶醉:0.072874 | 实话实说:0.068189 | 各位:0.063207 | 缅怀:0.056198 | 忠心:0.055988
14,66,0.40603002783478953,0.10921897620953196,0.0,愚蠢 | 卑鄙 | 虚伪 | 残忍 | 丑恶 | 自私 | 狡猾 | 凶残 | 可恶 | 奸诈 | 可笑 | 凶恶,无辜 | 软弱 | 剥削 | 消极 | 目中无人 | 无恶不作 | 沽名钓誉 | 搞笑,愚蠢 | 无知 | 无能 | 虚伪 | 腐朽 | 幼稚 | 拙劣 | 自私 | 腐化 | 迷信 | 可耻 | 冷酷,愚蠢 | 卑鄙 | 虚伪 | 残忍 | 丑恶 | 自私 | 狡猾 | 凶残 | 可恶 | 奸诈 | 可笑 | 凶恶 | 丑陋 | 邪恶 | 荒谬 | 无知 | 贪婪 | 可耻 | 荒诞 | 冷酷 | 庸俗 | 可悲 | 幼稚 | 无情无义 | 猖狂 | 罪恶 | 懒惰 | 冷酷无情 | 自私自利 | 拙劣 | 无能 | 残酷 | 可怕 | 古怪 | 堕落 | 野蛮 | 凶狠 | 鲁莽 | 狭隘 | 自以为是 | 放肆 | 软弱 | 顽固 | 损人利己 | 腐朽 | 粗暴 | 叛逆 | 怪异 | 目中无人 | 恐怖 | 污秽 | 腐化 | 骇人听闻 | 疯狂 | 无恶不作 | 滑稽 | 消极 | 异想天开 | 沽名钓誉 | 迷信 | 搞笑 | 狂热 | 僵化 | 无辜 | 剥削 | 空想,66.80346074198897,0.9984493781414954,0.002088105343754157,狡猾:1.000000 | 疯狂:1.000000 | 残忍:1.000000 | 恐怖:1.000000 | 卑鄙:1.000000 | 丑恶:1.000000 | 猖狂:1.000000 | 凶残:1.000000 | 可耻:1.000000 | 污秽:1.000000 | 凶恶:1.000000 | 可恶:1.000000,盛气凌人:0.339176 | 侵略:0.278176 | 片面:0.109431 | 夸张:0.037875 | 专制:0.023036 | 胆小:0.022645 | 无所作为:0.012598 | 猛烈:0.012187
15,131,0.27283399934044034,0.02234236389098275,0.29770992366412213,开幕 | 颁奖 | 接见 | 出席 | 会见 | 闭幕 | 举行 | 开幕式 | 应邀 | 召开 | 出任 | 闭幕式,招收 | 拜访 | 组建 | 竞赛 | 纪录 | 纪念日 | 出版 | 葬礼,闭幕式 | 任 | 参加 | 诞辰 | 汇报 | 主办 | 参观 | 座谈 | 致辞 | 辞职 | 座谈会 | 届,开幕 | 颁奖 | 接见 | 出席 | 会见 | 闭幕 | 举行 | 开幕式 | 应邀 | 召开 | 出任 | 闭幕式 | 担任 | 拜会 | 举办 | 任命 | 大会 | 会晤 | 致辞 | 会议 | 邀请 | 就任 | 座谈 | 招待会 | 推选 | 当选 | 聘任 | 宣读 | 提名 | 兼任 | 会面 | 召集 | 贺信 | 会谈 | 出访 | 座谈会 | 评选 | 任职 | 参加 | 代表团 | 典礼 | 就职 | 获奖 | 发言 | 承办 | 主持 | 庆典 | 参观 | 主办 | 辞去 | 展览 | 峰会 | 特邀 | 届 | 洽谈 | 任期 | 连任 | 博览会 | 拜访 | 表彰 | 参展 | 筹办 | 听取 | 展出 | 聘请 | 筹备 | 观摩 | 颁发 | 贺电 | 现任 | 演说 | 发布会 | 仪式 | 汇报 | 讲话 | 辞呈 | 诞辰 | 来访 | 揭晓 | 选拔 | 评审 | 互访 | 上任 | 磋商 | 任 | 答辩 | 起草 | 谈话 | 组建 | 入选 | 荣获 | 竞选 | 议程 | 辞职 | 葬礼 | 商讨 | 评委 | 聘用 | 调研 | 历届 | 周年 | 接待 | 授予 | 接替 | 亮相 | 上台 | 倡议 | 出版 | 征求 | 奖 | 申办 | 协商 | 离职 | 合作 | 竞赛 | 征集 | 开业 | 提拔 | 主编 | 谈判 | 牵头 | 活动 | 加盟 | 接手 | 招收 | 纪念日 | 招募 | 来信 | 获悉 | 获 | 纪录,132.28977652057424,0.9924793853896715,0.006932013362012042,兼任:1.000000 | 开幕:1.000000 | 座谈:1.000000 | 会面:1.000000 | 开业:1.000000 | 举行:1.000000 | 会晤:1.000000 | 举办:1.000000 | 筹备:1.000000 | 洽谈:1.000000 | 出任:1.000000 | 就任:1.000000,成立:0.494001 | 来宾:0.192473 | 团体:0.173117 | 转达:0.143039 | 奖项:0.107222 | 大赛:0.095986 | 主席:0.091431 | 决议:0.066931
16,103,0.37257091437041856,0.04489034036357722,0.2524271844660194,惊讶 | 诧异 | 吃惊 | 惊诧 | 气愤 | 欣喜 | 欣慰 | 惋惜 | 惭愧 | 高兴 | 惊奇 | 哭笑不得,小声 | 大声 | 思前想后 | 没完没了 | 难堪 | 无奈 | 迫不及待 | 没意思,赞赏 | 大吃一惊 | 情不自禁 | 遗憾 | 滔滔不绝 | 恍然大悟 | 尴尬 | 好奇 | 生气 | 后悔 | 喜出望外 | 赞不绝口,惊讶 | 诧异 | 吃惊 | 惊诧 | 气愤 | 欣喜 | 欣慰 | 惋惜 | 惭愧 | 高兴 | 惊奇 | 哭笑不得 | 不解 | 心疼 | 激动 | 感激 | 痛心 | 敬佩 | 惊叹 | 赞叹 | 兴奋 | 扫兴 | 钦佩 | 疑惑 | 难为情 | 恍然大悟 | 目瞪口呆 | 迷惑不解 | 自豪 | 佩服 | 失望 | 感动 | 生气 | 纳闷儿 | 震惊 | 大吃一惊 | 由衷 | 得意 | 难堪 | 害臊 | 不耐烦 | 眉开眼笑 | 喜出望外 | 不以为然 | 不已 | 无可奈何 | 过意不去 | 半信半疑 | 好奇 | 无奈 | 后悔 | 赞叹不已 | 开心 | 情不自禁 | 感到 | 不好意思 | 赞许 | 无话可说 | 遗憾 | 别扭 | 庆幸 | 骄傲 | 大惊小怪 | 尴尬 | 小声 | 感触 | 抱歉 | 赞不绝口 | 兴高采烈 | 丢脸 | 异口同声 | 满怀 | 大声 | 美滋滋 | 衷心 | 称赞 | 爱不释手 | 津津有味 | 荣幸 | 深思 | 赞赏 | 脱口而出 | 怨言 | 叫好 | 有口无心 | 莫名其妙 | 意料 | 记忆犹新 | 明白 | 哗然 | 滔滔不绝 | 赞扬 | 半真半假 | 七嘴八舌 | 没意思 | 思前想后 | 绘声绘色 | 不亦乐乎 | 迫不及待 | 如愿以偿 | 引经据典 | 没完没了 | 一番,103.41836766983388,0.9899395018012545,0.007687315621805255,赞不绝口:1.000000 | 震惊:1.000000 | 惊诧:1.000000 | 吃惊:1.000000 | 欣慰:1.000000 | 惊讶:1.000000 | 喜出望外:1.000000 | 赞叹不已:1.000000 | 大吃一惊:1.000000 | 高兴:1.000000 | 诧异:0.999999 | 哭笑不得:0.999998,面红耳赤:0.311614 | 意料之外:0.273283 | 难过:0.195458 | 欢呼:0.111284 | 对不起:0.092520 | 说道:0.075379 | 委屈:0.052729 | 感慨:0.038091
17,86,0.3292087310793274,0.0036747459085823973,0.4883720930232558,蠢 | 小偷儿 | 傻 | 骂 | 贪玩儿 | 乖 | 馋 | 恨 | 笨蛋 | 倒霉 | 贱 | 闹着玩儿,好笑 | 无聊 | 借口 | 不了了之 | 恶心 | 反 | 家伙 | 说谎,丑 | 家伙 | 好笑 | 苦 | 闹 | 贼 | 出息 | 倔 | 良心 | 随大溜 | 一毛不拔 | 利害,蠢 | 小偷儿 | 傻 | 骂 | 贪玩儿 | 乖 | 馋 | 恨 | 笨蛋 | 倒霉 | 贱 | 闹着玩儿 | 烦 | 丢人 | 惨 | 怪 | 丑 | 逼 | 贼 | 糊涂 | 哼 | 怨 | 冤枉 | 逗 | 难听 | 坏人 | 鬼 | 瞎 | 倔 | 凶 | 好笑 | 恶心 | 冤 | 穷 | 小人 | 懒 | 笨 | 恶 | 吵 | 无聊 | 祸害 | 家伙 | 傻瓜 | 胡说 | 见钱眼开 | 出息 | 害 | 贪 | 谎话 | 闹 | 说谎 | 随大溜 | 狠 | 忍 | 苦 | 岂有此理 | 吓人 | 不像话 | 愁 | 乱 | 黑心 | 夸 | 犯 | 孤陋寡闻 | 朝三暮四 | 忽悠 | 邪 | 上当 | 仇 | 出难题 | 发财 | 惯 | 多心 | 良心 | 钻空子 | 罪 | 马后炮 | 养 | 外行 | 不服 | 利害 | 一毛不拔 | 矣 | 借口 | 不了了之 | 反,85.02542102792354,0.9799313422735438,0.013378485899694599,恶:1.000000 | 凶:1.000000 | 冤:1.000000 | 贪:1.000000 | 懒:0.999999 | 傻:0.999999 | 穷:0.999999 | 倔:0.999999 | 黑心:0.999999 | 怨:0.999999 | 烦:0.999998 | 害:0.999997,吃亏:0.212369 | 看得起:0.058895 | 死:0.043359 | 不敢当:0.042926 | 开玩笑:0.031855 | 没劲:0.029988 | 骗子:0.028885 | 戒:0.027262
18,179,0.29122883088263185,0.014595420308498601,0.3463687150837989,楼道 | 房间 | 过道 | 车厢 | 洗手间 | 停车场 | 浴室 | 楼梯 | 卫生间 | 居民楼 | 教室 | 窗户,外衣 | 口罩 | 旅行社 | 首府 | 门诊 | 景区 | 俱乐部 | 电线,艘 | 诊所 | 电线 | 码头 | 临街 | 窗子 | 卫生间 | 厕所 | 俱乐部 | 慢车 | 操场 | 动物园,楼道 | 房间 | 过道 | 车厢 | 洗手间 | 停车场 | 浴室 | 楼梯 | 卫生间 | 居民楼 | 教室 | 窗户 | 宿舍 | 屋子 | 厕所 | 楼房 | 人行道 | 院子 | 客厅 | 阳台 | 窗子 | 病房 | 电梯 | 地铁站 | 卧室 | 窗台 | 教学楼 | 马路 | 公共汽车 | 公交车 | 操场 | 地下室 | 大楼 | 临街 | 车站 | 寝室 | 厨房 | 大厅 | 游泳池 | 商场 | 小区 | 墙壁 | 卧铺 | 电影院 | 机舱 | 食堂 | 座位 | 电车 | 警车 | 停车位 | 手术室 | 栏杆 | 礼堂 | 火车 | 围墙 | 书房 | 报亭 | 防盗门 | 出租车 | 草坪 | 大巴 | 阅览室 | 站台 | 车位 | 走廊 | 屋顶 | 房子 | 工地 | 看台 | 救护车 | 网吧 | 柜台 | 路灯 | 广场 | 体育馆 | 球场 | 图书馆 | 滑梯 | 车道 | 缆车 | 立交桥 | 场馆 | 公寓 | 路口 | 大厦 | 跑道 | 地铁 | 办公室 | 公共场所 | 菜市场 | 炉灶 | 烟囱 | 炉子 | 门铃 | 大街 | 更衣室 | 空地 | 柱子 | 电铃 | 私家车 | 病床 | 轮椅 | 码头 | 商店 | 会场 | 剧场 | 货车 | 医院 | 考场 | 仓库 | 大门 | 乘客 | 大棚 | 慢车 | 帐篷 | 体育场 | 机场 | 电灯 | 床位 | 飞机 | 剧院 | 诊所 | 住户 | 水管 | 售票 | 书店 | 灯光 | 车 | 加油站 | 餐桌 | 隧道 | 池子 | 暖气 | 卡车 | 巴士 | 车间 | 自行车 | 马车 | 幼儿园 | 司机 | 门诊 | 辆 | 电线 | 舱 | 动物园 | 轿车 | 电动车 | 药店 | 集装箱 | 台阶 | 轮船 | 前台 | 摩托 | 新房 | 客机 | 办公 | 领事馆 | 小贩 | 船 | 快车 | 口罩 | 实验室 | 窗口 | 吉普 | 景区 | 车主 | 顾客 | 商贩 | 农场 | 直升机 | 望远镜 | 艘 | 俱乐部 | 光缆 | 家用 | 旅行社 | 外衣 | 首府 | 人次,179.2067263907079,0.9696336674761032,0.019306137952719887,病床:1.000000 | 病房:1.000000 | 大厅:1.000000 | 宿舍:1.000000 | 教学楼:1.000000 | 厕所:1.000000 | 操场:1.000000 | 阅览室:1.000000 | 手术室:1.000000 | 商贩:1.000000 | 寝室:1.000000 | 体育馆:1.000000,公车:0.464549 | 游客:0.454620 | 果园:0.358016 | 热水器:0.351198 | 地下:0.346611 | 发电机:0.267785 | 旅客:0.234022 | 风力:0.226290
19,95,0.2372006668526883,-0.00876469364023143,0.5894736842105263,水利 | 农业 | 城镇 | 耕地 | 村庄 | 防汛 | 城乡 | 房屋 | 消防 | 物资 | 施工 | 运输,新生 | 妇女 | 租赁 | 车辆 | 监狱 | 节水 | 受灾 | 村庄,前线 | 货物 | 物资 | 照明 | 达标 | 城乡 | 官兵 | 应急 | 公安局 | 队伍 | 卫生 | 后勤,水利 | 农业 | 城镇 | 耕地 | 村庄 | 防汛 | 城乡 | 房屋 | 消防 | 物资 | 施工 | 运输 | 车辆 | 住房 | 卫生 | 修路 | 治安 | 建筑 | 居民 | 部队 | 设施 | 劳动力 | 土地 | 救灾 | 住宅 | 乡村 | 工人 | 公安 | 牧民 | 受灾 | 渔民 | 地质 | 拆迁 | 民工 | 工程 | 采矿 | 后勤 | 邮政 | 船舶 | 道路 | 应急 | 合作社 | 城市 | 公共 | 国土 | 煤矿 | 官兵 | 勘探 | 人口 | 亩 | 国防 | 节水 | 通信 | 公顷 | 气象 | 公用 | 工厂 | 大队 | 灾区 | 纺织 | 桥梁 | 灾 | 户 | 增收 | 通讯 | 妇女 | 人力 | 市民 | 机动车 | 边疆 | 货物 | 执法 | 公安局 | 租赁 | 照明 | 国有 | 海关 | 第一线 | 增产 | 无线电 | 网点 | 监狱 | 首都 | 前线 | 队伍 | 储备 | 面积 | 骨干 | 人均 | 平方米 | 省 | 多元 | 厂 | 达标 | 新生,95.05541683022604,0.9808042179432708,0.015540470886764789,防汛:0.999999 | 劳动力:0.999999 | 土地:0.999997 | 物资:0.999995 | 工人:0.999992 | 水利:0.999989 | 居民:0.999987 | 灾:0.999986 | 增收:0.999980 | 合作社:0.999976 | 队伍:0.999975 | 人口:0.999971,批发:0.485411 | 开发区:0.416614 | 防疫:0.086125 | 联网:0.079050 | 中心:0.058919 | 发电:0.045553 | 招标:0.044416 | 高等:0.043066
20,132,0.2116141578205371,-0.046523228239682524,0.9318181818181818,星星 | 仙鹤 | 花瓣 | 珍珠 | 彩虹 | 水晶 | 月亮 | 燕子 | 荷花 | 天鹅 | 宝石 | 雪,尾巴 | 宝贝 | 雪山 | 大海 | 口 | 玫瑰 | 纱 | 百合,闸 | 口 | 颗 | 航天 | 路 | 朵 | 金属 | 洞 | 幻影 | 束 | 纱 | 雨,星星 | 仙鹤 | 花瓣 | 珍珠 | 彩虹 | 水晶 | 月亮 | 燕子 | 荷花 | 天鹅 | 宝石 | 雪 | 玫瑰 | 贝壳 | 大海 | 石头 | 蓝 | 梅花 | 太阳 | 玉 | 大雁 | 牡丹 | 桃花 | 朵 | 缕 | 蓝色 | 骏马 | 雪山 | 蓝天 | 芦花 | 朱红 | 蜜蜂 | 金子 | 鲨鱼 | 凤凰 | 盏 | 钻石 | 色 | 雨 | 雾 | 波浪 | 彩色 | 嫦娥 | 幻影 | 龙 | 壶 | 枝 | 瓷 | 红色 | 洞 | 鳄鱼 | 巨型 | 百合 | 树 | 豹 | 冰山 | 帆 | 旭日 | 丝 | 黄色 | 海底 | 北极 | 阳光 | 如意 | 颗 | 地球 | 束 | 鸟巢 | 黑色 | 角 | 月球 | 尾巴 | 巨人 | 天使 | 天地 | 宝贝 | 塔 | 晴 | 片 | 墨 | 国宝 | 坛 | 天堂 | 福 | 东方 | 枚 | 静 | 三角 | 太空 | 火山 | 金字塔 | 瓦 | 南极 | 古 | 环 | 纱 | 架 | 车轴 | 窑 | 世界 | 金属 | 车轮 | 锡 | 铜 | 长城 | 景 | 米 | 中华 | 幅 | 布 | 盛 | 路 | 口 | 红眼 | 航天 | 世纪 | 门 | 闸 | 全世界 | 桩 | 天平 | 支 | 克 | 丙 | 平安 | 全长 | 永久 | 栏 | 界 | 部 | 两岸 | 社,129.73796402394655,0.9552576556565212,0.030224297933764452,金子:1.000000 | 星星:0.999997 | 宝石:0.999994 | 国宝:0.999994 | 路:0.999993 | 巨型:0.999992 | 玫瑰:0.999988 | 坛:0.999988 | 花瓣:0.999985 | 珍珠:0.999969 | 颗:0.999963 | 红色:0.999963,铝:0.386273 | 阶梯:0.337517 | 台:0.272418 | 根:0.195734 | 板:0.172670 | 国:0.171253 | 桶:0.152950 | 棉:0.120791
21,134,0.3083515797715048,0.026119073637092143,0.35074626865671643,旁边 | 那儿 | 看见 | 前边 | 外边 | 后边 | 外头 | 那边 | 远处 | 那里 | 前面 | 这儿,说道 | 一眼 | 一举一动 | 出去 | 问 | 样子 | 模样 | 小看,里面 | 指着 | 只见 | 见到 | 右边 | 边 | 遇见 | 穿过 | 地方 | 四面八方 | 这儿 | 哪儿,旁边 | 那儿 | 看见 | 前边 | 外边 | 后边 | 外头 | 那边 | 远处 | 那里 | 前面 | 这儿 | 里边 | 外面 | 上边 | 跟前 | 老远 | 门口 | 后面 | 听见 | 上面 | 楼下 | 底下 | 里头 | 下边 | 对面 | 里面 | 这边 | 碰见 | 左边 | 一旁 | 楼上 | 挨着 | 看到 | 右边 | 旁 | 里 | 路边 | 刚才 | 听到 | 瞧 | 下面 | 身边 | 望见 | 隔壁 | 只见 | 一边 | 见到 | 上头 | 碰到 | 前头 | 路过 | 岸上 | 指着 | 似的 | 进去 | 哪儿 | 两边 | 眼前 | 见过 | 车上 | 这里 | 一路上 | 一眼 | 后头 | 上去 | 仿佛 | 一块儿 | 边 | 好似 | 过来 | 路上 | 认得 | 到处 | 进来 | 中间 | 顺着 | 面前 | 晓得 | 遇见 | 碰上 | 叫 | 周围 | 哪里 | 眼里 | 认出 | 像 | 横七竖八 | 想到 | 隐约 | 说 | 天上 | 哪 | 跟 | 穿过 | 不见 | 干什么 | 问 | 上来 | 遇到 | 模样 | 出来 | 四处 | 往 | 样子 | 着 | 一样 | 去 | 见 | 一面 | 四面八方 | 它 | 出去 | 遇上 | 目睹 | 如同 | 遍地 | 说道 | 此处 | 便道 | 赫然 | 堆 | 身影 | 犹如 | 变成 | 小看 | 放到 | 它们 | 带路 | 无数 | 地方 | 叫作 | 一举一动 | 透过,134.69538094487478,0.9850431636852791,0.010785561050728388,里边:1.000000 | 楼上:1.000000 | 下边:1.000000 | 上面:1.000000 | 外边:1.000000 | 旁边:1.000000 | 里头:1.000000 | 上边:1.000000 | 外面:1.000000 | 犹如:1.000000 | 那边:1.000000 | 里面:1.000000,还有:0.338420 | 知道:0.223109 | 一起:0.162991 | 上:0.158086 | 人们:0.146255 | 们:0.122840 | 比喻:0.120958 | 莫过于:0.102191
