community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
320,27,0.5185489918180353,0.06463537780724787,0.4074074074074074,乒乓球 体操 田径 排球 羽毛球 网球 篮球 举重 摔跤 棒球 滑冰 台球,太极拳 武术 长跑 游泳 运动会 打球 滑雪 足球,网球 球拍 举重 武术 滑冰 游泳 健美 羽毛球 乒乓球 跳高 跳远 射击,乒乓球 体操 田径 排球 羽毛球 网球 篮球 举重 摔跤 棒球 滑冰 台球 游泳 跳高 跳远 武术 足球 运动员 滑雪 高尔夫球 打球 运动会 健美 太极拳 射击 长跑 球拍
321,4,0.4999049855754106,0.11884769533914694,0.0,曰 矣 乃 之,之 矣 曰 乃,之 乃 矣 曰,曰 矣 乃 之
322,1,,0.0,0.0,久,久,久,久
323,6,0.5574849585515994,0.2437419136032962,0.0,难得一见 罕见 少见 难得 少有 久违,久违 少见 难得 少有 罕见 难得一见,少见 难得一见 罕见 久违 难得 少有,难得一见 罕见 少见 难得 少有 久违
324,17,0.441787121764338,-0.0398950844543479,0.7058823529411765,肩负 担负 责任 职责 承担 重任 使命 负有 担当 职能 义务 履行,任务 担子 分工 担当 负有 承担 分担 担负,履行 使命 担负 义务 责任 任务 职责 职能 负有 负担 分担 担子,肩负 担负 责任 职责 承担 重任 使命 负有 担当 职能 义务 履行 任务 担子 分担 负担 分工
325,4,0.5230280498666205,0.20829505779986332,0.0,志愿者 义工 志愿 献血,献血 义工 志愿 志愿者,献血 义工 志愿者 志愿,志愿者 义工 志愿 献血
326,2,0.4928244646509228,0.16245622572057472,0.0,唯一 之一,唯一 之一,之一 唯一,唯一 之一
327,3,0.6392222718884307,0.37760111045712197,0.0,之内 以内 内,内 以内 之内,内 以内 之内,之内 以内 内
328,13,0.4827356511120823,0.022392091544171176,0.23076923076923078,原先 先前 以前 之前 最初 从前 原来 当初 此前 原本 年前 起初,原本 年前 前 此前 起初 原来 从前 当初,起初 前 年前 以前 当初 从前 原来 原本 原先 之前 此前 最初,原先 先前 以前 之前 最初 从前 原来 当初 此前 原本 年前 起初 前
329,6,0.5543345244497603,0.20739904943567722,0.16666666666666666,以外 之外 外 除 除了 除外,除了 除外 除 以外 之外 外,外 以外 除 之外 除外 除了,以外 之外 外 除 除了 除外
330,2,0.6510992955292245,0.41054818004339666,0.0,诸如此类 之类,之类 诸如此类,诸如此类 之类,诸如此类 之类
331,3,0.5173823679700779,0.23239760605742474,0.0,之间 间 介于,介于 间 之间,间 之间 介于,之间 间 介于
332,9,0.4727469315124042,0.05042548710187758,0.2222222222222222,天空 星星 月亮 彩霞 天上 乌云 黑夜 彩虹 蓝天,彩霞 天上 黑夜 天空 乌云 蓝天 彩虹 月亮,蓝天 月亮 星星 天空 乌云 天上 彩虹 彩霞 黑夜,天空 星星 月亮 彩霞 天上 乌云 黑夜 彩虹 蓝天
333,1,,0.0,0.0,乐,乐,乐,乐
334,7,0.47361571661112056,0.039668802294654075,0.14285714285714285,公园 花园 游泳池 喷泉 乐园 园 滑梯,园 滑梯 乐园 花园 喷泉 游泳池 公园,园 滑梯 游泳池 喷泉 花园 乐园 公园,公园 花园 游泳池 喷泉 乐园 园 滑梯
335,3,0.5123227670889133,0.137075829972505,0.0,乐观 谨慎 保守,乐观 谨慎 保守,乐观 保守 谨慎,乐观 谨慎 保守
336,3,0.44301198208792086,0.013958435463952514,0.3333333333333333,体验 乐趣 切身,切身 乐趣 体验,乐趣 体验 切身,体验 乐趣 切身
337,3,0.4680083318014689,0.0564548246101113,0.3333333333333333,乔装 假装 扮,扮 假装 乔装,扮 乔装 假装,乔装 假装 扮
338,37,0.4674381047992174,-0.0024966366606963206,0.43243243243243246,乖巧 调皮 胆小 聪明 顽皮 倔强 暴躁 乖 贪玩儿 听话 淘气 蠢,粗心 暴躁 脾气 娇惯 性格 勤快 固执 聪明,胆小 爱面子 糊涂 倔 乖 笨 害羞 懂事 顽皮 叛逆 可爱 讨人喜欢,乖巧 调皮 胆小 聪明 顽皮 倔强 暴躁 乖 贪玩儿 听话 淘气 蠢 可爱 懂事 娇气 娇惯 倔 高傲 天真 老实 脾气 固执 讨人喜欢 小气 害羞 懒惰 大大咧咧 机灵 叛逆 爱面子 笨 性格 鲁莽 勤快 粗心 活泼 糊涂
339,3,0.451784451742669,0.08079765281053171,0.3333333333333333,驾 驾驶 乘,乘 驾驶 驾,乘 驾 驾驶,驾 驾驶 乘
340,6,0.48231935727153397,0.07960063581709285,0.0,目中无人 损人利己 盛气凌人 沽名钓誉 自以为是 乘人之危,沽名钓誉 盛气凌人 自以为是 乘人之危 目中无人 损人利己,盛气凌人 乘人之危 损人利己 自以为是 目中无人 沽名钓誉,目中无人 损人利己 盛气凌人 沽名钓誉 自以为是 乘人之危
341,4,0.5271647616218723,0.1317575295787204,0.25,乞讨 乞丐 流浪 街头,街头 乞丐 流浪 乞讨,流浪 乞丐 乞讨 街头,乞讨 乞丐 流浪 街头
342,5,0.5303936590139945,0.15610843226450735,0.0,宽恕 饶恕 恩惠 恩赐 乞求,饶恕 乞求 恩惠 恩赐 宽恕,恩赐 宽恕 乞求 饶恕 恩惠,宽恕 饶恕 恩惠 恩赐 乞求
343,22,0.4881280117929789,0.018778105724000994,0.36363636363636365,确实 的确 也 反倒 似乎 显然 固然 恐怕 倒是 真的 实在 果真,真的 终究 可谓 倒是 果真 未必 似乎 肯定,实在 真的 也 简直 无疑 似乎 确实 果真 果然 肯定 着实 倒是,确实 的确 也 反倒 似乎 显然 固然 恐怕 倒是 真的 实在 果真 简直 着实 终究 果然 无疑 肯定 或许 未免 未必 可谓
344,9,0.48055616136691753,0.07532643409950435,0.3333333333333333,习俗 风俗 民俗 规矩 约定俗成 俗 礼仪 习惯 惯例,习惯 民俗 惯例 礼仪 俗 规矩 约定俗成 风俗,俗 习惯 规矩 礼仪 习俗 风俗 民俗 约定俗成 惯例,习俗 风俗 民俗 规矩 约定俗成 俗 礼仪 习惯 惯例
345,6,0.5588261650490888,0.1975871952115964,0.16666666666666666,乡 村 镇 县 屯 大队,县 大队 屯 镇 村 乡,县 屯 乡 村 镇 大队,乡 村 镇 县 屯 大队
346,13,0.47446483256217026,0.013886663673814498,0.46153846153846156,郊区 城镇 市区 城里 村庄 乡村 城区 农村 城乡 城市 街道 郊外,城市 街道 乡下 农村 市区 乡村 村庄 郊外,乡下 城镇 城里 乡村 村庄 郊区 郊外 街道 城区 城市 市区 城乡,郊区 城镇 市区 城里 村庄 乡村 城区 农村 城乡 城市 街道 郊外 乡下
347,10,0.5382583140574154,0.15306153500105307,0.0,群众 民众 农民 老百姓 居民 市民 牧民 人民 渔民 乡亲,乡亲 渔民 民众 人民 市民 牧民 居民 老百姓,乡亲 人民 群众 牧民 市民 老百姓 居民 渔民 民众 农民,群众 民众 农民 老百姓 居民 市民 牧民 人民 渔民 乡亲
348,12,0.49263669730358395,0.11480062645296037,0.0,背诵 朗读 抄写 默读 读 听写 写 写作 书写 阅读 温习 念,写作 温习 念 朗读 书写 听写 阅读 写,写作 写 念 朗读 背诵 默读 听写 读 温习 阅读 书写 抄写,背诵 朗读 抄写 默读 读 听写 写 写作 书写 阅读 温习 念
349,31,0.48863243553972596,0.0039388095068216685,0.41935483870967744,房间 卧室 卫生间 楼道 浴室 客厅 洗手间 教室 寝室 宿舍 阳台 过道,机舱 室 大厅 阅览室 操场 办公室 防盗门 楼梯,卫生间 寝室 宿舍 洗手间 阳台 室 办公室 楼 操场 更衣室 院子 电梯,房间 卧室 卫生间 楼道 浴室 客厅 洗手间 教室 寝室 宿舍 阳台 过道 书房 厨房 楼梯 病房 厕所 院子 地下室 楼 教学楼 大厅 操场 更衣室 走廊 办公室 阅览室 机舱 室 电梯 防盗门
350,44,0.48779736394770845,0.040445902893199145,0.3409090909090909,柜子 桌子 椅子 凳子 书桌 窗子 书橱 箱子 书柜 垫子 写字台 藤椅,马桶 盘子 墙壁 栏杆 台灯 本子 柱子 地板,脸盆 枕头 抽屉 盒子 床 柜子 杯子 本子 棺材 写字台 笼子 帘子,柜子 桌子 椅子 凳子 书桌 窗子 书橱 箱子 书柜 垫子 写字台 藤椅 书架 抽屉 窗台 屋子 帐子 窗户 沙发 墙壁 衣架 杯子 枕头 窗帘 帘子 木板 台灯 脸盆 梯子 镜子 床 栏杆 架子 柱子 炉子 盖子 棺材 笼子 盒子 马桶 地板 黑板 盘子 本子
351,2,0.5514331749042373,0.23990817117866858,0.0,口头 书面,口头 书面,书面 口头,口头 书面
352,3,0.535307847759728,0.17885429850773785,0.0,买 买不起 掏钱,掏钱 买 买不起,买 掏钱 买不起,买 买不起 掏钱
353,5,0.45217101264229315,-0.054402414984454125,0.8,出售 卖 出卖 兜售 买卖,出售 买卖 兜售 卖 出卖,卖 出售 出卖 买卖 兜售,出售 卖 出卖 兜售 买卖
354,6,0.4765676089719892,0.03560701511201398,0.5,混乱 紊乱 忙乱 乱 杂乱无章 失控,失控 忙乱 杂乱无章 紊乱 乱 混乱,混乱 乱 紊乱 忙乱 失控 杂乱无章,混乱 紊乱 忙乱 乱 杂乱无章 失控
355,5,0.5571833873840873,0.21501385287874575,0.0,各式各样 五花八门 形形色色 五颜六色 乱七八糟,乱七八糟 五颜六色 各式各样 五花八门 形形色色,形形色色 乱七八糟 五颜六色 各式各样 五花八门,各式各样 五花八门 形形色色 五颜六色 乱七八糟
356,6,0.5107987920428844,0.13751665421958945,0.0,食品 乳制品 水产品 农产品 食用 奶粉,农产品 奶粉 食用 水产品 乳制品 食品,食用 食品 奶粉 水产品 乳制品 农产品,食品 乳制品 水产品 农产品 食用 奶粉
357,3,0.5096994880510957,0.17280665194065656,0.0,了 着 过,过 着 了,了 着 过,了 着 过
358,2,0.4821328787051524,0.10092496854341465,0.0,出息 了不起,了不起 出息,出息 了不起,出息 了不起
359,1,,0.0,0.0,了却,了却,了却,了却
360,1,,0.0,0.0,了结,了结,了结,了结
361,5,0.4488483631511911,0.06159211837088643,0.2,熟悉 精通 熟练 掌握 了解,了解 掌握 熟练 精通 熟悉,熟悉 了解 精通 掌握 熟练,熟悉 精通 熟练 掌握 了解
362,5,0.47415529438859566,0.09704291805605014,0.0,夺 争 夺取 抢 争取,争取 抢 夺取 争 夺,夺 争 抢 争取 夺取,夺 争 夺取 抢 争取
363,2,0.5674420020248463,0.2258755057821702,0.0,争气 争光,争光 争气,争气 争光,争气 争光
364,12,0.5257394161322584,0.11931983453835289,0.16666666666666666,争执 冲突 争吵 矛盾 争端 争论 纠纷 分歧 激化 争议 对立 隔阂,隔阂 分歧 对立 纠纷 争议 激化 争吵 争论,激化 对立 冲突 争执 争端 纠纷 隔阂 争吵 矛盾 分歧 争议 争论,争执 冲突 争吵 矛盾 争端 争论 纠纷 分歧 激化 争议 对立 隔阂
365,6,0.5422012563284121,0.1293369419074549,0.16666666666666666,争夺 较量 角逐 激烈 竞争 交锋,激烈 交锋 较量 竞争 角逐 争夺,激烈 角逐 交锋 较量 竞争 争夺,争夺 较量 角逐 激烈 竞争 交锋
366,9,0.5149384860168831,0.09822196163598025,0.2222222222222222,事 事情 大事 好事 私事 坏事 喜事 公事 心事,公事 心事 事情 私事 喜事 坏事 事 大事,事情 事 心事 大事 好事 私事 喜事 坏事 公事,事 事情 大事 好事 私事 坏事 喜事 公事 心事
367,1,,0.0,0.0,事业,事业,事业,事业
368,2,0.7759440715173553,0.6281830606122291,0.0,事先 预先,预先 事先,事先 预先,事先 预先
369,3,0.5282129995059911,0.1813675963956162,0.0,事宜 事项 事务,事务 事项 事宜,事务 事宜 事项,事宜 事项 事务
370,3,0.4134206810033234,-0.00800892958151301,1.0,事务所 会计 合伙,合伙 会计 事务所,会计 事务所 合伙,事务所 会计 合伙
371,2,0.4891629186614117,0.1326786643741586,0.0,事后 此事,此事 事后,事后 此事,事后 此事
372,4,0.5071018300759321,0.08564138596775299,0.25,事实 证据 结论 理由,证据 结论 理由 事实,事实 结论 证据 理由,事实 证据 结论 理由
373,5,0.44031705403525345,-0.010264581239736862,0.6,事物 物体 宇宙 物质 真理,物质 宇宙 真理 事物 物体,物体 真理 事物 宇宙 物质,事物 物体 宇宙 物质 真理
374,7,0.5127732786366025,0.07479849627825544,0.42857142857142855,楷模 榜样 模范 典范 表率 事迹 英雄,表率 英雄 典范 事迹 模范 榜样 楷模,事迹 榜样 英雄 楷模 典范 模范 表率,楷模 榜样 模范 典范 表率 事迹 英雄
375,3,0.4876071102103401,0.16435730505713422,0.3333333333333333,二手车 二手 瓜子,瓜子 二手 二手车,二手 二手车 瓜子,二手车 二手 瓜子
376,6,0.5285541049824896,0.13519092588545276,0.16666666666666666,氧气 气体 氧 空气 二氧化碳 呼吸,呼吸 气体 氧 二氧化碳 空气 氧气,气体 氧气 氧 空气 呼吸 二氧化碳,氧气 气体 氧 空气 二氧化碳 呼吸
377,4,0.5405824537604033,0.23987205859853913,0.0,二维码 扫 扫描 码,扫描 码 扫 二维码,二维码 码 扫 扫描,二维码 扫 扫描 码
378,1,,0.0,0.0,于,于,于,于
379,6,0.5127759082336617,0.11943080374333516,0.0,赔钱 亏 亏本 亏损 赚 赔,赔 赚 亏损 赔钱 亏本 亏,亏 赔 赚 亏本 亏损 赔钱,赔钱 亏 亏本 亏损 赚 赔
380,1,,0.0,0.0,云,云,云,云
381,4,0.49553141528744454,0.06665536259484373,0.25,互访 互信 经贸 双边,双边 互访 互信 经贸,互信 经贸 双边 互访,互访 互信 经贸 双边
382,2,0.45349836081752004,0.07846624586214848,0.0,互动 良性,良性 互动,互动 良性,互动 良性
383,3,0.43973326866033075,0.06279730149593721,0.3333333333333333,自愿 自发 互助,互助 自愿 自发,互助 自愿 自发,自愿 自发 互助
384,4,0.617228194007786,0.34834200055791353,0.0,互相 相互 彼此 交叉,交叉 彼此 互相 相互,互相 彼此 交叉 相互,互相 相互 彼此 交叉
385,3,0.4961998539886481,0.10220955689318267,0.3333333333333333,互联网 移动 网络,网络 互联网 移动,网络 移动 互联网,互联网 移动 网络
386,5,0.47721260042501773,0.06046419282561692,0.4,协同 协调 协作 统筹 互补,统筹 互补 协调 协作 协同,协调 协作 互补 协同 统筹,协同 协调 协作 统筹 互补
387,21,0.5029673975678044,0.09934149672659519,0.2857142857142857,饭店 餐馆 餐厅 饭馆 旅馆 酒楼 宾馆 酒吧 旅店 酒店 舞厅 夜总会,住宿 厨师 电影院 夜市 服务员 餐饮 网吧 舞厅,旅馆 网吧 饭店 旅店 五星级 电影院 舞厅 服务员 宾馆 酒楼 酒店 酒吧,饭店 餐馆 餐厅 饭馆 旅馆 酒楼 宾馆 酒吧 旅店 酒店 舞厅 夜总会 客房 餐饮 网吧 电影院 五星级 服务员 住宿 厨师 夜市
388,3,0.4939872217376664,0.1281332051794367,0.0,泉 井 洞,洞 泉 井,井 泉 洞,泉 井 洞
389,4,0.45376915194431106,0.08176761771016011,0.25,这些 那些 些 该,该 些 那些 这些,些 那些 这些 该,这些 那些 些 该
390,1,,0.0,0.0,亡羊补牢,亡羊补牢,亡羊补牢,亡羊补牢
391,2,0.4747347451899103,0.10362973074534121,0.0,交付 交,交 交付,交 交付,交付 交
392,1,,0.0,0.0,交代,交代,交代,交代
393,13,0.4676545330238922,-0.020955516750625295,0.6923076923076923,交谈 交朋友 相处 见面 交往 亲近 亲密 打交道 亲热 接触 打招呼 交流,见面 打交道 亲近 相处 交流 打招呼 交情 接触,交朋友 交谈 交往 打招呼 交情 交流 相处 亲近 打交道 见面 亲热 亲密,交谈 交朋友 相处 见面 交往 亲近 亲密 打交道 亲热 接触 打招呼 交流 交情
394,3,0.4024374866342418,-0.007915159323367425,0.3333333333333333,换取 索取 交换,索取 交换 换取,交换 换取 索取,换取 索取 交换
395,3,0.4649332991481699,0.08974239105865012,0.3333333333333333,交接 移交 过渡,移交 过渡 交接,移交 交接 过渡,交接 移交 过渡
396,3,0.39695991986697504,-0.01557472532039166,0.6666666666666666,交易 成交 关联,关联 成交 交易,成交 关联 交易,交易 成交 关联
397,3,0.558631134038347,0.23418123155720724,0.0,轮换 轮流 交替,轮换 交替 轮流,轮换 轮流 交替,轮换 轮流 交替
398,12,0.4975179562317695,0.08924312933543821,0.25,磋商 协商 谈判 商讨 会谈 交涉 沟通 洽谈 会面 讨价还价 对话 商量,对话 交涉 会面 沟通 讨价还价 商量 商讨 会谈,磋商 谈判 会面 会谈 洽谈 交涉 沟通 讨价还价 协商 商量 商讨 对话,磋商 协商 谈判 商讨 会谈 交涉 沟通 洽谈 会面 讨价还价 对话 商量
399,6,0.4815800396296138,0.10319882173749807,0.0,界线 边界 界限 地带 交界 边缘,边缘 交界 边界 地带 界限 界线,界限 界线 边界 边缘 地带 交界,界线 边界 界限 地带 交界 边缘
400,10,0.4676433038218472,0.043805724280281566,0.4,缴纳 交纳 纳税 缴 缴费 征收 交费 纳税人 税 押金,押金 征收 交费 税 纳税人 缴费 交纳 缴,征收 缴费 税 缴 纳税人 缴纳 交费 纳税 交纳 押金,缴纳 交纳 纳税 缴 缴费 征收 交费 纳税人 税 押金
401,10,0.4993896071826479,0.06267969190233474,0.1,送给 递给 交给 捎 转交 送 递 送到 寄 给,送 给 寄 递 送到 送给 转交 捎,寄 给 捎 送给 送到 递给 交给 送 递 转交,送给 递给 交给 捎 转交 送 递 送到 寄 给
402,11,0.49274846625106106,0.11914580218334084,0.18181818181818182,警察 交警 公安 民警 公安局 警官 治安 消防 巡逻 保安 破案,消防 破案 治安 公安局 警官 巡逻 保安 交警,巡逻 公安局 交警 保安 民警 破案 消防 治安 公安 警察 警官,警察 交警 公安 民警 公安局 警官 治安 消防 巡逻 保安 破案
403,8,0.47031306536607936,0.08354633776463516,0.25,通信 通讯 电讯 电信 无线电 无线 天线 交通,交通 天线 无线电 无线 电信 通讯 电讯 通信,通信 通讯 无线 电信 交通 天线 无线电 电讯,通信 通讯 电讯 电信 无线电 无线 天线 交通
404,2,0.5603044647399391,0.2480049684042664,0.0,社交 交际,社交 交际,交际 社交,社交 交际
405,1,,0.0,0.0,交集,交集,交集,交集
406,16,0.5091629841821271,0.08285449278402973,0.4375,仍然 依然 仍旧 仍 依旧 却 还 虽 亦 都 还是 则,照样 尚 都 还 则 还是 皆 同样,仍然 则 却 尚 仍 亦 仍旧 皆 照样 同样 还是 依旧,仍然 依然 仍旧 仍 依旧 却 还 虽 亦 都 还是 则 照样 皆 同样 尚
407,5,0.4996129016795492,0.11077611005171215,0.0,产量 生产 增产 产值 产,产 生产 产值 增产 产量,增产 产 生产 产值 产量,产量 生产 增产 产值 产
408,5,0.4507092750409679,0.08449421123650735,0.0,型号 产品 规格 品种 性能,产品 性能 规格 品种 型号,性能 品种 型号 规格 产品,型号 产品 规格 品种 性能
409,1,,0.0,0.0,产地,产地,产地,产地
410,1,,0.0,0.0,产物,产物,产物,产物
411,6,0.5502602905079578,0.13574119086426525,0.16666666666666666,引发 引起 造成 诱发 产生 带来,带来 造成 产生 引起 诱发 引发,引起 诱发 产生 造成 引发 带来,引发 引起 造成 诱发 产生 带来
412,15,0.4766988741313189,0.010519848541979982,0.4,公斤 千克 斤 公顷 吨 立方米 亩 平方米 磅 公里 米 厘米,厘米 元 平方米 桶 米 毫米 千克 立方米,元 吨 亩 磅 米 斤 桶 平方米 公顷 公里 毫米 千克,公斤 千克 斤 公顷 吨 立方米 亩 平方米 磅 公里 米 厘米 毫米 元 桶
413,3,0.4765217341100397,0.13625891047588026,0.0,享受 享 受益,受益 享 享受,享 享受 受益,享受 享 受益
414,8,0.491548132574951,0.014319706409412533,0.5,具有 拥有 有着 具备 有 享有 带有 占有,有 带有 享有 占有 有着 具备 拥有 具有,占有 有 拥有 有着 享有 具备 具有 带有,具有 拥有 有着 具备 有 享有 带有 占有
415,24,0.5043667479565299,0.07549436857755061,0.16666666666666666,戏剧 话剧 京剧 杂技 戏曲 演出 剧目 表演 剧团 戏 歌舞 芭蕾,演戏 舞台 戏 排练 演员 艺术 剧场 小品,演戏 芭蕾 艺术 戏 舞台 剧团 剧场 剧目 小品 相声 马戏 戏剧,戏剧 话剧 京剧 杂技 戏曲 演出 剧目 表演 剧团 戏 歌舞 芭蕾 演员 相声 马戏 剧院 木偶 演戏 排练 艺术 剧场 秧歌 舞台 小品
416,4,0.4050592668955466,1.5527683561271377e-6,0.75,暗 亮 黑暗 哑,黑暗 哑 亮 暗,哑 亮 暗 黑暗,暗 亮 黑暗 哑
417,16,0.489257328780374,0.055514060532241914,0.375,美景 景色 秀美 美丽 秀丽 迷人 风景 风光 壮丽 明媚 风情 山川,壮丽 名胜 风情 缤纷 明媚 亮丽 美好 山川,亮丽 明媚 美景 名胜 美丽 风光 迷人 美好 风景 风情 缤纷 壮丽,美景 景色 秀美 美丽 秀丽 迷人 风景 风光 壮丽 明媚 风情 山川 亮丽 美好 名胜 缤纷
418,2,0.4688450822928125,0.09496331280309228,0.0,特色 亮点,亮点 特色,亮点 特色,特色 亮点
419,5,0.5220449458917209,0.12645947415898645,0.2,展出 参展 展览 车展 亮相,亮相 车展 展览 参展 展出,亮相 参展 展出 展览 车展,展出 参展 展览 车展 亮相
420,1,,0.0,0.0,亲,亲,亲,亲
421,12,0.4776736732532454,0.029871117542889184,0.3333333333333333,问候 祝贺 慰问 贺电 贺信 诚挚 致敬 亲切 送行 握手 送别 转达,送别 致敬 握手 送行 诚挚 贺信 转达 亲切,诚挚 转达 问候 送别 贺信 贺电 致敬 握手 慰问 送行 祝贺 亲切,问候 祝贺 慰问 贺电 贺信 诚挚 致敬 亲切 送行 握手 送别 转达
422,15,0.5019000173379012,0.10593074085700578,0.13333333333333333,朋友 亲朋好友 友人 亲友 同事 好友 朋友们 战友 老朋友 同伴 熟人 知己,小朋友 盟友 熟人 亲友 知己 老朋友 伙伴 朋友们,朋友们 小朋友 伙伴 盟友 老朋友 同事 同伴 知己 亲朋好友 好友 战友 朋友,朋友 亲朋好友 友人 亲友 同事 好友 朋友们 战友 老朋友 同伴 熟人 知己 伙伴 小朋友 盟友
423,6,0.48846769384121713,0.06908762994817381,0.16666666666666666,魅力 感染力 内涵 底蕴 精髓 亲和力,内涵 精髓 底蕴 亲和力 魅力 感染力,亲和力 精髓 感染力 魅力 底蕴 内涵,魅力 感染力 内涵 底蕴 精髓 亲和力
424,5,0.5357068458871984,0.23593399367029413,0.0,子女 亲属 家属 配偶 子弟,子弟 配偶 子女 家属 亲属,子女 子弟 配偶 家属 亲属,子女 亲属 家属 配偶 子弟
425,17,0.48915637233471093,0.053557115522742144,0.35294117647058826,感情 情谊 亲情 情感 真情 友情 情怀 真挚 情 深情 恩情 爱情,人情 情怀 情结 爱情 激情 思念 情谊 恩情,情谊 激情 爱情 心意 真挚 真情 情 人情 思念 深情 友情 恩情,感情 情谊 亲情 情感 真情 友情 情怀 真挚 情 深情 恩情 爱情 思念 心意 情结 激情 人情
426,2,0.49646660289541455,0.09736128051464027,0.0,亲手 动手,亲手 动手,动手 亲手,亲手 动手
427,8,0.4521691386071743,-0.03781523058338032,0.5,孝敬 孝顺 爱惜 亲爱 爱 感恩 宠爱 节俭,亲爱 爱惜 感恩 宠爱 节俭 爱 孝顺 孝敬,爱惜 爱 宠爱 孝顺 亲爱 孝敬 感恩 节俭,孝敬 孝顺 爱惜 亲爱 爱 感恩 宠爱 节俭
428,7,0.5129229628182524,0.14622257287403095,0.14285714285714285,目睹 亲眼 亲身 耳闻目睹 领略 见证 见识,亲身 领略 见识 见证 耳闻目睹 目睹 亲眼,耳闻目睹 目睹 亲身 领略 见证 见识 亲眼,目睹 亲眼 亲身 耳闻目睹 领略 见证 见识
429,19,0.5035919070917219,0.13959256461686312,0.05263157894736842,女生 男人 女人 男生 女孩儿 女性 女 男 男士 男性 女子 少女,人 妇女 美女 帅哥 男孩儿 少女 男士 男,女 人 男 帅哥 男生 男性 妇女 男士 男女 男子 美女 男人,女生 男人 女人 男生 女孩儿 女性 女 男 男士 男性 女子 少女 男孩儿 美女 男女 男子 帅哥 妇女 人
430,1,,0.0,0.0,人为,人为,人为,人为
431,2,0.4817475140745473,0.169524260625334,0.0,人事 用人,人事 用人,用人 人事,人事 用人
432,12,0.4828641860184625,0.03621015581877404,0.3333333333333333,他们 她们 它们 大家 人们 我们 大伙儿 它 别人 们 自己 众人,别人 它 自己 人们 众人 它们 们 大家,它 们 别人 我们 他们 人们 大家 大伙儿 她们 众人 自己 它们,他们 她们 它们 大家 人们 我们 大伙儿 它 别人 们 自己 众人
433,18,0.46117668706539616,-0.0026582751056960082,0.5555555555555556,肝脏 细胞 血管 器官 分泌 人体 胚胎 心脏 血液 激素 大脑 胎儿,胎儿 免疫 肌肤 胚胎 血管 细胞 发育 血液,新陈代谢 激素 免疫 细胞 人体 器官 生理 肌肤 胎儿 大脑 血液 血管,肝脏 细胞 血管 器官 分泌 人体 胚胎 心脏 血液 激素 大脑 胎儿 生理 新陈代谢 神经 免疫 肌肤 发育
434,4,0.48064783252206306,0.12000584426814692,0.0,劳动力 人力 劳动 人口,劳动 人力 人口 劳动力,人力 人口 劳动 劳动力,劳动力 人力 劳动 人口
435,10,0.4816504318798336,0.05332023000737587,0.3,职员 员工 职工 雇员 工人 干部 人员 公务员 民工 官员,官员 干部 民工 工人 人员 雇员 公务员 职工,人员 员工 官员 干部 公务员 民工 雇员 工人 职工 职员,职员 员工 职工 雇员 工人 干部 人员 公务员 民工 官员
436,15,0.4751146018893055,0.04824005264280862,0.3333333333333333,天赋 天分 素养 才华 功底 修养 功力 人品 品德 素质 口才 智商,品德 智商 阅历 基本功 素质 口才 功力 天才,功力 功底 品德 才华 人品 阅历 基本功 素养 口才 天赋 素质 天才,天赋 天分 素养 才华 功底 修养 功力 人品 品德 素质 口才 智商 基本功 阅历 天才
437,3,0.4203591573656498,0.09065832473558603,0.3333333333333333,平均 人均 每,每 人均 平均,每 人均 平均,平均 人均 每
438,3,0.45753434166977636,0.08578871231705636,0.3333333333333333,人工 人造 手工,手工 人造 人工,人工 人造 手工,人工 人造 手工
439,2,0.5067047788889216,0.15369529824115413,0.0,人工智能 芯片,人工智能 芯片,芯片 人工智能,人工智能 芯片
440,9,0.43863313779693036,0.02191993673097326,0.4444444444444444,道德 伦理 人性 美德 教养 人道 审美 人权 品行,人权 品行 审美 教养 人道 美德 人性 伦理,伦理 人权 人性 审美 人道 美德 品行 道德 教养,道德 伦理 人性 美德 教养 人道 审美 人权 品行
441,2,0.4535868494134885,0.11744245986552508,0.0,手头 人手,手头 人手,人手 手头,手头 人手
442,2,0.5279316285468343,0.16759951548608967,0.0,人才 师资,师资 人才,人才 师资,人才 师资
443,17,0.4561451431161437,0.09964287274745644,0.17647058823529413,数量 总数 总量 数目 数额 人数 金额 比例 比重 占 量 规模,数 容量 百分比 次数 数额 量 总额 金额,数目 占 数 次数 人数 总数 容量 百分比 总额 总量 规模 量,数量 总数 总量 数目 数额 人数 金额 比例 比重 占 量 规模 总额 次数 百分比 容量 数
444,3,0.4483343604140719,0.06656311411487235,0.0,文化 人文 软实力,软实力 人文 文化,人文 软实力 文化,文化 人文 软实力
445,10,0.47493941496906705,0.05036386036253325,0.4,心灵 内心 自尊心 自尊 身心 人格 心理 自我 心 心情,心 自尊 心情 人格 心理 自我 自尊心 心灵,自尊心 心 心情 心理 心灵 人格 自我 内心 自尊 身心,心灵 内心 自尊心 自尊 身心 人格 心理 自我 心 心情
446,3,0.3968104571278645,0.0024999824056274925,0.6666666666666666,接待 公务 人次,公务 人次 接待,人次 接待 公务,接待 公务 人次
