community,size,internal_edges,weighted_density,connected
511,2,1,0.7984412014484406,True
512,13,45,0.4392655067718946,True
513,6,9,0.45465613901615143,True
514,4,5,0.6283274789651235,True
515,3,3,0.7787545224030813,True
516,20,120,0.48392894511160095,True
517,1,0,,True
518,4,5,0.6262153262893358,True
519,8,18,0.497237108115639,True
520,7,13,0.473354493578275,True
521,8,21,0.5758344712001937,True
522,4,5,0.6274555499354998,True
523,7,15,0.5555399244739896,True
524,6,12,0.6072347412506739,True
525,4,4,0.4976121534903844,True
526,10,35,0.6083758450216717,True
527,5,7,0.5407916978001595,True
528,5,8,0.6005460545420647,True
529,4,5,0.6584594498078028,True
530,11,34,0.4761348632248965,True
531,56,985,0.4937618883012177,True
532,16,69,0.4397546877463659,True
533,11,34,0.4702507628635927,True
534,5,8,0.6277590051293374,True
535,11,36,0.499831743944775,True
536,14,62,0.5334545179055288,True
537,3,2,0.49816401799519855,True
538,9,23,0.4921390447351668,True
539,4,5,0.6646283095081648,True
540,1,0,,True
541,5,7,0.5434227824211121,True
542,10,33,0.5696100387308333,True
543,15,63,0.4611900741145724,True
544,9,19,0.4168390031490061,True
545,5,7,0.521259555220604,True
546,8,16,0.4338847664850099,True
547,23,179,0.5467087635291895,True
548,2,1,0.8511826395988464,True
549,5,7,0.5370701223611831,True
550,3,2,0.5244705577691396,True
551,3,2,0.5486438175042471,True
552,10,34,0.6011731379561954,True
553,6,11,0.5594802916049957,True
554,5,8,0.6244132354855537,True
555,17,99,0.5626946032485541,True
556,5,9,0.6946469351649285,True
557,2,1,0.8482025861740112,True
558,5,8,0.6047014951705932,True
559,4,5,0.6444353212912878,True
560,10,31,0.534104749891493,True
561,6,13,0.668296812971433,True
562,7,17,0.6122835966802779,True
563,6,10,0.5084382742643356,True
564,12,39,0.4546288965326367,True
565,13,48,0.4763922572900087,True
566,3,2,0.49452438950538635,True
567,12,38,0.44587573047840234,True
568,12,40,0.4686108407649127,True
569,2,1,0.7541183233261108,True
570,6,11,0.5669461190700531,True
571,3,2,0.4968781570593516,True
572,2,1,0.7412538528442383,True
573,10,38,0.6480797088808483,True
574,4,5,0.6395278995235761,True
575,1,0,,True
576,14,68,0.5902997060463979,True
577,6,12,0.6315183291832606,True
578,6,10,0.5140089064836502,True
579,5,8,0.5902248173952103,True
580,4,5,0.6234478652477264,True
581,2,1,0.7354712784290314,True
582,6,13,0.6585141728321712,True
583,28,224,0.4579387817669798,True
584,4,4,0.5124609395861626,True
585,3,2,0.4891083935896556,True
586,9,25,0.5312374259034792,True
587,2,1,0.7422328442335129,True
588,4,6,0.7679457714160284,True
589,1,0,,True
590,7,20,0.7436742981274923,True
591,6,9,0.45874695579210917,True
592,8,23,0.6618039698473045,True
593,12,43,0.512240362889839,True
594,8,17,0.48160739881651743,True
595,3,2,0.5254184901714325,True
596,8,20,0.559521987502064,True
597,2,1,0.7388267368078232,True
598,2,1,0.7483519166707993,True
599,2,1,0.7622553110122681,True
600,4,6,0.779247005780538,True
601,33,322,0.4691185182186239,True
602,10,33,0.5693200286891725,True
603,8,18,0.4822034410067967,True
604,9,27,0.5905917137861252,True
605,13,57,0.5653143846071683,True
606,14,58,0.4875845296697302,True
607,1,0,,True
608,4,4,0.5096446697910627,True
609,3,2,0.48440393308798474,True
610,2,1,0.7261897772550583,True
611,3,2,0.48705848058064777,True
612,13,46,0.44979530018873704,True
613,1,0,,True
614,8,19,0.5219466728823525,True
615,8,20,0.5485293050961835,True
616,7,15,0.5473286502418064,True
617,4,4,0.5126230170329412,True
618,6,14,0.7182977646589279,True
619,7,13,0.4743762534289133,True
620,15,75,0.548702502534503,True
621,10,32,0.5550655086835226,True
622,4,6,0.7649763946731886,True
623,2,1,0.8175516724586487,True
624,8,18,0.49444623397929327,True
625,1,0,,True
626,19,107,0.47972701812348173,True
627,3,2,0.4920412302017212,True
628,3,2,0.5041885028282801,True
629,7,15,0.5407088448603948,True
630,11,34,0.4914493769407272,True
631,4,4,0.5126692255338033,True
632,12,50,0.5857068099307291,True
633,7,14,0.5168528861942745,True
634,4,6,0.765152690311273,True
635,5,7,0.5227369934320449,True
636,1,0,,True
637,1,0,,True
638,4,6,0.7651038840413094,True
639,8,21,0.5855689384043217,True
640,5,6,0.4624983355402946,True
641,3,2,0.49521302183469135,True
642,10,33,0.5668943527672026,True
643,2,1,0.8106665015220642,True
644,5,8,0.6198299050331115,True
645,13,59,0.5810069948052748,True
646,2,1,0.8089018166065216,True
647,6,14,0.7205415854851405,True
648,3,2,0.5107191254695257,True
649,3,2,0.4931173175573349,True
650,8,20,0.5414512556578431,True
651,1,0,,True
652,1,0,,True
653,1,0,,True
654,5,7,0.537916749715805,True
655,9,20,0.4315017983317375,True
656,1,0,,True
657,5,8,0.6244459465146065,True
658,3,3,0.7901450395584106,True
659,5,8,0.6255004897713661,True
660,10,30,0.5174519972668754,True
661,11,37,0.5224055815826762,True
662,2,1,0.7344585806131363,True
663,4,4,0.5069823637604713,True
664,11,34,0.4709522239186547,True
665,8,19,0.5204164428370339,True
666,9,26,0.5558372864292728,True
667,4,6,0.7626513714591662,True
668,7,15,0.5671524639640536,True
669,17,109,0.6263558175414801,True
670,2,1,0.7714485228061676,True
671,11,40,0.5582090675830841,True
672,9,26,0.5938833215170436,True
673,4,4,0.4999032989144325,True
674,3,2,0.5011234084765116,True
675,1,0,,True
676,22,139,0.46647657531422454,True
677,2,1,0.7411253899335861,True
678,3,2,0.486479048927625,True
679,12,42,0.4841152210578774,True
680,2,1,0.7279347479343414,True
681,7,15,0.5507334520419439,True
682,3,2,0.5017061034838358,True
683,6,9,0.45900676945845287,True
684,4,4,0.5228832587599754,True
685,7,13,0.48097798299221767,True
686,3,2,0.497306947906812,True
687,1,0,,True
688,1,0,,True
689,5,9,0.6912988960742951,True
690,3,3,0.7422060420115789,True
691,5,8,0.6202894121408462,True
692,2,1,0.818474680185318,True
693,6,12,0.6360948930184046,True
694,2,1,0.7850854098796844,True
695,4,5,0.6379994998375574,True
696,2,1,0.7263828963041306,True
697,3,2,0.5048693418502808,True
698,3,2,0.4982989678780238,True
699,2,1,0.8384108245372772,True
700,4,4,0.5035237645109495,True
701,5,9,0.6927240923047066,True
702,6,12,0.6143326322237651,True
703,3,2,0.49475375314553577,True
704,12,39,0.4575235265674013,True
705,8,19,0.5226039492658207,True
706,2,1,0.7253927290439606,True
707,9,24,0.5057768685122331,True
708,4,4,0.4968394512931506,True
709,2,1,0.8001534938812256,True
710,12,43,0.49631464413621207,True
711,3,3,0.7741040090719858,True
712,1,0,,True
713,10,29,0.4912635134326087,True
714,4,5,0.6420635481675466,True
715,9,22,0.464830650223626,True
716,2,1,0.7327604442834854,True
717,3,2,0.49768733978271484,True
718,6,11,0.5702771643797556,True
719,3,3,0.73992720246315,True
720,4,4,0.4978337958455086,True
721,2,1,0.7303657829761505,True
722,1,0,,True
723,2,1,0.7818392217159271,True
724,20,120,0.49115813405890213,True
725,3,2,0.5091741979122162,True
726,4,5,0.655614085495472,True
727,4,4,0.5057710111141205,True
728,3,2,0.4942611753940582,True
729,6,10,0.5083518673976263,True
730,3,2,0.516109436750412,True
731,1,0,,True
732,1,0,,True
733,1,0,,True
734,9,29,0.6265355849431621,True
735,4,5,0.640390602250894,True
736,14,61,0.5161309445297325,True
737,1,0,,True
738,2,1,0.7404099404811859,True
739,3,3,0.7636094888051351,True
740,2,1,0.7548485398292542,True
741,4,6,0.7433099423845609,True
742,4,5,0.6130712255835533,True
743,4,5,0.6592875719070435,True
744,17,95,0.5438326544621411,True
745,4,3,0.3792869597673416,True
746,6,9,0.45416545669237773,True
747,16,67,0.4285965984066327,True
748,3,2,0.4950342079003652,True
749,16,74,0.48392943330109117,True
750,1,0,,True
751,4,6,0.7939799477656683,True
752,4,6,0.7672057126959165,True
753,2,1,0.7591345012187958,True
754,2,1,0.7354764491319656,True
755,3,3,0.7716234376033148,True
756,6,11,0.5604768613974254,True
757,6,9,0.4581797887881597,True
758,3,2,0.489213099082311,True
759,5,9,0.6961633145809174,True
760,2,1,0.750053346157074,True
761,9,27,0.5929013730751144,True
762,4,6,0.7638804266850153,True
763,1,0,,True
764,7,14,0.5134473968119848,True
765,3,3,0.7649867782990137,True
766,6,10,0.5020498812198639,True
767,14,60,0.5127215279000146,True
768,1,0,,True
769,4,5,0.662295381228129,True
770,1,0,,True
771,2,1,0.7620985805988312,True
772,3,2,0.49651792148749035,True
773,13,51,0.5100469891077433,True
774,10,31,0.5205531163348092,True
775,5,7,0.5401414051651955,True
776,3,2,0.48843514422575635,True
777,4,5,0.6348491534590721,True
778,1,0,,True
779,2,1,0.7420149743556976,True
780,14,58,0.48937805324465367,True
781,3,2,0.4868623713652293,True
782,3,2,0.5114223857720693,True
783,3,3,0.8197065889835358,True
784,3,2,0.5060265064239502,True
785,3,2,0.4893110543489456,True
786,2,1,0.7326804399490356,True
787,1,0,,True
788,4,5,0.619846353928248,True
789,8,17,0.4667476516749178,True
790,2,1,0.7608756721019745,True
791,7,17,0.6140567362308502,True
792,2,1,0.8420737683773041,True
793,4,6,0.7920629431804022,True
794,5,7,0.5318478107452392,True
795,14,69,0.6046606095937582,True
796,4,6,0.7498715246717135,True
797,11,44,0.6231882068243894,True
798,4,4,0.5045502682526907,True
799,11,36,0.5001147318970073,True
800,6,11,0.5687085558970769,True
801,11,41,0.5710587314584038,True
802,15,67,0.48649843689941225,True
803,3,2,0.4860554685195287,True
804,2,1,0.7328228950500488,True
805,4,5,0.6476086924473444,True
806,4,4,0.5095863019426664,True
807,7,18,0.6775904496510824,True
808,8,19,0.5240579540176051,True
809,1,0,,True
810,4,5,0.6417625298102697,True
811,7,16,0.5910227192299706,True
812,27,201,0.43541131484882106,True
813,2,1,0.7420604974031448,True
814,1,0,,True
815,2,1,0.7426407486200333,True
816,4,4,0.5173349728186926,True
817,11,34,0.4694297208027406,True
818,2,1,0.8166669607162476,True
819,11,35,0.48681609711863777,True
820,6,12,0.6099902232487996,True
821,1,0,,True
822,14,63,0.533743434718677,True
823,3,2,0.517817904551824,True
824,5,10,0.745648917555809,True
825,9,24,0.5214655767712328,True
826,6,10,0.5096081912517547,True
827,2,1,0.8588798344135284,True
828,1,0,,True
829,1,0,,True
830,4,5,0.6481791337331136,True
831,12,36,0.413089181663412,True
832,1,0,,True
833,6,11,0.5864495396614074,True
834,7,17,0.6296169658501943,True
835,5,8,0.6284658804535865,True
836,2,1,0.7764802277088165,True
837,5,7,0.5237481772899628,True
838,6,10,0.5079625864823659,True
839,4,5,0.6202619522809982,True
840,14,55,0.4677234036581857,True
841,2,1,0.7340757101774216,True
842,1,0,,True
843,10,24,0.41737370391686757,True
844,4,4,0.5257530162731806,True
845,3,2,0.4985944479703903,True
846,5,7,0.5384049519896508,True
847,3,2,0.5090953707695007,True
848,1,0,,True
849,3,2,0.49724094569683075,True
850,9,19,0.39344344122542274,True
851,23,176,0.5331243641762865,True
852,2,1,0.7275701612234116,True
853,5,7,0.5378206759691239,True
854,5,6,0.47303670048713686,True
855,4,5,0.6467300951480865,True
856,1,0,,True
857,3,2,0.5147298773129781,True
858,3,2,0.5022051334381104,True
859,1,0,,True
860,1,0,,True
861,7,14,0.5088650917723065,True
862,5,10,0.7620935872197151,True
863,3,2,0.4932396163543065,True
864,3,3,0.7614734768867493,True
865,3,2,0.5113471249739329,True
