community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
0,139,0.3476352417794804,0.006670265725124487,0.4748201438848921,质朴 | 优美 | 朴实 | 优雅 | 精致 | 文雅 | 俊俏 | 艳丽 | 迷人 | 细腻 | 纯朴 | 柔和,安静 | 雄伟 | 宏伟 | 宽广 | 古老 | 气派 | 祥和 | 庄严,开朗 | 坚固 | 安静 | 得体 | 甜美 | 结实 | 尊贵 | 潇洒 | 单薄 | 秀美 | 时髦 | 丰富多彩,质朴 | 优美 | 朴实 | 优雅 | 精致 | 文雅 | 俊俏 | 艳丽 | 迷人 | 细腻 | 纯朴 | 柔和 | 简洁 | 高雅 | 沉稳 | 活泼 | 得体 | 潇洒 | 甜美 | 动人 | 稳重 | 奇特 | 新颖 | 美妙 | 可爱 | 朴素 | 含蓄 | 高贵 | 美丽 | 硬朗 | 灵巧 | 风趣 | 鲜艳 | 漂亮 | 韵味 | 悦耳 | 明媚 | 华丽 | 秀丽 | 英俊 | 流畅 | 动听 | 明亮 | 富有 | 工整 | 欢快 | 精妙 | 秀美 | 讨人喜欢 | 生动 | 丰满 | 动感 | 结实 | 高大 | 亮丽 | 敦厚 | 乖巧 | 美观 | 引人入胜 | 壮实 | 清新 | 酣畅 | 幽默 | 逼真 | 新奇 | 气派 | 修长 | 独特 | 健壮 | 大方 | 苗条 | 开朗 | 浪漫 | 刚毅 | 出众 | 雄伟 | 安静 | 坚韧 | 有趣 | 鲜明 | 气质 | 严谨 | 悠闲 | 贴切 | 耀眼 | 时髦 | 完美 | 洋溢 | 强壮 | 与众不同 | 饱满 | 诱人 | 灿烂 | 缤纷 | 温馨 | 奇妙 | 丰富多彩 | 宽厚 | 宏伟 | 细致 | 整齐 | 巧妙 | 宽广 | 紧凑 | 出色 | 别具匠心 | 深奥 | 舒适 | 粗糙 | 尊贵 | 精彩 | 丰富 | 风度 | 精细 | 醒目 | 宏大 | 高超 | 坚固 | 庄严 | 多样 | 非凡 | 沉着 | 平和 | 矮小 | 古老 | 灵敏 | 好客 | 单薄 | 单调 | 显眼 | 怡然自得 | 阔绰 | 祥和 | 引人注目 | 敏捷 | 欢乐 | 过硬 | 熟练 | 珍贵,176.85422586429988,0.31638254886656764,0.4674021632697654,文雅:0.644680 | 得体:0.586600 | 俊俏:0.579521 | 稳重:0.568000 | 优雅:0.565054 | 质朴:0.561464 | 沉稳:0.555130 | 朴实:0.552180 | 宽厚:0.542796 | 柔和:0.540356 | 简洁:0.536614 | 敦厚:0.525951,别致:0.467097 | 古朴:0.416724 | 精美:0.369743 | 谦逊:0.341610 | 壮观:0.323986 | 温柔:0.315204 | 慈祥:0.312752 | 整洁:0.299380
1,0,,,,,,,,10.793126252923477,,,骂:0.012737 | 揍:0.010128 | 耍:0.009467 | 瞅:0.008644 | 瞪:0.008220 | 吓:0.008179 | 捅:0.008048 | 嚷:0.007968 | 哭:0.007958 | 扯:0.007578 | 偷:0.007414 | 踹:0.007287,骂:0.012737 | 揍:0.010128
2,0,,,,,,,,8.458438577094778,,,挑衅:0.009188 | 讹诈:0.008594 | 恐吓:0.008585 | 指责:0.008063 | 纵容:0.008059 | 煽动:0.007892 | 欺骗:0.007853 | 谴责:0.007472 | 无理:0.007412 | 卑鄙:0.007277 | 谋害:0.007272 | 侮辱:0.007200,
3,0,,,,,,,,71.01973160177315,,,推动:0.014236 | 着力:0.013631 | 积极:0.013527 | 致力于:0.013466 | 促进:0.013442 | 构建:0.013404 | 引领:0.013370 | 打造:0.013305 | 切实:0.013170 | 加强:0.013144 | 大力:0.013065 | 着眼于:0.012931,推动:0.014236 | 着力:0.013631 | 积极:0.013527 | 致力于:0.013466 | 促进:0.013442 | 构建:0.013404 | 引领:0.013370 | 打造:0.013305
4,0,,,,,,,,0.0033163752782797576,,,敬重:0.000002 | 诚实:0.000002 | 真诚:0.000002 | 踏实:0.000001 | 勇敢:0.000001 | 诚挚:0.000001 | 敬佩:0.000001 | 慷慨:0.000001 | 严肃:0.000001 | 无私:0.000001 | 善良:0.000001 | 骄傲:0.000001,
5,0,,,,,,,,0.04222479854994792,,,扎实:0.000007 | 积极:0.000007 | 信念:0.000007 | 奋勇:0.000007 | 决心:0.000007 | 不懈:0.000007 | 斗志:0.000007 | 责任感:0.000007 | 全心全意:0.000007 | 勇于:0.000007 | 注重:0.000007 | 辛勤:0.000007,
6,0,,,,,,,,2.374414654095899,,,探望:0.000445 | 看望:0.000405 | 拜见:0.000399 | 拜访:0.000397 | 起程:0.000392 | 赶往:0.000379 | 前往:0.000377 | 瞻仰:0.000372 | 结识:0.000370 | 参观:0.000368 | 陪同:0.000366 | 拜会:0.000362,
7,0,,,,,,,,0.06435709229208887,,,诚实:0.000043 | 真诚:0.000042 | 风趣:0.000042 | 怪异:0.000041 | 坚韧:0.000041 | 体贴:0.000040 | 真挚:0.000040 | 谦虚:0.000040 | 聪明:0.000040 | 古怪:0.000040 | 谦逊:0.000040 | 潇洒:0.000039,
8,0,,,,,,,,49.261680614852665,,,推动:0.009313 | 积极:0.009298 | 着力:0.009060 | 切实:0.008971 | 致力于:0.008940 | 大力:0.008824 | 促进:0.008820 | 引领:0.008819 | 构建:0.008758 | 全力:0.008738 | 打造:0.008736 | 注重:0.008695,
9,0,,,,,,,,0.12299758898281665,,,踏实:0.000031 | 敬重:0.000030 | 顽强:0.000030 | 勇敢:0.000029 | 执着:0.000029 | 爱惜:0.000029 | 坚定:0.000029 | 严厉:0.000029 | 勤奋:0.000029 | 钦佩:0.000029 | 振奋:0.000029 | 衷心:0.000029,
