community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
101,37,0.37175469937805977,0.05613887108903423,0.10810810810810811,奇妙 | 奇特 | 离奇 | 有趣 | 不可思议 | 怪异 | 惊心动魄 | 神奇 | 新奇 | 不同寻常 | 惊险 | 出人意料,触目惊心 | 滑稽 | 惊喜 | 幸运 | 曲折 | 新奇 | 变幻莫测 | 奇特,意想不到 | 惊喜 | 惊险 | 新奇 | 难以置信 | 巧合 | 似曾相识 | 意料之外 | 不可思议 | 惊天动地 | 离奇 | 惊人,奇妙 | 奇特 | 离奇 | 有趣 | 不可思议 | 怪异 | 惊心动魄 | 神奇 | 新奇 | 不同寻常 | 惊险 | 出人意料 | 耐人寻味 | 巧合 | 意想不到 | 神秘 | 意料之外 | 难以置信 | 微妙 | 稀奇 | 有意思 | 惊喜 | 惊人 | 寻常 | 意外 | 惊天动地 | 似曾相识 | 滑稽 | 凑巧 | 曲折 | 触目惊心 | 峰回路转 | 偶然 | 变幻莫测 | 不为人知 | 玄机 | 幸运,37.0,1.0,6.775977224364667e-28,不为人知:1.000000 | 不可思议:1.000000 | 不同寻常:1.000000 | 似曾相识:1.000000 | 偶然:1.000000 | 凑巧:1.000000 | 出人意料:1.000000 | 变幻莫测:1.000000 | 奇妙:1.000000 | 奇特:1.000000 | 寻常:1.000000 | 峰回路转:1.000000,
102,63,0.3459237975673009,0.060686334013705816,0.20634920634920634,猫 | 蛇 | 狮子 | 青蛙 | 猩猩 | 鸟 | 鳄鱼 | 虫子 | 妖怪 | 狼 | 鸽子 | 猴,花样 | 宝宝 | 公主 | 娃娃 | 宝贝 | 杀手 | 孪生 | 双胞胎,鸟 | 鹰 | 猴 | 动物园 | 鼠 | 吉祥物 | 鳄鱼 | 青蛙 | 宝贝 | 嫦娥 | 虫子 | 怪物,猫 | 蛇 | 狮子 | 青蛙 | 猩猩 | 鸟 | 鳄鱼 | 虫子 | 妖怪 | 狼 | 鸽子 | 猴 | 野兽 | 公鸡 | 动物 | 天鹅 | 怪物 | 大象 | 兔 | 仙鹤 | 鼠 | 鲨鱼 | 燕子 | 龟 | 蜜蜂 | 蚊子 | 鹿 | 仙女 | 豹 | 猎犬 | 恐龙 | 苍蝇 | 猎人 | 虎 | 大雁 | 宠物 | 鹰 | 昆虫 | 大熊猫 | 宝宝 | 巫婆 | 小丑 | 神仙 | 动物园 | 娃娃 | 熊 | 宝贝 | 外星人 | 骏马 | 王子 | 吉祥物 | 双胞胎 | 巨人 | 公主 | 美人 | 凤凰 | 天使 | 陨石 | 嫦娥 | 星座 | 杀手 | 孪生 | 花样,63.000000000000036,0.9999999999999996,3.803158718416998e-15,仙女:1.000000 | 仙鹤:1.000000 | 兔:1.000000 | 公主:1.000000 | 公鸡:1.000000 | 凤凰:1.000000 | 动物:1.000000 | 动物园:1.000000 | 双胞胎:1.000000 | 吉祥物:1.000000 | 外星人:1.000000 | 大熊猫:1.000000,
103,36,0.2825752994338029,0.01654848080126417,0.3333333333333333,常见 | 少见 | 随处可见 | 比比皆是 | 层出不穷 | 司空见惯 | 难得一见 | 众多 | 各式各样 | 必不可少 | 五花八门 | 盛行,尤为 | 热衷 | 历来 | 络绎不绝 | 众所周知 | 深受 | 盛行 | 罕见,典型 | 流行 | 形形色色 | 寥寥无几 | 常见 | 层出不穷 | 为主 | 常用 | 问世 | 难得一见 | 热衷 | 随处可见,常见 | 少见 | 随处可见 | 比比皆是 | 层出不穷 | 司空见惯 | 难得一见 | 众多 | 各式各样 | 必不可少 | 五花八门 | 盛行 | 形形色色 | 罕见 | 寥寥无几 | 少有 | 少不了 | 应有尽有 | 络绎不绝 | 诸多 | 一应俱全 | 典型 | 尤为 | 流行 | 备受 | 之类 | 热衷 | 常用 | 遍布 | 之一 | 深受 | 为主 | 例外 | 众所周知 | 历来 | 问世,36.0,1.0,3.5130556568576103e-22,一应俱全:1.000000 | 为主:1.000000 | 之一:1.000000 | 之类:1.000000 | 五花八门:1.000000 | 众多:1.000000 | 众所周知:1.000000 | 例外:1.000000 | 典型:1.000000 | 历来:1.000000 | 司空见惯:1.000000 | 各式各样:1.000000,
104,41,0.34308632452639737,0.03351405193898297,0.17073170731707318,生硬 | 庸俗 | 枯燥 | 似是而非 | 粗糙 | 荒诞 | 简单 | 单调 | 冗长 | 拙劣 | 狭隘 | 深奥,荒诞 | 拙劣 | 省略 | 狭隘 | 扭曲 | 雷同 | 庸俗 | 夸张,简单 | 枯燥 | 片面 | 无足轻重 | 画蛇添足 | 颠倒 | 堆砌 | 粗糙 | 拙劣 | 单纯 | 笼统 | 深奥,生硬 | 庸俗 | 枯燥 | 似是而非 | 粗糙 | 荒诞 | 简单 | 单调 | 冗长 | 拙劣 | 狭隘 | 深奥 | 抽象 | 片面 | 笼统 | 陈旧 | 杂乱无章 | 堆砌 | 潦草 | 夸张 | 模糊 | 含糊 | 教条 | 自相矛盾 | 一成不变 | 单纯 | 无关紧要 | 过时 | 画蛇添足 | 纯粹 | 雷同 | 乱七八糟 | 无足轻重 | 扭曲 | 刻舟求剑 | 微不足道 | 重复 | 颠倒 | 现成 | 多余 | 省略,41.0,1.0,1.4405488657088457e-24,一成不变:1.000000 | 乱七八糟:1.000000 | 似是而非:1.000000 | 冗长:1.000000 | 刻舟求剑:1.000000 | 单纯:1.000000 | 单调:1.000000 | 含糊:1.000000 | 堆砌:1.000000 | 多余:1.000000 | 夸张:1.000000 | 庸俗:1.000000,
105,36,0.3548915827322229,0.02206628539952514,0.3333333333333333,结婚 | 离婚 | 抚养 | 生病 | 患病 | 子女 | 赡养 | 成家 | 娶 | 收养 | 怀孕 | 去世,亲友 | 求医 | 住院 | 母子 | 家属 | 不辞而别 | 患病 | 夫妇,配偶 | 家属 | 亲属 | 子女 | 不辞而别 | 独身 | 出院 | 患病 | 年纪 | 高龄 | 岁 | 年迈,结婚 | 离婚 | 抚养 | 生病 | 患病 | 子女 | 赡养 | 成家 | 娶 | 收养 | 怀孕 | 去世 | 年迈 | 独身 | 领养 | 出院 | 婚姻 | 亲属 | 配偶 | 订婚 | 住院 | 夫妇 | 退休 | 嫁 | 家境 | 出生 | 定居 | 岁 | 家属 | 求医 | 母子 | 高龄 | 亲友 | 休养 | 年纪 | 不辞而别,36.0,1.0,9.528462892522428e-24,不辞而别:1.000000 | 亲友:1.000000 | 亲属:1.000000 | 休养:1.000000 | 住院:1.000000 | 出生:1.000000 | 出院:1.000000 | 去世:1.000000 | 夫妇:1.000000 | 娶:1.000000 | 婚姻:1.000000 | 嫁:1.000000,
106,58,0.46937225665803217,0.15734681280381319,0.0,柜子 | 书桌 | 桌子 | 卧室 | 椅子 | 屋子 | 凳子 | 窗子 | 房间 | 书橱 | 客厅 | 书柜,被子 | 蚊帐 | 衣架 | 水龙头 | 枕头 | 房子 | 垫子 | 教室,窗子 | 卫生间 | 厕所 | 窗帘 | 阳台 | 洗手间 | 桌子 | 后备箱 | 书桌 | 宿舍 | 马桶 | 抽屉,柜子 | 书桌 | 桌子 | 卧室 | 椅子 | 屋子 | 凳子 | 窗子 | 房间 | 书橱 | 客厅 | 书柜 | 窗户 | 写字台 | 窗台 | 卫生间 | 沙发 | 抽屉 | 浴室 | 阳台 | 书架 | 书房 | 窗帘 | 墙壁 | 厨房 | 楼道 | 藤椅 | 衣架 | 院子 | 帐子 | 垫子 | 被子 | 洗手间 | 帘子 | 枕头 | 寝室 | 台灯 | 马桶 | 蚊帐 | 床 | 宿舍 | 教室 | 厕所 | 地板 | 防盗门 | 镜子 | 炉子 | 笼子 | 炉灶 | 水槽 | 黑板 | 棺材 | 架子 | 房子 | 冰箱 | 池子 | 水龙头 | 后备箱,57.99999999998033,0.9999999999996609,1.641522004257225e-12,书房:1.000000 | 书架:1.000000 | 书柜:1.000000 | 书桌:1.000000 | 书橱:1.000000 | 写字台:1.000000 | 冰箱:1.000000 | 凳子:1.000000 | 卧室:1.000000 | 卫生间:1.000000 | 厕所:1.000000 | 厨房:1.000000,
107,54,0.4373386885775205,0.17126435385464162,0.018518518518518517,旁边 | 后边 | 前边 | 外边 | 那边 | 里边 | 那儿 | 前面 | 后面 | 下边 | 上边 | 左边,顺着 | 僻静 | 地上 | 横七竖八 | 空荡荡 | 挨着 | 老远 | 楼上,里面 | 右边 | 边 | 这儿 | 前边 | 顺着 | 那边 | 路边 | 挨着 | 远处 | 南边 | 里边,旁边 | 后边 | 前边 | 外边 | 那边 | 里边 | 那儿 | 前面 | 后面 | 下边 | 上边 | 左边 | 底下 | 右边 | 东边 | 旁 | 对面 | 西边 | 外面 | 外头 | 远处 | 南边 | 楼下 | 门口 | 这边 | 上面 | 北边 | 那里 | 里面 | 这儿 | 里头 | 两边 | 楼上 | 下面 | 里 | 隔壁 | 路边 | 中间 | 挨着 | 周围 | 后头 | 边 | 老远 | 这里 | 前头 | 台上 | 地上 | 孤零零 | 空荡荡 | 僻静 | 四周 | 横七竖八 | 此处 | 顺着,54.0,1.0,4.831701244657526e-30,上边:1.000000 | 上面:1.000000 | 下边:1.000000 | 下面:1.000000 | 东边:1.000000 | 两边:1.000000 | 中间:1.000000 | 僻静:1.000000 | 前头:1.000000 | 前边:1.000000 | 前面:1.000000 | 北边:1.000000,
108,55,0.35934517461936016,0.05065354157751148,0.21818181818181817,杀害 | 逮捕 | 抢劫 | 逃走 | 逃跑 | 凶手 | 暗杀 | 谋害 | 被捕 | 劫持 | 挟持 | 绑架,无恶不作 | 闹事 | 强盗 | 袭击 | 出动 | 偷窥 | 躲避 | 尸体,秘密 | 同伙 | 劫持 | 团伙 | 枪毙 | 躲避 | 间谍 | 绑架 | 海盗 | 解救 | 逃跑 | 通缉,杀害 | 逮捕 | 抢劫 | 逃走 | 逃跑 | 凶手 | 暗杀 | 谋害 | 被捕 | 劫持 | 挟持 | 绑架 | 藏匿 | 同伙 | 歹徒 | 逃亡 | 罪犯 | 开枪 | 搜查 | 人质 | 通缉 | 袭击 | 躲藏 | 土匪 | 枪毙 | 扣留 | 俘虏 | 拘留 | 扣押 | 团伙 | 逃 | 间谍 | 解救 | 强盗 | 乔装 | 藏身 | 无恶不作 | 自杀 | 闹事 | 埋伏 | 炸弹 | 尸体 | 盗 | 躲避 | 分赃 | 黑手 | 破案 | 偷窥 | 证人 | 海盗 | 看管 | 秘密 | 下落 | 伙 | 出动,55.0,1.0,4.352330841627335e-22,下落:1.000000 | 乔装:1.000000 | 人质:1.000000 | 伙:1.000000 | 俘虏:1.000000 | 偷窥:1.000000 | 凶手:1.000000 | 出动:1.000000 | 分赃:1.000000 | 劫持:1.000000 | 同伙:1.000000 | 团伙:1.000000,
109,40,0.3174708695247729,0.0018859379843300737,0.5,残疾 | 残疾人 | 患者 | 儿童 | 老年 | 病人 | 艾滋病 | 未成年人 | 精神病 | 孤儿 | 青少年 | 孕妇,医生 | 慈善 | 生育 | 病人 | 精神病 | 患者 | 职业病 | 单身,慈善 | 生育 | 艾滋病 | 聋人 | 伤残 | 老年 | 人身 | 男性 | 单身 | 病人 | 残疾 | 贫困,残疾 | 残疾人 | 患者 | 儿童 | 老年 | 病人 | 艾滋病 | 未成年人 | 精神病 | 孤儿 | 青少年 | 孕妇 | 盲人 | 伤残 | 女性 | 男性 | 婴儿 | 聋人 | 成年 | 成人 | 吸毒 | 贫困 | 生育 | 职业病 | 受害人 | 单身 | 失业 | 年龄 | 中年 | 家庭 | 见义勇为 | 医生 | 献血 | 性别 | 个体 | 矫正 | 个案 | 人身 | 自理 | 慈善,40.0,1.0,5.693174586465498e-23,个体:1.000000 | 个案:1.000000 | 中年:1.000000 | 人身:1.000000 | 伤残:1.000000 | 儿童:1.000000 | 医生:1.000000 | 单身:1.000000 | 受害人:1.000000 | 吸毒:1.000000 | 失业:1.000000 | 女性:1.000000,
110,26,0.3663830794109243,0.06074450601220998,0.23076923076923078,反驳 | 批评 | 抨击 | 批判 | 揭露 | 揭发 | 否定 | 反思 | 辩解 | 歪曲 | 反省 | 纠正,启发 | 抄袭 | 宣扬 | 抵制 | 矛头 | 歪曲 | 反面 | 反对,否定 | 辩护 | 质疑 | 启发 | 检讨 | 抨击 | 改正 | 正视 | 歪曲 | 反对 | 矛头 | 反思,反驳 | 批评 | 抨击 | 批判 | 揭露 | 揭发 | 否定 | 反思 | 辩解 | 歪曲 | 反省 | 纠正 | 检讨 | 否认 | 质疑 | 辩护 | 反对 | 正视 | 抵制 | 澄清 | 宣扬 | 改正 | 抄袭 | 矛头 | 启发 | 反面,26.0,1.0,1.8543561249774337e-52,反对:1.000000 | 反思:1.000000 | 反省:1.000000 | 反面:1.000000 | 反驳:1.000000 | 否定:1.000000 | 否认:1.000000 | 启发:1.000000 | 宣扬:1.000000 | 批判:1.000000 | 批评:1.000000 | 抄袭:1.000000,
111,38,0.3729135534760976,0.03852198651181988,0.2894736842105263,肝脏 | 细胞 | 胚胎 | 激素 | 分泌 | 肝 | 器官 | 蛋白质 | 脾 | 免疫 | 人体 | 胎儿,感染 | 传染 | 肺 | 维生素 | 切除 | 营养 | 畸形 | 体质,切除 | 激素 | 变异 | 肾 | 阳性 | 胚胎 | 脾 | 先天 | 分泌 | 病毒 | 器官 | 基因,肝脏 | 细胞 | 胚胎 | 激素 | 分泌 | 肝 | 器官 | 蛋白质 | 脾 | 免疫 | 人体 | 胎儿 | 唾液 | 血液 | 肾 | 腺 | 肺 | 细菌 | 生理 | 变异 | 脂肪 | 遗传 | 新陈代谢 | 基因 | 发育 | 阴性 | 阳性 | 营养 | 切除 | 体质 | 病毒 | 感染 | 生长 | 畸形 | 传染 | 维生素 | 先天 | 休眠,38.0,1.0,1.5475403187205407e-23,人体:1.000000 | 休眠:1.000000 | 传染:1.000000 | 体质:1.000000 | 先天:1.000000 | 免疫:1.000000 | 分泌:1.000000 | 切除:1.000000 | 发育:1.000000 | 变异:1.000000 | 唾液:1.000000 | 器官:1.000000,
112,46,0.3040226961091863,0.03056942908061704,0.1956521739130435,俗语 | 来历 | 传说 | 习俗 | 由来 | 地名 | 起源 | 称呼 | 涵义 | 含义 | 渊源 | 古代,寓言 | 禁忌 | 对联 | 符号 | 用法 | 道教 | 谜底 | 习俗,学说 | 渊源 | 寓言 | 用法 | 谜底 | 绰号 | 称呼 | 发明 | 俗语 | 名言 | 造纸术 | 命名,俗语 | 来历 | 传说 | 习俗 | 由来 | 地名 | 起源 | 称呼 | 涵义 | 含义 | 渊源 | 古代 | 名字 | 寓意 | 风俗 | 姓氏 | 古人 | 相传 | 名言 | 符号 | 记载 | 绰号 | 外号 | 象征 | 寓言 | 流传 | 俗话 | 约定俗成 | 叫作 | 道教 | 比喻 | 造纸术 | 朝代 | 学说 | 谜底 | 命名 | 发源地 | 禁忌 | 对联 | 占卜 | 风水 | 标志 | 发明 | 用法 | 公元 | 分支,46.0,1.0,1.1849515492891276e-20,习俗:1.000000 | 传说:1.000000 | 俗话:1.000000 | 俗语:1.000000 | 公元:1.000000 | 分支:1.000000 | 占卜:1.000000 | 发明:1.000000 | 发源地:1.000000 | 古人:1.000000 | 古代:1.000000 | 叫作:1.000000,
113,84,0.22468759123767126,-0.011976261598467328,0.6785714285714286,包含 | 包括 | 分为 | 涵盖 | 涉及 | 属于 | 来源于 | 用于 | 限于 | 基于 | 具有 | 构成,单一 | 现行 | 名称 | 有着 | 存在 | 采用 | 编号 | 附加,标示 | 称作 | 以 | 指 | 类别 | 为 | 简称 | 包含 | 涉及 | 概况 | 特定 | 在内,包含 | 包括 | 分为 | 涵盖 | 涉及 | 属于 | 来源于 | 用于 | 限于 | 基于 | 具有 | 构成 | 划分 | 针对 | 适用 | 源于 | 种类 | 列为 | 对应 | 作为 | 简称 | 属 | 带有 | 分布 | 称为 | 视为 | 定为 | 面向 | 类型 | 及 | 称作 | 采用 | 分成 | 来自 | 在内 | 类别 | 名称 | 含 | 主要 | 共有 | 除 | 组成 | 特定 | 衍生 | 分类 | 类 | 以及 | 及其 | 仅次于 | 相当于 | 参见 | 现有 | 指向 | 其中 | 存在 | 有着 | 原有 | 概况 | 由 | 单一 | 广义 | 附加 | 标示 | 除外 | 上述 | 为 | 所属 | 附带 | 来源 | 代号 | 以下 | 代表 | 目录 | 简介 | 现行 | 以 | 附属 | 变为 | 合并 | 集合 | 于 | 编号 | 间接 | 指,83.99996890859637,0.9999995647795616,9.221756540889661e-7,上述:1.000000 | 为:1.000000 | 仅次于:1.000000 | 代号:1.000000 | 代表:1.000000 | 作为:1.000000 | 具有:1.000000 | 分为:1.000000 | 分布:1.000000 | 分成:1.000000 | 划分:1.000000 | 列为:1.000000,
114,46,0.3403645157629429,0.026895530772924798,0.2826086956521739,疑虑 | 困惑 | 顾虑 | 难题 | 疑问 | 难处 | 烦恼 | 困扰 | 麻烦 | 忧虑 | 困难 | 障碍,不平 | 忧虑 | 怨气 | 困惑 | 挫折 | 怨言 | 烦恼 | 担忧,波折 | 疑问 | 难题 | 疑点 | 负面 | 挫折 | 隐情 | 风波 | 心病 | 波澜 | 不便 | 疑虑,疑虑 | 困惑 | 顾虑 | 难题 | 疑问 | 难处 | 烦恼 | 困扰 | 麻烦 | 忧虑 | 困难 | 障碍 | 矛盾 | 弊病 | 担忧 | 误解 | 疑点 | 怨气 | 心病 | 隔阂 | 症结 | 误会 | 难关 | 隐患 | 怨言 | 压力 | 谜团 | 瓶颈 | 挫折 | 波折 | 阴影 | 后顾之忧 | 争议 | 隐情 | 波澜 | 不便 | 阻力 | 包袱 | 风波 | 不平 | 陷阱 | 难 | 负面 | 焦点 | 担子 | 定心丸,46.0,1.0,6.985018489821343e-16,不便:1.000000 | 不平:1.000000 | 争议:1.000000 | 包袱:1.000000 | 压力:1.000000 | 后顾之忧:1.000000 | 困惑:1.000000 | 困扰:1.000000 | 困难:1.000000 | 定心丸:1.000000 | 弊病:1.000000 | 心病:1.000000,
115,65,0.2569535123415989,-0.027663578867075166,0.7076923076923077,玄 | 善 | 俗 | 妙 | 敬 | 识 | 邪 | 矣 | 曰 | 灵 | 乃 | 佛,曲 | 诗 | 奏 | 如意 | 多心 | 风流 | 谜 | 驯,神 | 之 | 顾 | 伴 | 戒 | 敬 | 功 | 巧 | 王 | 八卦 | 曰 | 辞,玄 | 善 | 俗 | 妙 | 敬 | 识 | 邪 | 矣 | 曰 | 灵 | 乃 | 佛 | 魂 | 巧 | 君子 | 玉 | 辞 | 诗 | 福 | 静 | 神 | 功 | 戒 | 菩萨 | 风流 | 奏 | 赐 | 俊 | 辩 | 傲 | 唯 | 泉 | 宠 | 生 | 绝 | 迷 | 干戈 | 之 | 闻 | 渡 | 宫 | 天下 | 理 | 王 | 子 | 驯 | 必 | 曲 | 良 | 兹 | 坛 | 独 | 多心 | 谜 | 顾 | 古 | 谱 | 心目 | 忌 | 胆 | 序 | 八卦 | 妥 | 伴 | 如意,64.99999922691174,0.9999999881063257,3.405250872496562e-8,之:1.000000 | 伴:1.000000 | 佛:1.000000 | 俗:1.000000 | 傲:1.000000 | 八卦:1.000000 | 功:1.000000 | 古:1.000000 | 君子:1.000000 | 唯:1.000000 | 善:1.000000 | 坛:1.000000,
116,41,0.2855671143692036,-0.03405578603079038,0.7804878048780488,走近 | 注视 | 打量 | 站住 | 目光 | 望见 | 走过 | 走进 | 向着 | 直视 | 眼前 | 抬头,身边 | 眼里 | 告别 | 触摸 | 身影 | 站住 | 目光 | 站立,居高临下 | 敞开 | 站住 | 脚步 | 直视 | 触摸 | 簇拥 | 站 | 影子 | 朝 | 拉开 | 站立,走近 | 注视 | 打量 | 站住 | 目光 | 望见 | 走过 | 走进 | 向着 | 直视 | 眼前 | 抬头 | 俯首 | 脚步 | 站立 | 面前 | 回首 | 朝着 | 视线 | 对准 | 推开 | 紧紧 | 簇拥 | 身影 | 拥抱 | 显出 | 身边 | 面对 | 屹立 | 站 | 眼里 | 敞开 | 居高临下 | 着 | 拉开 | 朝 | 影子 | 告别 | 往日 | 触摸 | 昔日,41.0,1.0,1.2529882127302808e-21,俯首:1.000000 | 向着:1.000000 | 告别:1.000000 | 回首:1.000000 | 对准:1.000000 | 居高临下:1.000000 | 屹立:1.000000 | 影子:1.000000 | 往日:1.000000 | 打量:1.000000 | 抬头:1.000000 | 拉开:1.000000,
117,53,0.33491531690819754,0.04567847741569299,0.1320754716981132,兢兢业业 | 一心一意 | 坚持不懈 | 全心全意 | 竭尽全力 | 努力 | 诚心诚意 | 尽力 | 用心 | 认真 | 全力以赴 | 齐心协力,实事求是 | 着想 | 学会 | 肯 | 耐心 | 虚心 | 懂得 | 凭着,争分夺秒 | 一心 | 做到 | 敢于 | 坚持不懈 | 虚心 | 懂得 | 苦心 | 大胆 | 凭着 | 耐心 | 学会,兢兢业业 | 一心一意 | 坚持不懈 | 全心全意 | 竭尽全力 | 努力 | 诚心诚意 | 尽力 | 用心 | 认真 | 全力以赴 | 齐心协力 | 持之以恒 | 虚心 | 勇于 | 专心 | 聚精会神 | 不懈 | 精益求精 | 细心 | 坚持 | 苦心 | 废寝忘食 | 千方百计 | 争分夺秒 | 自觉 | 顾全大局 | 辛勤 | 奋力 | 以身作则 | 下决心 | 精心 | 善于 | 敢于 | 耐心 | 精打细算 | 本着 | 实事求是 | 一心 | 懂得 | 专注 | 自力更生 | 有的放矢 | 大胆 | 一如既往 | 带头 | 着想 | 力所能及 | 肯 | 做到 | 凭着 | 自始至终 | 学会,53.0,1.0,7.33765117255273e-17,一如既往:1.000000 | 一心:1.000000 | 一心一意:1.000000 | 下决心:1.000000 | 不懈:1.000000 | 专心:1.000000 | 专注:1.000000 | 争分夺秒:1.000000 | 以身作则:1.000000 | 做到:1.000000 | 兢兢业业:1.000000 | 全力以赴:1.000000,
118,65,0.3588825473951603,0.034167517553259016,0.27692307692307694,句子 | 词汇 | 课文 | 语法 | 歌词 | 口语 | 词语 | 作文 | 生词 | 汉语 | 文字 | 题目,卷子 | 歌词 | 考题 | 稿子 | 书 | 一句话 | 篇 | 论文,括弧 | 汉字 | 题目 | 字体 | 格式 | 繁体字 | 文字 | 书 | 考题 | 生词 | 成语 | 作文,句子 | 词汇 | 课文 | 语法 | 歌词 | 口语 | 词语 | 作文 | 生词 | 汉语 | 文字 | 题目 | 英文 | 汉字 | 词 | 错别字 | 音节 | 课本 | 日语 | 繁体字 | 字典 | 语言 | 填空 | 字母 | 俄语 | 读音 | 成语 | 简体字 | 词典 | 法语 | 字体 | 段落 | 谜语 | 教材 | 稿子 | 中文 | 考题 | 普通话 | 题 | 句 | 字 | 方言 | 答案 | 卷子 | 阿拉伯语 | 西班牙语 | 结尾 | 文章 | 开头 | 书 | 素材 | 括号 | 论文 | 对白 | 大纲 | 命题 | 教科书 | 篇幅 | 公式 | 括弧 | 大意 | 格式 | 一句话 | 篇 | 作者,64.99999999996393,0.9999999999994422,2.647254580543985e-12,一句话:1.000000 | 中文:1.000000 | 书:1.000000 | 作文:1.000000 | 作者:1.000000 | 俄语:1.000000 | 公式:1.000000 | 卷子:1.000000 | 口语:1.000000 | 句:1.000000 | 句子:1.000000 | 命题:1.000000,
119,36,0.4584869142698056,0.12488905398315023,0.027777777777777776,凶残 | 残忍 | 卑鄙 | 凶恶 | 可恶 | 丑恶 | 狡猾 | 愚蠢 | 邪恶 | 奸诈 | 丑陋 | 冷酷,暴力 | 无辜 | 愚蠢 | 冷酷无情 | 放肆 | 顽固 | 阴暗 | 奸诈,愚蠢 | 虚伪 | 腐朽 | 可耻 | 冷酷 | 卑鄙 | 凶狠 | 野蛮 | 可恶 | 丑陋 | 暴力 | 顽固,凶残 | 残忍 | 卑鄙 | 凶恶 | 可恶 | 丑恶 | 狡猾 | 愚蠢 | 邪恶 | 奸诈 | 丑陋 | 冷酷 | 残酷 | 虚伪 | 罪恶 | 可耻 | 猖狂 | 凶狠 | 可笑 | 可怕 | 贪婪 | 野蛮 | 荒谬 | 冷酷无情 | 恐怖 | 放肆 | 阴暗 | 无情 | 顽固 | 粗暴 | 骇人听闻 | 污秽 | 疯狂 | 腐朽 | 暴力 | 无辜,36.0,1.0,1.103734434888111e-33,丑恶:1.000000 | 丑陋:1.000000 | 冷酷:1.000000 | 冷酷无情:1.000000 | 凶恶:1.000000 | 凶残:1.000000 | 凶狠:1.000000 | 卑鄙:1.000000 | 可怕:1.000000 | 可恶:1.000000 | 可笑:1.000000 | 可耻:1.000000,
120,43,0.2849360214290297,0.003745677347993054,0.5581395348837209,去除 | 清除 | 修补 | 填充 | 冲洗 | 修复 | 清洗 | 清理 | 去掉 | 替换 | 净化 | 切割,移植 | 缝合 | 切割 | 整理 | 遮盖 | 扫除 | 补救 | 添加,改造 | 填充 | 替换 | 成型 | 扫除 | 生成 | 消化 | 修复 | 疏通 | 移植 | 遮盖 | 复原,去除 | 清除 | 修补 | 填充 | 冲洗 | 修复 | 清洗 | 清理 | 去掉 | 替换 | 净化 | 切割 | 缝合 | 遮盖 | 复原 | 打磨 | 处理 | 美化 | 消化 | 提炼 | 改造 | 替代 | 疏通 | 改良 | 补救 | 剔除 | 除去 | 代替 | 分解 | 合成 | 还原 | 移植 | 再生 | 生成 | 成型 | 添加 | 扫除 | 吸收 | 复制 | 整理 | 填补 | 补充 | 减压,43.0,1.0,5.619038426801026e-25,代替:1.000000 | 修复:1.000000 | 修补:1.000000 | 再生:1.000000 | 冲洗:1.000000 | 净化:1.000000 | 减压:1.000000 | 分解:1.000000 | 切割:1.000000 | 剔除:1.000000 | 去掉:1.000000 | 去除:1.000000,
121,51,0.33026402291225365,0.039234928448768636,0.19607843137254902,雄厚 | 出色 | 坚实 | 强大 | 出众 | 深厚 | 丰富 | 过硬 | 优异 | 优良 | 良好 | 扎实,精细 | 敏捷 | 要强 | 高明 | 深远 | 不错 | 熟练 | 严密,有力 | 坚固 | 广阔 | 成熟 | 出众 | 敏捷 | 优秀 | 雄厚 | 优异 | 敏锐 | 不错 | 要强,雄厚 | 出色 | 坚实 | 强大 | 出众 | 深厚 | 丰富 | 过硬 | 优异 | 优良 | 良好 | 扎实 | 充沛 | 优越 | 丰厚 | 完备 | 强劲 | 充足 | 宽广 | 广阔 | 高超 | 敏锐 | 得天独厚 | 灵敏 | 稳固 | 丰硕 | 可观 | 卓越 | 优秀 | 开阔 | 坚固 | 成熟 | 足够 | 齐全 | 长足 | 严密 | 不错 | 精细 | 有力 | 突出 | 熟练 | 得力 | 超前 | 高明 | 周到 | 发达 | 敏捷 | 深远 | 宝贵 | 要强 | 灵通,51.0,1.0,3.721252010052958e-20,不错:1.000000 | 严密:1.000000 | 丰厚:1.000000 | 丰富:1.000000 | 丰硕:1.000000 | 优异:1.000000 | 优秀:1.000000 | 优良:1.000000 | 优越:1.000000 | 充沛:1.000000 | 充足:1.000000 | 出众:1.000000,
