community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
10,132,0.24530625927606847,-0.001868179252692465,0.5378787878787878,机遇 | 趋势 | 步伐 | 契机 | 势头 | 局面 | 难题 | 思路 | 举措 | 突破口 | 困境 | 瓶颈,地步 | 上限 | 到来 | 事态 | 差距 | 先例 | 力量 | 错位,起跑线 | 向上 | 难题 | 积极性 | 局势 | 速度 | 计划 | 考验 | 方向 | 需求 | 转折 | 力量,机遇 | 趋势 | 步伐 | 契机 | 势头 | 局面 | 难题 | 思路 | 举措 | 突破口 | 困境 | 瓶颈 | 转折点 | 力度 | 路子 | 格局 | 机会 | 成效 | 迹象 | 出路 | 时机 | 压力 | 方向 | 难点 | 优势 | 形势 | 难度 | 苗头 | 潜力 | 重中之重 | 信心 | 挑战 | 节奏 | 序幕 | 热潮 | 难关 | 导向 | 状况 | 脚步 | 转折 | 进展 | 因素 | 力量 | 缩影 | 目标 | 需求 | 积极性 | 速度 | 变革 | 阶段 | 水平 | 效益 | 动力 | 效应 | 意愿 | 阻力 | 转机 | 警钟 | 常态 | 空间 | 策略 | 劣势 | 亮点 | 蓝图 | 情况 | 危机 | 生命线 | 重心 | 底线 | 信号 | 政策 | 风险 | 考验 | 局势 | 甜头 | 当务之急 | 差距 | 状态 | 任务 | 大局 | 低谷 | 先例 | 导火索 | 进度 | 起点 | 构想 | 高潮 | 概率 | 焦点 | 门槛 | 对策 | 筹码 | 决策 | 纵深 | 缺口 | 后顾之忧 | 周期 | 飞跃 | 定心丸 | 指标 | 地步 | 威力 | 起跑线 | 到来 | 惯性 | 热点 | 里程碑 | 纽带 | 行情 | 步 | 几率 | 大有可为 | 见效 | 支柱 | 下功夫 | 关头 | 计划 | 曙光 | 事态 | 调控 | 行动 | 未知数 | 铺路 | 代价 | 向上 | 上限 | 风暴 | 松绑 | 错位 | 指引 | 革新 | 频率,132.10358256311804,0.9977768029493688,0.002719511349207601,亮点:1.000000 | 势头:1.000000 | 信心:1.000000 | 节奏:1.000000 | 几率:1.000000 | 先例:1.000000 | 局面:1.000000 | 转机:1.000000 | 步伐:1.000000 | 概率:1.000000 | 目标:1.000000 | 动力:1.000000,症结:0.104443 | 效率:0.045507 | 境地:0.028057 | 干预:0.021569 | 转变:0.017929 | 现状:0.017016 | 僵局:0.014788 | 结构:0.012668
11,97,0.31851934252024827,0.05763144300430194,0.18556701030927836,联欢 | 祝贺 | 宴会 | 招待会 | 接见 | 庆典 | 送行 | 庆贺 | 典礼 | 招待 | 庆祝 | 拜会,好评 | 国旗 | 表扬 | 喝彩 | 鞠躬 | 扫墓 | 拜访 | 历届,闭幕式 | 参加 | 慰劳 | 诞辰 | 参观 | 座谈 | 致辞 | 座谈会 | 历届 | 欢聚 | 开幕式 | 握手,联欢 | 祝贺 | 宴会 | 招待会 | 接见 | 庆典 | 送行 | 庆贺 | 典礼 | 招待 | 庆祝 | 拜会 | 送别 | 致辞 | 集会 | 贺信 | 会见 | 握手 | 悼念 | 问候 | 座谈 | 慰问 | 闭幕式 | 追悼会 | 敬酒 | 开幕 | 开幕式 | 参观 | 隆重 | 贺电 | 应邀 | 瞻仰 | 举行 | 致敬 | 仪式 | 掌声 | 诞辰 | 拜访 | 合影 | 贵宾 | 闭幕 | 热烈 | 欢呼 | 盛会 | 祭奠 | 会面 | 鼓掌 | 就座 | 拜年 | 宣读 | 大会 | 留念 | 敬礼 | 邀请 | 会晤 | 捧场 | 观摩 | 纪念 | 来宾 | 干杯 | 游行 | 来访 | 盛大 | 座谈会 | 鞠躬 | 光临 | 见面 | 会场 | 欢聚 | 周年 | 观看 | 欢迎 | 访问 | 纪念日 | 表彰 | 扫墓 | 宣誓 | 举办 | 慰劳 | 视察 | 喝彩 | 畅谈 | 出访 | 助威 | 参加 | 邀 | 互访 | 做客 | 作客 | 国歌 | 接待 | 表扬 | 采访 | 国旗 | 评选 | 好评 | 历届,96.99691217608093,0.9995805628843758,0.0005066783693413697,招待:1.000000 | 敬礼:1.000000 | 送别:1.000000 | 留念:1.000000 | 瞻仰:1.000000 | 贺信:1.000000 | 拜访:1.000000 | 接见:1.000000 | 慰问:1.000000 | 联欢:1.000000 | 典礼:1.000000 | 游行:1.000000,颁奖:0.014328
12,68,0.3487723113915498,0.04669354000704841,0.16176470588235295,宁静 | 明媚 | 悠闲 | 安静 | 安逸 | 喧闹 | 清静 | 欢快 | 热闹 | 凉爽 | 平静 | 寂静,鲜花 | 火辣辣 | 怀旧 | 遥远 | 炎热 | 浪漫 | 寒冷 | 情调,昌盛 | 安静 | 滋润 | 美好 | 安定 | 和谐 | 无忧无虑 | 陶醉 | 忙碌 | 明媚 | 快活 | 悠闲,宁静 | 明媚 | 悠闲 | 安静 | 安逸 | 喧闹 | 清静 | 欢快 | 热闹 | 凉爽 | 平静 | 寂静 | 温暖 | 愉快 | 无忧无虑 | 快活 | 舒畅 | 温馨 | 暖烘烘 | 祥和 | 浪漫 | 甜蜜 | 洋溢 | 美好 | 安宁 | 怡然自得 | 暖和 | 灿烂 | 安稳 | 清凉 | 富足 | 喜庆 | 芬芳 | 忙碌 | 熙熙攘攘 | 情调 | 自在 | 繁华 | 陶醉 | 寒冷 | 平淡 | 盛开 | 自由自在 | 炎热 | 喧哗 | 丰盛 | 朦胧 | 和谐 | 融洽 | 绽放 | 滋润 | 兴旺 | 沸腾 | 张灯结彩 | 气氛 | 容光焕发 | 清淡 | 风光 | 阳光 | 安定 | 尽情 | 繁忙 | 喜洋洋 | 怀旧 | 火辣辣 | 昌盛 | 遥远 | 鲜花,67.99960089224857,0.999718138156818,0.0003440264740587996,宁静:1.000000 | 清静:1.000000 | 沸腾:1.000000 | 安宁:1.000000 | 喧闹:1.000000 | 清淡:1.000000 | 悠闲:1.000000 | 寒冷:1.000000 | 寂静:1.000000 | 热闹:1.000000 | 清凉:1.000000 | 安逸:1.000000,
13,126,0.26757102921558285,0.00968175738703187,0.4365079365079365,农作物 | 饲料 | 灌溉 | 种植 | 粮食 | 肥料 | 蔬菜 | 化肥 | 作物 | 木材 | 养殖 | 水稻,蔬菜 | 铁路 | 维生素 | 研发 | 实验室 | 玉米 | 苗 | 饮用水,改造 | 货物 | 物资 | 花卉 | 园林 | 产值 | 卫生 | 扩建 | 后勤 | 温室 | 大棚 | 作物,农作物 | 饲料 | 灌溉 | 种植 | 粮食 | 肥料 | 蔬菜 | 化肥 | 作物 | 木材 | 养殖 | 水稻 | 水源 | 水产品 | 农业 | 果树 | 耕地 | 小麦 | 牲畜 | 地下水 | 农产品 | 棉花 | 水利 | 节水 | 运输 | 开采 | 家禽 | 生产 | 饲养 | 加工 | 原料 | 燃料 | 污水 | 玉米 | 产量 | 亩 | 发电 | 采矿 | 土壤 | 天然气 | 增产 | 大棚 | 栽培 | 果园 | 绿化 | 石油 | 药材 | 温室 | 公顷 | 饮用水 | 煤 | 施工 | 矿藏 | 水泥 | 开垦 | 设施 | 勘探 | 煤气 | 管道 | 奶牛 | 供应 | 原材料 | 物资 | 土地 | 自来水 | 立方米 | 饮水 | 煤矿 | 粪便 | 农场 | 合作社 | 牧场 | 花卉 | 供暖 | 仓库 | 燃气 | 地质 | 货物 | 工程 | 排放 | 产值 | 产地 | 工厂 | 矿 | 集装箱 | 电网 | 出口 | 面积 | 防汛 | 卫生 | 汽油 | 进口 | 棉 | 铁路 | 能耗 | 窑 | 治理 | 光缆 | 尾气 | 成品 | 气候 | 园林 | 储备 | 建造 | 扩建 | 核电站 | 取暖 | 科研 | 文物 | 燃油 | 吨 | 化石 | 苗 | 搬迁 | 气象 | 改造 | 平方米 | 厂 | 消防 | 维生素 | 人力 | 后勤 | 研发 | 营业 | 实验室 | 标本,126.07893519224913,0.9969631167290667,0.002900656427301908,粮食:1.000000 | 亩:1.000000 | 种植:1.000000 | 棉花:1.000000 | 肥料:1.000000 | 开垦:1.000000 | 小麦:1.000000 | 养殖:1.000000 | 开采:1.000000 | 增产:1.000000 | 药材:1.000000 | 公顷:1.000000,配送:0.121437 | 医药:0.065767 | 煤炭:0.049032 | 民用:0.038598 | 设备:0.029768 | 海运:0.022642 | 钢:0.014966 | 株:0.013849
14,95,0.4164077713892848,0.08992806550873894,0.05263157894736842,酸奶 | 果汁 | 饼干 | 牛奶 | 薯片 | 米饭 | 饮料 | 卤味 | 橙汁 | 薯条 | 豆浆 | 水果,肥皂 | 菜 | 冰箱 | 沐浴露 | 香水 | 大米 | 砂糖 | 香味,葡萄酒 | 洗衣粉 | 果酱 | 蛋糕 | 盒饭 | 口香糖 | 素食 | 面粉 | 肥皂 | 红茶 | 水果 | 餐,酸奶 | 果汁 | 饼干 | 牛奶 | 薯片 | 米饭 | 饮料 | 卤味 | 橙汁 | 薯条 | 豆浆 | 水果 | 果酱 | 点心 | 海鲜 | 巧克力 | 罐头 | 面包 | 红酒 | 红茶 | 零食 | 奶茶 | 芝士 | 烤肉 | 咖啡 | 饺子 | 汽水 | 小吃 | 酱油 | 豆制品 | 火锅 | 啤酒 | 方便面 | 月饼 | 调料 | 糖果 | 食物 | 寿司 | 佐料 | 中餐 | 食品 | 菜 | 西餐 | 可乐 | 主食 | 口感 | 快餐 | 烤鸭 | 面粉 | 茶 | 粽子 | 香料 | 葡萄酒 | 砂糖 | 绿茶 | 烧烤 | 早餐 | 酒 | 矿泉水 | 风味 | 口味 | 三明治 | 蛋糕 | 茶叶 | 盒饭 | 酒水 | 口香糖 | 味精 | 烹调 | 食用 | 电饭锅 | 洗衣粉 | 纯净水 | 乳制品 | 素食 | 香味 | 品尝 | 味道 | 喜糖 | 大米 | 牙膏 | 沐浴露 | 餐 | 奶粉 | 料理 | 肥皂 | 香烟 | 微波炉 | 香水 | 酿造 | 冰箱 | 厨师 | 白酒 | 制品 | 外卖,94.99670110060308,0.9997988655461609,0.00030070271117396826,主食:1.000000 | 口味:1.000000 | 味道:1.000000 | 咖啡:1.000000 | 葡萄酒:1.000000 | 西餐:1.000000 | 酒水:1.000000 | 零食:1.000000 | 风味:1.000000 | 中餐:1.000000 | 烹调:1.000000 | 饮料:1.000000,
15,62,0.3761492870177695,0.07127397226720195,0.0967741935483871,残忍 | 愚蠢 | 凶残 | 可笑 | 荒谬 | 卑鄙 | 荒诞 | 可恶 | 丑陋 | 丑恶 | 凶恶 | 粗鲁,鲁莽 | 脆弱 | 渺小 | 凶猛 | 粗鲁 | 不堪 | 冷酷无情 | 异想天开,愚蠢 | 幼稚 | 拙劣 | 可耻 | 冷酷 | 脆弱 | 严厉 | 模糊 | 真实 | 荒诞 | 卑鄙 | 离奇,残忍 | 愚蠢 | 凶残 | 可笑 | 荒谬 | 卑鄙 | 荒诞 | 可恶 | 丑陋 | 丑恶 | 凶恶 | 粗鲁 | 冷酷 | 残酷 | 可怕 | 古怪 | 怪异 | 可悲 | 邪恶 | 悲惨 | 拙劣 | 可耻 | 恐怖 | 幼稚 | 粗暴 | 冷酷无情 | 野蛮 | 阴暗 | 骇人听闻 | 猖狂 | 糟糕 | 离奇 | 鲁莽 | 滑稽 | 不堪 | 生硬 | 恶劣 | 惨痛 | 无情 | 夸张 | 搞笑 | 渺小 | 疯狂 | 刺耳 | 尖锐 | 严厉 | 扭曲 | 极端 | 混乱 | 暴力 | 反常 | 脆弱 | 潦草 | 异想天开 | 无辜 | 凶猛 | 微妙 | 真实 | 冗长 | 模糊 | 杂乱无章 | 确凿,62.00813635137252,0.9998752080415351,0.00019481257238776833,凶恶:1.000000 | 古怪:1.000000 | 丑陋:1.000000 | 猖狂:1.000000 | 残忍:1.000000 | 荒诞:1.000000 | 恐怖:1.000000 | 拙劣:1.000000 | 潦草:1.000000 | 愚蠢:1.000000 | 生硬:1.000000 | 粗暴:1.000000,
16,122,0.24516541000846737,0.000992970958410612,0.45901639344262296,推动 | 加速 | 拓展 | 提升 | 带动 | 扩展 | 逐步 | 加快 | 确立 | 拉动 | 显现 | 开启,冻结 | 退出 | 抓住 | 支持 | 推出 | 开花 | 流失 | 宣告,展开 | 取得 | 瞄准 | 抓住 | 激发 | 开花 | 得以 | 冻结 | 伴随 | 出现 | 占有 | 实现,推动 | 加速 | 拓展 | 提升 | 带动 | 扩展 | 逐步 | 加快 | 确立 | 拉动 | 显现 | 开启 | 形成 | 扩大 | 引领 | 延续 | 迎来 | 持续 | 凸显 | 增强 | 壮大 | 实现 | 奠定 | 延伸 | 提速 | 呈现 | 提高 | 释放 | 增加 | 转变 | 逐渐 | 积累 | 涌现 | 扩张 | 巩固 | 激发 | 启动 | 升级 | 渗透 | 布局 | 进入 | 步入 | 迈进 | 激活 | 驱动 | 突破 | 崛起 | 转化 | 打通 | 转向 | 保持 | 借助 | 占据 | 展开 | 促成 | 依托 | 掀起 | 伴随 | 随着 | 支撑 | 涌入 | 推广 | 落地 | 兴起 | 拉开 | 转移 | 转型 | 维持 | 吸引 | 取得 | 预示 | 普及 | 提供 | 带来 | 吸纳 | 获得 | 出现 | 覆盖 | 聚集 | 瞄准 | 完成 | 打破 | 推出 | 依靠 | 靠拢 | 刷新 | 围绕 | 得到 | 放大 | 连接 | 超越 | 介入 | 迁移 | 抓住 | 得以 | 处于 | 回归 | 贯穿 | 恢复 | 跟上 | 投入 | 推移 | 扩散 | 累积 | 接轨 | 锁定 | 进步 | 支持 | 处在 | 供给 | 起步 | 指向 | 源源不断 | 宣告 | 响应 | 开花 | 流失 | 过渡 | 占有 | 退出 | 萌芽 | 冻结,121.72204199717824,0.9939703785125539,0.004932644308945597,迎来:1.000000 | 宣告:1.000000 | 瞄准:1.000000 | 吸引:1.000000 | 伴随:1.000000 | 吸纳:1.000000 | 开启:1.000000 | 延续:1.000000 | 积累:1.000000 | 逐渐:1.000000 | 投入:1.000000 | 步入:1.000000,淘汰:0.139258 | 滚动:0.106727 | 发展:0.035058 | 延长:0.023665 | 开拓:0.022717 | 蔓延:0.015770 | 促使:0.012246 | 起到:0.011199
17,83,0.35703512476350585,0.0525535611465812,0.1566265060240964,敬重 | 敬佩 | 感激 | 钦佩 | 尊敬 | 同情 | 怜惜 | 怀念 | 衷心 | 感动 | 敬意 | 赞美,自豪 | 振奋 | 骄傲 | 热心 | 留恋 | 羡慕 | 诚挚 | 夸奖,赞赏 | 关心 | 深切 | 宠爱 | 渴望 | 认同 | 敬佩 | 骄傲 | 感激 | 怀着 | 缅怀 | 铭记,敬重 | 敬佩 | 感激 | 钦佩 | 尊敬 | 同情 | 怜惜 | 怀念 | 衷心 | 感动 | 敬意 | 赞美 | 赞许 | 热爱 | 羡慕 | 赞扬 | 佩服 | 赞叹 | 由衷 | 关怀 | 赞赏 | 深切 | 深情 | 尊重 | 信任 | 称赞 | 爱护 | 敬爱 | 夸奖 | 体谅 | 珍视 | 崇拜 | 信赖 | 关心 | 向往 | 铭记 | 自豪 | 诚挚 | 认同 | 喜爱 | 拥护 | 欣赏 | 缅怀 | 渴望 | 好感 | 关爱 | 骄傲 | 满怀 | 感触 | 留恋 | 歌颂 | 安慰 | 珍惜 | 爱惜 | 怀着 | 亲近 | 宠爱 | 振奋 | 鼓舞 | 心声 | 深深 | 倾诉 | 打动 | 感受 | 辜负 | 认可 | 共鸣 | 流露 | 诉说 | 热情 | 鞭策 | 呵护 | 念念不忘 | 倾听 | 体会 | 坚信 | 热心 | 深信 | 呼唤 | 怀抱 | 牢记 | 拥抱 | 切身,83.01897645567608,0.9999044752250036,0.00014917144805625223,敬重:1.000000 | 爱护:1.000000 | 敬佩:1.000000 | 歌颂:1.000000 | 钦佩:1.000000 | 向往:1.000000 | 呵护:1.000000 | 信赖:1.000000 | 赞美:1.000000 | 感受:1.000000 | 欣赏:1.000000 | 深切:1.000000,
18,116,0.3493978907903355,0.039747814201758214,0.19827586206896552,炎症 | 疼痛 | 发炎 | 症状 | 腹泻 | 出血 | 病症 | 肝脏 | 皮肤 | 咳嗽 | 血管 | 肿瘤,痛 | 疗效 | 肢体 | 戒烟 | 部位 | 癌症 | 肌肉 | 疲劳,睡眠 | 切除 | 忌口 | 发炎 | 激素 | 心脏 | 视力 | 肾 | 食欲 | 阳性 | 失明 | 胚胎,炎症 | 疼痛 | 发炎 | 症状 | 腹泻 | 出血 | 病症 | 肝脏 | 皮肤 | 咳嗽 | 血管 | 肿瘤 | 过敏 | 肌肉 | 肝 | 血压 | 呕吐 | 血栓 | 胃 | 脾 | 失眠 | 肺 | 癌症 | 抑郁症 | 复发 | 头晕 | 激素 | 损伤 | 感冒 | 分泌 | 发病 | 气管 | 心脏 | 痰 | 肥胖 | 发作 | 痴呆 | 骨折 | 癌 | 关节 | 发热 | 唾液 | 出汗 | 食欲 | 愈合 | 休克 | 肾 | 神经 | 胎儿 | 肢体 | 痒 | 免疫 | 体温 | 视力 | 器官 | 生理 | 切除 | 衰老 | 细胞 | 止血 | 睡眠 | 人体 | 动脉 | 血液 | 呼吸 | 肌肤 | 中毒 | 副作用 | 昏迷 | 口腔 | 穴位 | 忌口 | 晕车 | 创伤 | 体质 | 腺 | 感染 | 麻醉 | 发烧 | 失明 | 大脑 | 痛 | 疗效 | 注射 | 疲劳 | 服用 | 近视 | 麻痹 | 止咳 | 不适 | 知觉 | 后遗症 | 咽喉 | 减肥 | 胚胎 | 阳性 | 青春期 | 口吃 | 阴性 | 戒烟 | 催眠 | 传染 | 部位 | 遗传 | 体重 | 聋 | 按摩 | 功效 | 身心 | 病毒 | 触觉 | 吸烟 | 禁忌 | 基因 | 减压 | 运动,116.11125589990718,0.9989365601685836,0.0011521678256614129,痴呆:1.000000 | 视力:1.000000 | 催眠:1.000000 | 发炎:1.000000 | 血液:1.000000 | 呕吐:1.000000 | 青春期:1.000000 | 体质:1.000000 | 肢体:1.000000 | 睡眠:1.000000 | 近视:1.000000 | 减压:1.000000,肿:0.075665 | 上火:0.049876 | 急性:0.024289 | 新陈代谢:0.019495
19,118,0.28483175854139353,0.02088486484042972,0.3305084745762712,道理 | 毛病 | 想法 | 弊病 | 事情 | 意思 | 弊端 | 弱点 | 难处 | 顾虑 | 好处 | 疑点,药方 | 黑手 | 阴影 | 厄运 | 种种 | 规矩 | 误解 | 愿望,后果 | 不正之风 | 好处 | 疑问 | 举动 | 种种 | 错误 | 大事 | 想法 | 疑点 | 点子 | 结论,道理 | 毛病 | 想法 | 弊病 | 事情 | 意思 | 弊端 | 弱点 | 难处 | 顾虑 | 好处 | 疑点 | 用意 | 隐情 | 说法 | 症结 | 坏处 | 问题 | 事实 | 念头 | 疑问 | 结论 | 缺点 | 看法 | 事 | 错觉 | 根源 | 理由 | 主意 | 错误 | 后果 | 原因 | 误解 | 动机 | 真相 | 益处 | 过错 | 把柄 | 举动 | 借口 | 见解 | 含义 | 嫌疑 | 计策 | 教训 | 意图 | 坏事 | 兆头 | 用处 | 过失 | 态度 | 愿望 | 启示 | 例子 | 涵义 | 证据 | 感想 | 窍门 | 本意 | 现象 | 玄机 | 缘故 | 来龙去脉 | 缺陷 | 痕迹 | 谜团 | 漏洞 | 隐患 | 言论 | 罪魁祸首 | 观点 | 所作所为 | 大意 | 归宿 | 余地 | 定论 | 意义 | 谣言 | 好事 | 行为 | 心病 | 办法 | 疏忽 | 预兆 | 来历 | 情形 | 责任 | 立场 | 诺言 | 圈套 | 境地 | 失误 | 要害 | 谜底 | 黑手 | 传言 | 厄运 | 动向 | 大事 | 陷阱 | 阴影 | 线索 | 种种 | 规矩 | 可乘之机 | 结果 | 药方 | 影子 | 差错 | 是非 | 物证 | 去向 | 水落石出 | 不正之风 | 得失 | 点子 | 真假 | 何处,117.90678137494227,0.9976797264670665,0.002269553136549848,毛病:1.000000 | 线索:1.000000 | 疑点:1.000000 | 心病:1.000000 | 嫌疑:1.000000 | 罪魁祸首:1.000000 | 陷阱:1.000000 | 意思:1.000000 | 兆头:1.000000 | 动向:1.000000 | 证据:1.000000 | 说法:1.000000,目的:0.069844 | 案件:0.024468 | 谎言:0.013319 | 地步:0.011311
20,58,0.3531702218620106,0.08441764589367767,0.10344827586206896,看见 | 碰见 | 见到 | 看到 | 遇见 | 碰到 | 想起 | 想到 | 听到 | 见过 | 碰上 | 听说,要不是 | 眼里 | 告诉 | 曾经 | 自称 | 光顾 | 猜 | 瞧,见到 | 看中 | 得知 | 找到 | 遇见 | 发现 | 认得 | 光顾 | 听到 | 猜 | 小看 | 偷看,看见 | 碰见 | 见到 | 看到 | 遇见 | 碰到 | 想起 | 想到 | 听到 | 见过 | 碰上 | 听说 | 认出 | 碰巧 | 认得 | 遇到 | 遇上 | 梦见 | 目睹 | 记得 | 亲眼 | 恰巧 | 发觉 | 料到 | 瞧 | 问 | 得知 | 发现 | 结识 | 偷看 | 忘不了 | 凑巧 | 惦记 | 找到 | 见 | 回想 | 有幸 | 记住 | 多亏 | 放过 | 告诉 | 偶然 | 谈起 | 久仰 | 不知 | 看 | 留心 | 看中 | 不见 | 光顾 | 赶上 | 小看 | 猜 | 要不是 | 亲身 | 曾经 | 眼里 | 自称,58.00897928903156,0.9997992805659086,0.0003207989887504448,亲眼:1.000000 | 多亏:1.000000 | 看中:1.000000 | 碰上:1.000000 | 碰见:1.000000 | 得知:1.000000 | 看:1.000000 | 碰到:1.000000 | 遇到:1.000000 | 碰巧:1.000000 | 遇上:1.000000 | 认得:1.000000,
21,137,0.23336378237704428,-0.022469184466197046,0.6642335766423357,零件 | 配件 | 部件 | 陶瓷 | 金属 | 塑料 | 尺寸 | 设备 | 工艺品 | 仪器 | 尼龙 | 装备,纱 | 丝绸 | 布 | 克 | 尼龙 | 包装 | 道具 | 火药,照明 | 金属 | 口径 | 纱 | 装备 | 墨水 | 显示器 | 汽车 | 米 | 玻璃 | 尺寸 | 桶,零件 | 配件 | 部件 | 陶瓷 | 金属 | 塑料 | 尺寸 | 设备 | 工艺品 | 仪器 | 尼龙 | 装备 | 机械 | 液晶 | 型号 | 非金属 | 轻型 | 玻璃 | 重型 | 发电机 | 器材 | 材料 | 激光 | 工艺 | 显示器 | 家用 | 微型 | 制造 | 机器 | 高档 | 装饰 | 电池 | 制成 | 原装 | 小型 | 铸造 | 瓷器 | 新式 | 轮胎 | 宝石 | 人造 | 太阳能 | 电动 | 电器 | 仪表 | 彩电 | 特制 | 民用 | 橡胶 | 印刷 | 汽车 | 古董 | 高科技 | 功率 | 混凝土 | 丝绸 | 墨水 | 化纤 | 装置 | 手工 | 贵重 | 规格 | 多功能 | 水晶 | 智能 | 巨型 | 铝 | 车轴 | 新款 | 照明 | 纺织 | 电源 | 硬件 | 铜 | 家电 | 仿制 | 机器人 | 包装 | 名贵 | 设计 | 阀门 | 铅 | 钻石 | 器械 | 造价 | 中型 | 模型 | 游戏机 | 制作 | 火药 | 尖端 | 跑车 | 袖珍 | 大型 | 仿 | 马力 | 千克 | 工具 | 寸 | 专用 | 望远镜 | 道具 | 纱 | 三维 | 架 | 台 | 廉价 | 碳 | 二手 | 实物 | 锡 | 指南针 | 磅 | 内存 | 壳 | 公斤 | 瓦 | 造纸术 | 布 | 备用 | 匹 | 隐形 | 口径 | 尺 | 立方 | 旧 | 枚 | 平方 | 套 | 桶 | 双 | 级 | 米 | 后备 | 级别 | 支 | 克,136.7497618697515,0.9943716907435026,0.0037049842663287175,装饰:1.000000 | 道具:1.000000 | 古董:1.000000 | 仪表:1.000000 | 手工:1.000000 | 磅:1.000000 | 装备:1.000000 | 制成:1.000000 | 特制:1.000000 | 轮胎:1.000000 | 器材:1.000000 | 包装:1.000000,复合:0.135088 | 天线:0.115850 | 性能:0.026127 | 水泥:0.024747 | 医药:0.018081 | 纸:0.013956 | 型:0.012136 | 车型:0.011825
22,104,0.41561467271142827,0.07844203508788081,0.028846153846153848,诧异 | 惊讶 | 吃惊 | 羞愧 | 气愤 | 惊诧 | 惋惜 | 茫然 | 疑惑 | 心疼 | 惭愧 | 慌张,眉开眼笑 | 委屈 | 慌乱 | 思前想后 | 忧虑 | 狼狈 | 苦恼 | 同感,大吃一惊 | 遗憾 | 恍然大悟 | 尴尬 | 好笑 | 好奇 | 生气 | 后悔 | 满意 | 喜出望外 | 感到 | 心酸,诧异 | 惊讶 | 吃惊 | 羞愧 | 气愤 | 惊诧 | 惋惜 | 茫然 | 疑惑 | 心疼 | 惭愧 | 慌张 | 难过 | 痛心 | 不解 | 欣喜 | 失望 | 苦恼 | 惊慌 | 扫兴 | 欣慰 | 为难 | 惊奇 | 难为情 | 焦急 | 着急 | 生气 | 哭笑不得 | 高兴 | 难堪 | 迷惑不解 | 激动 | 好笑 | 兴奋 | 害怕 | 慌乱 | 困惑 | 纳闷儿 | 无奈 | 不耐烦 | 心酸 | 愁眉苦脸 | 后悔 | 委屈 | 惊慌失措 | 奇怪 | 尴尬 | 害臊 | 恍然大悟 | 无可奈何 | 泄气 | 震惊 | 感慨 | 目瞪口呆 | 垂头丧气 | 大吃一惊 | 迟疑 | 犹豫 | 过意不去 | 狼狈 | 惊叹 | 担心 | 感到 | 得意 | 灰心 | 遗憾 | 半信半疑 | 头疼 | 好奇 | 喜出望外 | 不已 | 伤脑筋 | 气馁 | 庆幸 | 忧虑 | 不以为然 | 恼羞成怒 | 歉意 | 不好意思 | 大惊小怪 | 感叹 | 发愁 | 抱歉 | 犯愁 | 提心吊胆 | 心急如焚 | 犹豫不决 | 眉开眼笑 | 担忧 | 吃力 | 无话可说 | 怀疑 | 眼红 | 满意 | 着迷 | 不满 | 同感 | 一筹莫展 | 措手不及 | 莫名其妙 | 疑虑 | 思前想后 | 冒昧 | 爱不释手,103.95832873313144,0.9986441634013996,0.0015428472959075335,疑惑:1.000000 | 焦急:1.000000 | 惊诧:1.000000 | 诧异:1.000000 | 犯愁:1.000000 | 心急如焚:1.000000 | 恼羞成怒:1.000000 | 头疼:1.000000 | 惋惜:1.000000 | 不解:1.000000 | 困惑:1.000000 | 欣喜:1.000000,得意扬扬:0.026368 | 沮丧:0.025591 | 脱口而出:0.014444
23,68,0.28417387777469105,0.029288547744014543,0.25,争执 | 争吵 | 冲突 | 争论 | 矛盾 | 分歧 | 对峙 | 隔阂 | 争端 | 对立 | 纠纷 | 交锋,前景 | 境遇 | 处境 | 高度 | 垄断 | 分担 | 幕后 | 传闻,波折 | 绯闻 | 对峙 | 交往 | 争端 | 互信 | 周旋 | 传闻 | 牵扯 | 输家 | 竞争 | 纠纷,争执 | 争吵 | 冲突 | 争论 | 矛盾 | 分歧 | 对峙 | 隔阂 | 争端 | 对立 | 纠纷 | 交锋 | 恩怨 | 较量 | 关系 | 摩擦 | 纠缠 | 争议 | 激烈 | 裂痕 | 竞争 | 僵局 | 妥协 | 争夺 | 对话 | 交集 | 默契 | 风波 | 交往 | 讨价还价 | 针锋相对 | 相处 | 波折 | 周旋 | 之间 | 错综复杂 | 互信 | 磨合 | 沟通 | 官司 | 波澜 | 绯闻 | 双方 | 悬殊 | 冷战 | 彼此 | 利益 | 牵扯 | 旋涡 | 卷入 | 共识 | 牵涉 | 碰撞 | 丑闻 | 反差 | 境遇 | 悬念 | 输家 | 处境 | 阵营 | 垄断 | 传闻 | 炒作 | 分担 | 天平 | 前景 | 幕后 | 高度,67.92836112325081,0.9985645009371593,0.0018246480563472404,隔阂:1.000000 | 牵扯:1.000000 | 牵涉:1.000000 | 风波:1.000000 | 悬殊:1.000000 | 对立:1.000000 | 交锋:1.000000 | 交集:1.000000 | 丑闻:1.000000 | 裂痕:1.000000 | 纠缠:1.000000 | 针锋相对:1.000000,
