community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
48,56,0.35297255525044796,0.0972588370490554,0.125,出任 | 任命 | 职务 | 聘任 | 担任 | 就任 | 辞去 | 任职 | 辞职 | 兼任 | 罢免 | 连任,率领 | 选 | 出生 | 出面 | 主持 | 出身 | 入选 | 效力,任 | 聘 | 辞职 | 选 | 担任 | 主持 | 出任 | 撤换 | 加盟 | 率领 | 任命 | 辞退,出任 | 任命 | 职务 | 聘任 | 担任 | 就任 | 辞去 | 任职 | 辞职 | 兼任 | 罢免 | 连任 | 任期 | 当选 | 任 | 提名 | 辞退 | 公职 | 撤换 | 离职 | 免职 | 现任 | 就职 | 提拔 | 接替 | 人选 | 上任 | 聘用 | 职位 | 辞呈 | 推选 | 聘 | 解雇 | 选举 | 候选人 | 晋升 | 聘请 | 开除 | 退休 | 竞选 | 胜任 | 接手 | 跳槽 | 年薪 | 接班人 | 加盟 | 头衔 | 名誉 | 出身 | 入选 | 主持 | 出面 | 率领 | 选 | 效力 | 出生,55.99999999999985,0.9999999999999973,1.5541167411651643e-14,上任:1.000000 | 主持:1.000000 | 人选:1.000000 | 任:1.000000 | 任命:1.000000 | 任期:1.000000 | 任职:1.000000 | 候选人:1.000000 | 免职:1.000000 | 入选:1.000000 | 公职:1.000000 | 兼任:1.000000,
49,86,0.2220683401233108,-0.03466809661849948,0.7558139534883721,新型 | 现代 | 高科技 | 世界级 | 顶级 | 大型 | 全新 | 新兴 | 小型 | 全球 | 顶尖 | 现代化,黑暗 | 老 | 请进 | 天才 | 科幻 | 高等 | 新潮 | 手动,慈善 | 高等 | 中华 | 太空 | 万能 | 私人 | 私营 | 变革 | 跨国 | 巨型 | 奢侈 | 环球,新型 | 现代 | 高科技 | 世界级 | 顶级 | 大型 | 全新 | 新兴 | 小型 | 全球 | 顶尖 | 现代化 | 当代 | 微型 | 巨型 | 智能 | 国际 | 传统 | 世界 | 多功能 | 跨国 | 先进 | 当今 | 中型 | 虚拟 | 尖端 | 远程 | 常规 | 轻型 | 全能 | 人造 | 科幻 | 智慧 | 超级 | 私人 | 三维 | 中外 | 全世界 | 都市 | 低碳 | 下一代 | 私营 | 公益 | 公益性 | 新 | 变革 | 新潮 | 奢侈 | 隐形 | 中国 | 私有 | 纯 | 太空 | 前沿 | 环球 | 东方 | 现有 | 慈善 | 宇宙 | 公共 | 外部 | 市场经济 | 中华 | 权威 | 世纪 | 巨头 | 初级 | 人工 | 科普 | 万能 | 深度 | 时空 | 旧 | 黑暗 | 大 | 高等 | 一代 | 官方 | 独家 | 非 | 手动 | 无形 | 老 | 天才 | 定向 | 请进,85.9964564025086,0.9999585533716909,0.00005782683080594789,万能:1.000000 | 三维:1.000000 | 下一代:1.000000 | 中外:1.000000 | 人工:1.000000 | 人造:1.000000 | 传统:1.000000 | 低碳:1.000000 | 先进:1.000000 | 全新:1.000000 | 全能:1.000000 | 公益:1.000000,
50,63,0.2932150146269895,0.01487724892609273,0.42857142857142855,弯曲 | 圆形 | 凹 | 斜 | 宽度 | 形状 | 两侧 | 直径 | 窄 | 平面 | 凸 | 弯,歪 | 矮 | 右 | 缩小 | 陡 | 两侧 | 左 | 上方,两侧 | 磨损 | 右 | 位置 | 裂 | 阔 | 缩小 | 斜 | 背面 | 侧面 | 宽度 | 对称,弯曲 | 圆形 | 凹 | 斜 | 宽度 | 形状 | 两侧 | 直径 | 窄 | 平面 | 凸 | 弯 | 竖 | 长度 | 形 | 宽 | 旋转 | 横 | 厚度 | 伸缩 | 摆动 | 角 | 圆 | 拱 | 背面 | 厘米 | 一长一短 | 尖 | 变形 | 裂 | 裂缝 | 对称 | 尺 | 矮 | 歪 | 间隔 | 框 | 倾斜 | 磨损 | 阔 | 排列 | 焦距 | 侧面 | 边缘 | 曲线 | 陡 | 上方 | 三角 | 直线 | 侧 | 折叠 | 横向 | 寸 | 经度 | 位置 | 右 | 左 | 缩小 | 上下 | 正面 | 局部 | 中等 | 中央,62.99999569733318,0.9999999222151509,2.069131279616433e-7,一长一短:1.000000 | 上下:1.000000 | 两侧:1.000000 | 伸缩:1.000000 | 位置:1.000000 | 侧面:1.000000 | 倾斜:1.000000 | 凹:1.000000 | 厚度:1.000000 | 变形:1.000000 | 右:1.000000 | 圆:1.000000,
51,45,0.32634263913073536,0.02489323323819446,0.26666666666666666,阻止 | 促使 | 妨碍 | 阻碍 | 使 | 激发 | 迫使 | 阻挠 | 抑制 | 激起 | 削弱 | 扰乱,当 | 迷惑 | 矛头 | 害 | 带领 | 鼓动 | 鼓舞 | 正当,触动 | 带领 | 正当 | 激发 | 迫使 | 当 | 使得 | 使 | 制止 | 削弱 | 阻止 | 阻挡,阻止 | 促使 | 妨碍 | 阻碍 | 使 | 激发 | 迫使 | 阻挠 | 抑制 | 激起 | 削弱 | 扰乱 | 使得 | 阻挡 | 逼迫 | 制止 | 致使 | 唤起 | 调动 | 让 | 令 | 刺激 | 防止 | 损害 | 促成 | 妨害 | 引导 | 遏制 | 干扰 | 危及 | 鼓舞 | 鼓动 | 触动 | 鼓励 | 束缚 | 迎合 | 迷惑 | 满足 | 保证 | 害 | 激励 | 正当 | 矛头 | 带领 | 当,44.99999999999994,0.9999999999999988,8.12556203343033e-15,令:1.000000 | 使:1.000000 | 使得:1.000000 | 促使:1.000000 | 促成:1.000000 | 保证:1.000000 | 制止:1.000000 | 刺激:1.000000 | 削弱:1.000000 | 危及:1.000000 | 唤起:1.000000 | 妨害:1.000000,
52,45,0.2834349176282113,-0.007852583707999574,0.5555555555555556,沿着 | 走 | 穿过 | 前进 | 路上 | 走过 | 向前 | 通往 | 道路 | 越过 | 路 | 沿,快车 | 十字路口 | 转机 | 问路 | 直达 | 道路 | 走路 | 起飞,路 | 通道 | 拐 | 穿过 | 方向 | 终点 | 脚印 | 顺着 | 沿着 | 尽头 | 跨越 | 通往,沿着 | 走 | 穿过 | 前进 | 路上 | 走过 | 向前 | 通往 | 道路 | 越过 | 路 | 沿 | 方向 | 跨越 | 尽头 | 顺着 | 终点 | 迈进 | 行走 | 穿越 | 绕 | 走路 | 往 | 朝着 | 迷路 | 十字路口 | 一路 | 一路顺风 | 拐 | 脚印 | 问路 | 起点 | 快车 | 步 | 直达 | 通道 | 轨道 | 一帆风顺 | 迈 | 起步 | 带路 | 向导 | 起飞 | 转机 | 取经,44.99999999999993,0.9999999999999982,1.065116998344189e-14,一帆风顺:1.000000 | 一路:1.000000 | 一路顺风:1.000000 | 前进:1.000000 | 十字路口:1.000000 | 取经:1.000000 | 向前:1.000000 | 向导:1.000000 | 尽头:1.000000 | 带路:1.000000 | 往:1.000000 | 快车:1.000000,
53,68,0.3740797712696157,0.08870467174193818,0.1323529411764706,晚上 | 早上 | 中午 | 早晨 | 傍晚 | 夜里 | 下班 | 晚饭 | 星期天 | 下午 | 午饭 | 深夜,在家 | 年终 | 末日 | 倒计时 | 淡季 | 开会 | 长假 | 晚餐,工作日 | 当晚 | 早晨 | 趁 | 晚 | 傍晚 | 早饭 | 节假日 | 往常 | 上午 | 深夜 | 放假,晚上 | 早上 | 中午 | 早晨 | 傍晚 | 夜里 | 下班 | 晚饭 | 星期天 | 下午 | 午饭 | 深夜 | 夜晚 | 半夜 | 清晨 | 早饭 | 白天 | 起床 | 周末 | 上午 | 一早 | 星期日 | 一大早 | 凌晨 | 午睡 | 放学 | 假期 | 上班 | 放假 | 夜班 | 通宵 | 节假日 | 寒假 | 加班 | 夜间 | 黄昏 | 暑假 | 假日 | 晚餐 | 晚 | 星期 | 当晚 | 熬夜 | 长假 | 开夜车 | 天 | 夜 | 请假 | 休假 | 准时 | 工作日 | 次日 | 礼拜 | 在家 | 趁着 | 值班 | 往常 | 开会 | 暑期 | 平日 | 时段 | 趁 | 高峰期 | 高峰 | 淡季 | 末日 | 年终 | 倒计时,67.99999981644469,0.9999999973005669,8.457635600058404e-9,一大早:1.000000 | 一早:1.000000 | 上班:1.000000 | 下班:1.000000 | 中午:1.000000 | 休假:1.000000 | 倒计时:1.000000 | 值班:1.000000 | 假日:1.000000 | 假期:1.000000 | 傍晚:1.000000 | 准时:1.000000,
54,70,0.27946293092351526,0.005957413849384756,0.5,下载 | 主页 | 网页 | 网站 | 网址 | 博客 | 删除 | 浏览器 | 浏览 | 搜索 | 视频 | 账号,答案 | 内存 | 留言 | 邮编 | 键 | 页 | 收听 | 文章,网页 | 编辑 | 黑客 | 格式 | 微博 | 推荐 | 点击率 | 标签 | 登录 | 排行榜 | 留言 | 服务器,下载 | 主页 | 网页 | 网站 | 网址 | 博客 | 删除 | 浏览器 | 浏览 | 搜索 | 视频 | 账号 | 微博 | 微信 | 登录 | 删 | 文章 | 帖子 | 留言 | 电子版 | 专栏 | 转载 | 邮箱 | 投稿 | 广告 | 菜单 | 改版 | 内容 | 头条 | 评论 | 标题 | 图片 | 栏目 | 数据库 | 点击率 | 杀毒 | 添加 | 匿名 | 频道 | 地址 | 标签 | 服务器 | 格式 | 编辑 | 盗版 | 更新 | 选项 | 文件 | 正版 | 二维码 | 答案 | 全文 | 原创 | 后台 | 地图 | 黑客 | 收听 | 版 | 页 | 复制 | 隐私 | 海量 | 键 | 内存 | 登陆 | 曝光 | 排行榜 | 推荐 | 邮编 | 热点,69.99901749864433,0.9999859405482288,0.00002102549173153551,下载:1.000000 | 专栏:1.000000 | 主页:1.000000 | 全文:1.000000 | 内容:1.000000 | 删:1.000000 | 删除:1.000000 | 匿名:1.000000 | 博客:1.000000 | 后台:1.000000 | 图片:1.000000 | 地图:1.000000,
55,85,0.3733126581833547,0.056595065705484976,0.1411764705882353,唉 | 啊 | 哎 | 嘛 | 呀 | 哎呀 | 哈哈 | 说真的 | 吧 | 挺好 | 再说 | 说实话,记得 | 知道 | 人家 | 到底 | 实在 | 晓得 | 绝对 | 受不了,真心 | 呢 | 不敢当 | 呀 | 说实话 | 怎么办 | 那会儿 | 说老实话 | 无所谓 | 当真 | 没 | 别说,唉 | 啊 | 哎 | 嘛 | 呀 | 哎呀 | 哈哈 | 说真的 | 吧 | 挺好 | 再说 | 说实话 | 真的 | 哇 | 没错 | 别说 | 没说的 | 没 | 没关系 | 说不上 | 觉得 | 好说 | 哦 | 嘿 | 不要紧 | 没什么 | 真 | 够 | 不算 | 不像话 | 实话 | 离谱儿 | 人家 | 呢 | 这么 | 玩意儿 | 当真 | 知道 | 好玩儿 | 晓得 | 不得了 | 吗 | 活该 | 感觉 | 敢情 | 一点儿 | 很 | 不怎么 | 难说 | 真心 | 对不起 | 说老实话 | 可不是 | 算 | 挺 | 不用说 | 实在 | 太 | 不敢当 | 实话实说 | 用得着 | 算了 | 也好 | 无所谓 | 受不了 | 那会儿 | 蛮 | 怎么样 | 怎么办 | 不在乎 | 谈不上 | 叫 | 算是 | 好家伙 | 没有 | 的话 | 差不多 | 记得 | 得 | 得了 | 根本 | 有 | 绝对 | 到底 | 连,85.01009901506397,0.9999938648500046,0.000010729034003991231,不像话:1.000000 | 不在乎:1.000000 | 不得了:1.000000 | 不怎么:1.000000 | 不敢当:1.000000 | 不算:1.000000 | 不要紧:1.000000 | 也好:1.000000 | 受不了:1.000000 | 叫:1.000000 | 呀:1.000000 | 哇:1.000000,很难说:0.010620
56,67,0.3586280770347879,0.026105533249096955,0.31343283582089554,俊俏 | 修长 | 壮实 | 艳丽 | 苗条 | 身材 | 红润 | 英俊 | 鲜艳 | 结实 | 好看 | 健壮,发型 | 胡子 | 图案 | 讨人喜欢 | 可爱 | 装扮 | 丑 | 醒目,丑 | 颜色 | 甜美 | 结实 | 光泽 | 看上去 | 秀美 | 搭配 | 帅 | 鹤立鸡群 | 修长 | 英俊,俊俏 | 修长 | 壮实 | 艳丽 | 苗条 | 身材 | 红润 | 英俊 | 鲜艳 | 结实 | 好看 | 健壮 | 线条 | 丰满 | 漂亮 | 可爱 | 长相 | 硬朗 | 光滑 | 高大 | 外貌 | 外表 | 甜美 | 红扑扑 | 外形 | 讨人喜欢 | 柔软 | 强壮 | 美观 | 装扮 | 光泽 | 矮小 | 轮廓 | 花纹 | 打扮 | 颜色 | 容光焕发 | 高贵 | 酷似 | 秀美 | 胖 | 个头儿 | 个儿 | 亮丽 | 发型 | 秀丽 | 看起来 | 丑 | 瘦 | 整齐 | 翘 | 棱角 | 白色 | 看上去 | 质地 | 帅 | 图案 | 斑点 | 搭配 | 胡子 | 裸露 | 醒目 | 个子 | 黑色 | 显得 | 鹤立鸡群 | 标致,67.00000230828749,0.9999999999939373,2.6321088673217408e-11,丑:1.000000 | 个儿:1.000000 | 个头儿:1.000000 | 个子:1.000000 | 亮丽:1.000000 | 俊俏:1.000000 | 修长:1.000000 | 健壮:1.000000 | 光泽:1.000000 | 光滑:1.000000 | 发型:1.000000 | 可爱:1.000000,
57,52,0.32358935155756413,0.04298165990520859,0.21153846153846154,雄厚 | 出色 | 出众 | 强大 | 优异 | 过硬 | 坚实 | 优良 | 深厚 | 良好 | 强劲 | 丰富,要强 | 棒 | 灵通 | 精通 | 熟练 | 不错 | 有力 | 开阔,有力 | 坚固 | 广阔 | 显赫 | 后盾 | 成熟 | 出众 | 优秀 | 雄厚 | 优异 | 不错 | 要强,雄厚 | 出色 | 出众 | 强大 | 优异 | 过硬 | 坚实 | 优良 | 深厚 | 良好 | 强劲 | 丰富 | 优越 | 充沛 | 丰厚 | 扎实 | 优秀 | 高超 | 充足 | 稳固 | 卓越 | 得天独厚 | 完备 | 宽广 | 可观 | 广阔 | 丰硕 | 灵敏 | 一流 | 不错 | 稳健 | 成熟 | 坚固 | 杰出 | 齐全 | 开阔 | 长足 | 显赫 | 足够 | 抢眼 | 熟练 | 领先 | 得力 | 有力 | 高明 | 要强 | 强 | 后盾 | 高 | 精通 | 灵通 | 棒,52.0,1.0,5.169435442862407e-17,一流:1.000000 | 不错:1.000000 | 丰厚:1.000000 | 丰富:1.000000 | 丰硕:1.000000 | 优异:1.000000 | 优秀:1.000000 | 优良:1.000000 | 优越:1.000000 | 充沛:1.000000 | 充足:1.000000 | 出众:1.000000,
58,53,0.38968219274812965,0.08830853645865532,0.05660377358490566,却 | 也 | 反倒 | 竟然 | 确实 | 居然 | 倒是 | 的确 | 不但 | 果真 | 竟 | 不仅,不料 | 尤其 | 犹如 | 之所以 | 偏偏 | 不光 | 终于 | 赫然,颇 | 皆 | 尤其 | 还 | 反倒 | 仿佛 | 犹如 | 无不 | 亦 | 果真 | 之所以 | 居然,却 | 也 | 反倒 | 竟然 | 确实 | 居然 | 倒是 | 的确 | 不但 | 果真 | 竟 | 不仅 | 果然 | 恰恰 | 都 | 固然 | 既 | 偏偏 | 简直 | 便 | 着实 | 更是 | 又 | 仿佛 | 虽 | 恰好 | 无疑 | 必定 | 可谓 | 正好 | 却是 | 亦 | 不光 | 才 | 还 | 同样 | 则 | 总算 | 刚好 | 好似 | 几乎 | 已经 | 看似 | 终于 | 无不 | 皆 | 尤其 | 颇 | 赫然 | 之所以 | 犹如 | 不料 | 已,53.00000000020401,0.9999999999902544,4.204118569822109e-11,不仅:1.000000 | 不但:1.000000 | 不光:1.000000 | 亦:1.000000 | 仿佛:1.000000 | 便:1.000000 | 倒是:1.000000 | 偏偏:1.000000 | 几乎:1.000000 | 则:1.000000 | 刚好:1.000000 | 又:1.000000,
59,27,0.35930119237759783,0.12655324158659137,0.18518518518518517,高于 | 低于 | 小于 | 远远 | 大于 | 超过 | 比不上 | 超出 | 超越 | 不亚于 | 逊色 | 远,赶上 | 相当 | 赢 | 离 | 取决于 | 差 | 要好 | 相比,远 | 超越 | 赶上 | 高于 | 仅次于 | 取决于 | 逊色 | 赶不上 | 要好 | 超出 | 不亚于 | 超过,高于 | 低于 | 小于 | 远远 | 大于 | 超过 | 比不上 | 超出 | 超越 | 不亚于 | 逊色 | 远 | 比 | 赶不上 | 接近 | 相比 | 媲美 | 超 | 要好 | 仅次于 | 达到 | 赶上 | 差 | 取决于 | 相当 | 离 | 赢,27.0,1.0,8.810527717675374e-33,不亚于:1.000000 | 仅次于:1.000000 | 低于:1.000000 | 取决于:1.000000 | 大于:1.000000 | 媲美:1.000000 | 小于:1.000000 | 差:1.000000 | 接近:1.000000 | 比:1.000000 | 比不上:1.000000 | 相当:1.000000,
60,29,0.3462371004886285,0.013796426868882246,0.4482758620689655,从容 | 潇洒 | 轻松 | 从容不迫 | 心安理得 | 怡然自得 | 爽快 | 得意扬扬 | 自由自在 | 随心所欲 | 理直气壮 | 轻而易举,高效 | 得意扬扬 | 爽快 | 循序渐进 | 遂心 | 美滋滋 | 敏捷 | 胸有成竹,费劲 | 得意扬扬 | 潇洒 | 高效 | 敏捷 | 循序渐进 | 大模大样 | 灵活 | 自如 | 从容 | 随心所欲 | 心安理得,从容 | 潇洒 | 轻松 | 从容不迫 | 心安理得 | 怡然自得 | 爽快 | 得意扬扬 | 自由自在 | 随心所欲 | 理直气壮 | 轻而易举 | 自如 | 美滋滋 | 大模大样 | 顺手 | 利索 | 灵巧 | 费劲 | 胸有成竹 | 顺理成章 | 尽情 | 遂心 | 灵活 | 地 | 敏捷 | 快速 | 高效 | 循序渐进,29.0,1.0,1.2984898401320738e-25,从容:1.000000 | 从容不迫:1.000000 | 利索:1.000000 | 地:1.000000 | 大模大样:1.000000 | 尽情:1.000000 | 得意扬扬:1.000000 | 循序渐进:1.000000 | 心安理得:1.000000 | 快速:1.000000 | 怡然自得:1.000000 | 敏捷:1.000000,
61,62,0.3054146872080094,0.003709828537084671,0.46774193548387094,艰辛 | 苦难 | 磨难 | 辛酸 | 岁月 | 风风雨雨 | 酸甜苦辣 | 沧桑 | 经历 | 往事 | 历程 | 惨痛,伤痕 | 辛苦 | 记录 | 一辈子 | 汗水 | 面对 | 过 | 纵观,人生 | 段 | 种种 | 经受 | 苦 | 过往 | 酸甜苦辣 | 回顾 | 变迁 | 历程 | 回味 | 漫长,艰辛 | 苦难 | 磨难 | 辛酸 | 岁月 | 风风雨雨 | 酸甜苦辣 | 沧桑 | 经历 | 往事 | 历程 | 惨痛 | 回忆 | 悲欢离合 | 风雨 | 人生 | 难忘 | 艰险 | 艰难 | 时光 | 回首 | 艰苦 | 曲折 | 漫长 | 回味 | 历经 | 童年 | 苦 | 辛苦 | 回想 | 生涯 | 一生 | 传奇 | 日子 | 平凡 | 变迁 | 荆棘 | 历史 | 度过 | 伤痕 | 洗礼 | 足迹 | 生死 | 汗水 | 过往 | 经受 | 一辈子 | 了却 | 回顾 | 人间 | 风光 | 不为人知 | 得失 | 风云 | 往日 | 昔日 | 种种 | 记录 | 过 | 段 | 纵观 | 面对,61.999996561290196,0.9999999438333077,1.440227139796998e-7,一生:1.000000 | 不为人知:1.000000 | 了却:1.000000 | 人生:1.000000 | 人间:1.000000 | 传奇:1.000000 | 伤痕:1.000000 | 历史:1.000000 | 历经:1.000000 | 变迁:1.000000 | 回味:1.000000 | 回忆:1.000000,
62,50,0.3792933776902506,0.011642166958382152,0.4,亲人 | 家人 | 亲戚 | 亲友 | 爱人 | 朋友 | 亲朋好友 | 母女 | 姐妹 | 父女 | 邻居 | 同伴,身边 | 俩 | 母 | 情侣 | 儿女 | 情人 | 邻居 | 相依为命,情侣 | 相依为命 | 配偶 | 家属 | 亲戚 | 同伴 | 辈 | 母 | 姐妹 | 亲属 | 全家 | 子女,亲人 | 家人 | 亲戚 | 亲友 | 爱人 | 朋友 | 亲朋好友 | 母女 | 姐妹 | 父女 | 邻居 | 同伴 | 战友 | 母子 | 亲属 | 老乡 | 同事 | 友人 | 乡亲 | 儿女 | 一家人 | 仇人 | 父子 | 好友 | 夫妻 | 兄弟 | 夫妇 | 情人 | 恩人 | 老朋友 | 子女 | 知己 | 熟人 | 家属 | 全家 | 情侣 | 俩 | 伴侣 | 双胞胎 | 同胞 | 辈 | 相依为命 | 配偶 | 同行 | 素不相识 | 家庭 | 孪生 | 身边 | 受害人 | 母,50.00000000001085,1.0,2.849390451558196e-16,一家人:1.000000 | 乡亲:1.000000 | 亲人:1.000000 | 亲友:1.000000 | 亲属:1.000000 | 亲戚:1.000000 | 亲朋好友:1.000000 | 仇人:1.000000 | 伴侣:1.000000 | 俩:1.000000 | 儿女:1.000000 | 兄弟:1.000000,
63,45,0.3642628474003571,0.05801920981977448,0.2,课文 | 课本 | 抄写 | 背诵 | 作文 | 写作 | 题目 | 卷子 | 听写 | 写 | 生词 | 笔记,复习 | 错别字 | 简历 | 括弧 | 书写 | 整理 | 表格 | 抄,括弧 | 复习 | 写作 | 专著 | 题目 | 编写 | 背诵 | 册 | 书 | 考题 | 书写 | 表格,课文 | 课本 | 抄写 | 背诵 | 作文 | 写作 | 题目 | 卷子 | 听写 | 写 | 生词 | 笔记 | 教材 | 稿子 | 复习 | 默读 | 书 | 本子 | 填空 | 读 | 朗读 | 题 | 阅读 | 论文 | 考题 | 编写 | 错别字 | 著作 | 教科书 | 大纲 | 温习 | 抄 | 素材 | 篇 | 书写 | 日记 | 册 | 专著 | 表格 | 编 | 时事 | 卷 | 括弧 | 简历 | 整理,45.0,1.0,1.2168006882350929e-18,专著:1.000000 | 书:1.000000 | 书写:1.000000 | 作文:1.000000 | 册:1.000000 | 写:1.000000 | 写作:1.000000 | 卷:1.000000 | 卷子:1.000000 | 听写:1.000000 | 填空:1.000000 | 复习:1.000000,
64,50,0.30604710810496477,0.0275056278263348,0.3,愈演愈烈 | 高涨 | 汹涌 | 蓬勃 | 升温 | 日益 | 热潮 | 火热 | 日趋 | 兴起 | 急剧 | 迭起,火辣辣 | 浓重 | 经久不息 | 狂热 | 根深蒂固 | 强烈 | 反响 | 热烈,愈来愈 | 浓厚 | 踊跃 | 急剧 | 潮 | 与日俱增 | 此起彼伏 | 日趋 | 汹涌 | 升温 | 高涨 | 高潮,愈演愈烈 | 高涨 | 汹涌 | 蓬勃 | 升温 | 日益 | 热潮 | 火热 | 日趋 | 兴起 | 急剧 | 迭起 | 红火 | 此起彼伏 | 泛滥 | 热烈 | 蔓延 | 旺盛 | 与日俱增 | 盛行 | 剧烈 | 增多 | 掀起 | 狂热 | 愈来愈 | 涌入 | 越发 | 火暴 | 越来越 | 浓厚 | 强烈 | 爆发 | 广泛 | 深入人心 | 频繁 | 水涨船高 | 高潮 | 沸沸扬扬 | 动荡 | 踊跃 | 普遍 | 活跃 | 潮 | 浓重 | 根深蒂固 | 经久不息 | 反响 | 火辣辣 | 供不应求 | 千家万户,50.0,1.0,6.813756272550198e-16,与日俱增:1.000000 | 供不应求:1.000000 | 兴起:1.000000 | 剧烈:1.000000 | 动荡:1.000000 | 千家万户:1.000000 | 升温:1.000000 | 反响:1.000000 | 增多:1.000000 | 广泛:1.000000 | 强烈:1.000000 | 急剧:1.000000,
65,46,0.35593812427604304,0.07279688681259423,0.10869565217391304,实力 | 才华 | 功力 | 功底 | 素养 | 天分 | 天赋 | 魄力 | 名气 | 自信心 | 声望 | 毅力,优势 | 底蕴 | 面子 | 骨气 | 修养 | 水准 | 特长 | 体力,才华 | 功底 | 名气 | 力量 | 魄力 | 抱负 | 声望 | 面子 | 素质 | 根基 | 底蕴 | 实力,实力 | 才华 | 功力 | 功底 | 素养 | 天分 | 天赋 | 魄力 | 名气 | 自信心 | 声望 | 毅力 | 人品 | 底蕴 | 影响力 | 素质 | 骨气 | 知名度 | 威信 | 修养 | 名声 | 声誉 | 志气 | 口才 | 斗志 | 能力 | 资历 | 信誉 | 士气 | 抱负 | 信心 | 软实力 | 运气 | 底子 | 体力 | 人气 | 力量 | 口碑 | 根基 | 水准 | 面子 | 力 | 专长 | 特长 | 优势 | 建树,46.0,1.0,2.945722360606789e-19,专长:1.000000 | 人品:1.000000 | 人气:1.000000 | 优势:1.000000 | 体力:1.000000 | 信心:1.000000 | 信誉:1.000000 | 修养:1.000000 | 力:1.000000 | 力量:1.000000 | 功力:1.000000 | 功底:1.000000,
66,45,0.3001402668637194,0.008383167331692695,0.5111111111111111,挣钱 | 赔钱 | 赚 | 买 | 挣 | 赚钱 | 亏本 | 卖 | 省钱 | 掏钱 | 价钱 | 便宜,出息 | 富裕 | 便宜 | 省钱 | 效益 | 增产 | 一毛不拔 | 降价,赔 | 贵 | 出息 | 一毛不拔 | 购 | 买 | 赚钱 | 便宜 | 平价 | 发财 | 炒股 | 致富,挣钱 | 赔钱 | 赚 | 买 | 挣 | 赚钱 | 亏本 | 卖 | 省钱 | 掏钱 | 价钱 | 便宜 | 发财 | 买不起 | 吃亏 | 做生意 | 穷人 | 亏 | 倾家荡产 | 赔 | 贵 | 过日子 | 沾光 | 炒股 | 致富 | 增收 | 捐 | 阔绰 | 出息 | 购买 | 节衣缩食 | 修路 | 亏损 | 富裕 | 降价 | 买卖 | 少 | 性价比 | 出售 | 平价 | 一毛不拔 | 效益 | 出头 | 增产 | 购,44.999999999962014,0.9999999999991283,4.106901079606568e-12,一毛不拔:1.000000 | 买:1.000000 | 买不起:1.000000 | 买卖:1.000000 | 亏:1.000000 | 亏损:1.000000 | 亏本:1.000000 | 价钱:1.000000 | 便宜:1.000000 | 修路:1.000000 | 倾家荡产:1.000000 | 做生意:1.000000,
67,68,0.4454330787176777,0.14215791114458812,0.0,胳膊 | 手臂 | 脖子 | 手掌 | 嘴唇 | 肩膀 | 鼻子 | 脸颊 | 舌头 | 手指 | 腿 | 嘴巴,睁 | 口子 | 疼 | 流血 | 使劲 | 身上 | 怀里 | 眼,脸颊 | 口子 | 手脚 | 颈部 | 手掌 | 伤口 | 指甲 | 使劲 | 两手 | 眼 | 拳头 | 骨头,胳膊 | 手臂 | 脖子 | 手掌 | 嘴唇 | 肩膀 | 鼻子 | 脸颊 | 舌头 | 手指 | 腿 | 嘴巴 | 爪子 | 颈部 | 膝盖 | 胸膛 | 喉咙 | 脑袋 | 手腕 | 耳朵 | 身子 | 眼睛 | 胸部 | 肚子 | 双手 | 眉毛 | 腹部 | 身体 | 腰 | 身躯 | 指甲 | 指头 | 嘴 | 手脚 | 头发 | 脚 | 把手 | 全身 | 肌肉 | 牙齿 | 伤口 | 骨头 | 浑身 | 头顶 | 用力 | 抚摸 | 怀里 | 肢体 | 肩 | 拳头 | 尾巴 | 关节 | 使劲 | 疼 | 面部 | 头部 | 眼 | 睁 | 两手 | 手 | 伸 | 吻 | 部位 | 身上 | 牙 | 鲜血 | 流血 | 口子,67.99999999502361,0.9999999999255467,2.870279977930595e-10,两手:1.000000 | 伸:1.000000 | 使劲:1.000000 | 全身:1.000000 | 双手:1.000000 | 口子:1.000000 | 吻:1.000000 | 喉咙:1.000000 | 嘴:1.000000 | 嘴唇:1.000000 | 嘴巴:1.000000 | 头发:1.000000,
68,20,0.3805010795701642,0.12217402127451626,0.15,寻找 | 寻觅 | 找到 | 搜寻 | 搜集 | 找 | 查找 | 找出 | 寻 | 寻求 | 挖掘 | 捕捉,躲藏 | 尝试 | 下手 | 选择 | 找到 | 采集 | 捕捉 | 挑选,下手 | 找到 | 发掘 | 收集 | 寻觅 | 找出 | 查找 | 躲藏 | 搜寻 | 寻求 | 尝试 | 采集,寻找 | 寻觅 | 找到 | 搜寻 | 搜集 | 找 | 查找 | 找出 | 寻 | 寻求 | 挖掘 | 捕捉 | 收集 | 挑选 | 发掘 | 采集 | 躲藏 | 选择 | 尝试 | 下手,20.0,1.0,2.6269067785647865e-44,下手:1.000000 | 发掘:1.000000 | 寻:1.000000 | 寻找:1.000000 | 寻求:1.000000 | 寻觅:1.000000 | 尝试:1.000000 | 找:1.000000 | 找出:1.000000 | 找到:1.000000 | 挑选:1.000000 | 挖掘:1.000000,
