community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
0,47,0.38040601574647115,0.020430428727741777,0.3191489361702128,棍子 | 钳子 | 绳子 | 剪子 | 竹竿 | 棍 | 叉子 | 剪刀 | 筷子 | 刀 | 钩子 | 铲子,铃 | 鼓 | 辫子 | 木板 | 琴 | 弦 | 梯子 | 扇子,剪刀 | 铲子 | 根 | 鼓 | 棍子 | 靶子 | 螺丝 | 扇 | 子弹 | 铃 | 剪子 | 钉子,棍子 | 钳子 | 绳子 | 剪子 | 竹竿 | 棍 | 叉子 | 剪刀 | 筷子 | 刀 | 钩子 | 铲子 | 梯子 | 扇子 | 钉子 | 斧子 | 枪 | 木头 | 禅杖 | 船桨 | 木板 | 弓 | 箭 | 尺子 | 螺丝 | 柱子 | 卡子 | 剑 | 根 | 子弹 | 辫子 | 杆 | 伞 | 轮子 | 管子 | 一长一短 | 针 | 筒 | 锤子 | 扇 | 弦 | 靶子 | 琴 | 鼓 | 棋子 | 弹 | 铃,46.99950910614503,0.9999883751080457,0.000019114882760736387,弦:1.000000 | 棋子:1.000000 | 船桨:1.000000 | 梯子:1.000000 | 靶子:1.000000 | 棍:1.000000 | 鼓:1.000000 | 禅杖:1.000000 | 一长一短:1.000000 | 剑:1.000000 | 斧子:1.000000 | 弹:1.000000,
1,70,0.21467669373254475,-0.06444225824897767,0.9714285714285714,目前 | 大部分 | 原先 | 除 | 大多数 | 绝大多数 | 相比 | 主要 | 多数 | 最初 | 大体 | 当前,长期 | 粗略 | 迄今 | 过往 | 正面 | 唯一 | 相对 | 内,据此 | 以 | 指 | 为 | 外 | 原 | 过往 | 部分 | 总体 | 广义 | 基本 | 从,目前 | 大部分 | 原先 | 除 | 大多数 | 绝大多数 | 相比 | 主要 | 多数 | 最初 | 大体 | 当前 | 原有 | 总体 | 整体 | 现有 | 相对 | 大致 | 其中 | 以外 | 由于 | 以往 | 除此之外 | 上述 | 此外 | 处于 | 部分 | 较 | 初期 | 当中 | 及 | 之外 | 迄今 | 迄今为止 | 基本 | 与此同时 | 与其 | 其 | 接近 | 外 | 与 | 远远 | 实际 | 介于 | 半数 | 以及 | 处在 | 和 | 长期 | 粗略 | 来自 | 初步 | 由 | 唯一 | 据此 | 从 | 内 | 尚 | 过往 | 原 | 以 | 以下 | 该 | 中 | 广义 | 变为 | 于 | 为 | 正面 | 指,69.93858574500565,0.998682921253403,0.0010860811888865982,介于:1.000000 | 处在:1.000000 | 处于:1.000000 | 原有:1.000000 | 与:1.000000 | 粗略:1.000000 | 和:1.000000 | 整体:1.000000 | 初步:1.000000 | 半数:1.000000 | 广义:1.000000 | 与其:1.000000,大体上:0.017454
2,34,0.2858045770355016,-0.013318575639765497,0.6176470588235294,顶级 | 顶尖 | 知名 | 重量级 | 世界级 | 大腕儿 | 精英 | 高手 | 大师 | 泰斗 | 资深 | 巨星,俱乐部 | 爵士 | 位 | 创始人 | 巨星 | 中外 | 中级 | 大腕儿,俱乐部 | 资深 | 重量级 | 位 | 巨星 | 精英 | 名人 | 超级 | 大腕儿 | 顶级 | 知名 | 最佳,顶级 | 顶尖 | 知名 | 重量级 | 世界级 | 大腕儿 | 精英 | 高手 | 大师 | 泰斗 | 资深 | 巨星 | 元老 | 名人 | 领军 | 特邀 | 行家 | 王牌 | 权威 | 精品 | 高级 | 超级 | 热门 | 全能 | 黑马 | 界 | 独家 | 最佳 | 创始人 | 爵士 | 中外 | 中级 | 俱乐部 | 位,34.003523901759976,0.9999985173365945,2.9411951867174945e-6,独家:1.000000 | 行家:1.000000 | 顶级:1.000000 | 高手:1.000000 | 领军:1.000000 | 顶尖:1.000000 | 权威:1.000000 | 热门:1.000000 | 名人:1.000000 | 精英:1.000000 | 大腕儿:1.000000 | 元老:1.000000,
3,16,0.3488650996506681,0.03928771166543697,0.25,旗帜 | 楷模 | 榜样 | 口号 | 标语 | 典范 | 标志 | 招牌 | 表率 | 模范 | 座右铭 | 象征,国旗 | 牌子 | 模范 | 象征 | 宗旨 | 一面 | 口号 | 标志,模范 | 国旗 | 口号 | 一面 | 象征 | 招牌 | 标志 | 标语 | 表率 | 座右铭 | 宗旨 | 楷模,旗帜 | 楷模 | 榜样 | 口号 | 标语 | 典范 | 标志 | 招牌 | 表率 | 模范 | 座右铭 | 象征 | 牌子 | 宗旨 | 一面 | 国旗,16.00000000001002,0.9999999999999929,3.624077374303381e-14,一面:1.000000 | 典范:1.000000 | 口号:1.000000 | 国旗:1.000000 | 宗旨:1.000000 | 座右铭:1.000000 | 招牌:1.000000 | 旗帜:1.000000 | 标志:1.000000 | 标语:1.000000 | 楷模:1.000000 | 榜样:1.000000,
4,40,0.3888971471289654,0.05462300325071989,0.25,书籍 | 课本 | 著作 | 教材 | 名著 | 书 | 抄写 | 课文 | 写作 | 字典 | 专著 | 词典,素描 | 默读 | 本子 | 素材 | 翻译 | 书写 | 生词 | 背诵,写作 | 专著 | 编写 | 背诵 | 名著 | 册 | 书 | 书籍 | 书写 | 生词 | 著作 | 回忆录,书籍 | 课本 | 著作 | 教材 | 名著 | 书 | 抄写 | 课文 | 写作 | 字典 | 专著 | 词典 | 笔记 | 传记 | 背诵 | 论文 | 稿子 | 辞典 | 教科书 | 本子 | 编写 | 写 | 插图 | 出版 | 读 | 百科全书 | 翻译 | 回忆录 | 册 | 生词 | 文献 | 默读 | 阅读 | 日记 | 刊物 | 书写 | 素材 | 篇幅 | 素描 | 时事,39.995039840600775,0.9998729183033813,0.00013352249845503754,书写:1.000000 | 书籍:1.000000 | 册:1.000000 | 抄写:1.000000 | 教科书:1.000000 | 文献:1.000000 | 稿子:1.000000 | 篇幅:1.000000 | 背诵:1.000000 | 默读:1.000000 | 回忆录:1.000000 | 日记:1.000000,
5,16,0.42545344579447414,0.10172788181508041,0.1875,礼品 | 礼物 | 送礼 | 奖品 | 喜糖 | 红包 | 请柬 | 贺卡 | 请帖 | 请客 | 抽奖 | 礼,鲜花 | 嫁妆 | 请客 | 小费 | 中奖 | 送礼 | 喜糖 | 礼,请帖 | 抽奖 | 中奖 | 嫁妆 | 请客 | 请柬 | 小费 | 奖品 | 红包 | 送礼 | 礼 | 喜糖,礼品 | 礼物 | 送礼 | 奖品 | 喜糖 | 红包 | 请柬 | 贺卡 | 请帖 | 请客 | 抽奖 | 礼 | 嫁妆 | 中奖 | 小费 | 鲜花,16.000000007852442,0.9999999999996803,1.4436841888906507e-12,中奖:1.000000 | 奖品:1.000000 | 嫁妆:1.000000 | 小费:1.000000 | 抽奖:1.000000 | 礼:1.000000 | 礼品:1.000000 | 礼物:1.000000 | 红包:1.000000 | 请客:1.000000 | 请帖:1.000000 | 请柬:1.000000,
6,18,0.40846548427677043,0.05855131470336434,0.2222222222222222,陈旧 | 单调 | 简陋 | 破旧 | 枯燥 | 沉闷 | 粗糙 | 笨重 | 单薄 | 狭小 | 狭窄 | 僵化,狭窄 | 狭小 | 乱七八糟 | 封闭 | 沉闷 | 枯燥 | 僵化 | 单薄,枯燥 | 单薄 | 粗糙 | 封闭 | 僵化 | 沉闷 | 狭小 | 过时 | 单调 | 冗长 | 狭窄 | 破旧,陈旧 | 单调 | 简陋 | 破旧 | 枯燥 | 沉闷 | 粗糙 | 笨重 | 单薄 | 狭小 | 狭窄 | 僵化 | 冗长 | 杂乱无章 | 过时 | 一成不变 | 乱七八糟 | 封闭,18.00000000000002,1.0,2.1743070131451725e-16,一成不变:1.000000 | 乱七八糟:1.000000 | 僵化:1.000000 | 冗长:1.000000 | 单薄:1.000000 | 单调:1.000000 | 封闭:1.000000 | 杂乱无章:1.000000 | 枯燥:1.000000 | 沉闷:1.000000 | 狭小:1.000000 | 狭窄:1.000000,
7,58,0.2689013810191366,-0.06724323409429304,1.0,拔 | 挽 | 揽 | 牵 | 扶 | 卸 | 抱 | 压 | 插 | 摘 | 脱 | 挡,挥 | 抱 | 罚 | 划 | 摇 | 塞 | 撇 | 挪,拨 | 置 | 充 | 解 | 牵 | 领 | 避 | 罚 | 借 | 拔 | 挪 | 摇,拔 | 挽 | 揽 | 牵 | 扶 | 卸 | 抱 | 压 | 插 | 摘 | 脱 | 挡 | 取 | 接 | 留 | 挥 | 推 | 遮 | 抛 | 举 | 夺 | 塞 | 扫 | 拨 | 捧 | 撇 | 提 | 押 | 射 | 托 | 揭 | 扣 | 挪 | 避 | 锁 | 护 | 攀 | 顶 | 披 | 破 | 解 | 划 | 裁 | 摇 | 添 | 引 | 加 | 探 | 进 | 赎 | 领 | 藏 | 借 | 罚 | 置 | 充 | 裸 | 担,57.996163404288716,0.9998629528798467,0.00015018738088408328,捧:1.000000 | 揽:1.000000 | 探:1.000000 | 抱:1.000000 | 挽:1.000000 | 借:1.000000 | 举:1.000000 | 裁:1.000000 | 划:1.000000 | 避:1.000000 | 夺:1.000000 | 破:1.000000,
8,4,0.5525255178493315,0.263960392458945,0.25,一瞬间 | 一刹那 | 瞬间 | 震撼,震撼 | 瞬间 | 一刹那 | 一瞬间,一瞬间 | 震撼 | 瞬间 | 一刹那,一瞬间 | 一刹那 | 瞬间 | 震撼,4.0,1.0,6.967954285456706e-26,一刹那:1.000000 | 一瞬间:1.000000 | 瞬间:1.000000 | 震撼:1.000000 | 一:0.000000 | 无比:0.000000 | 难以置信:0.000000 | 了:0.000000 | 快要:0.000000 | 一阵:0.000000 | 眼前:0.000000 | 此刻:0.000000,
9,47,0.38897127212414395,0.059403777759975074,0.10638297872340426,复习 | 预习 | 课 | 课程 | 考试 | 选修 | 备课 | 自学 | 补习 | 口试 | 练习 | 讲课,班 | 概论 | 学期 | 外语 | 补习 | 竞赛 | 学时 | 训,复习 | 班 | 试卷 | 考题 | 学习 | 训 | 学时 | 作文 | 培训班 | 辅导 | 练习 | 功课,复习 | 预习 | 课 | 课程 | 考试 | 选修 | 备课 | 自学 | 补习 | 口试 | 练习 | 讲课 | 作文 | 必修 | 试题 | 试卷 | 听写 | 外语 | 测验 | 学习 | 笔试 | 教学 | 功课 | 卷子 | 科目 | 考题 | 学时 | 课堂 | 听讲 | 学期 | 听力 | 训练 | 填空 | 学 | 练 | 辅导 | 大纲 | 题 | 培训班 | 教 | 识字 | 班 | 竞赛 | 作业 | 入门 | 概论 | 训,46.99561936094027,0.9998945243726125,0.00013881504867929863,入门:1.000000 | 听力:1.000000 | 听讲:1.000000 | 复习:1.000000 | 教:1.000000 | 测验:1.000000 | 练:1.000000 | 训练:1.000000 | 讲课:1.000000 | 识字:1.000000 | 预习:1.000000 | 练习:1.000000,
