community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
54,60,0.288272111365761,-0.026031001112103,0.7,钉 | 缝 | 锯 | 竖 | 镶 | 凹 | 钩 | 斜 | 剪 | 绣 | 弯 | 拱,曲 | 瓷 | 拆 | 扇 | 牡丹 | 纱 | 铲 | 扭,焊 | 鼓 | 束 | 纱 | 扇 | 平 | 拴 | 斜 | 扭 | 空 | 漆 | 捆,钉 | 缝 | 锯 | 竖 | 镶 | 凹 | 钩 | 斜 | 剪 | 绣 | 弯 | 拱 | 罩 | 凿 | 凸 | 横 | 雕 | 垂 | 弓 | 焊 | 拴 | 吊 | 扁 | 扇 | 叠 | 圆 | 鼓 | 扭 | 铺 | 盖 | 漆 | 叉 | 刻 | 铲 | 捆 | 尖 | 尺 | 织 | 遮 | 截 | 束 | 弹 | 弦 | 布 | 瓷 | 印 | 板 | 串 | 纱 | 车轴 | 寸 | 拆 | 曲 | 铁 | 瓦 | 卷 | 墨 | 平 | 空 | 牡丹,60.076238888256235,0.9924286746135382,0.005908097437016562,绣:1.000000 | 刻:1.000000 | 钉:1.000000 | 斜:1.000000 | 竖:1.000000 | 漆:1.000000 | 弹:1.000000 | 捆:0.999999 | 焊:0.999999 | 鼓:0.999999 | 缝:0.999999 | 镶:0.999998,藏:0.285615 | 梅花:0.074542 | 折:0.042890 | 钢:0.042368 | 桶:0.028641
55,41,0.27640215721975286,-0.0184472025880238,0.6341463414634146,少见 | 瞩目 | 引人注目 | 司空见惯 | 耳熟能详 | 家喻户晓 | 难得一见 | 耳目一新 | 层出不穷 | 记忆犹新 | 罕见 | 触目惊心,着迷 | 众多 | 难以置信 | 没落 | 记忆犹新 | 惊人 | 默默无闻 | 耳目一新,脱颖而出 | 一无所知 | 没落 | 难以想象 | 难以置信 | 面目全非 | 流行 | 耳熟能详 | 大同小异 | 寥寥无几 | 层出不穷 | 惊人,少见 | 瞩目 | 引人注目 | 司空见惯 | 耳熟能详 | 家喻户晓 | 难得一见 | 耳目一新 | 层出不穷 | 记忆犹新 | 罕见 | 触目惊心 | 轰动 | 比比皆是 | 举世瞩目 | 着迷 | 随处可见 | 沸沸扬扬 | 流传 | 难以想象 | 盛行 | 难以置信 | 惊人 | 前无古人 | 流行 | 失传 | 寥寥无几 | 默默无闻 | 翻天覆地 | 大同小异 | 耳闻目睹 | 不为人知 | 划时代 | 兴起 | 一无所知 | 面目全非 | 类似 | 问世 | 众多 | 脱颖而出 | 没落,41.03155039049646,0.9995508075476953,0.0006207967534529067,罕见:1.000000 | 盛行:1.000000 | 失传:1.000000 | 比比皆是:1.000000 | 层出不穷:1.000000 | 流传:1.000000 | 惊人:1.000000 | 瞩目:1.000000 | 触目惊心:1.000000 | 问世:1.000000 | 耳闻目睹:1.000000 | 着迷:1.000000,遍布:0.018016
56,47,0.3673352117926009,0.0571291571366083,0.1276595744680851,出游 | 郊游 | 游玩 | 野餐 | 假日 | 度假 | 假期 | 佳节 | 节日 | 旅游 | 游览 | 避暑,品尝 | 喜酒 | 午餐 | 晚餐 | 景点 | 燃放 | 庙会 | 旅途,午餐 | 燃放 | 欢聚 | 过节 | 游 | 节假日 | 购物 | 圣诞节 | 年夜饭 | 约会 | 野炊 | 新年,出游 | 郊游 | 游玩 | 野餐 | 假日 | 度假 | 假期 | 佳节 | 节日 | 旅游 | 游览 | 避暑 | 聚会 | 过节 | 用餐 | 中秋节 | 端午节 | 元宵节 | 晚餐 | 旅行 | 年夜饭 | 圣诞节 | 野炊 | 午餐 | 就餐 | 节假日 | 新年 | 购物 | 休闲 | 观光 | 蜜月 | 庙会 | 约会 | 团聚 | 扫墓 | 旅途 | 出行 | 吃喝玩乐 | 景点 | 游 | 欢聚 | 品尝 | 暑期 | 去处 | 相约 | 喜酒 | 燃放,47.09071159132675,0.9952723200909579,0.0023723177590426084,品尝:1.000000 | 去处:1.000000 | 晚餐:1.000000 | 出游:1.000000 | 度假:1.000000 | 喜酒:1.000000 | 休闲:1.000000 | 佳节:1.000000 | 圣诞节:1.000000 | 游玩:1.000000 | 观光:1.000000 | 欢聚:1.000000,春节:0.163382 | 除夕:0.083397 | 长假:0.025287
57,40,0.334187564702692,0.05268024415442145,0.15,诈骗 | 违法 | 非法 | 欺诈 | 涉嫌 | 假冒 | 犯罪 | 违规 | 造假 | 虚假 | 作弊 | 盗版,特权 | 私有 | 倾销 | 取缔 | 虚构 | 受骗 | 触犯 | 合法,黑客 | 团伙 | 特权 | 造假 | 违规 | 罪 | 违法 | 非法 | 盗版 | 内幕 | 集资 | 丑闻,诈骗 | 违法 | 非法 | 欺诈 | 涉嫌 | 假冒 | 犯罪 | 违规 | 造假 | 虚假 | 作弊 | 盗版 | 恶意 | 内幕 | 侵权 | 团伙 | 弄虚作假 | 泄密 | 查处 | 触犯 | 抄袭 | 违反 | 泄露 | 罪 | 编造 | 赌博 | 谣言 | 集资 | 暴利 | 丑闻 | 毒品 | 黑客 | 垄断 | 受骗 | 虚构 | 合法 | 倾销 | 取缔 | 特权 | 私有,40.00586023475082,0.9991595116158362,0.0010810114975015458,虚假:1.000000 | 抄袭:1.000000 | 盗版:1.000000 | 非法:1.000000 | 编造:1.000000 | 垄断:1.000000 | 私有:1.000000 | 造假:1.000000 | 欺诈:1.000000 | 泄露:1.000000 | 泄密:0.999999 | 侵权:0.999999,牵涉:0.021721
58,73,0.26520299671461367,-0.012184249201217625,0.6164383561643836,机遇 | 根基 | 契机 | 举措 | 使命 | 重任 | 责任感 | 理念 | 成效 | 突破口 | 步伐 | 活力,经验 | 下功夫 | 与时俱进 | 潜能 | 责任感 | 力度 | 抱负 | 前沿,共同体 | 重任 | 互信 | 难题 | 积极性 | 后盾 | 考验 | 责任感 | 启示 | 抱负 | 变革 | 根基,机遇 | 根基 | 契机 | 举措 | 使命 | 重任 | 责任感 | 理念 | 成效 | 突破口 | 步伐 | 活力 | 出路 | 难题 | 源泉 | 影响力 | 纽带 | 成果 | 作用 | 困境 | 缩影 | 信心 | 共识 | 实力 | 变革 | 宗旨 | 重中之重 | 积极性 | 构想 | 启示 | 软实力 | 瓶颈 | 载体 | 进步 | 进程 | 后盾 | 生命线 | 挑战 | 大局 | 地位 | 潜能 | 抱负 | 支柱 | 成就 | 经验 | 当务之急 | 迈进 | 动力 | 难关 | 互信 | 声誉 | 战略 | 信誉 | 后顾之忧 | 建树 | 担当 | 与时俱进 | 力度 | 双赢 | 呼声 | 共同体 | 前途 | 飞跃 | 下功夫 | 考验 | 伙伴 | 先锋 | 智慧 | 行列 | 人才 | 前沿 | 铺路 | 权威,73.2162254247259,0.9948794260429392,0.0045239240472465456,突破口:1.000000 | 积极性:1.000000 | 纽带:1.000000 | 难关:1.000000 | 使命:1.000000 | 信誉:0.999999 | 重任:0.999999 | 后顾之忧:0.999999 | 大局:0.999999 | 铺路:0.999998 | 机遇:0.999997 | 根基:0.999996,典范:0.230889 | 优势:0.209804 | 难点:0.034267 | 潜力:0.019398 | 导向:0.013765 | 动向:0.013103
59,82,0.30273836506893403,-0.0026902257750778653,0.5609756097560976,餐馆 | 饭馆 | 饭店 | 餐厅 | 旅馆 | 商场 | 酒楼 | 酒吧 | 旅店 | 宾馆 | 超市 | 酒店,厨房 | 餐桌 | 地下室 | 空调 | 医疗 | 游客 | 房东 | 游船,诊所 | 夜市 | 动物园 | 地方 | 商场 | 家政 | 食堂 | 小贩 | 私人 | 床位 | 医院 | 取款机,餐馆 | 饭馆 | 饭店 | 餐厅 | 旅馆 | 商场 | 酒楼 | 酒吧 | 旅店 | 宾馆 | 超市 | 酒店 | 舞厅 | 商店 | 书店 | 药店 | 电影院 | 网吧 | 菜市场 | 客房 | 夜总会 | 连锁店 | 食堂 | 诊所 | 餐饮 | 报亭 | 店 | 服务员 | 便利店 | 游泳池 | 专卖店 | 医院 | 五星级 | 夜市 | 厨房 | 写字楼 | 幼儿园 | 公共场所 | 邮局 | 连锁 | 图书馆 | 顾客 | 百货 | 家政 | 取款机 | 小贩 | 商贩 | 售货员 | 游船 | 别墅 | 动物园 | 地下室 | 客人 | 场所 | 清洁工 | 房东 | 街头 | 餐桌 | 导游 | 床位 | 装修 | 露天 | 监狱 | 校园 | 游客 | 市民 | 外企 | 电器 | 家电 | 热水器 | 城市 | 户外 | 私人 | 新房 | 家 | 空调 | 垃圾 | 人群 | 地方 | 医疗 | 核电站 | 外国,82.26043527288641,0.9963025621289958,0.0030519833702946156,酒楼:1.000000 | 旅馆:1.000000 | 饭店:1.000000 | 餐馆:1.000000 | 饭馆:1.000000 | 旅店:1.000000 | 餐厅:1.000000 | 酒吧:1.000000 | 商贩:1.000000 | 书店:1.000000 | 人群:1.000000 | 食堂:1.000000,商城:0.136490 | 公寓:0.074500 | 快递:0.069638 | 大陆:0.044494 | 二手车:0.032465 | 消费者:0.021006 | 车主:0.018985 | 农产品:0.017148
60,34,0.3508880142848026,0.04475904302980713,0.11764705882352941,生硬 | 荒诞 | 粗糙 | 荒谬 | 似是而非 | 枯燥 | 单调 | 冗长 | 拙劣 | 模糊 | 杂乱无章 | 片面,拙劣 | 荒谬 | 荒诞 | 尖锐 | 扭曲 | 刺耳 | 无关紧要 | 夸张,枯燥 | 片面 | 单薄 | 画蛇添足 | 颠倒 | 堆砌 | 粗糙 | 拙劣 | 笼统 | 模糊 | 荒诞 | 自相矛盾,生硬 | 荒诞 | 粗糙 | 荒谬 | 似是而非 | 枯燥 | 单调 | 冗长 | 拙劣 | 模糊 | 杂乱无章 | 片面 | 潦草 | 陈旧 | 自相矛盾 | 夸张 | 含糊 | 笼统 | 抽象 | 堆砌 | 刺耳 | 单薄 | 雷同 | 过时 | 画蛇添足 | 扭曲 | 一成不变 | 残缺 | 重复 | 颠倒 | 无关紧要 | 尖锐 | 刻舟求剑 | 约定俗成,33.9747643982128,0.999186764873245,0.0009101838279074671,潦草:1.000000 | 模糊:1.000000 | 枯燥:1.000000 | 自相矛盾:1.000000 | 单调:1.000000 | 颠倒:1.000000 | 杂乱无章:1.000000 | 残缺:1.000000 | 冗长:1.000000 | 生硬:1.000000 | 笼统:1.000000 | 单薄:1.000000,
61,22,0.31786415192340456,0.008204067149530744,0.5,热闹 | 红火 | 张灯结彩 | 喜庆 | 兴旺 | 欢声笑语 | 欣欣向荣 | 忙碌 | 喜洋洋 | 不亦乐乎 | 爆满 | 分外,浓厚 | 丰盛 | 隆重 | 风光 | 久违 | 忙碌 | 欢声笑语 | 不亦乐乎,浓厚 | 忙碌 | 欣欣向荣 | 爆满 | 格外 | 喜庆 | 张灯结彩 | 喜洋洋 | 火热 | 红火 | 络绎不绝 | 丰盛,热闹 | 红火 | 张灯结彩 | 喜庆 | 兴旺 | 欢声笑语 | 欣欣向荣 | 忙碌 | 喜洋洋 | 不亦乐乎 | 爆满 | 分外 | 有声有色 | 火热 | 隆重 | 丰盛 | 络绎不绝 | 格外 | 开张 | 浓厚 | 风光 | 久违,21.999978652464538,0.9999990294476514,2.3185505957533924e-6,张灯结彩:1.000000 | 热闹:1.000000 | 隆重:1.000000 | 红火:1.000000 | 开张:1.000000 | 忙碌:1.000000 | 丰盛:1.000000 | 欢声笑语:1.000000 | 络绎不绝:1.000000 | 欣欣向荣:1.000000 | 喜洋洋:1.000000 | 兴旺:1.000000,
62,60,0.32403006312630495,0.04890000999608526,0.16666666666666666,驳回 | 起诉 | 判决 | 裁决 | 上诉 | 裁定 | 控告 | 判处 | 辞退 | 拘留 | 诉讼 | 处罚,贪污 | 受贿 | 派遣 | 隐瞒 | 警告 | 无故 | 推迟 | 移交,驳回 | 惩处 | 罚款 | 原告 | 冻结 | 纠纷 | 撤换 | 取消 | 和解 | 控告 | 处分 | 裁定,驳回 | 起诉 | 判决 | 裁决 | 上诉 | 裁定 | 控告 | 判处 | 辞退 | 拘留 | 诉讼 | 处罚 | 赔偿 | 免职 | 罢免 | 法院 | 罚款 | 处分 | 被告 | 解雇 | 开除 | 吊销 | 惩处 | 中止 | 撤换 | 原告 | 拖欠 | 索赔 | 否决 | 追究 | 冻结 | 案件 | 解散 | 不予 | 终止 | 受贿 | 停业 | 免除 | 解除 | 纠纷 | 违约 | 归还 | 破产 | 退回 | 取消 | 废除 | 逾期 | 延期 | 暂停 | 和解 | 贪污 | 收回 | 警告 | 无故 | 移交 | 隐瞒 | 准许 | 推迟 | 派遣 | 管辖,59.91341690861033,0.9975783699552835,0.0022859614971761904,无故:1.000000 | 起诉:1.000000 | 解雇:1.000000 | 辞退:1.000000 | 延期:1.000000 | 判处:1.000000 | 中止:1.000000 | 驳回:1.000000 | 推迟:1.000000 | 免除:1.000000 | 逾期:1.000000 | 警告:1.000000,拆迁:0.015049
63,41,0.33888513839552503,0.034623105107918176,0.1951219512195122,屠杀 | 袭击 | 逮捕 | 暗杀 | 歼灭 | 攻击 | 武装 | 示威 | 敌人 | 进攻 | 骚乱 | 轰炸,制服 | 抗议 | 冒险 | 伙 | 防守 | 劫持 | 通缉 | 逃亡,核武器 | 驱逐 | 对峙 | 投降 | 屠杀 | 劫持 | 骚乱 | 制服 | 间谍 | 海盗 | 示威 | 通缉,屠杀 | 袭击 | 逮捕 | 暗杀 | 歼灭 | 攻击 | 武装 | 示威 | 敌人 | 进攻 | 骚乱 | 轰炸 | 入侵 | 土匪 | 逃亡 | 俘虏 | 劫持 | 反击 | 武力 | 哗变 | 强盗 | 投降 | 被捕 | 人质 | 封锁 | 自卫 | 驱逐 | 搏斗 | 间谍 | 抗议 | 通缉 | 海盗 | 对峙 | 发动 | 出动 | 罢工 | 核武器 | 制服 | 防守 | 冒险 | 伙,41.00039653547323,0.9988507877875668,0.001146760218392572,骚乱:1.000000 | 示威:1.000000 | 搏斗:1.000000 | 逃亡:1.000000 | 哗变:1.000000 | 轰炸:1.000000 | 抗议:1.000000 | 袭击:1.000000 | 被捕:1.000000 | 冒险:1.000000 | 自卫:1.000000 | 武装:1.000000,杀害:0.016455
64,42,0.36405706731580795,0.05974360302454906,0.23809523809523808,蔬菜 | 饲料 | 粮食 | 小麦 | 大米 | 水产品 | 肥料 | 茶叶 | 玉米 | 棉花 | 面粉 | 作物,纯净水 | 煤气 | 白酒 | 豆制品 | 面粉 | 疫苗 | 废物 | 奶粉,作物 | 面粉 | 制品 | 铅 | 肥料 | 木材 | 淀粉 | 化肥 | 煤气 | 药材 | 奶粉 | 棉,蔬菜 | 饲料 | 粮食 | 小麦 | 大米 | 水产品 | 肥料 | 茶叶 | 玉米 | 棉花 | 面粉 | 作物 | 化肥 | 农作物 | 水稻 | 豆制品 | 家禽 | 食品 | 淀粉 | 乳制品 | 药材 | 牲畜 | 木材 | 果树 | 药品 | 奶牛 | 奶粉 | 中药 | 棉 | 饮用水 | 原料 | 制品 | 疫苗 | 纯净水 | 种子 | 药 | 白酒 | 苗 | 自来水 | 铅 | 废物 | 煤气,42.003076288743166,0.9993009693415312,0.0008175351710517532,肥料:1.000000 | 粮食:1.000000 | 木材:1.000000 | 水稻:1.000000 | 原料:1.000000 | 药品:1.000000 | 棉花:1.000000 | 小麦:1.000000 | 药材:1.000000 | 白酒:1.000000 | 废物:0.999999 | 自来水:0.999999,葡萄:0.013932
65,35,0.3695138102832442,0.1065324658598769,0.17142857142857143,墓 | 遗址 | 宫殿 | 墓地 | 古迹 | 庙 | 寺庙 | 纪念碑 | 坟墓 | 墓碑 | 公墓 | 碑,山川 | 岛屿 | 幅 | 建筑物 | 地名 | 座 | 四合院 | 国徽,座 | 寺庙 | 公墓 | 烈士 | 纪念馆 | 寺 | 矿藏 | 出土 | 墓 | 皇宫 | 遗址 | 教堂,墓 | 遗址 | 宫殿 | 墓地 | 古迹 | 庙 | 寺庙 | 纪念碑 | 坟墓 | 墓碑 | 公墓 | 碑 | 教堂 | 纪念馆 | 坟 | 遗物 | 博物馆 | 壁画 | 清真寺 | 名胜 | 建筑物 | 文物 | 寺 | 皇宫 | 出土 | 烈士 | 四合院 | 地名 | 坐落 | 岛屿 | 国徽 | 座 | 矿藏 | 山川 | 幅,34.98717249825814,0.9994704729169764,0.0006244978440376938,墓碑:1.000000 | 坟:1.000000 | 坟墓:1.000000 | 遗物:1.000000 | 古迹:1.000000 | 碑:1.000000 | 墓地:1.000000 | 庙:1.000000 | 公墓:1.000000 | 纪念馆:1.000000 | 出土:1.000000 | 墓:1.000000,
66,50,0.29696780808635703,0.028451268089973086,0.38,下跌 | 回落 | 回升 | 上涨 | 下降 | 攀升 | 飙升 | 低迷 | 上升 | 贬值 | 反弹 | 升值,损失 | 滞后 | 退出 | 观望 | 不足 | 雪上加霜 | 出局 | 了结,淘汰 | 不景气 | 回升 | 上升 | 观望 | 不足 | 波动 | 高涨 | 物价 | 好转 | 损失 | 下降,下跌 | 回落 | 回升 | 上涨 | 下降 | 攀升 | 飙升 | 低迷 | 上升 | 贬值 | 反弹 | 升值 | 不景气 | 缩水 | 波动 | 高涨 | 下调 | 亏损 | 好转 | 过剩 | 涨价 | 短缺 | 降价 | 拖累 | 低谷 | 萧条 | 徘徊 | 供不应求 | 赤字 | 调整 | 紧缺 | 翻番 | 顺差 | 压力 | 不足 | 倒闭 | 失业率 | 损失 | 滞后 | 雪上加霜 | 出局 | 物价 | 观望 | 透支 | 逼近 | 了结 | 垫底 | 淘汰 | 止步 | 退出,50.00631177506898,0.9989644729632918,0.0012896267422257276,缩水:1.000000 | 贬值:1.000000 | 不景气:1.000000 | 损失:1.000000 | 了结:1.000000 | 失业率:1.000000 | 供不应求:1.000000 | 观望:1.000000 | 亏损:1.000000 | 飙升:0.999999 | 徘徊:0.999999 | 好转:0.999999,破产:0.015417
67,50,0.32630045190113255,0.04991814971992663,0.12,屏幕 | 按键 | 相机 | 电脑 | 摄像机 | 鼠标 | 硬盘 | 键盘 | 耳机 | 音响 | 显示器 | 打印机,手势 | 密码 | 方向盘 | 望远镜 | 打印 | 指南针 | 秒 | 耳机,网页 | 屏幕 | 磁带 | 光盘 | 显示器 | 耳机 | 硬盘 | 摄像 | 电视 | 音响 | 手机 | 光碟,屏幕 | 按键 | 相机 | 电脑 | 摄像机 | 鼠标 | 硬盘 | 键盘 | 耳机 | 音响 | 显示器 | 打印机 | 摄像 | 手机 | 磁盘 | 磁带 | 录音 | 音量 | 关机 | 闹钟 | 光盘 | 开关 | 铃声 | 光碟 | 语音 | 镜头 | 胶片 | 电视 | 拍照 | 录像 | 游戏机 | 焦距 | 键 | 照相 | 菜单 | 方向盘 | 手势 | 开机 | 计时 | 日历 | 天线 | 打印 | 手动 | 望远镜 | 密码 | 网页 | 地图 | 口令 | 指南针 | 秒,49.92545513092985,0.992288372145256,0.005162035299407788,铃声:1.000000 | 手势:1.000000 | 口令:1.000000 | 闹钟:1.000000 | 拍照:1.000000 | 照相:1.000000 | 镜头:1.000000 | 关机:1.000000 | 菜单:0.999999 | 音量:0.999999 | 鼠标:0.999999 | 键盘:0.999998,浏览器:0.275122 | 计算机:0.013462
68,50,0.33648713172764977,-0.023375803694920382,0.72,疲惫不堪 | 消沉 | 精疲力竭 | 狼狈 | 灰心 | 走投无路 | 气馁 | 挣扎 | 悲惨 | 不堪 | 窘迫 | 崩溃,忙乱 | 泄气 | 不平 | 消沉 | 动弹 | 窘迫 | 挣扎 | 吃力,折磨 | 无力 | 振作 | 惨重 | 沉重 | 挫折 | 动摇 | 动弹 | 崩溃 | 无所作为 | 失败 | 后退,疲惫不堪 | 消沉 | 精疲力竭 | 狼狈 | 灰心 | 走投无路 | 气馁 | 挣扎 | 悲惨 | 不堪 | 窘迫 | 崩溃 | 忍饥挨饿 | 无能为力 | 退缩 | 泄气 | 空虚 | 力不从心 | 惨重 | 动弹 | 受苦 | 无力 | 提心吊胆 | 一无所有 | 无所事事 | 一事无成 | 惨痛 | 一筹莫展 | 耻辱 | 任人宰割 | 挫折 | 无所作为 | 振作 | 吃力 | 折磨 | 忍受 | 沉重 | 失败 | 忙乱 | 身不由己 | 死心 | 退却 | 摇摇欲坠 | 倾家荡产 | 倒下 | 后退 | 流血 | 灭亡 | 动摇 | 不平,49.9786894564857,0.9990217467080946,0.0011912033633784424,受苦:1.000000 | 摇摇欲坠:1.000000 | 无所事事:1.000000 | 折磨:1.000000 | 狼狈:1.000000 | 忙乱:1.000000 | 耻辱:1.000000 | 任人宰割:1.000000 | 一无所有:1.000000 | 气馁:1.000000 | 无力:1.000000 | 振作:1.000000,挨打:0.019301
69,28,0.3841674862954377,0.09220602008564513,0.07142857142857142,奋勇 | 奋力 | 拼搏 | 勇往直前 | 齐心协力 | 顽强 | 全力以赴 | 英勇 | 不懈 | 坚持不懈 | 竭尽全力 | 斗志,鼓舞 | 毅然 | 竭尽全力 | 一心一意 | 朝气蓬勃 | 坚持不懈 | 第一线 | 全力以赴,争分夺秒 | 朝气蓬勃 | 带领 | 奋斗 | 决心 | 坚持不懈 | 投身 | 一鼓作气 | 拼搏 | 众志成城 | 一心一意 | 第一线,奋勇 | 奋力 | 拼搏 | 勇往直前 | 齐心协力 | 顽强 | 全力以赴 | 英勇 | 不懈 | 坚持不懈 | 竭尽全力 | 斗志 | 奋斗 | 发愤图强 | 一心一意 | 争分夺秒 | 前赴后继 | 夜以继日 | 勇于 | 决心 | 众志成城 | 一鼓作气 | 朝气蓬勃 | 投身 | 毅然 | 鼓舞 | 带领 | 第一线,27.986909610738213,0.9995279961086492,0.0005675181692047548,奋勇:1.000000 | 奋力:1.000000 | 朝气蓬勃:1.000000 | 拼搏:1.000000 | 顽强:1.000000 | 奋斗:1.000000 | 鼓舞:1.000000 | 一鼓作气:1.000000 | 争分夺秒:1.000000 | 斗志:1.000000 | 前赴后继:1.000000 | 决心:1.000000,
70,60,0.33950271152254274,0.05032968160130726,0.18333333333333332,拜访 | 拜会 | 接见 | 探望 | 看望 | 拜见 | 应邀 | 会见 | 参观 | 专程 | 陪同 | 前往,颁奖 | 致敬 | 留念 | 庆贺 | 报名 | 追悼会 | 祝贺 | 问候,参观 | 主持 | 庆贺 | 会面 | 邀请 | 率领 | 作客 | 邀 | 动身 | 瞻仰 | 赶往 | 悼念,拜访 | 拜会 | 接见 | 探望 | 看望 | 拜见 | 应邀 | 会见 | 参观 | 专程 | 陪同 | 前往 | 送行 | 慰问 | 前来 | 邀请 | 赶赴 | 访问 | 视察 | 来访 | 瞻仰 | 会面 | 出访 | 赶往 | 招待 | 赴 | 起程 | 送别 | 动身 | 光临 | 问候 | 祝贺 | 奔赴 | 赶到 | 做客 | 贵宾 | 带队 | 交谈 | 率领 | 见面 | 邀 | 会晤 | 采访 | 作客 | 合影 | 就座 | 接待 | 追悼会 | 召集 | 悼念 | 报到 | 派出 | 颁奖 | 来宾 | 庆贺 | 留念 | 致敬 | 主持 | 宣誓 | 报名,60.024081581808986,0.9992101013919725,0.0008855545297200707,留念:1.000000 | 看望:1.000000 | 参观:1.000000 | 探望:1.000000 | 访问:1.000000 | 会面:1.000000 | 赴:1.000000 | 拜会:1.000000 | 慰问:1.000000 | 来访:1.000000 | 派出:1.000000 | 接待:1.000000,领队:0.026144 | 嘉宾:0.010759
71,78,0.27825299233251455,0.013485240101415625,0.4358974358974359,北部 | 南部 | 沿岸 | 河 | 湖 | 东南 | 海岸 | 东部 | 西 | 岛 | 南 | 山,室 | 厅 | 塔 | 堂 | 果园 | 水域 | 内外 | 绿地,北 | 运河 | 筑 | 坡 | 海 | 地区 | 园林 | 河 | 北部 | 港 | 首府 | 水域,北部 | 南部 | 沿岸 | 河 | 湖 | 东南 | 海岸 | 东部 | 西 | 岛 | 南 | 山 | 北 | 西南 | 西北 | 西部 | 岸 | 中部 | 东 | 沿海 | 半岛 | 沟 | 运河 | 流域 | 坝 | 桥 | 堤 | 海湾 | 城 | 村 | 屯 | 花园 | 江 | 乡 | 园 | 滨海 | 水库 | 镇 | 交界 | 街 | 海域 | 县 | 东北 | 海 | 水域 | 海峡 | 南北 | 坡 | 地区 | 首府 | 大道 | 一带 | 泉 | 田 | 庄园 | 北方 | 农场 | 果园 | 市 | 牧场 | 港 | 塔 | 井 | 位于 | 南方 | 园林 | 绿地 | 环 | 窑 | 院 | 堂 | 全长 | 厅 | 筑 | 安 | 中央 | 室 | 内外,77.38826399565903,0.9910310139760984,0.004780867555664083,北方:1.000000 | 乡:1.000000 | 镇:1.000000 | 北:1.000000 | 南:1.000000 | 岸:1.000000 | 园:1.000000 | 室:1.000000 | 海湾:1.000000 | 半岛:1.000000 | 堤:1.000000 | 西:1.000000,社:0.048985 | 港口:0.016637 | 平原:0.010146
72,50,0.24888809903018497,-0.010231554486777596,0.62,减 | 赔 | 缴 | 跌 | 收 | 降 | 亏 | 退 | 涨 | 补 | 交 | 付,判 | 涨 | 扣 | 签 | 告 | 跌 | 折 | 耗,赔 | 限 | 续 | 折 | 销 | 管 | 判 | 领 | 增 | 废 | 报 | 罚,减 | 赔 | 缴 | 跌 | 收 | 降 | 亏 | 退 | 涨 | 补 | 交 | 付 | 罚 | 存 | 增 | 保 | 输 | 赎 | 判 | 销 | 扣 | 续 | 领 | 升 | 欠 | 定 | 赢 | 损 | 撤 | 押 | 耗 | 扩 | 免 | 投 | 租 | 限 | 报 | 告 | 折 | 签 | 筹 | 证 | 负 | 管 | 止 | 废 | 担 | 持 | 计 | 归,49.91209437532527,0.9973138434857828,0.0023226582776837285,赔:1.000000 | 跌:1.000000 | 涨:1.000000 | 减:1.000000 | 赎:1.000000 | 欠:1.000000 | 亏:1.000000 | 罚:1.000000 | 缴:1.000000 | 押:1.000000 | 退:1.000000 | 告:1.000000,认:0.024848
73,74,0.4225359822533704,0.014519598578534215,0.35135135135135137,诧异 | 气愤 | 惊讶 | 羞愧 | 吃惊 | 沮丧 | 惊诧 | 惋惜 | 心疼 | 惭愧 | 疑惑 | 不解,惊讶 | 沮丧 | 愣 | 震惊 | 焦急 | 惊诧 | 害怕 | 无精打采,大吃一惊 | 遗憾 | 恍然大悟 | 尴尬 | 万分 | 后悔 | 感到 | 心酸 | 抱歉 | 沮丧 | 厌烦 | 吃惊,诧异 | 气愤 | 惊讶 | 羞愧 | 吃惊 | 沮丧 | 惊诧 | 惋惜 | 心疼 | 惭愧 | 疑惑 | 不解 | 难过 | 叹气 | 痛心 | 苦笑 | 哭笑不得 | 难为情 | 为难 | 失望 | 难堪 | 苦恼 | 不服气 | 难受 | 不耐烦 | 无奈 | 焦急 | 委屈 | 厌烦 | 着急 | 纳闷儿 | 愁眉苦脸 | 无可奈何 | 迷惑不解 | 害怕 | 摇头 | 垂头丧气 | 心酸 | 恍然大悟 | 后悔 | 目瞪口呆 | 尴尬 | 迟疑 | 过意不去 | 犹豫 | 大吃一惊 | 冷笑 | 震惊 | 歉意 | 不好意思 | 半信半疑 | 遗憾 | 抱歉 | 不以为然 | 感到 | 无话可说 | 担心 | 庆幸 | 面红耳赤 | 大惊小怪 | 犹豫不决 | 心急如焚 | 愣 | 受不了 | 无精打采 | 怨言 | 怨气 | 莫名其妙 | 说道 | 思前想后 | 对不起 | 措手不及 | 意料 | 万分,73.86882327425815,0.9975935028997603,0.0017149039935610573,惊讶:1.000000 | 诧异:1.000000 | 哭笑不得:1.000000 | 惊诧:1.000000 | 尴尬:1.000000 | 歉意:1.000000 | 纳闷儿:1.000000 | 痛心:1.000000 | 心急如焚:1.000000 | 怨言:1.000000 | 失望:1.000000 | 吃惊:1.000000,脱口而出:0.014107
