community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
341,16,0.47885140970898266,0.06578658794002876,0.125,背诵 朗读 听写 默读 课文 抄写 写作 生词 读 阅读 练习 写,练习 听力 写 书写 填空 温习 读 生词,写作 生词 写 朗读 课文 背诵 默读 听写 听力 读 温习 阅读,背诵 朗读 听写 默读 课文 抄写 写作 生词 读 阅读 练习 写 填空 温习 听力 书写
342,56,0.48701170129656485,0.03763760722570748,0.3392857142857143,柜子 桌子 书桌 椅子 凳子 窗子 卧室 窗台 屋子 书橱 窗户 房间,教室 杯子 箱子 宿舍 台灯 地下室 脸盆 防盗门,卫生间 寝室 脸盆 宿舍 洗手间 阳台 抽屉 墙 床 柜子 杯子 写字台,柜子 桌子 书桌 椅子 凳子 窗子 卧室 窗台 屋子 书橱 窗户 房间 客厅 书柜 写字台 墙壁 卫生间 阳台 书架 楼道 沙发 过道 书房 浴室 藤椅 抽屉 院子 楼梯 窗帘 箱子 垫子 衣架 厨房 洗手间 帘子 帐子 寝室 台灯 杯子 教室 床 栏杆 宿舍 木板 地板 马桶 脸盆 梯子 防盗门 镜子 厕所 柱子 墙 炉子 地下室 架子
343,2,0.5514331749042373,0.2583907362321842,0.0,口头 书面,口头 书面,书面 口头,口头 书面
344,6,0.4610315659870879,0.0524912961944723,0.5,购买 订购 采购 购 买 订单,订单 买 采购 订购 购 购买,采购 买 订购 购 购买 订单,购买 订购 采购 购 买 订单
345,3,0.4430373905084501,0.06704963047283792,0.3333333333333333,买不起 看得起 贵,看得起 贵 买不起,看得起 贵 买不起,买不起 看得起 贵
346,12,0.43540217265662506,-0.02188276912952619,0.75,倒卖 贩卖 走私 盗窃 诈骗 假冒 兜售 团伙 买卖 出卖 卖 出售,团伙 盗窃 兜售 诈骗 买卖 出售 假冒 卖,卖 团伙 倒卖 贩卖 出售 出卖 诈骗 买卖 兜售 盗窃 走私 假冒,倒卖 贩卖 走私 盗窃 诈骗 假冒 兜售 团伙 买卖 出卖 卖 出售
347,4,0.5137341061187892,0.15479260689118834,0.0,乱七八糟 杂乱无章 横七竖八 乱,乱 横七竖八 杂乱无章 乱七八糟,乱 横七竖八 乱七八糟 杂乱无章,乱七八糟 杂乱无章 横七竖八 乱
348,5,0.5094692653455255,0.12401259915305567,0.0,食品 乳制品 水产品 食用 冷冻,冷冻 食品 食用 水产品 乳制品,食用 食品 水产品 乳制品 冷冻,食品 乳制品 水产品 食用 冷冻
349,3,0.5096994880510957,0.16591366386212805,0.0,了 着 过,了 过 着,了 着 过,了 着 过
350,6,0.46868212350835337,0.061026268480203365,0.5,稀罕 稀奇 值钱 好看 了不起 贵重,好看 了不起 贵重 稀奇 值钱 稀罕,稀罕 稀奇 好看 贵重 了不起 值钱,稀罕 稀奇 值钱 好看 了不起 贵重
351,4,0.47748428046853236,0.05770776817297535,0.25,说到底 归根到底 到头来 了却,了却 到头来 归根到底 说到底,说到底 归根到底 到头来 了却,说到底 归根到底 到头来 了却
352,1,,0.0,0.0,了结,了结,了结,了结
353,13,0.4793518163361911,0.017937091464300843,0.38461538461538464,明白 懂得 知道 晓得 懂 理解 领悟 认得 清楚 认识 领会 了解,透彻 认得 清楚 认识 懂 领会 知道 了解,懂 懂得 明白 了解 透彻 清楚 理解 领会 领悟 认识 认得 知道,明白 懂得 知道 晓得 懂 理解 领悟 认得 清楚 认识 领会 了解 透彻
354,7,0.4904666731166087,0.10098495616659053,0.14285714285714285,抢夺 夺 争 夺取 争夺 抢 争取,争取 争夺 抢 争 抢夺 夺取 夺,夺 争 抢 争取 争夺 夺取 抢夺,抢夺 夺 争 夺取 争夺 抢 争取
355,6,0.4428251548238207,0.001987913667439084,0.3333333333333333,奋勇 英勇 勇往直前 前赴后继 坚强 争先恐后,争先恐后 坚强 勇往直前 英勇 奋勇 前赴后继,坚强 前赴后继 争先恐后 英勇 奋勇 勇往直前,奋勇 英勇 勇往直前 前赴后继 坚强 争先恐后
356,2,0.5674420020248463,0.23541063449148558,0.0,争气 争光,争光 争气,争气 争光,争气 争光
357,20,0.48268022491261964,0.04169859515275347,0.35,尽力 竭尽全力 竭力 全力 想方设法 努力 千方百计 极力 设法 全力以赴 力求 奋力,齐心协力 致力于 奋力 拼命 尽量 争分夺秒 尽可能 极力,争分夺秒 致力于 全力 千方百计 极力 尽力 竭尽全力 想方设法 力求 奋力 力争 全力以赴,尽力 竭尽全力 竭力 全力 想方设法 努力 千方百计 极力 设法 全力以赴 力求 奋力 拼命 力争 试图 尽量 尽可能 齐心协力 致力于 争分夺秒
358,11,0.5406749171796291,0.14116832667910897,0.09090909090909091,争执 冲突 争吵 矛盾 争端 争论 纠纷 分歧 激化 争议 对立,分歧 对立 激化 争议 纠纷 争端 争论 冲突,激化 对立 冲突 争执 争端 纠纷 争吵 矛盾 分歧 争议 争论,争执 冲突 争吵 矛盾 争端 争论 纠纷 分歧 激化 争议 对立
359,9,0.5149384860168831,0.1327385115541362,0.2222222222222222,事 事情 大事 好事 私事 坏事 喜事 公事 心事,公事 心事 私事 喜事 坏事 大事 事情 好事,事情 事 心事 大事 好事 私事 喜事 坏事 公事,事 事情 大事 好事 私事 坏事 喜事 公事 心事
360,1,,0.0,0.0,事业,事业,事业,事业
361,2,0.7759440715173553,0.6272481860530265,0.0,事先 预先,预先 事先,事先 预先,事先 预先
362,1,,0.0,0.0,事务,事务,事务,事务
363,3,0.4083141429570956,-0.012348142300356753,0.6666666666666666,事务所 出具 合伙,出具 合伙 事务所,事务所 出具 合伙,事务所 出具 合伙
364,2,0.4891629186614117,0.15001863685691147,0.0,事后 此事,事后 此事,事后 此事,事后 此事
365,4,0.49778593443238095,0.07094508718807117,0.25,事项 事宜 筹划 重大,筹划 事宜 重大 事项,重大 事宜 事项 筹划,事项 事宜 筹划 重大
366,3,0.5153404964882718,0.181818979532423,0.0,真相 事实 真理,事实 真理 真相,事实 真相 真理,真相 事实 真理
367,4,0.5036600099789084,0.12626825040096218,0.25,局势 事态 危机 僵局,危机 僵局 事态 局势,事态 僵局 危机 局势,局势 事态 危机 僵局
368,7,0.5172666471539898,0.1206586358339302,0.0,火灾 事故 着火 故障 爆炸 泄漏 停电,泄漏 停电 着火 故障 事故 爆炸 火灾,事故 停电 着火 火灾 爆炸 故障 泄漏,火灾 事故 着火 故障 爆炸 泄漏 停电
369,4,0.4567219206013326,0.06397509560788188,0.25,物体 事物 物质 静止,物质 静止 事物 物体,静止 物体 事物 物质,物体 事物 物质 静止
370,7,0.5127732786366025,0.0788943374756378,0.42857142857142855,楷模 榜样 模范 典范 表率 事迹 英雄,表率 英雄 典范 事迹 模范 榜样 楷模,事迹 榜样 英雄 楷模 典范 模范 表率,楷模 榜样 模范 典范 表率 事迹 英雄
371,3,0.4876071102103401,0.16459911464160074,0.3333333333333333,二手车 二手 瓜子,瓜子 二手 二手车,二手 二手车 瓜子,二手车 二手 瓜子
372,6,0.5284733897046042,0.15881453372397725,0.0,氧气 气体 二氧化碳 氧 空气 温室,氧 空气 温室 气体 二氧化碳 氧气,气体 氧气 氧 空气 温室 二氧化碳,氧气 气体 二氧化碳 氧 空气 温室
373,4,0.5405824537604033,0.24727663060420385,0.0,二维码 扫 扫描 码,码 扫描 扫 二维码,二维码 码 扫 扫描,二维码 扫 扫描 码
374,2,0.525894226554807,0.24901567162767027,0.0,在 于,在 于,在 于,在 于
375,7,0.48672117378316815,0.07050134929418453,0.2857142857142857,赔钱 亏 亏本 赚 亏损 赔 吃亏,吃亏 赔 赚 亏损 赔钱 亏本 亏,亏 赔 赚 亏本 亏损 赔钱 吃亏,赔钱 亏 亏本 赚 亏损 赔 吃亏
376,1,,0.0,0.0,云,云,云,云
377,6,0.45804284050709065,-0.0062886026271180675,0.3333333333333333,协作 互信 同舟共济 团结 互助 务实,同舟共济 务实 团结 协作 互助 互信,互助 务实 互信 同舟共济 团结 协作,协作 互信 同舟共济 团结 互助 务实
378,2,0.45349836081752004,0.08173358135875783,0.0,互动 良性,良性 互动,互动 良性,互动 良性
379,4,0.617228194007786,0.3643306220467034,0.0,互相 相互 彼此 交叉,交叉 彼此 互相 相互,互相 彼此 交叉 相互,互相 相互 彼此 交叉
380,5,0.4792821444881694,-0.04619625750060907,0.6,人工智能 智能 机器人 互联网 联网,互联网 机器人 联网 智能 人工智能,联网 人工智能 智能 机器人 互联网,人工智能 智能 机器人 互联网 联网
381,3,0.42028067674740405,0.0014929374328739222,0.6666666666666666,双赢 互补 造福,互补 造福 双赢,双赢 互补 造福,双赢 互补 造福
382,16,0.4803143173092701,0.06209434757072911,0.375,拜访 拜会 会见 接见 访问 探望 拜见 参观 看望 来访 会面 视察,会晤 参观 互访 视察 会面 瞻仰 看望 来访,看望 参观 拜会 探望 会面 会见 瞻仰 出访 视察 来访 互访 访问,拜访 拜会 会见 接见 访问 探望 拜见 参观 看望 来访 会面 视察 出访 会晤 瞻仰 互访
383,20,0.5247619571448707,0.12937931635662098,0.15,饭店 餐厅 餐馆 旅馆 宾馆 饭馆 酒楼 酒吧 旅店 酒店 舞厅 客房,住宿 餐饮 五星级 就餐 网吧 用餐 电影院 饭馆,旅馆 网吧 饭店 旅店 五星级 电影院 舞厅 宾馆 酒楼 酒店 酒吧 夜总会,饭店 餐厅 餐馆 旅馆 宾馆 饭馆 酒楼 酒吧 旅店 酒店 舞厅 客房 夜总会 用餐 餐饮 就餐 网吧 住宿 电影院 五星级
384,7,0.5291521417696329,0.15312803741913705,0.14285714285714285,各种 各式各样 形形色色 多种 五花八门 种种 多样,多样 种种 五花八门 多种 形形色色 各式各样 各种,种种 形形色色 多样 多种 各式各样 五花八门 各种,各种 各式各样 形形色色 多种 五花八门 种种 多样
385,14,0.5081564145276857,0.13796413258134183,0.14285714285714285,白色 黄色 蓝色 颜色 红色 黑色 灰色 色 彩色 色彩 五颜六色 荧光,荧光 五颜六色 黑白 斑点 色 色彩 彩色 灰色,黄色 黑色 红色 蓝色 五颜六色 色 白色 色彩 斑点 灰色 彩色 颜色,白色 黄色 蓝色 颜色 红色 黑色 灰色 色 彩色 色彩 五颜六色 荧光 斑点 黑白
386,4,0.4365921816432057,0.017966856155045646,0.25,洞 井 泉 坑,坑 泉 洞 井,坑 井 泉 洞,洞 井 泉 坑
387,1,,0.0,0.0,亡羊补牢,亡羊补牢,亡羊补牢,亡羊补牢
388,2,0.4747347451899103,0.13350517208596202,0.0,交付 交,交 交付,交 交付,交付 交
389,3,0.46374790058655907,0.05973601213554192,0.3333333333333333,坦白 交代 诉苦,诉苦 坦白 交代,坦白 交代 诉苦,坦白 交代 诉苦
390,13,0.4745917813777827,-0.013781324202949764,0.38461538461538464,交谈 相处 交朋友 交往 见面 亲近 沟通 交流 亲密 接触 打交道 融洽,见面 沟通 亲近 融洽 亲热 接触 相处 交谈,交朋友 交谈 交往 交流 相处 亲近 融洽 沟通 打交道 见面 亲热 亲密,交谈 相处 交朋友 交往 见面 亲近 沟通 交流 亲密 接触 打交道 融洽 亲热
391,14,0.4937006921514951,0.03007349761092667,0.35714285714285715,情谊 感情 友情 亲情 真情 恩情 情 情怀 爱情 深情 缘分 交情,情怀 爱情 人情 缘分 深情 恩情 交情 情谊,情谊 爱情 心意 真情 情 人情 交情 缘分 深情 友情 恩情 亲情,情谊 感情 友情 亲情 真情 恩情 情 情怀 爱情 深情 缘分 交情 心意 人情
392,3,0.4024374866342418,0.030870540577006955,0.0,换取 索取 交换,索取 交换 换取,交换 换取 索取,换取 索取 交换
393,2,0.45860104971938154,0.10028926010345085,0.0,交接 过渡,交接 过渡,交接 过渡,交接 过渡
394,3,0.46898636786236353,0.1516035229491113,0.0,交易 成交 大宗,成交 交易 大宗,大宗 成交 交易,交易 成交 大宗
395,3,0.558631134038347,0.23399259744981346,0.0,轮换 轮流 交替,轮换 交替 轮流,轮换 轮流 交替,轮换 轮流 交替
396,8,0.5231657639258938,0.145287684402617,0.125,磋商 谈判 协商 会谈 交涉 洽谈 讨价还价 对话,对话 讨价还价 交涉 洽谈 会谈 磋商 协商 谈判,磋商 谈判 会谈 洽谈 交涉 讨价还价 协商 对话,磋商 谈判 协商 会谈 交涉 洽谈 讨价还价 对话
397,5,0.4621922463359761,0.059022083687170344,0.2,边界 边境 交界 地带 边缘,地带 边境 边缘 交界 边界,边界 边缘 边境 地带 交界,边界 边境 交界 地带 边缘
398,9,0.5166417152990613,0.10060640369876234,0.1111111111111111,缴纳 纳税 征收 交纳 税收 缴 纳税人 减免 税,减免 税收 征收 税 交纳 缴 纳税人 纳税,征收 税 缴 纳税人 缴纳 纳税 交纳 减免 税收,缴纳 纳税 征收 交纳 税收 缴 纳税人 减免 税
399,5,0.5080616788578476,0.1433343046548549,0.2,交给 转交 移交 送到 给,给 移交 送到 转交 交给,移交 给 送到 交给 转交,交给 转交 移交 送到 给
400,11,0.5008031518174576,0.11565416102587432,0.18181818181818182,警察 交警 公安 民警 公安局 消防 警官 保安 治安 巡逻 报警,巡逻 报警 保安 公安局 警官 治安 民警 消防,巡逻 公安局 交警 保安 民警 消防 治安 报警 公安 警察 警官,警察 交警 公安 民警 公安局 消防 警官 保安 治安 巡逻 报警
401,7,0.4985926723100921,0.0917069150743738,0.14285714285714285,管理费 收取 收费 手续费 费 交费 小费,交费 小费 收费 费 收取 手续费 管理费,手续费 交费 小费 收取 收费 费 管理费,管理费 收取 收费 手续费 费 交费 小费
402,9,0.5004364160869752,0.08487174832707917,0.1111111111111111,高速公路 铁路 公路 高铁 通车 隧道 高速 线路 交通,线路 通车 高速 交通 隧道 高铁 铁路 公路,高速公路 通车 隧道 交通 铁路 公路 线路 高速 高铁,高速公路 铁路 公路 高铁 通车 隧道 高速 线路 交通
403,13,0.4685197717048476,0.030012863112625042,0.3076923076923077,较量 对抗 抗衡 对峙 搏斗 抗争 作对 较劲 交锋 针锋相对 比试 周旋,搏斗 较劲 抗衡 针锋相对 抗争 比试 交锋 对弈,针锋相对 对弈 对峙 对抗 周旋 交锋 抗衡 较量 搏斗 抗争 作对 较劲,较量 对抗 抗衡 对峙 搏斗 抗争 作对 较劲 交锋 针锋相对 比试 周旋 对弈
404,2,0.5603044647399391,0.26133707284350405,0.0,社交 交际,社交 交际,交际 社交,社交 交际
405,1,,0.0,0.0,交集,交集,交集,交集
406,2,0.45407251532865145,0.10946743970416345,0.0,产地 产,产地 产,产 产地,产地 产
407,3,0.5115288247002785,0.13423016013580905,0.0,产值 产量 能耗,能耗 产量 产值,产值 能耗 产量,产值 产量 能耗
408,4,0.4290368594083451,0.02752422171476578,0.25,产品 商品 品种 客户,客户 商品 品种 产品,品种 商品 客户 产品,产品 商品 品种 客户
409,1,,0.0,0.0,产物,产物,产物,产物
410,7,0.5219820340402579,0.15582650895183475,0.0,引发 引起 造成 产生 诱发 发生 带来,造成 发生 引起 产生 带来 诱发 引发,引起 诱发 发生 产生 造成 引发 带来,引发 引起 造成 产生 诱发 发生 带来
411,15,0.47084337752166594,-0.008402281966730268,0.4,公斤 千克 斤 公顷 吨 立方米 亩 平方米 磅 米 公里 厘米,厘米 克 平方米 米 桶 毫米 立方米 公里,克 吨 亩 磅 米 斤 桶 平方米 公顷 公里 毫米 千克,公斤 千克 斤 公顷 吨 立方米 亩 平方米 磅 米 公里 厘米 毫米 桶 克
412,4,0.48209479896588453,0.12724957586789665,0.25,享受 享 享有 受益,受益 享有 享 享受,享 享受 享有 受益,享受 享 享有 受益
413,12,0.4777778006194589,0.09383163417328733,0.16666666666666666,紫 蓝 黑 红 白 黄 绿 灰 青 朱红 亮 暗,暗 灰 亮 朱红 白 青 黑 蓝,亮 紫 红 绿 灰 白 暗 朱红 黄 黑 青 蓝,紫 蓝 黑 红 白 黄 绿 灰 青 朱红 亮 暗
414,32,0.45812314123794395,-0.02014434165161873,0.5,别致 优美 精致 艳丽 古朴 优雅 美丽 迷人 秀丽 精美 高雅 华丽,精妙 别致 柔和 简洁 新颖 浪漫 工整 新奇,优雅 简洁 漂亮 优美 古朴 亮丽 新奇 明媚 甜美 浪漫 精致 艳丽,别致 优美 精致 艳丽 古朴 优雅 美丽 迷人 秀丽 精美 高雅 华丽 美妙 简洁 秀美 甜美 新颖 鲜艳 漂亮 清新 明媚 奇特 美观 亮丽 柔和 新奇 工整 整洁 朴素 缤纷 浪漫 精妙
415,2,0.4688450822928125,0.08722159269329993,0.0,特色 亮点,亮点 特色,亮点 特色,特色 亮点
416,5,0.5220449458917209,0.12029838550262076,0.2,展出 参展 展览 车展 亮相,亮相 车展 展览 展出 参展,亮相 参展 展出 展览 车展,展出 参展 展览 车展 亮相
417,1,,0.0,0.0,亲,亲,亲,亲
418,21,0.46995570996913255,-0.015136250940800807,0.47619047619047616,诚挚 敬意 衷心 真诚 敬重 敬佩 真挚 尊敬 同情 敬爱 深切 歉意,亲爱 关怀 忠心 体谅 善意 感恩 歉意 敬佩,诚挚 衷心 关怀 真挚 敬佩 体谅 敬意 善意 真诚 敬爱 同情 忠心,诚挚 敬意 衷心 真诚 敬重 敬佩 真挚 尊敬 同情 敬爱 深切 歉意 关怀 感谢 亲爱 感恩 忠心 亲切 虔诚 体谅 善意
419,5,0.47310889001625134,0.07748213743028355,0.2,感染力 亲和力 活力 动感 感,动感 感 活力 亲和力 感染力,亲和力 感 感染力 活力 动感,感染力 亲和力 活力 动感 感
420,4,0.5971945507566471,0.27801615125123696,0.0,亲属 子女 家属 配偶,配偶 子女 家属 亲属,子女 配偶 家属 亲属,亲属 子女 家属 配偶
421,2,0.49646660289541455,0.07995158404022581,0.0,亲手 动手,亲手 动手,动手 亲手,亲手 动手
422,8,0.5028442782894702,0.13752068304747614,0.0,亲眼 目睹 亲身 耳闻目睹 领略 有幸 见证 见识,见识 领略 亲身 有幸 见证 耳闻目睹 目睹 亲眼,耳闻目睹 目睹 有幸 亲身 领略 见证 见识 亲眼,亲眼 目睹 亲身 耳闻目睹 领略 有幸 见证 见识
423,4,0.5535526695033351,0.15167725226016085,0.5,特意 特地 亲自 刻意,亲自 刻意 特地 特意,亲自 刻意 特地 特意,特意 特地 亲自 刻意
424,19,0.5035919070917219,0.11874860189368208,0.05263157894736842,女生 男人 女人 男生 女孩儿 女性 女 男 男士 男性 女子 少女,人 妇女 帅哥 男性 美女 少女 男士 男,女 人 男 帅哥 男生 男性 妇女 男士 男女 男子 美女 男人,女生 男人 女人 男生 女孩儿 女性 女 男 男士 男性 女子 少女 男孩儿 美女 男女 男子 帅哥 妇女 人
425,1,,0.0,0.0,人为,人为,人为,人为
426,2,0.4817475140745473,0.15323298196030477,0.0,人事 用人,人事 用人,用人 人事,人事 用人
427,14,0.4497311958206118,-0.008939166168189119,0.5,他们 她们 别人 它们 大家 人们 大伙儿 我们 它 自己 众人 们,自己 对方 它 别人 人们 它们 他人 们,它 对方 们 别人 我们 他人 他们 人们 大家 大伙儿 她们 众人,他们 她们 别人 它们 大家 人们 大伙儿 我们 它 自己 众人 们 他人 对方
428,24,0.49037977108781433,0.051686167899845585,0.3333333333333333,肝脏 血管 肝 肺 脾 肾 胃 心脏 气管 动脉 血栓 肿瘤,痰 血压 关节 人体 肠 腺 切除 大脑,气管 肿瘤 痰 细胞 人体 切除 器官 关节 腺 脾 胃 肠,肝脏 血管 肝 肺 脾 肾 胃 心脏 气管 动脉 血栓 肿瘤 肠 血液 细胞 器官 关节 腺 神经 切除 痰 血压 大脑 人体
429,3,0.41538799400164467,0.0066018080420273545,0.6666666666666666,人手 人力 手头,人力 手头 人手,人手 人力 手头,人手 人力 手头
430,3,0.487306029202574,0.13033118681429984,0.0,劳动力 人口 劳动,劳动 人口 劳动力,人口 劳动 劳动力,劳动力 人口 劳动
431,10,0.4816504318798336,0.04661256934071439,0.2,职员 员工 职工 雇员 工人 干部 人员 公务员 民工 官员,官员 干部 工人 公务员 人员 民工 雇员 职工,人员 员工 官员 干部 公务员 民工 雇员 工人 职工 职员,职员 员工 职工 雇员 工人 干部 人员 公务员 民工 官员
432,10,0.506192043109383,0.10368017978476585,0.2,天分 天赋 才华 功力 功底 口才 演技 人品 智商 天才,人品 智商 口才 功力 演技 天才 功底 天赋,演技 功力 功底 才华 人品 口才 天赋 天才 天分 智商,天分 天赋 才华 功力 功底 口才 演技 人品 智商 天才
433,3,0.4203591573656498,0.04570546413794067,0.3333333333333333,平均 人均 每,每 人均 平均,每 人均 平均,平均 人均 每
434,3,0.45753434166977636,0.09668145446371605,0.3333333333333333,人工 人造 手工,手工 人造 人工,人工 人造 手工,人工 人造 手工
435,3,0.4850380239180054,0.11002020564932265,0.0,人才 培养 成才,培养 人才 成才,人才 培养 成才,人才 培养 成才
436,12,0.49338041888952794,0.12209929566290607,0.08333333333333333,数量 数目 总数 总量 数额 人数 规模 金额 量 次数 总额 容量,容量 总额 总量 人数 总数 量 数额 金额,数目 次数 人数 总数 容量 总额 总量 规模 量 数额 数量 金额,数量 数目 总数 总量 数额 人数 规模 金额 量 次数 总额 容量
437,7,0.4732961219513455,0.02476408873584774,0.42857142857142855,学术 学科 哲学 科学 医学 科研 人文,学科 医学 人文 科研 哲学 科学 学术,人文 哲学 学科 学术 科研 医学 科学,学术 学科 哲学 科学 医学 科研 人文
438,2,0.46186141217415955,0.13324182164489265,0.0,接待 人次,接待 人次,人次 接待,接待 人次
439,11,0.49371689322048484,0.09162009053097425,0.18181818181818182,民众 群众 老百姓 市民 农民 居民 人民 消费者 牧民 公众 大众,公众 消费者 大众 牧民 民众 人民 市民 农民,消费者 人民 群众 牧民 大众 市民 老百姓 居民 民众 农民 公众,民众 群众 老百姓 市民 农民 居民 人民 消费者 牧民 公众 大众
440,8,0.5147301704165029,0.1138595391748623,0.125,汇率 贬值 升值 外币 人民币 外汇 兑换 货币,人民币 汇率 货币 外汇 兑换 外币 升值 贬值,汇率 货币 升值 贬值 外汇 外币 人民币 兑换,汇率 贬值 升值 外币 人民币 外汇 兑换 货币
441,12,0.5032256489579103,0.12962937231256946,0.16666666666666666,声誉 名声 知名度 名气 声望 信誉 影响力 威信 口碑 人气 实力 名誉,实力 信誉 威信 名誉 人气 口碑 影响力 名气,实力 知名度 人气 影响力 名誉 声誉 口碑 威信 信誉 声望 名气 名声,声誉 名声 知名度 名气 声望 信誉 影响力 威信 口碑 人气 实力 名誉
442,5,0.4727062331553923,0.07733068192509591,0.4,时光 岁月 青春 人生 日子,日子 人生 青春 岁月 时光,时光 岁月 人生 青春 日子,时光 岁月 青春 人生 日子
443,4,0.536202105057559,0.1897205502880015,0.0,地球 宇宙 人类 外星人,地球 宇宙 人类 外星人,外星人 人类 宇宙 地球,地球 宇宙 人类 外星人
444,2,0.6795012269311596,0.4798494940948651,0.0,人群 群体,人群 群体,人群 群体,人群 群体
445,17,0.47332653476102043,0.0011438210373925914,0.4117647058823529,路口 马路 人行道 路段 大街 路 山路 大道 路面 小路 立交桥 路边,道路 地铁站 小路 路口 行人 广场 街 路边,山路 道路 小路 行人 人行道 路 街 大道 路面 大街 路边 马路,路口 马路 人行道 路段 大街 路 山路 大道 路面 小路 立交桥 路边 道路 街 地铁站 广场 行人
446,24,0.4685620943960759,0.012643033404946637,0.3333333333333333,杀害 谋害 暗杀 逮捕 抢劫 绑架 殴打 屠杀 劫持 挟持 开枪 凶手,袭击 逮捕 杀 报仇 被捕 敲诈 屠杀 人质,暗杀 枪毙 谋害 虐待 殴打 杀 开枪 挟持 敲诈 逮捕 报仇 报复,杀害 谋害 暗杀 逮捕 抢劫 绑架 殴打 屠杀 劫持 挟持 开枪 凶手 被捕 袭击 虐待 杀 恐吓 报复 枪毙 自杀 敲诈 歹徒 人质 报仇
447,1,,0.0,0.0,人身,人身,人身,人身
448,7,0.4673447573367109,0.03369935852376251,0.42857142857142855,人选 提名 选拔 推选 提拔 挑选 名单,挑选 名单 提拔 选拔 人选 提名 推选,选拔 人选 提拔 提名 挑选 推选 名单,人选 提名 选拔 推选 提拔 挑选 名单
449,6,0.49684428211549225,0.1304122296600211,0.3333333333333333,公正 公平 公道 正义 人道 透明,透明 人道 正义 公道 公平 公正,透明 人道 公道 公平 公正 正义,公正 公平 公道 正义 人道 透明
450,3,0.432049564990153,0.04564014408069037,0.6666666666666666,地狱 魔鬼 人间,魔鬼 人间 地狱,人间 地狱 魔鬼,地狱 魔鬼 人间
451,3,0.5013474406419691,0.1833426109325099,0.0,仅 只有 只,仅 只 只有,只 仅 只有,仅 只有 只
452,2,0.4868847218504131,0.15436092009190935,0.0,并列 仅次于,仅次于 并列,并列 仅次于,并列 仅次于
453,5,0.5121089400311696,0.061235459202024334,0.2,仇 仇恨 仇人 恩怨 怨,怨 仇人 恩怨 仇恨 仇,仇 怨 仇人 仇恨 恩怨,仇 仇恨 仇人 恩怨 怨
454,7,0.474438856258524,0.08656310273895629,0.14285714285714285,将来 今后 日后 未来 后续 往后 有朝一日,有朝一日 往后 后续 将来 未来 今后 日后,往后 有朝一日 后续 将来 今后 未来 日后,将来 今后 日后 未来 后续 往后 有朝一日
455,3,0.5872253583156964,0.2818931648229375,0.0,进场 入场 介入,介入 进场 入场,进场 入场 介入,进场 入场 介入
456,19,0.4651791556724223,0.051430559618389285,0.3684210526315789,阐述 叙述 讲述 描绘 描述 论述 概括 表述 描写 讲解 揭示 列举,展示 解读 归纳 揭示 讲 勾画 解释 讲解,叙述 概括 展示 揭示 勾画 描述 讲述 讲解 讲 论述 介绍 阐述,阐述 叙述 讲述 描绘 描述 论述 概括 表述 描写 讲解 揭示 列举 解释 介绍 勾画 归纳 讲 解读 展示
457,4,0.48508684524454093,0.09536712516579365,0.25,自从 自 从 继,从 继 自 自从,从 继 自 自从,自从 自 从 继
458,2,0.4582000316617947,0.04186618650880768,0.0,从业 资格,资格 从业,资格 从业,从业 资格
459,1,,0.0,0.0,从中,从中,从中,从中
460,2,0.4767676142682651,0.14709531512994506,0.0,从此 从今以后,从此 从今以后,从此 从今以后,从此 从今以后
461,2,0.4515135438746234,0.11921289030367757,0.0,从头 遍,遍 从头,从头 遍,从头 遍
462,7,0.5292973846802912,0.16412920012772067,0.0,从容 从容不迫 镇定 坦然 沉着 平静 胸有成竹,平静 胸有成竹 沉着 坦然 镇定 从容不迫 从容,坦然 镇定 胸有成竹 沉着 从容 平静 从容不迫,从容 从容不迫 镇定 坦然 沉着 平静 胸有成竹
463,4,0.4964749906582348,0.1274832522046557,0.0,从小 童年 早年 长大,长大 童年 早年 从小,童年 从小 早年 长大,从小 童年 早年 长大
464,8,0.46226107873811234,0.06866959293604052,0.5,工厂 厂 厂家 厂商 车间 企业 出厂 仓库,仓库 出厂 企业 厂商 车间 厂家 工厂 厂,厂 仓库 车间 企业 出厂 厂家 厂商 工厂,工厂 厂 厂家 厂商 车间 企业 出厂 仓库
465,9,0.4636893411777583,0.007984347922687382,0.3333333333333333,细致 细心 精细 周密 精心 仔细 周到 细 精益求精,细 精心 精益求精 周到 细心 仔细 周密 精细,周密 周到 细心 细 细致 精益求精 精细 精心 仔细,细致 细心 精细 周密 精心 仔细 周到 细 精益求精
466,7,0.47844329241567995,-0.022348680572180844,0.5714285714285714,付款 支付 账单 汇款 取款 缴费 付,取款 账单 缴费 付 支付 汇款 付款,取款 付 缴费 付款 汇款 支付 账单,付款 支付 账单 汇款 取款 缴费 付
467,4,0.495479591701274,0.1463041923395965,0.0,付出 牺牲 代价 奉献,奉献 代价 牺牲 付出,付出 奉献 代价 牺牲,付出 牺牲 代价 奉献
468,2,0.4666905735378679,0.08095323365097903,0.0,付费 免费,免费 付费,付费 免费,付费 免费
469,5,0.4737886153310781,0.10450380265038409,0.0,神仙 仙女 巫婆 阎王 美人,阎王 美人 巫婆 仙女 神仙,美人 阎王 巫婆 神仙 仙女,神仙 仙女 巫婆 阎王 美人
