community,size,internal_edges,weighted_density,connected
276,6,10,0.5245029081900915,True
277,4,4,0.5041961769262949,True
278,2,1,0.7436091750860214,True
279,1,0,,True
280,3,2,0.5035859098037084,True
281,23,148,0.461537650274665,True
282,6,10,0.5307088196277618,True
283,3,3,0.7835582196712494,True
284,2,1,0.7601644992828369,True
285,3,2,0.5143146167198817,True
286,8,22,0.6668657266667911,True
287,8,18,0.5109020993113518,True
288,5,6,0.5006637781858444,True
289,1,0,,True
290,2,1,0.7392510920763016,True
291,4,4,0.5453223089377085,True
292,6,9,0.4683297872543335,True
293,34,323,0.45300623368133197,True
294,5,7,0.538125678896904,True
295,2,1,0.7423442155122757,True
296,5,9,0.7131879523396492,True
297,3,2,0.499203160405159,True
298,4,4,0.521102786064148,True
299,8,19,0.5364007257989475,True
300,6,9,0.4766733725865682,True
301,3,2,0.544753779967626,True
302,9,25,0.5404183918403255,True
303,3,2,0.5128149092197418,True
304,5,7,0.5412721797823906,True
305,9,23,0.5057924108372794,True
306,7,15,0.5668888361681075,True
307,14,60,0.5227217237045477,True
308,3,2,0.5041915476322174,True
309,1,0,,True
310,4,4,0.5143925274411837,True
311,9,26,0.5560146864089701,True
312,12,48,0.5802751357356707,True
313,16,80,0.5227116187413533,True
314,22,138,0.4732405156929256,True
315,3,2,0.5153445899486542,True
316,9,25,0.5472954159809483,True
317,16,83,0.5543877797822158,True
318,25,196,0.5131872109075387,True
319,34,397,0.5705450918532098,True
320,8,17,0.4646928033658436,True
321,1,0,,True
322,2,1,0.7400194555521011,True
323,6,12,0.6596489042043686,True
324,12,36,0.43595509479443234,True
325,4,5,0.6688689490159353,True
326,3,2,0.5097770690917969,True
327,8,17,0.48525761387177874,True
328,16,80,0.5322316682587067,True
329,2,1,0.7535611093044281,True
330,5,8,0.6646065607666969,True
331,14,57,0.48725401618323483,True
332,1,0,,True
333,50,741,0.48049410216662347,True
334,9,22,0.47567832262979615,True
335,8,17,0.4666825660637447,True
336,2,1,0.7989451289176941,True
337,1,0,,True
338,26,179,0.43074160021085006,True
339,5,8,0.6294097915291786,True
340,38,408,0.460990534674053,True
341,4,5,0.6432270407676697,True
342,2,1,0.7531311511993408,True
343,6,11,0.5858157982428869,True
344,9,19,0.416931367582745,True
345,2,1,0.8378403186798096,True
346,16,68,0.4456365555524826,True
347,4,5,0.6676580607891083,True
348,13,50,0.5102643544475237,True
349,5,8,0.6285236164927482,True
350,55,927,0.4962233000732833,True
351,6,12,0.6055575211842855,True
352,5,7,0.5547627106308937,True
353,2,1,0.7491067349910736,True
354,5,7,0.5428900957107544,True
355,3,2,0.5190082291762034,True
356,8,20,0.5661667462970529,True
357,1,0,,True
358,4,4,0.5269892637928327,True
359,1,0,,True
360,5,7,0.5490103363990784,True
361,3,2,0.540927012761434,True
362,2,1,0.7884480953216553,True
363,8,20,0.5755577662161419,True
364,22,140,0.4783171323083696,True
365,12,50,0.6012003573052811,True
366,8,19,0.534111175686121,True
367,7,14,0.5305644763367516,True
368,3,2,0.5077743778626124,True
369,1,0,,True
370,3,2,0.5523747305075327,True
371,2,1,0.7479956448078156,True
372,3,2,0.5056627889474233,True
373,2,1,0.7407252341508865,True
374,5,7,0.5443094804883003,True
375,5,8,0.6182809621095657,True
376,4,5,0.6498620957136154,True
377,4,4,0.5079302862286568,True
378,11,32,0.4573704305020246,True
379,12,33,0.39015043526887894,True
380,2,1,0.7952432930469513,True
381,12,41,0.487002019629334,True
382,4,4,0.5073166737953821,True
383,7,15,0.5679213262739635,True
384,6,11,0.5795720686515172,True
385,3,2,0.4934696704149246,True
386,4,4,0.5096290186047554,True
387,1,0,,True
388,3,2,0.5190993746121725,True
389,7,13,0.48194406855674016,True
390,5,8,0.6440256416797638,True
391,5,7,0.5563637971878052,True
392,20,120,0.5007873462218987,True
393,3,2,0.5077239175637563,True
394,3,2,0.49376467367013294,True
395,3,3,0.7643986294666926,True
396,6,9,0.46844409505526224,True
397,20,93,0.3833737372567779,True
398,15,66,0.4949304285503569,True
399,4,3,0.39074525237083435,True
400,3,2,0.5178193201621374,True
401,8,20,0.5522602690117699,True
402,3,3,0.7822910149892172,True
403,13,50,0.5068637136465464,True
404,24,161,0.45458362759023474,True
405,7,14,0.5226925987572897,True
406,10,33,0.5803126249048445,True
407,20,113,0.4692151442954415,True
408,2,1,0.7866286039352417,True
409,2,1,0.742617666721344,True
410,4,6,0.770375187198321,True
411,2,1,0.7558658719062805,True
412,7,16,0.6150924527928943,True
413,21,113,0.4226457273676282,True
414,3,3,0.8045176963011423,True
415,10,40,0.7104916294415792,True
416,33,287,0.4243677836758169,True
417,3,3,0.7701512028773626,True
418,3,3,0.7850772986809412,True
419,2,1,0.8176282942295074,True
420,6,11,0.5799528936545054,True
421,1,0,,True
422,5,7,0.5674921110272407,True
423,5,8,0.6377616539597512,True
424,7,16,0.6110501005536034,True
425,17,90,0.5168655093978433,True
426,1,0,,True
427,4,3,0.38315026462078094,True
428,33,320,0.47691304837776854,True
429,4,5,0.6450541044274966,True
430,2,1,0.7513793408870697,True
431,9,24,0.5221491348412302,True
432,18,102,0.5247758239312889,True
433,1,0,,True
434,3,3,0.7767729560534159,True
435,2,1,0.7443733960390091,True
436,2,1,0.7480359077453613,True
437,16,75,0.49191502630710604,True
438,21,117,0.44233710971616563,True
439,2,1,0.763381838798523,True
440,7,16,0.5815409627698717,True
441,11,38,0.5392766868526285,True
442,4,5,0.6648257623116175,True
443,6,11,0.5604611347119014,True
444,9,21,0.4704323212305705,True
445,2,1,0.7451288998126984,True
446,26,186,0.45064912465902474,True
447,24,152,0.43264394777192583,True
448,1,0,,True
449,4,4,0.5150863354404768,True
450,5,7,0.5487769931554795,True
451,11,33,0.4759435217488896,True
452,5,8,0.6335055932402611,True
453,19,106,0.482335513969611,True
454,5,8,0.6157343626022339,True
455,5,5,0.38844807893037797,True
456,6,9,0.4619999627272288,True
457,7,15,0.5703254654293969,True
458,4,5,0.6559091409047445,True
459,17,82,0.4739238823599675,True
460,4,5,0.6508087068796158,True
461,3,2,0.5092999537785848,True
462,3,2,0.4989112863938014,True
463,1,0,,True
464,1,0,,True
465,2,1,0.7594650685787201,True
466,2,1,0.7476749867200851,True
467,7,18,0.6898622115453085,True
468,3,2,0.530301958322525,True
469,4,4,0.5194973051548004,True
470,4,4,0.5234672725200653,True
471,5,7,0.5520358055830001,True
472,2,1,0.7467274069786072,True
473,6,10,0.5261143783728282,True
474,2,1,0.755476176738739,True
475,10,29,0.5084729578759936,True
476,43,544,0.47518057525487967,True
477,3,2,0.503816823164622,True
478,7,12,0.4460365708385195,True
479,7,13,0.4999857899688539,True
480,4,4,0.5102568020423254,True
481,1,0,,True
482,15,66,0.5003947805790674,True
483,2,1,0.78781458735466,True
484,7,14,0.5289348626420611,True
485,2,1,0.8063207566738129,True
486,10,24,0.4273841871155633,True
487,13,50,0.5027242912313877,True
488,5,8,0.6209930300712585,True
489,4,4,0.5160667474071184,True
490,16,67,0.4390568468719721,True
491,3,2,0.5197982937097549,True
492,6,10,0.5286900669336319,True
493,5,7,0.5530846625566482,True
494,4,5,0.6265617609024048,True
495,12,41,0.48640193383802066,True
496,9,22,0.4842701384590732,True
497,2,1,0.7654413282871246,True
498,4,5,0.6393828466534615,True
499,5,7,0.5414957493543625,True
500,2,1,0.7465199381113052,True
501,3,2,0.5203233559926351,True
502,4,5,0.6464293400446574,True
503,9,24,0.518085740506649,True
504,8,20,0.5671622689281192,True
505,3,3,0.8350468426942825,True
506,5,8,0.6096767678856849,True
507,1,0,,True
508,18,88,0.452298908743983,True
509,1,0,,True
510,3,2,0.5029716889063517,True
511,3,2,0.5319646944602331,True
512,3,3,0.796826958656311,True
513,32,267,0.4237689847847627,True
514,8,21,0.605573795735836,True
515,14,59,0.5157783977932983,True
516,6,10,0.5257946560780208,True
517,1,0,,True
518,3,2,0.519286498427391,True
519,3,2,0.5307524104913076,True
520,4,4,0.524202841023604,True
521,7,14,0.5342269603695188,True
522,6,11,0.5717688182989756,True
523,4,4,0.5209976856907209,True
524,17,83,0.48655468992450657,True
525,11,34,0.48118975921110674,True
526,3,2,0.5153969526290894,True
527,6,9,0.46347265342871347,True
528,7,15,0.5644707594599042,True
529,3,2,0.5100473662217458,True
530,3,2,0.4953499535719554,True
531,3,2,0.5098082621892294,True
532,11,39,0.5655667640946128,True
533,4,5,0.6524593929449717,True
534,4,4,0.5144965002934138,True
535,3,3,0.7999227146307627,True
536,7,15,0.5586997547319957,True
537,51,802,0.5019648272967806,True
538,14,50,0.4402166970156051,True
539,14,55,0.4701347388736494,True
540,3,3,0.8060697962840399,True
541,7,13,0.5020348805756796,True
542,6,10,0.521160622437795,True
543,7,14,0.5241480256829943,True
544,25,160,0.4157192325095336,True
545,19,105,0.4878832486115004,True
546,4,4,0.5275021096070608,True
547,3,3,0.799698680639267,True
548,1,0,,True
549,10,28,0.4911541908979416,True
550,5,8,0.6429260194301605,True
551,4,4,0.5033594543735186,True
552,3,2,0.5321028530597687,True
553,2,1,0.8568268716335297,True
554,2,1,0.8122561872005463,True
555,3,3,0.7607265810171763,True
556,5,6,0.46994713991880416,True
557,7,13,0.4750255395968755,True
558,4,5,0.6616736873984337,True
559,20,120,0.5017183484215485,True
560,6,12,0.6257258802652359,True
561,2,1,0.8218870460987091,True
562,2,1,0.7465738207101822,True
563,6,13,0.6644830912351608,True
564,1,0,,True
565,3,2,0.5279366970062256,True
566,9,24,0.5279830545186996,True
567,5,8,0.630745081603527,True
568,4,5,0.663846751054128,True
569,7,13,0.490310781058811,True
570,15,72,0.54410828266825,True
571,6,11,0.5726960361003876,True
572,13,51,0.5209015584908999,True
573,11,40,0.5669686599211259,True
574,8,19,0.5411715145621981,True
575,1,0,,True
576,2,1,0.7922863662242889,True
577,2,1,0.7433863878250122,True
578,6,12,0.6243897517522176,True
579,1,0,,True
580,13,48,0.5007538151664611,True
581,2,1,0.7429414242506027,True
582,6,12,0.6322333643833796,True
583,8,16,0.43833578324743677,True
584,5,7,0.5365932703018188,True
585,14,57,0.4948249773664789,True
586,29,221,0.42891884007917835,True
587,22,169,0.5842278953238483,True
588,4,5,0.6525413021445274,True
589,2,1,0.7575421035289764,True
590,2,1,0.7374688982963562,True
591,3,2,0.5094752013683319,True
592,1,0,,True
593,3,3,0.7840836495161057,True
594,4,4,0.4964062397678693,True
595,7,20,0.76851648801849,True
596,11,35,0.5131597919897599,True
597,14,67,0.5842499978594727,True
598,8,24,0.7022232876292297,True
599,5,7,0.5651898056268692,True
600,5,7,0.557054015994072,True
601,3,3,0.7824888924757639,True
602,14,49,0.42873630222383435,True
603,1,0,,True
604,3,2,0.5025785118341446,True
605,4,5,0.649749313791593,True
606,1,0,,True
607,4,6,0.7739889621734619,True
608,27,213,0.48027316436298895,True
609,12,41,0.4931426140846628,True
610,14,59,0.5131416405950274,True
611,7,15,0.5683475959868658,True
612,12,37,0.44131526215509936,True
613,4,4,0.5023577014605204,True
614,14,55,0.47337347678430786,True
615,4,3,0.388656422495842,True
616,4,3,0.3780250127116839,True
617,2,1,0.8682223856449127,True
618,13,54,0.5431819588710101,True
619,2,1,0.8241773843765259,True
620,3,2,0.5158593753973643,True
621,6,11,0.5841639200846355,True
622,5,10,0.7944595277309418,True
623,7,17,0.642892620393208,True
624,1,0,,True
625,6,12,0.6422087281942368,True
626,5,10,0.7923064664006233,True
627,7,20,0.7560129009542012,True
628,1,0,,True
629,4,5,0.6881912052631378,True
630,6,9,0.4710734864075979,True
631,2,1,0.8369002342224121,True
632,2,1,0.7609756588935852,True
633,16,77,0.50750848390162,True
634,1,0,,True
635,12,46,0.5504497113552961,True
636,12,36,0.4336777063030185,True
637,6,11,0.5686436146497726,True
638,10,34,0.5850090599722333,True
639,14,54,0.47251039972672093,True
640,5,8,0.6211844384670258,True
641,8,17,0.4887363107076713,True
642,3,2,0.5181909700234731,True
643,5,7,0.5388760954141617,True
644,3,3,0.7955695887406667,True
645,4,4,0.520664262274901,True
646,4,3,0.3758206268151601,True
647,15,59,0.4427607668297631,True
648,5,8,0.613122284412384,True
649,18,101,0.515360535749423,True
650,23,149,0.46618862196861993,True
651,4,3,0.3872713123758634,True
652,5,7,0.5544429004192353,True
653,4,4,0.5299601629376411,True
654,4,5,0.6596821422378222,True
655,7,14,0.5244064785185314,True
656,3,2,0.5036120712757111,True
657,13,55,0.560658699235855,True
658,4,3,0.3824039101600647,True
659,2,1,0.7451580613851547,True
660,2,1,0.7437308132648468,True
661,3,3,0.7802727073431015,True
662,3,2,0.49913421273231506,True
663,4,5,0.6774373153845469,True
664,2,1,0.752072811126709,True
665,3,2,0.5149486164251963,True
666,1,0,,True
667,2,1,0.747247651219368,True
668,8,20,0.5908087832587106,True
669,12,42,0.5125534875374852,True
670,2,1,0.7879246771335602,True
671,9,28,0.6258354903095298,True
672,3,2,0.5277880430221558,True
673,4,5,0.63707435131073,True
674,5,7,0.5629822731018066,True
675,2,1,0.7619107067584991,True
676,1,0,,True
677,2,1,0.7834480702877045,True
678,3,2,0.5228736301263174,True
679,4,4,0.5166104833285013,True
680,4,5,0.642428937057654,True
681,9,29,0.6421358001728853,True
682,22,148,0.5075639639839982,True
683,2,1,0.8045084774494171,True
684,4,4,0.5119631265600523,True
685,1,0,,True
686,5,8,0.6451786577701568,True
687,3,3,0.7706916282574335,True
688,13,54,0.5487896345364742,True
689,8,21,0.6465513120804515,True
690,3,3,0.8331215679645538,True
691,7,15,0.5524264460518247,True
692,3,2,0.5053392499685287,True
693,3,2,0.5089995016654333,True
694,17,91,0.5321060997598311,True
695,3,3,0.7563624580701193,True
696,17,66,0.37781500969739523,True
697,2,1,0.7488245069980621,True
698,4,4,0.5107539817690849,True
699,3,2,0.49854518473148346,True
700,10,32,0.5624568319982952,True
701,2,1,0.7624944746494293,True
702,8,17,0.4687854748751436,True
703,7,13,0.508135322303999,True
704,3,3,0.7730625222126642,True
705,1,0,,True
706,4,5,0.6431529199083647,True
707,25,165,0.4334966839849949,True
708,3,3,0.8132248818874359,True
709,4,5,0.6449269553025564,True
710,3,2,0.5354674359162649,True
711,9,25,0.5364480151070489,True
712,4,4,0.4992547606428464,True
713,9,26,0.570020478632715,True
714,2,1,0.7983934283256531,True
715,7,14,0.5323481091431209,True
716,1,0,,True
717,7,17,0.646829544078736,True
718,10,26,0.4551932079924477,True
719,7,13,0.48496364269937786,True
720,1,0,,True
721,2,1,0.7557385265827179,True
722,8,21,0.5966767732586179,True
723,7,17,0.6324505025432223,True
724,2,1,0.8249921798706055,True
725,5,6,0.47469990849494936,True
726,2,1,0.7435990869998932,True
727,15,61,0.4472453568662916,True
728,7,13,0.48947852849960327,True
729,2,1,0.8620578050613403,True
730,2,1,0.7503862679004669,True
731,1,0,,True
732,6,11,0.5691538651784261,True
733,3,2,0.5050182243188223,True
734,3,2,0.5069732864697775,True
735,3,3,0.7568615426619848,True
736,4,4,0.5279108956456184,True
737,2,1,0.7627891302108765,True
738,1,0,,True
739,2,1,0.7393412441015244,True
740,4,3,0.37651558965444565,True
741,5,6,0.4514972120523453,True
742,10,30,0.5335011425945494,True
743,3,3,0.8099047839641571,True
744,5,8,0.6352490380406379,True
745,14,58,0.5068808098088254,True
746,2,1,0.740813821554184,True
747,3,2,0.5052771915992101,True
748,3,3,0.7783109744389852,True
749,2,1,0.7750259637832642,True
750,4,4,0.5189882243673006,True
751,6,10,0.50515063504378,True
752,24,169,0.4893938775943673,True
753,8,15,0.4150491308953081,True
754,2,1,0.8185338973999023,True
755,4,4,0.5179878895481428,True
756,7,19,0.7116259634494781,True
757,15,64,0.49164990342798687,True
758,3,3,0.7781241834163666,True
759,6,11,0.5890861610571544,True
760,4,4,0.5246722201506296,True
761,11,29,0.4185249447822571,True
762,6,9,0.46767831246058145,True
763,2,1,0.7613974511623383,True
764,8,14,0.3919877143842833,True
765,2,1,0.739118292927742,True
766,4,6,0.8009816134969393,True
767,5,7,0.5609618946909904,True
768,3,3,0.7955009043216705,True
769,7,17,0.6410670287552334,True
770,2,1,0.78167325258255,True
771,10,27,0.4743434107965893,True
772,4,5,0.6589163144429525,True
773,6,11,0.5640151669581731,True
774,8,18,0.5086588934063911,True
775,4,5,0.6326976666847864,True
776,4,5,0.6767025490601858,True
777,2,1,0.7716898322105408,True
778,15,64,0.4803948545739764,True
779,3,2,0.4964095006386439,True
780,3,2,0.5110084116458893,True
781,7,14,0.5353245266846248,True
782,3,3,0.7479511052370071,True
783,22,105,0.3595107296457538,True
784,3,2,0.5005596975485483,True
785,5,7,0.5588091611862183,True
786,1,0,,True
787,6,10,0.515416028102239,True
788,1,0,,True
789,4,4,0.512351098159949,True
790,7,13,0.48744614564237143,True
791,6,10,0.5217560589313507,True
792,3,3,0.8103088736534119,True
793,3,3,0.7673888504505157,True
794,1,0,,True
795,4,4,0.5112048958738645,True
796,1,0,,True
797,11,33,0.46693868176503617,True
798,3,2,0.4991836299498876,True
799,6,8,0.4171872725089391,True
800,1,0,,True
801,5,8,0.6183714345097542,True
802,4,5,0.6528050353129705,True
803,14,69,0.6000907041214325,True
804,14,68,0.6081312192337853,True
805,1,0,,True
806,23,133,0.4123462185322532,True
807,11,34,0.4736842694607648,True
808,5,7,0.5416599482297897,True
809,1,0,,True
810,3,3,0.7876238028208414,True
811,4,6,0.8200486103693644,True
812,11,32,0.4545866069468585,True
813,13,57,0.5734762048874146,True
814,9,22,0.4805959649384022,True
815,3,2,0.5058373411496481,True
816,3,2,0.5030764937400818,True
817,26,226,0.5450398423580023,True
818,1,0,,True
819,2,1,0.8619704246520996,True
820,1,0,,True
821,1,0,,True
822,2,1,0.7546652853488922,True
823,6,12,0.6193385640780131,True
824,4,5,0.6570721715688705,True
825,13,44,0.4412960112094879,True
826,5,7,0.5550174310803413,True
827,1,0,,True
828,4,6,0.7532246435681978,True
829,9,25,0.5404339639676942,True
830,6,13,0.6552360435326894,True
831,2,1,0.7740110456943512,True
832,5,9,0.70030347853899,True
833,9,24,0.5293904758161969,True
834,4,5,0.6585772583882014,True
835,2,1,0.7416164875030518,True
836,3,2,0.5101400315761566,True
837,8,21,0.5872525700501033,True
838,1,0,,True
839,2,1,0.7658425867557526,True
840,3,2,0.5115132033824921,True
841,8,18,0.5106464347669056,True
842,2,1,0.7991698682308197,True
843,1,0,,True
844,8,23,0.6588785664311477,True
845,5,8,0.6047599494457245,True
846,15,72,0.5487029932794116,True
847,5,5,0.3846428617835045,True
848,1,0,,True
849,4,4,0.5166316280762354,True
850,1,0,,True
851,8,20,0.5481019381965909,True
852,3,3,0.8221926987171173,True
853,8,19,0.5421811842492649,True
854,5,7,0.5438333690166474,True
855,3,2,0.5113787154356638,True
856,2,1,0.808478057384491,True
857,2,1,0.7451440691947937,True
858,2,1,0.742669016122818,True
859,20,109,0.44663784974499754,True
860,32,289,0.4563745686544045,True
861,1,0,,True
862,8,21,0.5924889764615467,True
863,1,0,,True
