community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
316,9,0.4254158325986615,-0.05078818869828108,0.5555555555555556,帖子 留言 评论 微博 博客 文章 匿名 答案 举报,答案 文章 举报 评论 微博 博客 匿名 帖子,博客 微博 匿名 答案 帖子 举报 文章 评论 留言,帖子 留言 评论 微博 博客 文章 匿名 答案 举报
317,16,0.5221916381272563,0.07073715071367379,0.375,神情 神态 表情 眼神 笑容 语气 神气 脸色 模样 笑脸 样子 口气,言语 模样 举止 眼色 样子 脸色 微笑 口气,语气 脸色 微笑 模样 举止 言语 眼神 口气 样子 笑脸 笑容 神态,神情 神态 表情 眼神 笑容 语气 神气 脸色 模样 笑脸 样子 口气 微笑 举止 眼色 言语
318,25,0.44479255953303143,-0.0314683933318722,0.52,开幕式 开幕 大会 闭幕式 闭幕 展览会 博览会 峰会 盛会 会议 晚会 颁奖,展览 届 车展 嘉宾 演讲 展览会 仪式 博览会,招待会 颁奖 嘉宾 演讲 届 举行 座谈会 发布会 开幕 会议 晚会 仪式,开幕式 开幕 大会 闭幕式 闭幕 展览会 博览会 峰会 盛会 会议 晚会 颁奖 招待会 发布会 论坛 致辞 座谈会 展览 演讲 举行 出席 仪式 届 嘉宾 车展
319,34,0.482091340811797,0.08444214595779263,0.38235294117647056,体操 田径 乒乓球 篮球 排球 网球 羽毛球 举重 滑冰 摔跤 游泳 棒球,健身 帆船 太极拳 体育 龙舟 长跑 赛车 跳伞,帆船 网球 举重 武术 滑冰 游泳 健美 羽毛球 乒乓球 跳高 龙舟 跳远,体操 田径 乒乓球 篮球 排球 网球 羽毛球 举重 滑冰 摔跤 游泳 棒球 台球 跳远 滑雪 武术 跳高 足球 运动员 高尔夫球 帆船 健美 运动会 射击 打球 太极拳 长跑 健身 划船 跳伞 竞技 龙舟 体育 赛车
320,8,0.3768828865362727,-0.08332662952111566,0.75,乃 皆 矣 必 唯 之 绝 凡,绝 凡 之 矣 唯 必 皆 乃,凡 唯 必 之 乃 绝 矣 皆,乃 皆 矣 必 唯 之 绝 凡
321,1,,0.0,0.0,乃至,乃至,乃至,乃至
322,2,0.3298820192003631,-0.1919805059528541,1.0,久 静,静 久,久 静,久 静
323,6,0.5574849585515994,0.1903282257285157,0.0,难得一见 罕见 少见 难得 少有 久违,久违 少见 少有 难得 罕见 难得一见,少见 难得一见 罕见 久违 难得 少有,难得一见 罕见 少见 难得 少有 久违
324,12,0.48694574044775885,0.06783256241268029,0.16666666666666666,肩负 担负 责任 承担 职责 负有 担当 重任 使命 履行 义务 负责,担当 承担 使命 履行 义务 负责 负有 重任,履行 使命 担负 义务 责任 职责 负有 担当 负责 承担 肩负 重任,肩负 担负 责任 承担 职责 负有 担当 重任 使命 履行 义务 负责
325,4,0.5230280498666205,0.175207279909954,0.0,志愿者 义工 志愿 献血,献血 志愿 义工 志愿者,献血 义工 志愿者 志愿,志愿者 义工 志愿 献血
326,3,0.35026038235243057,-0.12358350320871793,1.0,在内 之一 组成,之一 组成 在内,组成 之一 在内,在内 之一 组成
327,8,0.4666609945116296,0.036314813667945894,0.375,以外 之外 外 之内 内 以内 除 除了,以内 除 除了 之内 内 外 以外 之外,内 外 以外 以内 除 之内 之外 除了,以外 之外 外 之内 内 以内 除 除了
328,16,0.47075674904365944,0.009006657058936714,0.3125,当初 以前 原先 那时 那时候 原来 当时 最初 先前 当年 之前 从前,前年 当年 原先 原本 之前 从前 当时 那时,起初 那时候 那会儿 以前 那时 当初 当年 当时 从前 原来 原本 原先,当初 以前 原先 那时 那时候 原来 当时 最初 先前 当年 之前 从前 那会儿 起初 原本 前年
329,2,0.4249529458714779,-0.014923142348718898,0.5,没用 之类,没用 之类,没用 之类,没用 之类
330,5,0.5522821777896741,0.25922452994553374,0.0,互相 相互 彼此 之间 间,间 之间 彼此 互相 相互,互相 彼此 间 之间 相互,互相 相互 彼此 之间 间
331,14,0.4240501881755465,-0.024373409294113715,0.5714285714285714,天空 星星 月亮 太阳 彩霞 黑夜 乌云 蓝天 天上 彩虹 阳光 黎明,黎明 阳光 大地 乌云 黑夜 天上 彩霞 旭日,阳光 太阳 黎明 蓝天 月亮 大地 旭日 星星 天空 乌云 天上 彩虹,天空 星星 月亮 太阳 彩霞 黑夜 乌云 蓝天 天上 彩虹 阳光 黎明 大地 旭日
332,1,,0.0,0.0,乐,乐,乐,乐
333,50,0.4777212867224204,0.06569152408893485,0.24,舞蹈 演奏 演唱 歌剧 独唱 伴奏 合唱 乐曲 歌唱 歌曲 歌舞 民歌,排练 戏 歌手 唱歌 演员 剧团 演出 诗歌,交响乐 唱歌 乐队 唱 芭蕾 诗歌 朗诵 独唱 戏 歌 剧团 伴奏,舞蹈 演奏 演唱 歌剧 独唱 伴奏 合唱 乐曲 歌唱 歌曲 歌舞 民歌 交响乐 戏剧 音乐 表演 演出 京剧 芭蕾 话剧 杂技 戏曲 朗诵 乐队 笛子 唱 旋律 秧歌 吉他 音乐会 乐器 歌手 小提琴 唱歌 剧目 排练 相声 诗歌 钢琴 歌 舞 演员 戏 摇滚 抒情 剧团 马戏 歌咏 小品 木偶
334,9,0.4115920923715701,-0.10105523066086688,0.7777777777777778,庄园 花园 牧场 园 乐园 农场 皇宫 园地 宫,皇宫 宫 园地 农场 花园 乐园 园 牧场,园 宫 园地 花园 皇宫 乐园 牧场 庄园 农场,庄园 花园 牧场 园 乐园 农场 皇宫 园地 宫
335,8,0.4459400867105633,-0.03895347656017777,0.375,乐观 悲观 谨慎 冷淡 平淡 明朗 观望 温和,冷淡 观望 谨慎 温和 平淡 明朗 悲观 乐观,乐观 明朗 冷淡 观望 温和 谨慎 平淡 悲观,乐观 悲观 谨慎 冷淡 平淡 明朗 观望 温和
336,2,0.6087071190901292,0.3322261925775303,0.0,趣味 乐趣,乐趣 趣味,乐趣 趣味,趣味 乐趣
337,1,,0.0,0.0,乔装,乔装,乔装,乔装
338,26,0.4832059970811026,0.016834711585503814,0.38461538461538464,乖巧 调皮 乖 聪明 可爱 顽皮 胆小 蠢 听话 懂事 淘气 老实,聪明 爱面子 娇惯 蠢 机灵 害羞 逗 倔,胆小 爱面子 倔 傻 乖 笨 害羞 懂事 顽皮 可爱 讨人喜欢 逗,乖巧 调皮 乖 聪明 可爱 顽皮 胆小 蠢 听话 懂事 淘气 老实 机灵 讨人喜欢 娇气 天真 笨 害羞 娇惯 傻 小气 倔 勤快 大大咧咧 逗 爱面子
339,5,0.5056751187958383,0.13381545609291906,0.0,损人利己 自私自利 沽名钓誉 乘人之危 见钱眼开,见钱眼开 沽名钓誉 自私自利 乘人之危 损人利己,见钱眼开 乘人之危 损人利己 自私自利 沽名钓誉,损人利己 自私自利 沽名钓誉 乘人之危 见钱眼开
340,38,0.43622805798445413,-0.015824774614265968,0.5263157894736842,公交车 火车 电车 公共汽车 货车 列车 出租车 车 客车 车辆 大巴 卡车,车型 乘客 车厢 轿车 司机 卧铺 车上 地铁,客车 客运 出租车 电动 缆车 火车 车辆 地铁 快车 汽车 司机 私家车,公交车 火车 电车 公共汽车 货车 列车 出租车 车 客车 车辆 大巴 卡车 私家车 巴士 轿车 电动车 慢车 警车 辆 卧铺 车厢 车上 跑车 汽车 司机 摩托 自行车 快车 客运 缆车 乘客 电动 车型 吉普 地铁 高铁 特快 机动车
341,4,0.4897419952785045,0.08146533493588737,0.0,小贩 乞丐 街头 清洁工,清洁工 小贩 乞丐 街头,清洁工 小贩 乞丐 街头,小贩 乞丐 街头 清洁工
342,2,0.4970688475398841,0.08586322240641026,0.0,乞求 恩赐,乞求 恩赐,恩赐 乞求,乞求 恩赐
343,6,0.5110254120524494,0.13284477858988417,0.16666666666666666,收养 领养 收留 孤儿 流浪 乞讨,乞讨 收留 孤儿 流浪 领养 收养,流浪 收留 收养 乞讨 领养 孤儿,收养 领养 收留 孤儿 流浪 乞讨
344,9,0.46414075892038187,0.04302286136047953,0.5555555555555556,习俗 风俗 规矩 民俗 俗 约定俗成 礼仪 惯例 常理,民俗 惯例 常理 约定俗成 规矩 礼仪 俗 习俗,俗 规矩 礼仪 习俗 风俗 民俗 约定俗成 惯例 常理,习俗 风俗 规矩 民俗 俗 约定俗成 礼仪 惯例 常理
345,2,0.6672585792867131,0.37707646105246895,0.0,习惯 养成,习惯 养成,习惯 养成,习惯 养成
346,16,0.4250089395737792,0.038037678819626955,0.25,乡 县 市区 镇 郊区 村 城区 村庄 城镇 市 城市 区,乡村 郊区 屯 区 城镇 城市 开发区 省,区 县 屯 市 乡 省 城镇 村 乡村 村庄 郊区 镇,乡 县 市区 镇 郊区 村 城区 村庄 城镇 市 城市 区 乡村 开发区 省 屯
347,4,0.5324777035795365,0.14546579994703895,0.25,城里 乡下 郊外 外地,外地 乡下 郊外 城里,乡下 城里 郊外 外地,城里 乡下 郊外 外地
348,13,0.5231486463135688,0.09474130241913865,0.15384615384615385,朋友 亲朋好友 亲友 友人 同事 朋友们 战友 好友 老朋友 乡亲 同伴 熟人,同伴 同胞 同事 战友 老朋友 熟人 好友 乡亲,朋友们 乡亲 老朋友 同事 同伴 亲朋好友 好友 战友 朋友 同胞 友人 亲友,朋友 亲朋好友 亲友 友人 同事 朋友们 战友 好友 老朋友 乡亲 同伴 熟人 同胞
349,5,0.4845652970718164,0.04096561890051543,0.4,写 书写 撰写 编写 刻,编写 刻 写 撰写 书写,写 刻 编写 撰写 书写,写 书写 撰写 编写 刻
350,55,0.4790077792054753,0.014871746537136118,0.45454545454545453,柜子 卧室 房间 窗台 书桌 客厅 窗子 窗户 屋子 桌子 楼道 卫生间,宿舍 病房 台灯 箱子 椅子 凳子 院子 楼,卫生间 寝室 宿舍 洗手间 阳台 抽屉 墙 床 柜子 楼 写字台 帘子,柜子 卧室 房间 窗台 书桌 客厅 窗子 窗户 屋子 桌子 楼道 卫生间 阳台 书橱 椅子 凳子 书柜 写字台 墙壁 书房 浴室 过道 楼梯 院子 书架 沙发 厨房 洗手间 寝室 窗帘 抽屉 藤椅 教室 宿舍 帘子 箱子 帐子 厕所 楼下 床 防盗门 栏杆 台灯 地板 楼上 地下室 病房 马桶 楼 墙 黑板 走廊 屋顶 电梯 帐篷
351,6,0.43471076783628687,0.018023989446485963,0.3333333333333333,出示 递交 出具 签字 填写 书面,签字 书面 填写 出具 递交 出示,签字 递交 书面 出具 出示 填写,出示 递交 出具 签字 填写 书面
352,5,0.5086589550863112,0.13115074933365495,0.0,买 购买 卖 出售 购,买 出售 卖 购 购买,卖 买 购 出售 购买,买 购买 卖 出售 购
353,2,0.5680951778581719,0.21657526745452452,0.0,吃不上 买不起,买不起 吃不上,吃不上 买不起,吃不上 买不起
354,5,0.41170207479761806,-0.019888791691485545,0.6,抵押 转让 担保 拍卖 买卖,买卖 转让 抵押 拍卖 担保,转让 抵押 买卖 担保 拍卖,抵押 转让 担保 拍卖 买卖
355,3,0.48890100763386385,0.10243665675952447,0.0,混乱 乱 秩序,乱 秩序 混乱,混乱 乱 秩序,混乱 乱 秩序
356,8,0.47758252782442084,0.03826727986077935,0.375,各式各样 五花八门 形形色色 各种 乱七八糟 五颜六色 杂乱无章 诸如此类,诸如此类 杂乱无章 各种 乱七八糟 五颜六色 五花八门 各式各样 形形色色,形形色色 诸如此类 乱七八糟 五颜六色 各式各样 五花八门 各种 杂乱无章,各式各样 五花八门 形形色色 各种 乱七八糟 五颜六色 杂乱无章 诸如此类
357,1,,0.0,0.0,了却,了却,了却,了却
358,4,0.4589232248539535,0.07292139667189837,0.5,终结 结束 宣告 了结,了结 宣告 结束 终结,宣告 了结 结束 终结,终结 结束 宣告 了结
359,1,,0.0,0.0,了解,了解,了解,了解
360,5,0.4541743228171775,0.035664174671444795,0.4,抢 争 夺 揽 拼,拼 揽 争 夺 抢,夺 争 拼 抢 揽,抢 争 夺 揽 拼
361,3,0.5234664553625504,0.23263179082466265,0.0,争先恐后 竞相 踊跃,踊跃 竞相 争先恐后,争先恐后 竞相 踊跃,争先恐后 竞相 踊跃
362,2,0.5674420020248463,0.22252397555453918,0.0,争气 争光,争气 争光,争气 争光,争气 争光
363,8,0.4916268762849351,0.13632909108659833,0.0,日夜 夜以继日 昼夜 彻夜 通宵 废寝忘食 争分夺秒 夜,夜 争分夺秒 通宵 废寝忘食 昼夜 日夜 夜以继日 彻夜,彻夜 通宵 废寝忘食 夜 争分夺秒 夜以继日 昼夜 日夜,日夜 夜以继日 昼夜 彻夜 通宵 废寝忘食 争分夺秒 夜
364,22,0.472649461677701,0.010891354649825411,0.36363636363636365,尽力 全力 竭尽全力 竭力 千方百计 想方设法 努力 设法 极力 全力以赴 着力 力求,尽可能 抓紧 着力 尽快 切实 致力于 争取 力求,致力于 着力 全力 大力 加紧 积极 千方百计 切实 极力 尽力 尽快 竭尽全力,尽力 全力 竭尽全力 竭力 千方百计 想方设法 努力 设法 极力 全力以赴 着力 力求 力争 积极 大力 尽快 致力于 切实 加紧 尽可能 抓紧 争取
365,12,0.5163203678340982,0.07038632819738337,0.08333333333333333,争执 冲突 争吵 矛盾 争论 分歧 争端 对立 激化 对峙 争议 隔阂,隔阂 对峙 对立 争吵 激化 争论 争端 争执,对峙 激化 对立 冲突 争执 争端 隔阂 争吵 矛盾 分歧 争议 争论,争执 冲突 争吵 矛盾 争论 分歧 争端 对立 激化 对峙 争议 隔阂
366,8,0.49010191462144764,0.07303617649648902,0.25,较量 角逐 争夺 交锋 激烈 竞争 比试 对弈,对弈 激烈 比试 竞争 交锋 角逐 较量 争夺,激烈 对弈 角逐 交锋 较量 竞争 争夺 比试,较量 角逐 争夺 交锋 激烈 竞争 比试 对弈
367,7,0.5609093194964435,0.19666223852555595,0.14285714285714285,事 事情 好事 大事 坏事 喜事 件,件 事情 喜事 事 大事 坏事 好事,事情 件 事 大事 好事 喜事 坏事,事 事情 好事 大事 坏事 喜事 件
368,3,0.42072208184524573,0.02806797224626943,0.3333333333333333,成就 建树 事业,成就 事业 建树,事业 建树 成就,成就 建树 事业
369,1,,0.0,0.0,事件,事件,事件,事件
370,3,0.5257095009334904,0.231903380318254,0.0,预先 事先 预备,预备 事先 预先,事先 预先 预备,预先 事先 预备
371,2,0.40281286006337835,-0.06637733969141675,1.0,人事 事务,人事 事务,事务 人事,人事 事务
372,3,0.4134206810033234,0.07121267128737475,0.0,事务所 会计 合伙,会计 合伙 事务所,会计 事务所 合伙,事务所 会计 合伙
373,2,0.4891629186614117,0.11614216082669995,0.0,事后 此事,此事 事后,事后 此事,事后 此事
374,5,0.4362627649155618,0.027009598829661103,0.4,筹划 筹备 酝酿 策划 事宜,事宜 策划 酝酿 筹备 筹划,事宜 酝酿 策划 筹备 筹划,筹划 筹备 酝酿 策划 事宜
375,5,0.4415583595081034,-0.04756556610443087,0.8,理由 事实 原因 例子 说法,例子 事实 说法 原因 理由,事实 例子 原因 说法 理由,理由 事实 原因 例子 说法
376,4,0.5036600099789084,0.09301154307642273,0.0,局势 事态 危机 僵局,事态 危机 僵局 局势,事态 僵局 危机 局势,局势 事态 危机 僵局
377,4,0.46703719845095604,0.08266091682620741,0.5,物体 事物 知觉 静止,知觉 静止 事物 物体,静止 物体 事物 知觉,物体 事物 知觉 静止
378,11,0.43363292347512833,0.0019037365123118878,0.45454545454545453,楷模 榜样 模范 典范 表率 风范 风尚 先锋 事迹 功臣 带头人,功臣 带头人 风尚 风范 事迹 先锋 模范 表率,带头人 事迹 榜样 功臣 先锋 风尚 楷模 风范 典范 模范 表率,楷模 榜样 模范 典范 表率 风范 风尚 先锋 事迹 功臣 带头人
379,12,0.3912109192766457,-0.06346793086935078,0.6666666666666666,决议 草案 宣言 纲领 议程 公约 纲要 条款 文件 表决 事项 口号,议程 口号 事项 表决 文件 条款 公约 宣言,宣言 决议 条款 事项 议程 草案 口号 纲要 文件 纲领 公约 表决,决议 草案 宣言 纲领 议程 公约 纲要 条款 文件 表决 事项 口号
380,2,0.6234377831595171,0.3957669803695951,0.0,二手车 二手,二手车 二手,二手 二手车,二手车 二手
381,12,0.4528476167335597,0.0019467426646193806,0.5,氧气 气体 空气 热量 液体 二氧化碳 氧 气泡 热气 浮力 能量 水,热气 气泡 液体 水 热量 能量 二氧化碳 空气,气体 氧气 气泡 热气 氧 水 空气 浮力 能量 热量 液体 二氧化碳,氧气 气体 空气 热量 液体 二氧化碳 氧 气泡 热气 浮力 能量 水
382,4,0.44288228919734846,0.09815924954912,0.25,扫 二维码 码 摇,摇 二维码 码 扫,二维码 码 摇 扫,扫 二维码 码 摇
383,7,0.5134478500947572,0.14821906758223483,0.0,源于 来源于 来自 出自 出于 基于 于,来源于 基于 来自 于 出于 出自 源于,基于 于 出自 来自 出于 源于 来源于,源于 来源于 来自 出自 出于 基于 于
384,6,0.4831726926600821,0.08370383210404997,0.16666666666666666,赔钱 亏本 亏 亏损 倒闭 赔,倒闭 赔 赔钱 亏 亏损 亏本,亏 赔 亏本 亏损 赔钱 倒闭,赔钱 亏本 亏 亏损 倒闭 赔
385,3,0.29500762316676915,-0.10188886415649583,1.0,集 方 云,云 集 方,云 方 集,集 方 云
386,4,0.4557265607068624,0.015988492754770926,0.25,互信 双赢 共识 良性,良性 共识 双赢 互信,互信 良性 双赢 共识,互信 双赢 共识 良性
387,1,,0.0,0.0,互动,互动,互动,互动
388,3,0.4747060368509371,0.10263876901382729,0.3333333333333333,协作 互助 分工,分工 互助 协作,互助 协作 分工,协作 互助 分工
389,7,0.40727699632065545,0.026738770002110453,0.2857142857142857,人工智能 智能 互联网 机器人 计算机 移动 生物,生物 计算机 移动 机器人 智能 互联网 人工智能,移动 计算机 生物 人工智能 智能 机器人 互联网,人工智能 智能 互联网 机器人 计算机 移动 生物
