community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
99,59,0.23271475942037256,-0.036083403453976516,0.847457627118644,群体 | 阶层 | 富人 | 家庭 | 社会 | 白领 | 雇主 | 个人 | 人群 | 个体 | 消费者 | 蓝领,顾客 | 人身 | 名义 | 性别 | 社区 | 家庭 | 他人 | 过往,从业 | 慈善 | 会员 | 个人 | 特权 | 过往 | 私人 | 顾客 | 股民 | 外来 | 人身 | 职业,群体 | 阶层 | 富人 | 家庭 | 社会 | 白领 | 雇主 | 个人 | 人群 | 个体 | 消费者 | 蓝领 | 私人 | 精英 | 富豪 | 社交 | 平民 | 职业 | 外企 | 顾客 | 员工 | 大众 | 国民 | 圈子 | 他人 | 金钱 | 私有 | 财富 | 未成年人 | 社区 | 特权 | 贫富 | 人才 | 慈善 | 外国 | 公益 | 隐私 | 隐性 | 股民 | 外来 | 性别 | 会员 | 个案 | 创业 | 者 | 衣食住行 | 国外 | 公益性 | 从业 | 人身 | 少数 | 下一代 | 终身 | 合伙 | 对象 | 大陆 | 过往 | 名义 | 某,59.0469093491108,0.9990614274156832,0.0008209470004891909,人群:1.000000 | 家庭:1.000000 | 终身:1.000000 | 金钱:1.000000 | 隐私:1.000000 | 衣食住行:1.000000 | 性别:1.000000 | 特权:1.000000 | 者:1.000000 | 他人:1.000000 | 人身:1.000000 | 圈子:1.000000,国家:0.049176 | 俱乐部:0.018431 | 种族:0.016317
100,66,0.24747371957700062,-0.007145143699285668,0.5909090909090909,先后 | 此后 | 相继 | 接连 | 再度 | 已 | 再次 | 共计 | 此前 | 陆续 | 至此 | 一共,当日 | 日 | 时 | 初 | 传出 | 继续 | 再次 | 迟迟,其后 | 未 | 即将 | 拟 | 此次 | 长达 | 据悉 | 陆续 | 据 | 共计 | 将近 | 近日,先后 | 此后 | 相继 | 接连 | 再度 | 已 | 再次 | 共计 | 此前 | 陆续 | 至此 | 一共 | 共 | 总共 | 近日 | 日前 | 首次 | 时隔 | 曾 | 连续 | 历时 | 迄今 | 与此同时 | 其后 | 据悉 | 此次 | 即将 | 届时 | 尚未 | 一度 | 历经 | 迄今为止 | 同年 | 此外 | 继 | 总计 | 至今 | 将要 | 日 | 据 | 一举 | 将 | 拟 | 为期 | 分别 | 迟迟 | 正在 | 最终 | 为此 | 未 | 当日 | 长达 | 除 | 直至 | 经过 | 继续 | 将近 | 依次 | 其间 | 初 | 传出 | 正 | 集体 | 记者 | 初次 | 时,65.98674777051119,0.9996348842777517,0.00044252972465594613,一共:1.000000 | 先后:1.000000 | 历时:1.000000 | 总共:1.000000 | 相继:1.000000 | 共:1.000000 | 再度:1.000000 | 一度:1.000000 | 经过:1.000000 | 继续:1.000000 | 一举:1.000000 | 同年:1.000000,
101,46,0.3329454841100243,0.050560241206292066,0.2608695652173913,雄厚 | 出色 | 出众 | 强大 | 优异 | 深厚 | 高超 | 优良 | 过硬 | 坚实 | 丰厚 | 丰富,胜任 | 精通 | 凶猛 | 灵巧 | 悠久 | 得力 | 惊人 | 敏锐,坚固 | 广阔 | 显赫 | 庞大 | 成熟 | 出众 | 敏捷 | 优秀 | 雄厚 | 优异 | 敏锐 | 惊人,雄厚 | 出色 | 出众 | 强大 | 优异 | 深厚 | 高超 | 优良 | 过硬 | 坚实 | 丰厚 | 丰富 | 强劲 | 卓越 | 良好 | 优秀 | 优越 | 敏锐 | 灵敏 | 得天独厚 | 非凡 | 充沛 | 杰出 | 丰硕 | 可观 | 灵巧 | 广阔 | 稳固 | 庞大 | 显赫 | 坚固 | 熟练 | 悠久 | 成熟 | 长足 | 敏捷 | 高明 | 举世无双 | 凶猛 | 先进 | 惊人 | 发达 | 得力 | 精通 | 灵通 | 胜任,45.993527817875325,0.9998577280019166,0.0001742951978650154,丰厚:1.000000 | 优异:1.000000 | 优秀:1.000000 | 凶猛:1.000000 | 出众:1.000000 | 坚固:1.000000 | 惊人:1.000000 | 敏捷:1.000000 | 敏锐:1.000000 | 显赫:1.000000 | 杰出:1.000000 | 熟练:1.000000,
102,38,0.40183372361322306,0.0941250371197287,0.10526315789473684,游玩 | 郊游 | 爬山 | 登山 | 滑雪 | 野餐 | 游览 | 探险 | 野炊 | 避暑 | 旅行 | 野营,健身 | 拍照 | 散步 | 骑车 | 海边 | 拍摄 | 热气球 | 约会,钓鱼 | 划船 | 潜水 | 海边 | 冲浪 | 漫游 | 游 | 约会 | 野炊 | 打猎 | 观光 | 观赏,游玩 | 郊游 | 爬山 | 登山 | 滑雪 | 野餐 | 游览 | 探险 | 野炊 | 避暑 | 旅行 | 野营 | 度假 | 徒步 | 出游 | 散步 | 冲浪 | 观光 | 旅游 | 打猎 | 钓鱼 | 休闲 | 划船 | 潜水 | 骑车 | 户外 | 观赏 | 健身 | 海边 | 游 | 消遣 | 野外 | 约会 | 摄影 | 拍照 | 热气球 | 漫游 | 拍摄,37.99999965080635,0.9999999594788798,1.1898986339927241e-7,休闲:1.000000 | 出游:1.000000 | 划船:1.000000 | 度假:1.000000 | 户外:1.000000 | 打猎:1.000000 | 探险:1.000000 | 散步:1.000000 | 旅行:1.000000 | 游玩:1.000000 | 漫游:1.000000 | 潜水:1.000000,
103,36,0.29130392952183887,0.009666584345045214,0.5,昂贵 | 便宜 | 有用 | 廉价 | 实用 | 现成 | 合适 | 值钱 | 贵重 | 常见 | 划算 | 常用,感兴趣 | 特殊 | 旧 | 省钱 | 乱七八糟 | 齐全 | 省事 | 划算,正规 | 值钱 | 万能 | 便宜 | 常见 | 常用 | 像样 | 旧 | 珍贵 | 过时 | 现成 | 简易,昂贵 | 便宜 | 有用 | 廉价 | 实用 | 现成 | 合适 | 值钱 | 贵重 | 常见 | 划算 | 常用 | 省钱 | 省事 | 简易 | 方便 | 实惠 | 新式 | 适合 | 乱七八糟 | 五花八门 | 珍贵 | 各式各样 | 像样 | 过时 | 普通 | 齐全 | 多余 | 正规 | 之类 | 必不可少 | 感兴趣 | 袖珍 | 万能 | 特殊 | 旧,35.99999320411199,0.9999997793272397,5.590210443828121e-7,乱七八糟:1.000000 | 便宜:1.000000 | 值钱:1.000000 | 划算:1.000000 | 实惠:1.000000 | 廉价:1.000000 | 旧:1.000000 | 昂贵:1.000000 | 现成:1.000000 | 省钱:1.000000 | 袖珍:1.000000 | 贵重:1.000000,
104,29,0.4092485984058806,0.06404447381465675,0.034482758620689655,和蔼 | 礼貌 | 文雅 | 彬彬有礼 | 体贴 | 客气 | 得体 | 殷勤 | 风趣 | 友善 | 慈祥 | 大方,融洽 | 流利 | 爽快 | 厚道 | 尊贵 | 无微不至 | 敦厚 | 风趣,亲热 | 得体 | 和气 | 尊贵 | 绅士 | 友善 | 流利 | 文雅 | 大方 | 和蔼 | 无微不至 | 彬彬有礼,和蔼 | 礼貌 | 文雅 | 彬彬有礼 | 体贴 | 客气 | 得体 | 殷勤 | 风趣 | 友善 | 慈祥 | 大方 | 风度 | 厚道 | 亲热 | 敦厚 | 和气 | 好客 | 亲切 | 周到 | 绅士 | 爽快 | 融洽 | 细心 | 尊贵 | 阔绰 | 体面 | 无微不至 | 流利,28.999999999944265,0.9999999999980781,9.094999880067087e-12,亲热:1.000000 | 体贴:1.000000 | 体面:1.000000 | 周到:1.000000 | 和气:1.000000 | 和蔼:1.000000 | 大方:1.000000 | 好客:1.000000 | 客气:1.000000 | 尊贵:1.000000 | 彬彬有礼:1.000000 | 得体:1.000000,
105,59,0.42525832299127875,0.0497310875454463,0.1016949152542373,沮丧 | 羞愧 | 气愤 | 苦恼 | 难过 | 为难 | 失望 | 惭愧 | 心疼 | 痛心 | 不安 | 难堪,怠慢 | 不解 | 眼红 | 不以为然 | 委屈 | 感到 | 沮丧 | 措手不及,遗憾 | 尴尬 | 后悔 | 感到 | 沮丧 | 厌烦 | 一筹莫展 | 无可奈何 | 纳闷儿 | 心急如焚 | 疑虑 | 难堪,沮丧 | 羞愧 | 气愤 | 苦恼 | 难过 | 为难 | 失望 | 惭愧 | 心疼 | 痛心 | 不安 | 难堪 | 疑惑 | 惊慌 | 厌烦 | 难为情 | 难受 | 扫兴 | 害怕 | 不解 | 着急 | 困惑 | 委屈 | 无奈 | 畏惧 | 后悔 | 担心 | 泄气 | 尴尬 | 灰心 | 无可奈何 | 忧虑 | 过意不去 | 头疼 | 犹豫 | 惊慌失措 | 纳闷儿 | 伤脑筋 | 遗憾 | 狼狈 | 感到 | 气馁 | 担忧 | 犯愁 | 歉意 | 犹豫不决 | 不满 | 怨言 | 不以为然 | 疑虑 | 大惊小怪 | 心急如焚 | 无能为力 | 一筹莫展 | 眼红 | 措手不及 | 不平 | 怠慢 | 麻烦,59.00630598829587,0.9998094938071431,0.000241388716360702,不平:1.000000 | 伤脑筋:1.000000 | 头疼:1.000000 | 尴尬:1.000000 | 心急如焚:1.000000 | 担心:1.000000 | 担忧:1.000000 | 气馁:1.000000 | 泄气:1.000000 | 灰心:1.000000 | 犯愁:1.000000 | 痛心:1.000000,慌乱:0.013610
106,39,0.33919068338227837,0.033854566307839604,0.28205128205128205,天空 | 彩霞 | 黑夜 | 星星 | 焰火 | 月亮 | 乌云 | 太阳 | 波涛 | 大海 | 海浪 | 火焰,鸟巢 | 黄昏 | 喜洋洋 | 歌声 | 降临 | 盛开 | 大海 | 鞭炮,暴风雨 | 雨 | 瑞雪 | 大地 | 乌云 | 黑夜 | 盛开 | 海浪 | 蓝天 | 天上 | 太阳 | 鸟巢,天空 | 彩霞 | 黑夜 | 星星 | 焰火 | 月亮 | 乌云 | 太阳 | 波涛 | 大海 | 海浪 | 火焰 | 飞翔 | 彩虹 | 照耀 | 烟火 | 天上 | 烟花 | 黄昏 | 蓝天 | 暴风雨 | 阳光 | 黎明 | 瑞雪 | 歌声 | 雨 | 盛开 | 大地 | 风雨 | 波浪 | 远方 | 闪电 | 旭日 | 鞭炮 | 爆竹 | 喜洋洋 | 降临 | 火炬 | 鸟巢,38.999914088296926,0.9999977942076951,4.436299635975935e-6,乌云:1.000000 | 天空:1.000000 | 星星:1.000000 | 暴风雨:1.000000 | 歌声:1.000000 | 火焰:1.000000 | 烟火:1.000000 | 焰火:1.000000 | 照耀:1.000000 | 爆竹:1.000000 | 远方:1.000000 | 闪电:1.000000,
107,45,0.40929132551832353,0.11736772879485431,0.06666666666666667,春节 | 中秋节 | 元宵节 | 除夕 | 节日 | 清明节 | 佳节 | 圣诞节 | 过年 | 元旦 | 端午节 | 新年,蜜月 | 照常 | 喜酒 | 探亲 | 腊月 | 聚会 | 星期天 | 张灯结彩,国庆 | 欢聚 | 过节 | 喜事 | 团圆 | 节假日 | 圣诞节 | 照常 | 年夜饭 | 初一 | 新年 | 过年,春节 | 中秋节 | 元宵节 | 除夕 | 节日 | 清明节 | 佳节 | 圣诞节 | 过年 | 元旦 | 端午节 | 新年 | 过节 | 假期 | 长假 | 国庆 | 节假日 | 假日 | 农历 | 团圆 | 年夜饭 | 腊月 | 星期天 | 周末 | 拜年 | 清明 | 生日 | 扫墓 | 庙会 | 纪念日 | 团聚 | 张灯结彩 | 星期日 | 聚会 | 初一 | 暑期 | 日子 | 婚礼 | 喜事 | 探亲 | 礼拜 | 欢聚 | 喜酒 | 蜜月 | 照常,44.999981044538714,0.9999995611856866,1.0166842640240263e-6,中秋节:1.000000 | 假日:1.000000 | 假期:1.000000 | 元宵节:1.000000 | 元旦:1.000000 | 农历:1.000000 | 初一:1.000000 | 喜事:1.000000 | 团圆:1.000000 | 团聚:1.000000 | 国庆:1.000000 | 圣诞节:1.000000,
108,41,0.30855857205869613,0.01631016756930203,0.2926829268292683,冲洗 | 浸泡 | 放置 | 凝固 | 遮盖 | 腐烂 | 去除 | 清洗 | 过滤 | 填充 | 残留 | 脱落,摆放 | 浸泡 | 缝合 | 散发 | 分解 | 净化 | 丢弃 | 制成,填充 | 沉淀 | 遗留 | 磨损 | 隐藏 | 成型 | 燃烧 | 浓缩 | 腐烂 | 融化 | 破碎 | 存放,冲洗 | 浸泡 | 放置 | 凝固 | 遮盖 | 腐烂 | 去除 | 清洗 | 过滤 | 填充 | 残留 | 脱落 | 保存 | 磨损 | 融化 | 丢弃 | 燃烧 | 沉淀 | 灰尘 | 埋藏 | 破碎 | 存放 | 打磨 | 切割 | 缝合 | 去掉 | 制成 | 隐藏 | 复原 | 修补 | 净化 | 遗留 | 浓缩 | 摆放 | 成型 | 分解 | 包裹 | 还原 | 添加 | 散发 | 隔离,41.00220936007459,0.9999998765164647,3.091220100565204e-7,丢弃:1.000000 | 净化:1.000000 | 凝固:1.000000 | 包裹:1.000000 | 埋藏:1.000000 | 打磨:1.000000 | 摆放:1.000000 | 散发:1.000000 | 浓缩:1.000000 | 浸泡:1.000000 | 燃烧:1.000000 | 磨损:1.000000,
109,34,0.3140590356505299,0.02118859289214021,0.29411764705882354,弊病 | 缺陷 | 后遗症 | 弊端 | 症结 | 隐患 | 损伤 | 障碍 | 裂痕 | 伤痕 | 根源 | 缺失,变形 | 禁忌 | 损伤 | 副作用 | 畸形 | 伤痕 | 心病 | 困扰,后果 | 脱节 | 误区 | 失灵 | 心病 | 症结 | 现象 | 老化 | 痕迹 | 破裂 | 障碍 | 偏差,弊病 | 缺陷 | 后遗症 | 弊端 | 症结 | 隐患 | 损伤 | 障碍 | 裂痕 | 伤痕 | 根源 | 缺失 | 误区 | 畸形 | 破裂 | 后果 | 副作用 | 偏差 | 现象 | 断裂 | 困扰 | 痕迹 | 老化 | 失灵 | 阴影 | 错位 | 心病 | 脱节 | 罪魁祸首 | 变形 | 不良 | 泡沫 | 禁忌 | 要害,33.99997753932258,0.9999993393874296,1.5434847898292109e-6,伤痕:1.000000 | 心病:1.000000 | 断裂:1.000000 | 畸形:1.000000 | 痕迹:1.000000 | 破裂:1.000000 | 禁忌:1.000000 | 缺失:1.000000 | 老化:1.000000 | 裂痕:1.000000 | 要害:1.000000 | 阴影:1.000000,
110,64,0.29833380350577154,-0.01577200251266413,0.59375,仙鹤 | 狮子 | 蛇 | 燕子 | 鹿 | 鸟 | 天鹅 | 仙女 | 鸽子 | 公鸡 | 兔 | 龟,宝贝 | 孪生 | 树 | 玫瑰 | 母 | 和尚 | 金子 | 公主,鸟 | 鹰 | 风筝 | 猴 | 鼠 | 吉祥物 | 母 | 宝贝 | 嫦娥 | 仙鹤 | 鹿 | 金子,仙鹤 | 狮子 | 蛇 | 燕子 | 鹿 | 鸟 | 天鹅 | 仙女 | 鸽子 | 公鸡 | 兔 | 龟 | 猴 | 大雁 | 虎 | 鹰 | 荷花 | 牡丹 | 梅花 | 豹 | 大象 | 桃花 | 神仙 | 雕 | 玉 | 鼠 | 骏马 | 雪 | 灯笼 | 美人 | 珍珠 | 芦花 | 龙 | 风筝 | 玫瑰 | 国宝 | 凤凰 | 吉祥 | 草 | 如意 | 王子 | 公主 | 水晶 | 熊 | 佛 | 马 | 宝贝 | 琴 | 嫦娥 | 驯 | 菩萨 | 吉祥物 | 和尚 | 树 | 金子 | 天使 | 太极 | 巨人 | 朱红 | 子 | 长寿 | 俊 | 母 | 孪生,63.93993466790184,0.9990460700504766,0.00069343361663583,仙女:1.000000 | 仙鹤:1.000000 | 如意:1.000000 | 母:1.000000 | 灯笼:1.000000 | 燕子:1.000000 | 长寿:1.000000 | 驯:1.000000 | 龟:1.000000 | 吉祥:1.000000 | 孪生:1.000000 | 鸽子:1.000000,
111,77,0.3203419303539156,0.001342095347811035,0.4675324675324675,不要 | 非得 | 怕 | 别 | 免得 | 何必 | 不用 | 用不着 | 想 | 宁愿 | 巴不得 | 生怕,拜托 | 假装 | 别人 | 自己 | 顺便 | 帮 | 们 | 然后,用 | 白白 | 怕 | 他们 | 老是 | 只管 | 千万 | 永远 | 有的 | 免得 | 只能 | 把,不要 | 非得 | 怕 | 别 | 免得 | 何必 | 不用 | 用不着 | 想 | 宁愿 | 巴不得 | 生怕 | 要 | 成天 | 老是 | 何苦 | 懒得 | 恨不得 | 只管 | 从来不 | 整天 | 忍心 | 宁可 | 用得着 | 随便 | 休想 | 动不动 | 舍不得 | 别人 | 就要 | 一天到晚 | 不必 | 敢 | 再 | 照样 | 从不 | 只能 | 他们 | 拜托 | 指望 | 把 | 假装 | 只顾 | 先 | 顺便 | 会 | 然后 | 趁早 | 永远 | 不 | 自己 | 一辈子 | 到头来 | 一不小心 | 那些 | 让 | 白白 | 不曾 | 别的 | 帮 | 当心 | 统统 | 给 | 为了 | 有的 | 有朝一日 | 们 | 用 | 从今以后 | 通通 | 来 | 千万 | 靠 | 早晚 | 当成 | 少不了 | 当作,77.44686134607866,0.999468191128951,0.000612186950667062,一天到晚:1.000000 | 休想:1.000000 | 宁可:1.000000 | 宁愿:1.000000 | 成天:1.000000 | 整天:1.000000 | 用不着:1.000000 | 只管:1.000000 | 巴不得:1.000000 | 怕:1.000000 | 统统:1.000000 | 趁早:1.000000,经常:0.465200 | 都会:0.011790
112,59,0.36645734329214796,0.08236098561885526,0.1016949152542373,作物 | 水稻 | 果树 | 农作物 | 种植 | 庄稼 | 小麦 | 蔬菜 | 灌溉 | 肥料 | 牲畜 | 粮食,蔬菜 | 果实 | 地质 | 旱灾 | 开采 | 矿藏 | 玉米 | 绿化,株 | 害虫 | 禾苗 | 温室 | 大棚 | 作物 | 牧场 | 矿藏 | 肥料 | 木材 | 涝 | 开采,作物 | 水稻 | 果树 | 农作物 | 种植 | 庄稼 | 小麦 | 蔬菜 | 灌溉 | 肥料 | 牲畜 | 粮食 | 耕地 | 禾苗 | 棉花 | 栽培 | 亩 | 饲料 | 果园 | 养殖 | 玉米 | 害虫 | 干旱 | 化肥 | 家禽 | 饲养 | 土壤 | 旱 | 水产品 | 开垦 | 大棚 | 涝 | 公顷 | 繁殖 | 旱灾 | 农产品 | 木材 | 水源 | 药材 | 奶牛 | 丰收 | 农场 | 合作社 | 水利 | 增产 | 地下水 | 生长 | 牧场 | 苗 | 种子 | 土地 | 株 | 温室 | 果实 | 绿化 | 矿藏 | 开采 | 产地 | 地质,58.9991891432101,0.999951118152421,0.00007439726285327773,丰收:1.000000 | 土壤:1.000000 | 害虫:1.000000 | 庄稼:1.000000 | 旱:1.000000 | 旱灾:1.000000 | 果实:1.000000 | 涝:1.000000 | 牲畜:1.000000 | 生长:1.000000 | 矿藏:1.000000 | 禾苗:1.000000,
113,52,0.38785594320618516,0.07917151572417457,0.057692307692307696,复习 | 预习 | 口语 | 英语 | 自学 | 背诵 | 外语 | 备课 | 课程 | 练习 | 学习 | 听写,编排 | 翻译 | 学时 | 作业 | 补习 | 读书 | 苦练 | 用功,复习 | 写作 | 编写 | 背诵 | 学习 | 学时 | 日语 | 练习 | 功课 | 外语 | 课堂 | 苦练,复习 | 预习 | 口语 | 英语 | 自学 | 背诵 | 外语 | 备课 | 课程 | 练习 | 学习 | 听写 | 考试 | 课 | 写作 | 补习 | 选修 | 讲课 | 口试 | 听力 | 听讲 | 教学 | 必修 | 朗读 | 汉语 | 功课 | 学 | 读 | 读书 | 考 | 训练 | 温习 | 识字 | 日语 | 课堂 | 测验 | 用功 | 学时 | 俄语 | 笔试 | 科目 | 基本功 | 阅读 | 普通话 | 钻研 | 苦练 | 翻译 | 锻炼 | 编写 | 入门 | 作业 | 编排,52.04431472470481,0.9999139341533342,0.0001218978575648552,入门:1.000000 | 听力:1.000000 | 听讲:1.000000 | 复习:1.000000 | 必修:1.000000 | 测验:1.000000 | 温习:1.000000 | 练习:1.000000 | 自学:1.000000 | 苦练:1.000000 | 讲课:1.000000 | 读书:1.000000,中文:0.033948
114,36,0.35496939050016757,0.04007408546270216,0.25,侵害 | 欺骗 | 诽谤 | 损害 | 侮辱 | 妨害 | 伤害 | 侵犯 | 危害 | 破坏 | 扰乱 | 虐待,腐化 | 腐败 | 歧视 | 惩处 | 官僚主义 | 掩盖 | 夸大 | 迫害,掩盖 | 惩处 | 腐化 | 侵害 | 伤害 | 误导 | 侵犯 | 夸大 | 剥夺 | 损害 | 滥用 | 破坏,侵害 | 欺骗 | 诽谤 | 损害 | 侮辱 | 妨害 | 伤害 | 侵犯 | 危害 | 破坏 | 扰乱 | 虐待 | 迫害 | 触犯 | 祸害 | 误导 | 剥削 | 歧视 | 惩罚 | 滥用 | 剥夺 | 怠工 | 腐化 | 揭发 | 侵占 | 腐蚀 | 惩处 | 有害 | 隐瞒 | 夸大 | 受害 | 混淆 | 掩盖 | 腐败 | 官僚主义 | 散布,35.99710993350646,0.9999197203655475,0.00010439223205789943,伤害:1.000000 | 侵害:1.000000 | 危害:1.000000 | 受害:1.000000 | 夸大:1.000000 | 惩处:1.000000 | 惩罚:1.000000 | 损害:1.000000 | 散布:1.000000 | 有害:1.000000 | 歧视:1.000000 | 滥用:1.000000,
115,33,0.36663113380286017,0.0549159969807214,0.30303030303030304,辛苦 | 艰辛 | 劳累 | 艰苦 | 艰难 | 忙碌 | 奔波 | 操劳 | 繁重 | 艰险 | 忍饥挨饿 | 忙乱,发愁 | 提心吊胆 | 不便 | 着落 | 操心 | 间断 | 吃力 | 精疲力竭,枯燥 | 风餐露宿 | 忙碌 | 不便 | 漫长 | 奔波 | 废寝忘食 | 东奔西走 | 困难 | 繁重 | 辛苦 | 精疲力竭,辛苦 | 艰辛 | 劳累 | 艰苦 | 艰难 | 忙碌 | 奔波 | 操劳 | 繁重 | 艰险 | 忍饥挨饿 | 忙乱 | 疲惫不堪 | 吃力 | 艰巨 | 风餐露宿 | 精疲力竭 | 枯燥 | 操心 | 东奔西走 | 繁忙 | 提心吊胆 | 困难 | 漫长 | 耽搁 | 耗费 | 废寝忘食 | 发愁 | 耗时 | 节衣缩食 | 不便 | 着落 | 间断,33.00000024549062,0.9999999989369912,3.776564806821917e-9,不便:1.000000 | 东奔西走:1.000000 | 劳累:1.000000 | 奔波:1.000000 | 废寝忘食:1.000000 | 忙碌:1.000000 | 操劳:1.000000 | 枯燥:1.000000 | 漫长:1.000000 | 着落:1.000000 | 繁忙:1.000000 | 繁重:1.000000,
116,45,0.41377998149687845,0.14832340558884607,0.044444444444444446,体操 | 乒乓球 | 篮球 | 田径 | 排球 | 摔跤 | 网球 | 举重 | 滑冰 | 武术 | 羽毛球 | 棒球,演员 | 模特儿 | 舞 | 跳伞 | 少儿 | 笛子 | 木偶 | 运动,帆船 | 排球 | 篮球 | 羽毛球 | 足球 | 健美 | 芭蕾 | 网球 | 田径 | 运动会 | 跳高 | 马戏,体操 | 乒乓球 | 篮球 | 田径 | 排球 | 摔跤 | 网球 | 举重 | 滑冰 | 武术 | 羽毛球 | 棒球 | 舞蹈 | 台球 | 游泳 | 芭蕾 | 跳高 | 跳远 | 杂技 | 足球 | 健美 | 运动员 | 太极拳 | 帆船 | 高尔夫球 | 运动会 | 龙舟 | 竞技 | 长跑 | 马戏 | 啦啦队 | 跳伞 | 秧歌 | 体育 | 小提琴 | 赛车 | 吉他 | 钢琴 | 舞 | 运动 | 笛子 | 木偶 | 演员 | 模特儿 | 少儿,45.00002794017731,0.9999998514007984,3.921414488100903e-7,体操:1.000000 | 健美:1.000000 | 摔跤:1.000000 | 棒球:1.000000 | 游泳:1.000000 | 滑冰:1.000000 | 笛子:1.000000 | 舞:1.000000 | 芭蕾:1.000000 | 跳伞:1.000000 | 运动:1.000000 | 龙舟:1.000000,
117,67,0.514398473445665,0.1959929210168179,0.0,姑姑 | 奶奶 | 爸 | 舅舅 | 爸爸 | 姐姐 | 妈 | 嫂子 | 姥姥 | 爷爷 | 爹 | 妈妈,人缘儿 | 女儿 | 乡下 | 女朋友 | 俩 | 男朋友 | 胖子 | 弟弟,爷爷 | 哥 | 女儿 | 老婆 | 阿姨 | 老公 | 大姐 | 妹 | 姑姑 | 她 | 爹 | 人缘儿,姑姑 | 奶奶 | 爸 | 舅舅 | 爸爸 | 姐姐 | 妈 | 嫂子 | 姥姥 | 爷爷 | 爹 | 妈妈 | 哥哥 | 姥爷 | 闺女 | 妹妹 | 大姐 | 媳妇 | 叔叔 | 外婆 | 老婆 | 儿子 | 伯母 | 大爷 | 弟弟 | 阿姨 | 大哥 | 女儿 | 姐 | 外公 | 老太太 | 老公 | 伯伯 | 娘 | 她 | 老头儿 | 姨 | 太太 | 老伴儿 | 丫头 | 小孩儿 | 孩子 | 大妈 | 孙子 | 妹 | 姑娘 | 男朋友 | 师父 | 老汉 | 老人家 | 女朋友 | 老师 | 他 | 师傅 | 两口子 | 小伙子 | 老王 | 大人 | 胖子 | 哥 | 俩 | 老大 | 小王 | 小时候 | 人缘儿 | 班长 | 乡下,67.00960241454266,0.9999967308805787,6.591436926731821e-6,乡下:1.000000 | 伯母:1.000000 | 俩:1.000000 | 外婆:1.000000 | 大妈:1.000000 | 大爷:1.000000 | 妈:1.000000 | 姐:1.000000 | 姥姥:1.000000 | 姥爷:1.000000 | 娘:1.000000 | 师傅:1.000000,
118,37,0.2778113087664839,-0.0342736672589114,0.7297297297297297,气息 | 氛围 | 光芒 | 景象 | 气氛 | 画面 | 情绪 | 身影 | 情景 | 感 | 目光 | 感染力,背后 | 宣泄 | 冲动 | 姿态 | 一举一动 | 感染力 | 火花 | 目光,气息 | 冲动 | 景象 | 风格 | 脚步 | 印象 | 影子 | 反差 | 脉搏 | 视线 | 身影 | 感染力,气息 | 氛围 | 光芒 | 景象 | 气氛 | 画面 | 情绪 | 身影 | 情景 | 感 | 目光 | 感染力 | 视线 | 姿态 | 写照 | 风格 | 反差 | 轨迹 | 印象 | 脚步 | 视野 | 观感 | 场景 | 共鸣 | 影子 | 视角 | 冲动 | 脉搏 | 之中 | 一举一动 | 光环 | 时刻 | 洗礼 | 火花 | 诱惑 | 宣泄 | 背后,36.99999577869815,0.9999998857920191,3.0593110123152376e-7,一举一动:1.000000 | 光芒:1.000000 | 共鸣:1.000000 | 影子:1.000000 | 感:1.000000 | 景象:1.000000 | 火花:1.000000 | 目光:1.000000 | 脉搏:1.000000 | 视线:1.000000 | 身影:1.000000 | 气息:1.000000,
