community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
108,92,0.20032012301857358,-0.05012859647978701,0.8695652173913043,基于 | 源于 | 对于 | 取决于 | 来源于 | 归结 | 对 | 在于 | 鉴于 | 表明 | 针对 | 包括,上 | 只 | 曾经 | 形成 | 流动 | 相信 | 声称 | 印证,在于 | 潜在 | 归结 | 指 | 外 | 印证 | 在 | 过往 | 抛开 | 从 | 从中 | 同类,基于 | 源于 | 对于 | 取决于 | 来源于 | 归结 | 对 | 在于 | 鉴于 | 表明 | 针对 | 包括 | 可见 | 来自 | 属于 | 以及 | 根据 | 预示 | 看作 | 视为 | 抛开 | 与 | 体现 | 出于 | 面对 | 和 | 显示 | 看成 | 正如 | 相信 | 透过 | 与其 | 认为 | 纵观 | 其 | 指向 | 预见 | 潜在 | 印证 | 促成 | 莫过于 | 其中 | 主要 | 及 | 由 | 背后 | 及其 | 在 | 远远 | 外界 | 外部 | 诸多 | 声称 | 看待 | 关于 | 确信 | 其他 | 从 | 折射 | 想象 | 形成 | 另 | 所有 | 指 | 宣称 | 内部 | 低估 | 间接 | 所 | 过往 | 相当于 | 变成 | 双重 | 唯一 | 曾经 | 变为 | 被 | 等 | 从中 | 外 | 本地 | 中 | 该 | 联想 | 的 | 同类 | 内 | 某 | 上 | 成 | 只 | 流动,91.37904004765332,0.9801471444029347,0.013201332414136777,声称:1.000000 | 对:1.000000 | 及其:0.999999 | 针对:0.999999 | 视为:0.999998 | 外部:0.999997 | 及:0.999997 | 与:0.999997 | 纵观:0.999996 | 外界:0.999993 | 基于:0.999992 | 包括:0.999990,两:0.274742 | 众所周知:0.058877 | 只有:0.055387 | 这些:0.052815 | 不止:0.046923 | 大于:0.045602 | 综上所述:0.044766 | 自从:0.044661
109,83,0.22550198173740074,-0.04888842820647058,0.9156626506024096,漫 | 飘 | 涌 | 走 | 顺 | 移 | 流 | 奔 | 歇 | 泻 | 停 | 绕,走 | 挖 | 窝 | 拐 | 漂 | 奔 | 接 | 叉,闲 | 闪 | 筑 | 产 | 限 | 海 | 采 | 拐 | 融 | 歇 | 管 | 漂,漫 | 飘 | 涌 | 走 | 顺 | 移 | 流 | 奔 | 歇 | 泻 | 停 | 绕 | 豁 | 飞 | 腾 | 震 | 泄 | 动 | 缓 | 接 | 漂 | 静 | 扬 | 直 | 散 | 闪 | 气 | 聚 | 映 | 浪 | 延 | 开 | 进 | 海 | 转 | 缩 | 闲 | 合 | 攀 | 拐 | 汇 | 迎 | 景 | 消 | 探 | 望 | 急 | 融 | 建 | 行 | 风 | 采 | 调 | 迈 | 迁 | 顾 | 隔 | 临 | 扩 | 窝 | 筑 | 限 | 叉 | 投 | 晴 | 云 | 环 | 安 | 排 | 废 | 整 | 标 | 端 | 管 | 侧 | 挖 | 化 | 蒙 | 齐 | 圈 | 跨 | 产 | 品,82.74394925789996,0.9904221305110187,0.007896514721405332,漫:1.000000 | 飘:1.000000 | 望:1.000000 | 涌:1.000000 | 静:1.000000 | 筑:1.000000 | 管:0.999999 | 隔:0.999997 | 气:0.999997 | 歇:0.999997 | 闪:0.999995 | 动:0.999993,库:0.108398 | 列:0.036101 | 光:0.029120 | 围:0.029011 | 登:0.027329 | 入:0.021770 | 踩:0.021328 | 溅:0.020026
110,51,0.2762760217907108,-0.0022108434025182077,0.49019607843137253,报警 | 监控 | 查找 | 故障 | 拨打 | 检测 | 呼救 | 监视 | 查询 | 探测 | 追踪 | 扫描,泄露 | 追尾 | 逃生 | 求救 | 着火 | 关闭 | 遥控 | 超速,逃生 | 检测 | 失灵 | 可疑 | 登录 | 监视 | 报警 | 克隆 | 着火 | 噪音 | 查找 | 更新,报警 | 监控 | 查找 | 故障 | 拨打 | 检测 | 呼救 | 监视 | 查询 | 探测 | 追踪 | 扫描 | 通话 | 遥控 | 接听 | 发送 | 监测 | 搜寻 | 接通 | 求助 | 搜索 | 防盗 | 求救 | 关掉 | 传输 | 登录 | 下载 | 泄漏 | 查看 | 识别 | 跟踪 | 拨通 | 检查 | 浏览 | 杀毒 | 可疑 | 观测 | 关闭 | 停电 | 着火 | 泄露 | 噪声 | 噪音 | 失灵 | 追尾 | 逃生 | 超速 | 克隆 | 更新 | 复制 | 随机,50.619278104211034,0.9918168608922567,0.005435058714484289,可疑:1.000000 | 求救:1.000000 | 呼救:1.000000 | 求助:1.000000 | 接通:1.000000 | 发送:1.000000 | 监控:1.000000 | 拨打:1.000000 | 追踪:1.000000 | 报警:1.000000 | 浏览:0.999999 | 接听:0.999999,倒车:0.014383
111,48,0.3115554934161832,0.02588182950442473,0.3958333333333333,鬼 | 蛇 | 妖怪 | 狼 | 狮子 | 神仙 | 鸟 | 猴 | 仙女 | 虎 | 鹿 | 鼠,哥 | 坏人 | 火 | 恶 | 美人 | 天下 | 贼 | 小卒,鸟 | 鹰 | 神 | 之 | 猴 | 贼 | 哥 | 鼠 | 嫦娥 | 仙鹤 | 鬼 | 鹿,鬼 | 蛇 | 妖怪 | 狼 | 狮子 | 神仙 | 鸟 | 猴 | 仙女 | 虎 | 鹿 | 鼠 | 龟 | 贼 | 仙鹤 | 神 | 恶 | 豹 | 阎王 | 燕子 | 邪 | 小人 | 玄 | 菩萨 | 灵 | 鹰 | 美人 | 魂 | 和尚 | 佛 | 善 | 野 | 天鹅 | 迷 | 君子 | 哥 | 妙 | 坏人 | 桃花 | 火 | 小卒 | 嫦娥 | 马 | 绝 | 胆 | 天下 | 者 | 之,48.34353817935655,0.9958606248280693,0.0036502192190157284,恶:1.000000 | 善:1.000000 | 君子:1.000000 | 邪:1.000000 | 狼:1.000000 | 妙:1.000000 | 小人:1.000000 | 菩萨:1.000000 | 鬼:1.000000 | 蛇:1.000000 | 阎王:1.000000 | 神:1.000000,熊:0.430621 | 王:0.050813 | 地狱:0.022927 | 冰:0.020283
112,59,0.30409689762732905,0.011900717066782666,0.423728813559322,举办 | 举行 | 召开 | 主办 | 承办 | 开幕 | 出席 | 颁奖 | 创办 | 闭幕 | 应邀 | 评选,出版 | 招收 | 接见 | 兼任 | 表扬 | 好评 | 致辞 | 洽谈,参加 | 汇报 | 主办 | 座谈 | 致辞 | 座谈会 | 届 | 主持 | 开设 | 举办 | 出席 | 创办,举办 | 举行 | 召开 | 主办 | 承办 | 开幕 | 出席 | 颁奖 | 创办 | 闭幕 | 应邀 | 评选 | 筹办 | 召集 | 参加 | 颁发 | 宣读 | 开办 | 推选 | 特邀 | 大会 | 表彰 | 主持 | 筹备 | 座谈 | 荣获 | 组建 | 聘请 | 座谈会 | 设立 | 兼任 | 接见 | 获奖 | 成立 | 起草 | 听取 | 撰写 | 刊登 | 开设 | 发表 | 届 | 观摩 | 入选 | 致辞 | 出版 | 揭晓 | 参展 | 主编 | 洽谈 | 汇报 | 征集 | 征求 | 专题 | 招收 | 申办 | 筹划 | 表扬 | 好评 | 改名,58.88135996471956,0.9948965779807297,0.004279508391509438,宣读:1.000000 | 筹备:1.000000 | 荣获:1.000000 | 举行:1.000000 | 获奖:1.000000 | 开幕:1.000000 | 主编:0.999999 | 开办:0.999999 | 举办:0.999999 | 洽谈:0.999999 | 开设:0.999997 | 专题:0.999997,周年:0.040017 | 试行:0.033358 | 会议:0.023498 | 发布会:0.015954 | 改版:0.015256
113,111,0.23351694827294975,-0.023329396799774405,0.7027027027027027,银行 | 信贷 | 贸易 | 房地产 | 税收 | 电力 | 航运 | 资产 | 外汇 | 能源 | 财政 | 农业,节水 | 表 | 家 | 贷款 | 连锁 | 流量 | 茅台 | 指数,劳务 | 货币 | 海运 | 联盟 | 关税 | 集团 | 航天 | 房地产 | 国家 | 海外 | 内地 | 双边,银行 | 信贷 | 贸易 | 房地产 | 税收 | 电力 | 航运 | 资产 | 外汇 | 能源 | 财政 | 农业 | 贷款 | 石油 | 煤炭 | 税务 | 进出口 | 汇率 | 外资 | 医药 | 资金 | 货币 | 保险 | 经济 | 财务 | 存款 | 资本 | 市场 | 海运 | 交易 | 经贸 | 电信 | 信用 | 股票 | 境外 | 政府 | 股市 | 并购 | 基金 | 发电 | 大宗 | 科技 | 物价 | 海外 | 纳税 | 板块 | 内需 | 关税 | 利率 | 出口 | 天然气 | 国有 | 工商 | 航空 | 燃气 | 劳务 | 股东 | 集团 | 分红 | 理财 | 私营 | 跨国 | 核能 | 海关 | 电讯 | 机构 | 股份 | 国际 | 公积金 | 二手车 | 全球 | 传媒 | 房价 | 收购 | 国家 | 养老金 | 巨头 | 联邦 | 纳税人 | 对外 | 债 | 内地 | 权益 | 开发商 | 指数 | 上游 | 行政 | 煤矿 | 燃油 | 连锁 | 招标 | 双边 | 下游 | 航天 | 活期 | 股 | 节水 | 中国 | 合伙 | 亿 | 茅台 | 流量 | 大陆 | 联盟 | 人均 | 单位 | 所属 | 表 | 线 | 家 | 库,111.74165872706895,0.9855148041773596,0.011679489509464524,资本:0.999995 | 信贷:0.999987 | 中国:0.999980 | 市场:0.999979 | 经济:0.999967 | 信用:0.999962 | 跨国:0.999958 | 权益:0.999936 | 股市:0.999929 | 保险:0.999915 | 核能:0.999902 | 开发商:0.999896,物流:0.268928 | 金融:0.262001 | 高铁:0.238200 | 担保:0.177567 | 余额:0.140550 | 区:0.124424 | 盈利:0.123193 | 服务业:0.115054
114,32,0.2852284540265829,0.01460043076241292,0.4375,兴建 | 修建 | 耸立 | 建成 | 坐落 | 建造 | 竣工 | 动工 | 扩建 | 镶嵌 | 屹立 | 遍布,掌管 | 纪念馆 | 张贴 | 布满 | 博物馆 | 通车 | 随处可见 | 展出,兴建 | 扩建 | 展出 | 纪念馆 | 分布 | 出土 | 陈列 | 落户 | 通车 | 随处可见 | 相连 | 修建,兴建 | 修建 | 耸立 | 建成 | 坐落 | 建造 | 竣工 | 动工 | 扩建 | 镶嵌 | 屹立 | 遍布 | 贯通 | 陈列 | 展出 | 环绕 | 布满 | 通车 | 悬挂 | 博物馆 | 纪念馆 | 相连 | 分布 | 落户 | 平方米 | 搬迁 | 出土 | 随处可见 | 张贴 | 组成 | 所在 | 掌管,31.984890768836404,0.9991163224302868,0.0010130735480649675,耸立:1.000000 | 坐落:1.000000 | 张贴:1.000000 | 展出:1.000000 | 通车:1.000000 | 悬挂:1.000000 | 布满:1.000000 | 随处可见:1.000000 | 遍布:1.000000 | 镶嵌:1.000000 | 陈列:1.000000 | 动工:1.000000,
115,66,0.3391408062417229,0.007655616746202732,0.5151515151515151,肝脏 | 血管 | 肿瘤 | 肝 | 皮肤 | 肺 | 细胞 | 脾 | 心脏 | 血液 | 器官 | 肌肉,艾滋病 | 奶牛 | 肢体 | 口吃 | 癌 | 钙 | 诊断 | 肌肉,心脏 | 视力 | 肾 | 胚胎 | 脾 | 艾滋病 | 气管 | 输血 | 呼吸 | 器官 | 针灸 | 知觉,肝脏 | 血管 | 肿瘤 | 肝 | 皮肤 | 肺 | 细胞 | 脾 | 心脏 | 血液 | 器官 | 肌肉 | 胃 | 肾 | 气管 | 胚胎 | 口腔 | 胎儿 | 血栓 | 免疫 | 神经 | 人体 | 生理 | 关节 | 唾液 | 动脉 | 大脑 | 腺 | 肢体 | 癌 | 体温 | 痰 | 呼吸 | 穴位 | 外科 | 麻醉 | 肌肤 | 针灸 | 诊断 | 临床 | 遗传 | 视力 | 体质 | 解剖 | 医学 | 中医 | 咽喉 | 发育 | 基因 | 知觉 | 输血 | 腔 | 触觉 | 婴儿 | 艾滋病 | 嗅觉 | 氧 | 催眠 | 疫苗 | 口吃 | 钙 | 生物 | 杂交 | 矫正 | 奶牛 | 科学家,65.38081541284443,0.9866060191878633,0.007147004145579663,解剖:1.000000 | 心脏:1.000000 | 针灸:1.000000 | 矫正:1.000000 | 肢体:1.000000 | 咽喉:1.000000 | 肺:1.000000 | 中医:1.000000 | 胃:1.000000 | 血液:0.999999 | 大脑:0.999999 | 催眠:0.999998,糖尿病:0.073457 | 高血压:0.045734 | 腹部:0.028673 | 先天:0.024479 | 近视:0.015380 | 血压:0.014686 | 儿科:0.010732
116,52,0.39468822964854283,0.05710231679923203,0.11538461538461539,文雅 | 和蔼 | 沉稳 | 稳重 | 温柔 | 彬彬有礼 | 礼貌 | 乖巧 | 俊俏 | 得体 | 风趣 | 英俊,神气 | 殷勤 | 亲密 | 苗条 | 默契 | 举止 | 内向 | 亲热,亲热 | 得体 | 耿直 | 和气 | 尊贵 | 潇洒 | 绅士 | 温柔 | 友善 | 流利 | 文雅 | 大大咧咧,文雅 | 和蔼 | 沉稳 | 稳重 | 温柔 | 彬彬有礼 | 礼貌 | 乖巧 | 俊俏 | 得体 | 风趣 | 英俊 | 含蓄 | 慈祥 | 体贴 | 潇洒 | 大方 | 敦厚 | 风度 | 客气 | 幽默 | 耿直 | 刚毅 | 讨人喜欢 | 活泼 | 友善 | 硬朗 | 厚道 | 高贵 | 和气 | 举止 | 大大咧咧 | 宽厚 | 神气 | 殷勤 | 亲热 | 绅士 | 委婉 | 爽快 | 精明 | 亲近 | 低调 | 体面 | 尊贵 | 苗条 | 阔绰 | 亲和力 | 流利 | 中庸 | 亲密 | 默契 | 内向,52.03598487317647,0.9994015262366432,0.000760496474796321,文雅:1.000000 | 绅士:1.000000 | 阔绰:1.000000 | 尊贵:1.000000 | 和蔼:1.000000 | 彬彬有礼:1.000000 | 宽厚:1.000000 | 敦厚:1.000000 | 英俊:1.000000 | 含蓄:1.000000 | 殷勤:1.000000 | 礼貌:1.000000,坦率:0.035530
117,104,0.206935953200449,-0.03788131647540469,0.8461538461538461,低于 | 高于 | 小于 | 测算 | 计算 | 总量 | 幅度 | 比例 | 超过 | 比重 | 占 | 对应,确定 | 上调 | 项目 | 依据 | 受 | 车型 | 政策 | 双方,供求 | 百分比 | 独立 | 类别 | 为 | 代 | 口径 | 相差 | 倍 | 左右 | 短期 | 部分,低于 | 高于 | 小于 | 测算 | 计算 | 总量 | 幅度 | 比例 | 超过 | 比重 | 占 | 对应 | 大于 | 上限 | 估算 | 基准 | 百分比 | 数量 | 相差 | 超出 | 推算 | 指标 | 定价 | 相同 | 相对 | 范围 | 总数 | 标准 | 产量 | 统计 | 合计 | 符合 | 容量 | 值 | 上调 | 品种 | 参照 | 介于 | 接近 | 约 | 售价 | 口径 | 剔除 | 以内 | 等级 | 依据 | 短期 | 价位 | 现行 | 纳入 | 倍 | 修正 | 供求 | 确定 | 适用 | 类别 | 单一 | 参考 | 车型 | 整数 | 百分点 | 级别 | 率 | 合约 | 政策 | 合并 | 左右 | 附加 | 持有 | 有所 | 造价 | 广义 | 上市 | 含 | 项目 | 原有 | 有限 | 流通 | 部分 | 方面 | 定向 | 发行 | 英镑 | 通用 | 目录 | 同一 | 重组 | 以下 | 追溯 | 零 | 来源 | 为 | 非 | 项 | 受 | 属 | 持 | 独立 | 系 | 双方 | 于 | 无 | 同 | 代,104.9051427687287,0.9872189821546289,0.01155168411710651,推算:0.999999 | 含:0.999998 | 单一:0.999996 | 短期:0.999993 | 比例:0.999986 | 小于:0.999983 | 接近:0.999982 | 相对:0.999961 | 百分比:0.999958 | 估算:0.999957 | 车型:0.999953 | 测算:0.999946,实际:0.369132 | 以上:0.284723 | 级:0.175370 | 由:0.115356 | 类型:0.110347 | 分类:0.106861 | 下游:0.078753 | 美元:0.066735
118,53,0.3704367489481019,0.06258845110388525,0.16981132075471697,杀害 | 逮捕 | 谋害 | 殴打 | 抢劫 | 暗杀 | 屠杀 | 绑架 | 恐吓 | 讹诈 | 挟持 | 迫害,钻空子 | 耍赖 | 袖手旁观 | 恼羞成怒 | 敲诈 | 阻拦 | 搞鬼 | 吓唬,驱逐 | 插手 | 对峙 | 报复 | 屠杀 | 同伙 | 劫持 | 勾结 | 骚乱 | 阻拦 | 绑架 | 吓唬,杀害 | 逮捕 | 谋害 | 殴打 | 抢劫 | 暗杀 | 屠杀 | 绑架 | 恐吓 | 讹诈 | 挟持 | 迫害 | 闹事 | 挑衅 | 袭击 | 开枪 | 劫持 | 敲诈 | 捣乱 | 报复 | 被捕 | 骚扰 | 勾结 | 逃跑 | 骚乱 | 歹徒 | 示威 | 怠工 | 无恶不作 | 搜查 | 同伙 | 吓唬 | 强盗 | 恼羞成怒 | 抗议 | 人质 | 土匪 | 通缉 | 控告 | 驱逐 | 哗变 | 搞鬼 | 阻拦 | 俘虏 | 轰炸 | 耍赖 | 分赃 | 罢工 | 对峙 | 伙 | 袖手旁观 | 钻空子 | 插手,53.13534701711675,0.9987310450531635,0.0013103048802969525,殴打:1.000000 | 哗变:1.000000 | 怠工:1.000000 | 搞鬼:1.000000 | 开枪:1.000000 | 挟持:1.000000 | 劫持:1.000000 | 逮捕:1.000000 | 人质:1.000000 | 闹事:1.000000 | 通缉:1.000000 | 暗杀:1.000000,侵略:0.170232 | 投降:0.015735
119,43,0.3505896748700469,0.06609254669437517,0.13953488372093023,诈骗 | 假冒 | 欺诈 | 盗窃 | 非法 | 违法 | 倒卖 | 作弊 | 走私 | 盗版 | 骗子 | 小偷儿,小偷儿 | 祸害 | 流氓 | 垃圾 | 投诉 | 上当 | 偷 | 骗人,骗 | 黑客 | 团伙 | 造假 | 违规 | 山寨 | 违法 | 非法 | 盗 | 盗版 | 内幕 | 假,诈骗 | 假冒 | 欺诈 | 盗窃 | 非法 | 违法 | 倒卖 | 作弊 | 走私 | 盗版 | 骗子 | 小偷儿 | 造假 | 团伙 | 骗 | 涉嫌 | 盗 | 偷 | 违规 | 恶意 | 抄袭 | 骗人 | 黑心 | 虚假 | 冒充 | 侵权 | 流氓 | 查处 | 假 | 违章 | 劣质 | 受骗 | 泄密 | 内幕 | 举报 | 山寨 | 黑客 | 暴利 | 水货 | 上当 | 祸害 | 投诉 | 垃圾,42.94531026711908,0.9985941673287688,0.0015430127025719493,盗:1.000000 | 盗版:1.000000 | 作弊:1.000000 | 假冒:1.000000 | 黑心:1.000000 | 诈骗:1.000000 | 假:1.000000 | 骗人:1.000000 | 骗子:1.000000 | 劣质:1.000000 | 暴利:1.000000 | 违章:1.000000,
120,78,0.29255695164192846,-0.014556186562931792,0.5897435897435898,停车场 | 居民楼 | 地铁站 | 路段 | 人行道 | 立交桥 | 楼房 | 车站 | 公交车 | 小区 | 马路 | 路面,地下室 | 室 | 楼 | 医疗 | 围墙 | 厅 | 客车 | 实验室,开发区 | 码头 | 临街 | 通道 | 栋 | 幢 | 市区 | 马路 | 停车场 | 绿地 | 中心 | 住宅,停车场 | 居民楼 | 地铁站 | 路段 | 人行道 | 立交桥 | 楼房 | 车站 | 公交车 | 小区 | 马路 | 路面 | 地铁 | 车道 | 隧道 | 路口 | 公共汽车 | 街道 | 临街 | 大楼 | 高速公路 | 电梯 | 道路 | 交通 | 路灯 | 市区 | 出租车 | 大厦 | 码头 | 铁路 | 住宅 | 私家车 | 写字楼 | 幢 | 围墙 | 客运 | 大街 | 机场 | 房屋 | 行人 | 住户 | 建筑 | 地下室 | 物业 | 天桥 | 施工 | 栋 | 加油站 | 设施 | 楼 | 城区 | 绿地 | 桥梁 | 救护车 | 乘客 | 司机 | 交警 | 城市 | 客车 | 仓库 | 枢纽 | 工程 | 开发区 | 车主 | 工厂 | 轨道 | 保安 | 电网 | 公用 | 通道 | 周边 | 厅 | 室 | 实验室 | 地质 | 基地 | 中心 | 医疗,78.56804806585104,0.9879173019061442,0.008029913240287524,临街:1.000000 | 房屋:1.000000 | 楼:1.000000 | 住户:1.000000 | 行人:1.000000 | 幢:1.000000 | 司机:1.000000 | 车主:0.999999 | 栋:0.999999 | 乘客:0.999998 | 居民楼:0.999998 | 街道:0.999996,货运:0.448034 | 站台:0.215533 | 高铁:0.117274 | 绿化:0.106976 | 集装箱:0.069897 | 屋顶:0.068262 | 区:0.066534 | 勘探:0.062320
121,68,0.24906922918440674,-0.019431716248948818,0.7205882352941176,储存 | 收集 | 放置 | 保存 | 填充 | 存放 | 采集 | 安装 | 过滤 | 使用 | 接收 | 清洗,遮盖 | 修补 | 打捞 | 占用 | 购买 | 保护 | 借用 | 提供,填充 | 模拟 | 保护 | 包含 | 替换 | 隐藏 | 配置 | 生成 | 安置 | 输入 | 收集 | 获取,储存 | 收集 | 放置 | 保存 | 填充 | 存放 | 采集 | 安装 | 过滤 | 使用 | 接收 | 清洗 | 去除 | 连接 | 清除 | 添加 | 替换 | 组装 | 搜集 | 筛选 | 清理 | 测量 | 切割 | 包含 | 遮盖 | 生成 | 配置 | 合成 | 回收 | 修补 | 容纳 | 隐藏 | 匹配 | 防护 | 隔离 | 保留 | 配备 | 分解 | 获取 | 测试 | 输入 | 模拟 | 覆盖 | 迁移 | 占用 | 替代 | 兼容 | 分离 | 购买 | 处置 | 安置 | 保养 | 分割 | 保护 | 还原 | 涵盖 | 提供 | 交换 | 试用 | 检验 | 控制 | 转移 | 集合 | 借用 | 附带 | 打捞 | 分为 | 供,68.08565989285061,0.9917122653632449,0.006464208306307143,填充:1.000000 | 添加:1.000000 | 安装:1.000000 | 遮盖:1.000000 | 放置:1.000000 | 过滤:1.000000 | 使用:1.000000 | 防护:0.999999 | 隔离:0.999999 | 借用:0.999999 | 分割:0.999999 | 存放:0.999997,传输:0.246384 | 收取:0.046459 | 维修:0.040992 | 观测:0.036856 | 分成:0.029351 | 修复:0.028717 | 试验:0.022905 | 追溯:0.022268
122,46,0.35108824921924925,-0.008970273315922298,0.5217391304347826,父母 | 祖母 | 子女 | 家人 | 亲人 | 亲属 | 亲生 | 长辈 | 儿女 | 继母 | 抚养 | 祖父,容颜 | 祖母 | 长辈 | 爱人 | 寡妇 | 继母 | 家人 | 祖父,配偶 | 家属 | 终生 | 生育 | 辈 | 容颜 | 祖母 | 亲属 | 全家 | 子女 | 父母 | 夫妻,父母 | 祖母 | 子女 | 家人 | 亲人 | 亲属 | 亲生 | 长辈 | 儿女 | 继母 | 抚养 | 祖父 | 爱人 | 后代 | 亲友 | 子孙 | 配偶 | 年迈 | 夫妇 | 娶 | 辈 | 母女 | 家属 | 夫妻 | 寡妇 | 收养 | 全家 | 亲朋好友 | 祖先 | 晚年 | 一生 | 生前 | 嫁 | 领养 | 孤儿 | 家乡 | 生育 | 成年 | 血缘 | 终生 | 遗体 | 出生 | 岁 | 高龄 | 容颜 | 终身,45.97973579484849,0.9980835371594617,0.00185449247842671,亲朋好友:1.000000 | 长辈:1.000000 | 容颜:1.000000 | 亲友:0.999999 | 遗体:0.999999 | 晚年:0.999999 | 亲属:0.999999 | 嫁:0.999999 | 亲人:0.999999 | 娶:0.999998 | 家人:0.999998 | 血缘:0.999998,僧人:0.022608 | 赡养:0.016468
123,48,0.31042527484397486,-0.0181624146648961,0.6458333333333334,兢兢业业 | 虚心 | 细心 | 诚心诚意 | 认真 | 用心 | 踏实 | 老实 | 勇于 | 实事求是 | 热心 | 精益求精,安心 | 爱护 | 老实 | 无微不至 | 科学 | 勤快 | 充实 | 权威,勤快 | 放心 | 敢于 | 不耻下问 | 虚心 | 懂得 | 踏实 | 循序渐进 | 大胆 | 热心 | 耐心 | 老实,兢兢业业 | 虚心 | 细心 | 诚心诚意 | 认真 | 用心 | 踏实 | 老实 | 勇于 | 实事求是 | 热心 | 精益求精 | 耐心 | 听话 | 专心 | 勤快 | 善于 | 自觉 | 顾全大局 | 以身作则 | 好好 | 尽力 | 爱惜 | 懂得 | 不耻下问 | 敬业 | 好学 | 敢于 | 理直气壮 | 爱护 | 务实 | 端正 | 大胆 | 安心 | 精心 | 与时俱进 | 无微不至 | 有的放矢 | 周到 | 肯 | 放心 | 着想 | 力求 | 力所能及 | 循序渐进 | 科学 | 充实 | 权威,48.12334678704248,0.9981274300926226,0.0017704131613351345,虚心:1.000000 | 认真:1.000000 | 热心:1.000000 | 细心:1.000000 | 力求:1.000000 | 精心:1.000000 | 诚心诚意:1.000000 | 好学:1.000000 | 用心:1.000000 | 精益求精:1.000000 | 爱护:0.999999 | 敬业:0.999999,独立自主:0.057202 | 细致:0.032627 | 全心全意:0.030208 | 内行:0.025120 | 学会:0.022129 | 多劳多得:0.020584
124,67,0.2552461494708286,-0.017376039066542587,0.5970149253731343,理念 | 本质 | 特质 | 思维 | 角度 | 特性 | 导向 | 视角 | 意识 | 层面 | 属性 | 范畴,兴趣 | 地方 | 机会 | 密度 | 潜能 | 眼光 | 眼界 | 光线,起跑线 | 共性 | 眼光 | 相辅相成 | 需求 | 地方 | 概念 | 入口 | 互补 | 品质 | 程度 | 特质,理念 | 本质 | 特质 | 思维 | 角度 | 特性 | 导向 | 视角 | 意识 | 层面 | 属性 | 范畴 | 形态 | 出发点 | 层次 | 轨迹 | 需求 | 要素 | 品质 | 结构 | 意义 | 视野 | 心态 | 尺度 | 眼光 | 空间 | 概念 | 水平 | 内在 | 潜能 | 共性 | 场景 | 背景 | 环境 | 体系 | 眼界 | 门槛 | 圈子 | 兴趣 | 方方面面 | 把握 | 高度 | 国情 | 效益 | 程度 | 布局 | 初衷 | 起点 | 框架 | 长远 | 相辅相成 | 能量 | 起跑线 | 息息相关 | 脉搏 | 机会 | 源头 | 时代 | 互补 | 弹性 | 密度 | 密不可分 | 进化 | 入口 | 光线 | 理想 | 地方,66.89546437771776,0.9892306245709482,0.00730642334699777,空间:0.999999 | 源头:0.999999 | 视角:0.999999 | 兴趣:0.999999 | 圈子:0.999999 | 地方:0.999998 | 视野:0.999998 | 特质:0.999997 | 层面:0.999992 | 场景:0.999989 | 起跑线:0.999987 | 导向:0.999987,曲线:0.223785 | 范围:0.134312 | 动力:0.029353 | 在于:0.029272 | 微观:0.021532 | 资源:0.018535 | 进步:0.014902 | 特征:0.014310
125,85,0.27636932873897896,0.018913307211022596,0.4235294117647059,主任 | 秘书长 | 部长 | 院长 | 局长 | 总裁 | 总经理 | 处长 | 秘书 | 董事长 | 委员 | 书记,不服 | 许 | 班长 | 倡议 | 任 | 候选人 | 一行 | 提出,任 | 发起人 | 一把手 | 主管 | 总理 | 简称 | 原 | 表示 | 带头人 | 位 | 元首 | 领事馆,主任 | 秘书长 | 部长 | 院长 | 局长 | 总裁 | 总经理 | 处长 | 秘书 | 董事长 | 委员 | 书记 | 会长 | 主席 | 总监 | 司长 | 助理 | 负责人 | 理事 | 组长 | 所长 | 团长 | 顾问 | 董事 | 首席 | 市长 | 主管 | 经理 | 发言人 | 委员会 | 现任 | 博士 | 大使 | 厂长 | 官员 | 领导 | 大臣 | 兼 | 院士 | 总理 | 成员 | 首脑 | 任 | 董事会 | 首相 | 总统 | 总部 | 办事处 | 法官 | 律师 | 专家 | 班长 | 女士 | 人士 | 研究所 | 副 | 高层 | 一把手 | 协会 | 元首 | 驻 | 学士 | 下属 | 候选人 | 发起人 | 牵头 | 大使馆 | 带头人 | 事务所 | 表示 | 领事馆 | 记者 | 院 | 指出 | 获悉 | 一行 | 倡议 | 原 | 建交 | 简称 | 提出 | 不服 | 名 | 位 | 许,85.1693851921164,0.9957756140223162,0.004252552401000305,主任:1.000000 | 书记:1.000000 | 处长:1.000000 | 会长:1.000000 | 秘书长:1.000000 | 所长:1.000000 | 助理:1.000000 | 大使馆:0.999999 | 总理:0.999999 | 发言人:0.999999 | 局长:0.999998 | 组长:0.999998,代理人:0.146344 | 外交官:0.130826 | 内阁:0.042376 | 法院:0.038525 | 创始人:0.036796 | 宗:0.030195 | 所属:0.016805 | 公安局:0.015922
