community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
754,3,0.5231128599450747,0.1975592468504974,0.0,狠 猛 厉害,厉害 狠 猛,厉害 猛 狠,狠 猛 厉害
755,7,0.42167687338820026,0.03702485159498847,0.2857142857142857,拦 堵 挡 挤 压 围 截,截 挤 挡 压 围 堵 拦,压 围 堵 截 拦 挤 挡,拦 堵 挡 挤 压 围 截
756,9,0.40543540232937075,0.03702986253285749,0.3333333333333333,扩张 扩展 收缩 扩 膨胀 壮大 压缩 发展 缩,发展 缩 壮大 压缩 膨胀 收缩 扩展 扩,缩 扩 收缩 压缩 膨胀 扩张 扩展 发展 壮大,扩张 扩展 收缩 扩 膨胀 壮大 压缩 发展 缩
757,4,0.39426054196798804,-0.035488352951291366,0.75,山寨 抄袭 原创 水货,水货 抄袭 原创 山寨,抄袭 水货 原创 山寨,山寨 抄袭 原创 水货
758,9,0.38384838008800387,-0.002145720814410902,0.6666666666666666,根源 罪魁祸首 源头 源泉 发源地 原因 导火索 归结 摇篮,发源地 摇篮 归结 源头 原因 导火索 源泉 罪魁祸首,根源 罪魁祸首 原因 源泉 源头 发源地 导火索 摇篮 归结,根源 罪魁祸首 源头 源泉 发源地 原因 导火索 归结 摇篮
759,4,0.4142097087631836,0.07028701115478006,0.5,就地 就近 自行 原地,自行 原地 就近 就地,就地 原地 就近 自行,就地 就近 自行 原地
760,1,,0.0,0.0,原始,原始,原始,原始
761,23,0.43142071991868536,0.0003685219005320327,0.4782608695652174,浓郁 味道 味儿 醇厚 气息 香味 浓重 浓厚 气味 芬芳 浓 腥,正宗 原汁原味 洋溢 清淡 稠 情调 浓 滋味,情调 气味 稠 气息 气氛 原汁原味 浓 扑面而来 浓重 浓郁 醇厚 清淡,浓郁 味道 味儿 醇厚 气息 香味 浓重 浓厚 气味 芬芳 浓 腥 滋味 弥漫 氛围 情调 气氛 扑面而来 原汁原味 洋溢 清淡 稠 正宗
762,3,0.4091995707671372,0.01198608775116398,0.3333333333333333,国产 原装 新款,新款 国产 原装,新款 国产 原装,国产 原装 新款
763,9,0.41755653156978156,-0.008605864015297457,0.5555555555555556,原谅 饶恕 宽恕 认错 放过 道歉 背叛 认 小看,小看 认 道歉 背叛 认错 放过 原谅 宽恕,背叛 放过 宽恕 原谅 小看 认 认错 饶恕 道歉,原谅 饶恕 宽恕 认错 放过 道歉 背叛 认 小看
764,9,0.38370146810465905,0.01123735191453534,0.4444444444444444,去世 逝世 晚年 生前 退休 高龄 生平 生涯 死,死 生涯 高龄 退休 生平 生前 晚年 去世,死 逝世 晚年 生涯 生前 生平 退休 去世 高龄,去世 逝世 晚年 生前 退休 高龄 生平 生涯 死
765,3,0.4138889920974054,0.012951040911289485,0.6666666666666666,归宿 去处 寄托,去处 寄托 归宿,寄托 去处 归宿,归宿 去处 寄托
766,6,0.34728907080815563,-0.025344013462222564,0.6666666666666666,表扬 表彰 立功 见义勇为 参军 点名,点名 参军 见义勇为 立功 表扬 表彰,立功 参军 点名 见义勇为 表扬 表彰,表扬 表彰 立功 见义勇为 参军 点名
767,3,0.3001423145121307,-0.016826880892011894,0.6666666666666666,参考 建议 基准,基准 建议 参考,参考 建议 基准,参考 建议 基准
768,4,0.5528553831368449,0.3359211125459488,0.0,简介 概况 目录 参见,参见 概况 目录 简介,简介 概况 参见 目录,简介 概况 目录 参见
769,8,0.42965476239695455,0.06327975754623233,0.375,友谊 和睦 和平 友好 团结 和平共处 大家庭 建交,和睦 建交 大家庭 和平 友谊 团结 友好 和平共处,和平共处 建交 和睦 团结 和平 大家庭 友好 友谊,友谊 和睦 和平 友好 团结 和平共处 大家庭 建交
770,2,0.47906671750205176,0.1961278017801803,0.0,双 双重,双重 双,双 双重,双 双重
771,3,0.4035425278488256,0.04994781196925425,0.3333333333333333,横向 双向 向上,向上 双向 横向,横向 双向 向上,横向 双向 向上
772,5,0.39978530569749915,-0.0024512198579738466,0.6,婴儿 双胞胎 孕妇 成人 孪生,孕妇 成人 孪生 双胞胎 婴儿,婴儿 孕妇 成人 孪生 双胞胎,婴儿 双胞胎 孕妇 成人 孪生
773,4,0.36343522075676216,-0.051925354246580145,1.0,良性 双赢 造福 恶性,恶性 双赢 造福 良性,良性 双赢 恶性 造福,良性 双赢 造福 恶性
774,5,0.32766789344411196,-0.05532835974210389,0.8,邪 逆 灵 玄 反,灵 反 玄 逆 邪,反 灵 玄 逆 邪,邪 逆 灵 玄 反
775,3,0.4921068102628663,0.20388447209313232,0.0,反复 重复 翻来覆去,翻来覆去 重复 反复,重复 翻来覆去 反复,反复 重复 翻来覆去
776,3,0.4734201728940319,0.15757293986487003,0.0,极端 恶劣 反常,恶劣 反常 极端,反常 极端 恶劣,极端 恶劣 反常
777,12,0.43169742449423865,0.039897336921999295,0.3333333333333333,回答 答复 回复 回应 解答 提问 答案 答 反馈 反应 评论 响应,评论 答 响应 反馈 反应 解答 提问 答案,响应 答 解答 答案 答复 反应 回应 回复 反馈 回答 提问 评论,回答 答复 回复 回应 解答 提问 答案 答 反馈 反应 评论 响应
778,13,0.47501895994680426,0.12760869457030793,0.0,思考 思索 反思 深思 审视 琢磨 揣摩 考量 权衡 推敲 反省 考虑,审视 推敲 反省 观察 考虑 权衡 琢磨 深思,思索 权衡 审视 揣摩 思考 推敲 反思 反省 考虑 观察 深思 考量,思考 思索 反思 深思 审视 琢磨 揣摩 考量 权衡 推敲 反省 考虑 观察
779,1,,0.0,0.0,反过来,反过来,反过来,反过来
780,8,0.41401341373171224,0.05804936404630843,0.375,搜集 收集 采集 挖掘 发掘 征集 整理 吸取,吸取 征集 整理 挖掘 采集 发掘 收集 搜集,征集 采集 吸取 挖掘 发掘 收集 整理 搜集,搜集 收集 采集 挖掘 发掘 征集 整理 吸取
781,13,0.4419196376194491,0.09848747392220569,0.0,执照 许可证 证书 申领 颁发 许可 吊销 驾照 通行证 牌照 认证 签证,发放 吊销 签证 通行证 驾照 申领 证书 认证,签证 颁发 吊销 许可 发放 执照 许可证 牌照 通行证 证书 认证 申领,执照 许可证 证书 申领 颁发 许可 吊销 驾照 通行证 牌照 认证 签证 发放
782,9,0.47840328098159596,0.12939049139524764,0.0,演说 演讲 发言 讲话 辩论 谈话 宣读 发表 答辩,答辩 发表 宣读 谈话 辩论 演讲 演说 发言,宣读 演说 演讲 答辩 讲话 谈话 发表 发言 辩论,演说 演讲 发言 讲话 辩论 谈话 宣读 发表 答辩
783,3,0.443962958188392,0.11838294552209112,0.0,酿造 发酵 榨,榨 酿造 发酵,榨 酿造 发酵,酿造 发酵 榨
784,5,0.3664865844732511,0.0094121640837907,0.2,填 填补 填充 空白 取,取 填充 空白 填 填补,取 填 空白 填补 填充,填 填补 填充 空白 取
785,14,0.41540668329453106,0.09021273163341162,0.2857142857142857,获得 取得 得到 获 赢得 拿到 获取 荣获 收到 收获 给予 换取,收获 换取 达到 授予 给予 收到 荣获 获取,授予 达到 拿到 得到 给予 收到 收获 获 换取 获得 获取 赢得,获得 取得 得到 获 赢得 拿到 获取 荣获 收到 收获 给予 换取 达到 授予
786,5,0.48900918873044585,0.1470583487486702,0.0,炉子 炉灶 烟囱 窑 取暖,取暖 窑 烟囱 炉灶 炉子,取暖 烟囱 窑 炉灶 炉子,炉子 炉灶 烟囱 窑 取暖
787,1,,0.0,0.0,取经,取经,取经,取经
788,15,0.4254859003081299,0.05982653285279611,0.3333333333333333,获胜 取胜 胜出 失利 败 赢 战胜 胜 胜利 胜负 输家 失败,胜 胜利 输家 失败 战胜 胜负 过关 输,获胜 取胜 失败 胜 赢 败 输 输家 战胜 胜利 胜出 失利,获胜 取胜 胜出 失利 败 赢 战胜 胜 胜利 胜负 输家 失败 赢家 输 过关
789,14,0.4218914385486696,0.06714384080856128,0.35714285714285715,遭受 受到 遭到 受 遭遇 备受 经受 重创 深受 受过 惨重 遭殃,接受 雪上加霜 经受 遭殃 惨重 重创 受过 遭遇,重创 受 备受 遭遇 雪上加霜 深受 受过 经受 受到 惨重 接受 遭殃,遭受 受到 遭到 受 遭遇 备受 经受 重创 深受 受过 惨重 遭殃 雪上加霜 接受
790,1,,0.0,0.0,受惊,受惊,受惊,受惊
791,14,0.43452888897700337,0.05293269790253249,0.07142857142857142,脱落 磨损 裂缝 断裂 破裂 裂痕 变形 损坏 腐烂 老化 变质 腐蚀,窟窿 损坏 腐蚀 破碎 腐烂 变质 磨损 老化,裂痕 裂缝 腐烂 脱落 磨损 腐蚀 断裂 破碎 老化 破裂 变质 变形,脱落 磨损 裂缝 断裂 破裂 裂痕 变形 损坏 腐烂 老化 变质 腐蚀 破碎 窟窿
792,4,0.4168465278790297,0.027478027584689042,0.5,堆 堆砌 叠 群,群 叠 堆砌 堆,叠 堆 堆砌 群,堆 堆砌 叠 群
793,2,0.5327128779265291,0.2215783498857116,0.0,口 开口,口 开口,口 开口,口 开口
794,5,0.47176809184947766,0.13446643302878325,0.2,指令 命令 指挥 口令 调度,调度 指挥 口令 命令 指令,指令 口令 命令 指挥 调度,指令 命令 指挥 口令 调度
795,5,0.4578835659032821,0.065687368465613,0.2,禁忌 忌口 忌 忌讳 口吃,口吃 忌口 忌讳 禁忌 忌,禁忌 忌讳 忌 口吃 忌口,禁忌 忌口 忌 忌讳 口吃
796,1,,0.0,0.0,口子,口子,口子,口子
797,1,,0.0,0.0,口径,口径,口径,口径
798,14,0.4936987469866502,0.14839222198231966,0.07142857142857142,眼泪 泪水 泪 鼻涕 淌 口水 流泪 鲜血 汗水 哭 血 流血,哭 汗 尿 淌 流血 血 汗水 流泪,流血 哭 尿 流泪 泪水 汗 泪 淌 眼泪 血 口水 汗水,眼泪 泪水 泪 鼻涕 淌 口水 流泪 鲜血 汗水 哭 血 流血 汗 尿
799,12,0.40187416967929007,0.04622236586165227,0.3333333333333333,古代 近代 现代 古典 当代 当今 古今中外 西方 古老 现代化 古 朝代,现代化 古老 朝代 当今 古典 西方 古 古今中外,古 古典 古代 现代 现代化 当今 当代 古今中外 朝代 古老 西方 近代,古代 近代 现代 古典 当代 当今 古今中外 西方 古老 现代化 古 朝代
800,2,0.49131329570101334,0.04679218230867958,0.5,某 另,另 某,另 某,某 另
801,3,0.40783326322432817,0.06429716460553712,0.3333333333333333,只有 还有 只,还有 只 只有,只 只有 还有,只有 还有 只
802,11,0.49785762569150854,0.16366749936751168,0.09090909090909091,能够 能 可以 难以 无法 才能 能否 得以 可 只能 有望,难以 只能 有望 无法 得以 才能 可 能否,可 得以 无法 有望 可以 能够 能否 能 只能 才能 难以,能够 能 可以 难以 无法 才能 能否 得以 可 只能 有望
803,4,0.40304221492242737,0.012291926460374036,0.5,真实 现实 实际 可信,可信 实际 现实 真实,真实 现实 可信 实际,真实 现实 实际 可信
804,2,0.5127230721520338,0.19629310734381983,0.0,可想而知 显而易见,显而易见 可想而知,可想而知 显而易见,可想而知 显而易见
805,7,0.4924460568979371,0.09447402699127003,0.0,感人 惊心动魄 扣人心弦 生动 可歌可泣 耐人寻味 精彩,生动 精彩 可歌可泣 耐人寻味 惊心动魄 感人 扣人心弦,耐人寻味 惊心动魄 扣人心弦 生动 可歌可泣 感人 精彩,感人 惊心动魄 扣人心弦 生动 可歌可泣 耐人寻味 精彩
806,3,0.4182688032482973,0.09571009651512956,0.3333333333333333,嫌疑 可疑 恶意,恶意 可疑 嫌疑,嫌疑 可疑 恶意,嫌疑 可疑 恶意
807,11,0.4548394067247661,0.03612101312783965,0.2727272727272727,恰当 合理 正确 妥当 合适 合情合理 可行 明智 合法 得当 科学,合法 科学 得当 妥当 恰当 合适 合情合理 明智,妥当 正确 得当 恰当 明智 合适 合情合理 合法 可行 科学 合理,恰当 合理 正确 妥当 合适 合情合理 可行 明智 合法 得当 科学
808,5,0.44139604575199815,0.12943142943093258,0.0,巨大 可观 长足 显著 庞大,显著 庞大 长足 可观 巨大,显著 长足 庞大 巨大 可观,巨大 可观 长足 显著 庞大
809,2,0.49369414773433573,0.18627140609448312,0.0,台阶 阶梯,台阶 阶梯,台阶 阶梯,台阶 阶梯
810,2,0.9333816871768907,0.9031854302925482,0.0,右 左,右 左,右 左,右 左
811,1,,0.0,0.0,号,号,号,号
812,3,0.4904596637145628,0.1969808290043031,0.0,号称 自称 所谓,所谓 自称 号称,所谓 自称 号称,号称 自称 所谓
813,5,0.4318174411495946,0.04425711916509163,0.2,各 各个 各地 各自 当地,当地 各自 各地 各个 各,各 当地 各自 各个 各地,各 各个 各地 各自 当地
814,2,0.4698978980860199,0.17831697836287458,0.0,各奔前程 思前想后,思前想后 各奔前程,思前想后 各奔前程,各奔前程 思前想后
815,5,0.40564806750475296,0.04594021683028395,0.2,聚会 欢聚 合影 团聚 签名,签名 团聚 聚会 合影 欢聚,签名 聚会 欢聚 合影 团聚,聚会 欢聚 合影 团聚 签名
816,3,0.5066538571537497,0.23011863676876998,0.0,达标 超标 合格,合格 超标 达标,超标 合格 达标,达标 超标 合格
817,5,0.35082040112174045,-0.10515371578844732,0.8,吉祥物 吉祥 象征 吉利 啦啦队,吉利 啦啦队 吉祥 象征 吉祥物,啦啦队 象征 吉祥物 吉祥 吉利,吉祥物 吉祥 象征 吉利 啦啦队
818,1,,0.0,0.0,同人,同人,同人,同人
819,2,0.4666955873998704,0.17121241083779626,0.0,同类 同行,同行 同类,同类 同行,同类 同行
820,1,,0.0,0.0,名义,名义,名义,名义
821,1,,0.0,0.0,后天,后天,后天,后天
822,10,0.4810331017880947,0.11914190111376129,0.2,退让 退缩 妥协 让步 退却 后退 屈服 投降 迁就 退,迁就 屈服 退 投降 退却 退缩 后退 妥协,妥协 屈服 投降 退 退却 退缩 迁就 让步 退让 后退,退让 退缩 妥协 让步 退却 后退 屈服 投降 迁就 退
823,11,0.44962409967652867,0.11558033135371648,0.18181818181818182,向着 朝着 沿着 向前 向 往 顺着 方向 朝 迈进 面向,方向 面向 迈进 顺着 向前 往 朝 沿着,向 往 顺着 朝 面向 向着 向前 沿着 迈进 朝着 方向,向着 朝着 沿着 向前 向 往 顺着 方向 朝 迈进 面向
824,3,0.459567538165643,0.10804798938749742,0.0,向导 导游 带路,带路 导游 向导,向导 导游 带路,向导 导游 带路
825,18,0.40600048843671016,0.02276417633622237,0.4444444444444444,挑衅 示威 抗议 闹事 怠工 骚乱 捣乱 煽动 讹诈 骚扰 罢工 吓唬,吓唬 攻击 威胁 挑起 煽动 骚扰 哗变 闹事,闹事 罢工 无理 捣乱 示威 游行 吓唬 抗议 威胁 攻击 哗变 讹诈,挑衅 示威 抗议 闹事 怠工 骚乱 捣乱 煽动 讹诈 骚扰 罢工 吓唬 游行 无理 威胁 攻击 哗变 挑起
826,1,,0.0,0.0,君子,君子,君子,君子
827,4,0.38374796099597747,0.031246329639531573,0.5,挪 塞 迈 吞,塞 吞 迈 挪,吞 塞 挪 迈,挪 塞 迈 吞
828,1,,0.0,0.0,含,含,含,含
829,16,0.44741728055574603,0.04418586621998967,0.3125,蛋白质 钙 脂肪 富含 含量 热量 营养 维生素 膳食 含有 水分 纤维,含有 纤维 膳食 能量 营养 氧气 氧 富含,含有 脂肪 含量 氧气 营养 氧 成分 维生素 钙 水分 能量 热量,蛋白质 钙 脂肪 富含 含量 热量 营养 维生素 膳食 含有 水分 纤维 氧气 氧 能量 成分
830,3,0.6740616264970538,0.4819549277429653,0.0,服从 听从 顺从,顺从 听从 服从,顺从 听从 服从,服从 听从 顺从
831,8,0.4486853942258375,0.05238970481727048,0.25,张贴 告示 标语 海报 启事 广告 宣传 对联,广告 宣传 对联 标语 海报 启事 张贴 告示,启事 海报 标语 宣传 张贴 告示 广告 对联,张贴 告示 标语 海报 启事 广告 宣传 对联
832,13,0.348279764371708,-0.0385949967386188,0.6153846153846154,掀起 掀 开启 序幕 拉开 高潮 热潮 启动 展开 潮 正式 推,吹 正式 推 潮 序幕 热潮 高潮 启动,吹 启动 热潮 开启 掀 推 潮 展开 掀起 拉开 序幕 高潮,掀起 掀 开启 序幕 拉开 高潮 热潮 启动 展开 潮 正式 推 吹
833,7,0.46192402570839064,0.10462080732467365,0.14285714285714285,启发 鼓舞 鞭策 启示 启迪 鼓励 激励,启示 鼓励 启迪 激励 鞭策 启发 鼓舞,启迪 激励 启发 启示 鼓励 鼓舞 鞭策,启发 鼓舞 鞭策 启示 启迪 鼓励 激励
834,4,0.48664617018002954,0.15055332345126166,0.0,熏陶 陶冶 潜移默化 启蒙,潜移默化 启蒙 陶冶 熏陶,启蒙 熏陶 陶冶 潜移默化,熏陶 陶冶 潜移默化 启蒙
835,7,0.3997928585786921,0.05290457248799861,0.2857142857142857,吸纳 吸收 接纳 容纳 采纳 消化 吸,吸 采纳 消化 容纳 接纳 吸收 吸纳,吸 吸收 吸纳 采纳 消化 容纳 接纳,吸纳 吸收 接纳 容纳 采纳 消化 吸
836,8,0.49505056560809446,0.09934721841261311,0.25,酗酒 吸烟 抽烟 吸毒 戒烟 赌博 自杀 安眠药,安眠药 赌博 自杀 戒烟 抽烟 吸毒 吸烟 酗酒,抽烟 戒烟 吸毒 吸烟 安眠药 自杀 酗酒 赌博,酗酒 吸烟 抽烟 吸毒 戒烟 赌博 自杀 安眠药
837,2,0.4522276380205481,0.11093950900059321,0.0,拥抱 吻,拥抱 吻,吻 拥抱,拥抱 吻
838,2,0.5209859900790221,0.2351317882833841,0.0,告状 告,告状 告,告 告状,告状 告
839,8,0.3885432424847938,0.04933630691011841,0.25,结束 尾声 终结 完毕 宣告 完成 告别 过半,告别 过半 宣告 终结 完成 完毕 尾声 结束,完成 完毕 宣告 尾声 结束 告别 过半 终结,结束 尾声 终结 完毕 宣告 完成 告别 过半
840,7,0.43535432378775646,0.0388383595992206,0.42857142857142855,告辞 走开 转身 推辞 招手 挥 辞,挥 辞 招手 推辞 转身 走开 告辞,转身 挥 告辞 辞 招手 走开 推辞,告辞 走开 转身 推辞 招手 挥 辞
841,9,0.3357658191859392,-0.06661918148321404,0.7777777777777778,队员 团员 团体 领队 社团 员 团 组织 外援,外援 组织 员 领队 社团 团员 团体 团,员 团 组织 团员 团体 领队 外援 队员 社团,队员 团员 团体 领队 社团 员 团 组织 外援
842,5,0.40342002713374603,0.005292377072884486,0.4,延长 延期 期限 延 周期,期限 延 周期 延期 延长,延 周期 期限 延期 延长,延长 延期 期限 延 周期
843,4,0.3940532211116698,0.04788913594035318,0.25,周边 沿线 地段 四周,四周 地段 沿线 周边,四周 周边 地段 沿线,周边 沿线 地段 四周
844,14,0.47250220411366245,0.14643381266285121,0.07142857142857142,盼望 期盼 期望 希望 渴望 期待 盼 奢望 指望 望 呼唤 早日,有朝一日 呼声 早日 指望 呼唤 望 希望 渴望,早日 希望 盼望 渴望 有朝一日 盼 望 期待 期望 期盼 呼唤 呼声,盼望 期盼 期望 希望 渴望 期待 盼 奢望 指望 望 呼唤 早日 有朝一日 呼声
845,1,,0.0,0.0,呼风唤雨,呼风唤雨,呼风唤雨,呼风唤雨
846,6,0.4396047828519222,0.05657562758446926,0.3333333333333333,性命 生命 生死 命 生命线 诀别,诀别 生命线 生死 生命 命 性命,命 诀别 生命线 生死 生命 性命,性命 生命 生死 命 生命线 诀别
847,1,,0.0,0.0,和气,和气,和气,和气
848,18,0.46654149075938156,0.0628141351245642,0.3333333333333333,宁静 安静 清静 平静 安逸 安稳 安宁 平和 祥和 寂静 安定 踏实,静 平和 平淡 舒适 安心 温馨 和谐 踏实,安静 安逸 宁静 和谐 寂静 温馨 静 安心 安宁 安定 平静 安稳,宁静 安静 清静 平静 安逸 安稳 安宁 平和 祥和 寂静 安定 踏实 安心 和谐 舒适 平淡 温馨 静
849,1,,0.0,0.0,品,品,品,品
850,7,0.40649528170466875,0.0644366048595979,0.14285714285714285,级别 水准 等级 档次 水平 级 品位,品位 级 档次 水平 等级 水准 级别,品位 级 档次 等级 级别 水准 水平,级别 水准 等级 档次 水平 级 品位
851,9,0.40418402080220733,0.004460421977879071,0.4444444444444444,渴 饿 饱 困 醉 昏 累 哑 顿,顿 醉 哑 累 饱 昏 渴 困,哑 困 累 昏 渴 饱 饿 顿 醉,渴 饿 饱 困 醉 昏 累 哑 顿
852,8,0.44330818381335574,0.11494916986444698,0.125,培育 培养 哺育 孕育 造就 塑造 孵化 扶持,扶持 哺育 塑造 孵化 孕育 造就 培养 培育,培育 培养 哺育 造就 孕育 扶持 塑造 孵化,培育 培养 哺育 孕育 造就 塑造 孵化 扶持
853,10,0.4378014008139973,0.0617957406171958,0.2,富人 富豪 富翁 穷人 大款 阶层 商人 贫富 财富 阔绰,阔绰 阶层 财富 贫富 大款 商人 穷人 富豪,穷人 商人 财富 大款 阶层 富翁 阔绰 富人 富豪 贫富,富人 富豪 富翁 穷人 大款 阶层 商人 贫富 财富 阔绰
854,7,0.3998139582808634,0.032633913476359036,0.42857142857142855,川流不息 络绎不绝 四面八方 成群结队 源源不断 商贾 远方,远方 商贾 源源不断 成群结队 络绎不绝 川流不息 四面八方,川流不息 成群结队 源源不断 络绎不绝 商贾 远方 四面八方,川流不息 络绎不绝 四面八方 成群结队 源源不断 商贾 远方
855,4,0.46257403992933294,0.12840290749494987,0.0,巧 妙 巧妙 善,巧妙 善 妙 巧,善 妙 巧 巧妙,巧 妙 巧妙 善
856,14,0.47596496794118887,0.12032928898264914,0.07142857142857142,录音机 音响 收音机 电铃 铃声 喇叭 音量 闹钟 话筒 耳机 门铃 录音,磁带 音量 耳机 铃 录音 门铃 话筒 铃声,录音机 喇叭 门铃 耳机 闹钟 音响 铃 磁带 铃声 话筒 录音 电铃,录音机 音响 收音机 电铃 铃声 喇叭 音量 闹钟 话筒 耳机 门铃 录音 磁带 铃
857,1,,0.0,0.0,喘息,喘息,喘息,喘息
858,31,0.42197971193126216,-0.013834279844380551,0.5483870967741935,快乐 愉快 快活 痛快 悠闲 开心 自在 自由自在 无忧无虑 潇洒 舒畅 欢快,无所事事 尽情 随心所欲 心安理得 欢乐 自由 喜悦 幸福,欢快 爽快 悠闲 欢乐 舒畅 舒服 幸福 快活 爽 酣畅 痛快 顺心,快乐 愉快 快活 痛快 悠闲 开心 自在 自由自在 无忧无虑 潇洒 舒畅 欢快 怡然自得 舒服 欢乐 轻松 幸福 爽快 酣畅 顺心 甜蜜 知足 尽情 爽 心安理得 喜悦 美满 随心所欲 自由 无所事事 自如
859,1,,0.0,0.0,喜洋洋,喜洋洋,喜洋洋,喜洋洋
860,7,0.4957162082052672,0.17195035627994235,0.0,敏锐 嗅觉 灵敏 触觉 敏感 捕捉 触摸,触摸 捕捉 敏感 灵敏 触觉 敏锐 嗅觉,嗅觉 触觉 灵敏 捕捉 敏感 敏锐 触摸,敏锐 嗅觉 灵敏 触觉 敏感 捕捉 触摸
861,4,0.6017406924209765,0.3424865854614851,0.0,噪声 噪音 振动 震动,震动 振动 噪音 噪声,噪声 噪音 振动 震动,噪声 噪音 振动 震动
862,8,0.4322572384933294,0.0647561457855141,0.125,恩惠 报答 恩赐 感恩 回馈 恩人 回报 赐,赐 回报 恩人 回馈 感恩 恩赐 报答 恩惠,恩赐 回馈 报答 赐 回报 恩惠 恩人 感恩,恩惠 报答 恩赐 感恩 回馈 恩人 回报 赐
863,3,0.35259824245012955,-0.00008480114603794803,0.6666666666666666,因 无故 致,致 无故 因,因 无故 致,因 无故 致
864,5,0.4070782560085885,0.03838241710639426,0.4,队伍 阵容 阵营 团队 行列,阵容 团队 阵营 行列 队伍,阵营 行列 队伍 阵容 团队,队伍 阵容 阵营 团队 行列
865,4,0.3154211261940145,-0.01439438750257092,0.5,德 美 国 科,国 科 美 德,国 德 科 美,德 美 国 科
866,4,0.5218011019436832,0.25521464378286823,0.0,国旗 旗帜 国徽 锦旗,锦旗 旗帜 国徽 国旗,旗帜 锦旗 国徽 国旗,国旗 旗帜 国徽 锦旗
867,4,0.36965175293699604,-0.022340070428714463,0.75,民意 舆论 社会 国情,舆论 国情 社会 民意,国情 民意 舆论 社会,民意 舆论 社会 国情
868,7,0.43313628803555204,0.09609723053006049,0.14285714285714285,图表 表格 图 图片 资料 图纸 表,图纸 资料 表 图片 表格 图 图表,图 图纸 图片 资料 表 表格 图表,图表 表格 图 图片 资料 图纸 表
869,19,0.46036222303530944,0.08012717808042606,0.2631578947368421,拍照 摄像 相机 镜头 照片 拍摄 摄影 照相 相片 摄像机 影像 胶片,拍摄 拍 视觉 图像 留念 照 焦距 摄影师,拍照 图像 拍摄 摄影师 摄像机 摄像 摄影 照 拍 照片 照相 胶片,拍照 摄像 相机 镜头 照片 拍摄 摄影 照相 相片 摄像机 影像 胶片 摄影师 图像 拍 焦距 留念 照 视觉
870,13,0.4513897714554697,0.10631563682746975,0.15384615384615385,圆珠笔 铅笔 钢笔 毛笔 墨水 橡皮 本子 纸 字迹 文具 胶带 胶水,胶带 笔 字迹 胶水 本子 橡皮 文具 纸,铅笔 笔 纸 本子 墨水 胶水 胶带 圆珠笔 毛笔 钢笔 橡皮 文具,圆珠笔 铅笔 钢笔 毛笔 墨水 橡皮 本子 纸 字迹 文具 胶带 胶水 笔
871,5,0.4017944361134522,0.06030613468843886,0.2,圈 绕 环绕 环 圈子,圈子 环 绕 环绕 圈,圈 绕 环 圈子 环绕,圈 绕 环绕 环 圈子
872,2,0.5330395418609759,0.28241106695598583,0.0,在于 莫过于,莫过于 在于,在于 莫过于,在于 莫过于
873,1,,0.0,0.0,在线,在线,在线,在线
874,1,,0.0,0.0,地,地,地,地
875,5,0.45131529688164845,0.09273999048584085,0.2,地上 地面 地下 空地 露天,露天 地上 空地 地下 地面,空地 露天 地面 地上 地下,地上 地面 地下 空地 露天
876,14,0.4291358205212907,0.05914060929731137,0.2857142857142857,自来水 水管 水源 污水 饮用水 饮水 地下水 水 水龙头 管道 水槽 电线,电灯 污染 管道 电线 水槽 地下水 水 水龙头,水龙头 污染 污水 水 管道 电灯 电线 饮用水 地下水 水管 水源 水槽,自来水 水管 水源 污水 饮用水 饮水 地下水 水 水龙头 管道 水槽 电线 电灯 污染
877,4,0.39300369957756215,0.05454955369213189,0.25,指南针 导航 地图 温度计,温度计 地图 导航 指南针,温度计 地图 导航 指南针,指南针 导航 地图 温度计
878,5,0.41740563192522806,0.08252007455655311,0.2,纬度 经度 地理 地域 度,度 地域 地理 经度 纬度,度 纬度 地域 地理 经度,纬度 经度 地理 地域 度
879,1,,0.0,0.0,地方,地方,地方,地方
880,3,0.39096304002356314,-0.025802926998640646,0.6666666666666666,地步 境界 缘故,缘故 境界 地步,地步 缘故 境界,地步 境界 缘故
881,4,0.4414864949612845,0.06518515881872866,0.25,时间 日期 时间表 地点,时间表 地点 时间 日期,日期 时间 地点 时间表,时间 日期 时间表 地点
882,1,,0.0,0.0,地道,地道,地道,地道
883,2,0.45703057692218785,0.0871567313598079,0.0,场 轮,场 轮,场 轮,场 轮
884,6,0.5228832757713586,0.20603981823609283,0.0,场面 情景 场景 画面 景象 情节,情节 景象 画面 场景 情景 场面,情节 场面 画面 景象 场景 情景,场面 情景 场景 画面 景象 情节
885,4,0.3928958324641398,0.02771547666675919,0.5,整齐 紧凑 均匀 队形,队形 均匀 紧凑 整齐,紧凑 均匀 队形 整齐,整齐 紧凑 均匀 队形
886,6,0.3949623487550756,0.053826680382809904,0.3333333333333333,耸立 屹立 坐落 鹤立鸡群 河畔 脱颖而出,河畔 脱颖而出 鹤立鸡群 屹立 耸立 坐落,坐落 河畔 屹立 耸立 脱颖而出 鹤立鸡群,耸立 屹立 坐落 鹤立鸡群 河畔 脱颖而出
887,3,0.40403119863436293,0.047065148108768474,0.3333333333333333,强硬 硬 坚决,坚决 硬 强硬,坚决 硬 强硬,强硬 硬 坚决
