community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
24,183,0.2783207977991052,0.03503041852725735,0.29508196721311475,山岭 | 丘陵 | 沿岸 | 峡谷 | 海岸 | 平原 | 北部 | 山坡 | 山谷 | 山区 | 山顶 | 河流,平方米 | 阶梯 | 冰雪 | 风景 | 景色 | 大街 | 地下 | 稠密,座 | 瀑布 | 北 | 运河 | 地下 | 堤坝 | 坡 | 海 | 地区 | 山冈 | 河 | 风景,山岭 | 丘陵 | 沿岸 | 峡谷 | 海岸 | 平原 | 北部 | 山坡 | 山谷 | 山区 | 山顶 | 河流 | 湖泊 | 南部 | 树林 | 沼泽 | 海滨 | 山峰 | 茂密 | 东边 | 海边 | 海面 | 海滩 | 北边 | 沙漠 | 西边 | 南边 | 湖 | 河 | 岛屿 | 村庄 | 高山 | 水域 | 山 | 礁石 | 堤坝 | 地带 | 沟 | 河畔 | 海拔 | 沙滩 | 东南 | 草原 | 地形 | 水库 | 郊外 | 东部 | 海域 | 辽阔 | 流域 | 山路 | 陆地 | 沿海 | 岸 | 高原 | 坝 | 森林 | 连绵 | 雪山 | 市区 | 悬崖 | 景色 | 郊区 | 坡 | 戈壁 | 西北 | 小路 | 肥沃 | 中部 | 海湾 | 城墙 | 僻静 | 岸上 | 半岛 | 运河 | 上空 | 岩石 | 丛林 | 瀑布 | 边境 | 交界 | 水面 | 耸立 | 堤 | 西部 | 岛 | 山冈 | 山川 | 街道 | 地段 | 西南 | 干旱 | 草地 | 景观 | 滨海 | 深处 | 沿线 | 边远 | 大街 | 大道 | 果园 | 海底 | 境内 | 开垦 | 地区 | 隧道 | 风沙 | 沿 | 纬度 | 牧场 | 纵横交错 | 平坦 | 城区 | 乡村 | 风景 | 坐落 | 海洋 | 北 | 村 | 南北 | 公顷 | 西 | 气候 | 桥 | 矿藏 | 乡 | 首府 | 南 | 火山 | 旱 | 地面 | 涝 | 海峡 | 通往 | 洞 | 陡 | 冰雪 | 热带 | 国土 | 江 | 东北 | 亩 | 县 | 稠密 | 附近 | 街 | 东 | 一带 | 周边 | 海 | 镇 | 北极 | 绿地 | 北方 | 区 | 大片 | 大街小巷 | 游人 | 全长 | 月球 | 地下 | 田 | 位于 | 南极 | 地方 | 座 | 空中 | 高空 | 两岸 | 首都 | 面积 | 大队 | 塔 | 距 | 桥梁 | 汪洋 | 米 | 南方 | 井 | 处 | 平方米 | 阶梯 | 中央,182.93284634110765,0.9984288227132099,0.0008130328511893368,上空:1.000000 | 丘陵:1.000000 | 丛林:1.000000 | 东南:1.000000 | 东边:1.000000 | 东部:1.000000 | 中部:1.000000 | 交界:1.000000 | 亩:1.000000 | 位于:1.000000 | 僻静:1.000000 | 公顷:1.000000,立方米:0.169113 | 公里:0.010536 | 长城:0.010425
25,105,0.3087220516382014,0.0006413566614407747,0.4857142857142857,敬重 | 反感 | 瞧不起 | 尊重 | 鄙视 | 理睬 | 看不起 | 嫌弃 | 体谅 | 容忍 | 原谅 | 同情,迷惑 | 克制 | 挑剔 | 好感 | 偏见 | 旁观 | 掩饰 | 忌讳,掩饰 | 否定 | 承受 | 触动 | 察觉 | 关心 | 耻笑 | 嫌弃 | 鄙视 | 一无所知 | 打扰 | 宠爱,敬重 | 反感 | 瞧不起 | 尊重 | 鄙视 | 理睬 | 看不起 | 嫌弃 | 体谅 | 容忍 | 原谅 | 同情 | 在乎 | 迁就 | 信任 | 在意 | 理会 | 认同 | 排斥 | 耻笑 | 介意 | 怀疑 | 忽视 | 尊敬 | 冒犯 | 崇拜 | 关心 | 抛弃 | 忽略 | 宽恕 | 怠慢 | 忍受 | 误解 | 挑剔 | 爱惜 | 否定 | 顾及 | 迷恋 | 得罪 | 信赖 | 正视 | 看重 | 辜负 | 对待 | 抗拒 | 好感 | 歧视 | 计较 | 承认 | 赞同 | 察觉 | 爱护 | 反对 | 打扰 | 珍视 | 认可 | 迷惑 | 放过 | 相信 | 宠爱 | 忘掉 | 欣赏 | 忌讳 | 拥护 | 抵触 | 伤害 | 敬而远之 | 听从 | 忘记 | 冷落 | 偏见 | 退让 | 迎合 | 提防 | 追求 | 小看 | 拘束 | 回避 | 追随 | 掩饰 | 接纳 | 赞成 | 依赖 | 服从 | 袖手旁观 | 触动 | 克制 | 旁观 | 警惕 | 打动 | 接受 | 确信 | 期望 | 容许 | 关注 | 一无所知 | 对 | 不顾 | 称呼 | 承受 | 反省 | 灌输 | 效仿 | 留意 | 出于,104.99945399468373,0.9999842528709563,0.0000283468370553825,不顾:1.000000 | 信赖:1.000000 | 冷落:1.000000 | 回避:1.000000 | 好感:1.000000 | 宠爱:1.000000 | 容忍:1.000000 | 对待:1.000000 | 尊敬:1.000000 | 尊重:1.000000 | 崇拜:1.000000 | 得罪:1.000000,
26,63,0.3371059093895766,0.052218441072447934,0.14285714285714285,繁重 | 复杂 | 艰难 | 拥挤 | 枯燥 | 简陋 | 紧迫 | 艰巨 | 沉闷 | 严峻 | 艰苦 | 沉重,不定 | 劳累 | 力不从心 | 忙乱 | 刺耳 | 忙碌 | 吃力 | 苛刻,枯燥 | 单薄 | 苛刻 | 沉重 | 庞大 | 粗糙 | 忙碌 | 不便 | 漫长 | 紧张 | 脆弱 | 严峻,繁重 | 复杂 | 艰难 | 拥挤 | 枯燥 | 简陋 | 紧迫 | 艰巨 | 沉闷 | 严峻 | 艰苦 | 沉重 | 狭小 | 不堪 | 单薄 | 笨重 | 荒凉 | 急迫 | 忙乱 | 粗糙 | 狭窄 | 单调 | 寒冷 | 棘手 | 紧张 | 偏僻 | 冗长 | 混乱 | 脆弱 | 困难 | 吃力 | 艰险 | 薄弱 | 昂贵 | 糟糕 | 繁忙 | 恶劣 | 错综复杂 | 破旧 | 遥远 | 漫长 | 陈旧 | 稀少 | 激烈 | 劳累 | 尖锐 | 陌生 | 忙碌 | 杂乱无章 | 偏远 | 迫切 | 刺耳 | 苛刻 | 庞大 | 高昂 | 萧条 | 力不从心 | 敏感 | 紧缺 | 不便 | 熟悉 | 密集 | 不定,62.999999868250825,0.9999999979087433,8.009997723925975e-9,不便:1.000000 | 不定:1.000000 | 严峻:1.000000 | 偏僻:1.000000 | 偏远:1.000000 | 冗长:1.000000 | 刺耳:1.000000 | 劳累:1.000000 | 单薄:1.000000 | 单调:1.000000 | 吃力:1.000000 | 困难:1.000000,
27,119,0.26214324807137035,0.020665385560074735,0.2857142857142857,回升 | 回落 | 反弹 | 下降 | 上涨 | 下跌 | 上升 | 攀升 | 弱势 | 波动 | 平稳 | 涨,保守 | 清淡 | 微弱 | 显 | 施压 | 紧 | 有限 | 低估,缓慢 | 供求 | 宽松 | 远 | 韧性 | 向上 | 回升 | 上升 | 观望 | 持续 | 波动 | 靠拢,回升 | 回落 | 反弹 | 下降 | 上涨 | 下跌 | 上升 | 攀升 | 弱势 | 波动 | 平稳 | 涨 | 收缩 | 弱 | 增长 | 强势 | 缓慢 | 跌 | 强劲 | 复苏 | 持续 | 分化 | 好转 | 延续 | 幅度 | 飙升 | 向上 | 贬值 | 偏 | 升值 | 稳 | 维持 | 明显 | 预期 | 略微 | 整体 | 大幅度 | 显著 | 显现 | 降温 | 有所 | 调整 | 相对 | 变化 | 总体 | 呈现 | 宽松 | 收敛 | 扩张 | 低 | 单边 | 表现 | 缩水 | 清淡 | 韧性 | 降 | 涨价 | 保持 | 减速 | 徘徊 | 缩 | 释放 | 升 | 变动 | 适度 | 中性 | 支撑 | 放大 | 弹性 | 略 | 行情 | 观望 | 供求 | 不大 | 汇率 | 调控 | 平衡 | 普遍 | 稍 | 紧 | 内需 | 继续 | 修正 | 供给 | 降价 | 偏向 | 低估 | 兑现 | 水涨船高 | 惯性 | 逐年 | 高 | 慢 | 缓 | 施压 | 靠拢 | 下游 | 逼近 | 流入 | 概率 | 处于 | 直线 | 活跃 | 有限 | 宏观 | 接近 | 扩 | 后期 | 强 | 微弱 | 显 | 上游 | 中期 | 流向 | 整理 | 保守 | 处在 | 远 | 度,118.98978458734284,0.9998700222751107,0.00018725538346858262,保持:1.000000 | 修正:1.000000 | 偏:1.000000 | 变动:1.000000 | 处于:1.000000 | 弱:1.000000 | 强势:1.000000 | 徘徊:1.000000 | 持续:1.000000 | 活跃:1.000000 | 流入:1.000000 | 略:1.000000,
28,108,0.28620487907756753,0.027185646374978698,0.2962962962962963,佛教 | 古代 | 道教 | 古迹 | 瑰宝 | 民俗 | 祭祀 | 壁画 | 宫殿 | 遗物 | 遗址 | 寺庙,祖宗 | 观赏 | 艺术 | 祖传 | 文学 | 园地 | 堂 | 精华,生平 | 寺庙 | 渊源 | 宫廷 | 佛教 | 珍藏 | 公墓 | 遗产 | 基督教 | 纪念馆 | 寺 | 传承,佛教 | 古代 | 道教 | 古迹 | 瑰宝 | 民俗 | 祭祀 | 壁画 | 宫殿 | 遗物 | 遗址 | 寺庙 | 供奉 | 墓 | 文物 | 儒学 | 博物馆 | 宗教 | 风俗 | 名胜 | 雕刻 | 碑 | 藏品 | 儒家 | 雕塑 | 庙 | 艺术 | 宫廷 | 习俗 | 坟墓 | 瓷器 | 祖先 | 茶道 | 墓地 | 宝藏 | 祖宗 | 圣贤 | 文人 | 殿堂 | 传承 | 宝库 | 墓碑 | 皇宫 | 后人 | 文献 | 传说 | 古典 | 国学 | 珍藏 | 坟 | 皇室 | 遗产 | 出土 | 文学 | 葬 | 造纸术 | 近代 | 国宝 | 相传 | 收藏 | 古人 | 古董 | 陪葬 | 纪念馆 | 寺 | 失传 | 朝代 | 鉴赏 | 印刷术 | 文化 | 纪念碑 | 古 | 渊源 | 陈列 | 公墓 | 伊斯兰教 | 传人 | 基督教 | 姓氏 | 世袭 | 礼仪 | 珍贵 | 风水 | 保存 | 生平 | 人文 | 宫 | 启蒙 | 学术 | 占卜 | 祖传 | 古今中外 | 流传 | 历史 | 少林寺 | 当代 | 商贾 | 观赏 | 坛 | 堂 | 公元 | 王国 | 标本 | 世代 | 金字塔 | 精华 | 园地 | 地理,107.9916777016543,0.9998319852579307,0.000221177773156604,世袭:1.000000 | 习俗:1.000000 | 伊斯兰教:1.000000 | 传人:1.000000 | 传承:1.000000 | 传说:1.000000 | 佛教:1.000000 | 供奉:1.000000 | 保存:1.000000 | 儒学:1.000000 | 儒家:1.000000 | 公墓:1.000000,
29,142,0.3562146370527614,0.03290402472348233,0.19014084507042253,小声 | 扭头 | 摇头 | 哆嗦 | 发愣 | 大声 | 叹气 | 咧嘴 | 苦笑 | 冷笑 | 一声不吭 | 神情,无精打采 | 发怒 | 哭泣 | 心里 | 红扑扑 | 受惊 | 动弹 | 怀里,受惊 | 道 | 左顾右盼 | 嚷 | 一言不发 | 情不自禁 | 滔滔不绝 | 得意扬扬 | 脑海 | 一瞬间 | 一口气 | 站住,小声 | 扭头 | 摇头 | 哆嗦 | 发愣 | 大声 | 叹气 | 咧嘴 | 苦笑 | 冷笑 | 一声不吭 | 神情 | 点头 | 自言自语 | 一言不发 | 笑 | 呜咽 | 一动不动 | 嬉笑 | 瞪 | 坐下 | 眼神 | 走开 | 颤抖 | 脸色 | 眉开眼笑 | 愣 | 目不转睛 | 忍不住 | 哭 | 听见 | 一眼 | 忽然 | 发抖 | 怀里 | 得意扬扬 | 瞅 | 通红 | 惨白 | 嚷 | 使劲 | 睁 | 眨眼 | 微笑 | 猛然 | 哭泣 | 口气 | 交头接耳 | 低头 | 一旁 | 前仰后合 | 眼色 | 神气 | 打量 | 说话 | 笑容 | 站住 | 禁不住 | 情不自禁 | 下意识 | 眼泪 | 表情 | 转身 | 面红耳赤 | 说道 | 声音 | 神态 | 伸手 | 流泪 | 笑声 | 招手 | 不由得 | 示意 | 告辞 | 惊醒 | 红扑扑 | 鸦雀无声 | 停下 | 摇晃 | 回头 | 语气 | 沉思 | 会意 | 发怒 | 过头 | 响声 | 东张西望 | 左顾右盼 | 心里 | 缓缓 | 声 | 不由自主 | 连滚带爬 | 口哨 | 一刹那 | 听 | 顿时 | 俯首 | 响起 | 半真半假 | 七嘴八舌 | 递给 | 脱口而出 | 动弹 | 一瞬间 | 一阵 | 大模大样 | 听到 | 抬头 | 注视 | 关上 | 喊 | 滔滔不绝 | 开口 | 众人 | 举手 | 异口同声 | 顾不得 | 目光 | 模样 | 敲门 | 不停 | 无精打采 | 直视 | 受惊 | 放下 | 耳光 | 道 | 面前 | 一口气 | 脑海 | 手势 | 呐喊 | 喘息 | 推开 | 张扬 | 紧紧 | 视线 | 传来 | 地 | 在场 | 原地,142.02408848208793,0.9999379178420881,0.00009923543727779623,一动不动:1.000000 | 一声不吭:1.000000 | 七嘴八舌:1.000000 | 下意识:1.000000 | 东张西望:1.000000 | 举手:1.000000 | 交头接耳:1.000000 | 众人:1.000000 | 会意:1.000000 | 伸手:1.000000 | 低头:1.000000 | 使劲:1.000000,笑脸:0.020236 | 瞬间:0.010612
30,69,0.4454511980741831,0.17428980843893652,0.0,胳膊 | 手臂 | 脖子 | 嘴唇 | 肩膀 | 脸颊 | 手掌 | 鼻子 | 舌头 | 腿 | 手指 | 嘴巴,绷带 | 皱 | 鼻涕 | 站立 | 包扎 | 伤痕 | 胡子 | 身上,脸颊 | 手脚 | 颈部 | 手掌 | 伤口 | 鼻涕 | 指甲 | 两手 | 眼 | 拳头 | 骨头 | 舌头,胳膊 | 手臂 | 脖子 | 嘴唇 | 肩膀 | 脸颊 | 手掌 | 鼻子 | 舌头 | 腿 | 手指 | 嘴巴 | 颈部 | 膝盖 | 喉咙 | 眼睛 | 爪子 | 耳朵 | 胸膛 | 身子 | 脑袋 | 胸部 | 手腕 | 眉毛 | 肚子 | 身体 | 双手 | 腹部 | 指甲 | 头发 | 腰 | 身躯 | 嘴 | 肌肉 | 全身 | 伤口 | 手脚 | 指头 | 牙齿 | 脸 | 脚 | 浑身 | 骨头 | 皮肤 | 头顶 | 肢体 | 嗓子 | 面部 | 抚摸 | 肩 | 用力 | 关节 | 尾巴 | 拳头 | 眼 | 头部 | 鼻涕 | 绷带 | 皱 | 两手 | 吻 | 胡子 | 伤痕 | 牙 | 身上 | 站立 | 包扎 | 鲜血 | 姿势,68.9999999999866,0.9999999999998058,1.1293764605387036e-12,两手:1.000000 | 伤痕:1.000000 | 全身:1.000000 | 包扎:1.000000 | 双手:1.000000 | 吻:1.000000 | 喉咙:1.000000 | 嗓子:1.000000 | 嘴:1.000000 | 嘴唇:1.000000 | 嘴巴:1.000000 | 头发:1.000000,
31,105,0.27542425389141484,-0.0148503937337541,0.580952380952381,香 | 脆 | 泥 | 紫 | 灰 | 嫩 | 麻 | 糊 | 筋 | 蜜 | 蜡 | 枣,瓜 | 梨 | 咸 | 百合 | 菊花 | 枣 | 棉 | 盆,糊 | 姜 | 口 | 皮 | 粗 | 红 | 漂 | 霜 | 焦 | 泥 | 百合 | 麻,香 | 脆 | 泥 | 紫 | 灰 | 嫩 | 麻 | 糊 | 筋 | 蜜 | 蜡 | 枣 | 白 | 熟 | 粉 | 稠 | 锈 | 芽 | 粗 | 桃 | 肥 | 黑 | 皮 | 酸 | 茎 | 草 | 黏 | 青 | 梨 | 霜 | 炭 | 稀 | 野 | 黄 | 粪 | 瓜 | 红 | 盐 | 湿 | 色 | 渣子 | 咸 | 肠 | 水 | 漆 | 薄 | 掺 | 厚 | 枝 | 土 | 油 | 玉 | 菊花 | 烟 | 兔 | 浓 | 细 | 染 | 毒 | 杂 | 淡 | 软 | 透 | 姜 | 丝 | 毛 | 浅 | 素 | 盆 | 松 | 冰 | 漂 | 苗 | 蓝 | 瓷 | 残 | 壶 | 粒 | 丸 | 丁 | 猪 | 筛 | 卵 | 牛 | 铁 | 精 | 焦 | 棉 | 胎 | 百合 | 胆 | 槽 | 壳 | 斤 | 样 | 耐 | 口 | 虎 | 片 | 熊 | 腔 | 克 | 忌 | 深 | 棒,105.27884205172829,0.999840104024265,0.00021889803834176602,壶:1.000000 | 嫩:1.000000 | 浓:1.000000 | 渣子:1.000000 | 烟:1.000000 | 熟:1.000000 | 筋:1.000000 | 粉:1.000000 | 粪:1.000000 | 细:1.000000 | 腔:1.000000 | 筛:1.000000,马:0.284947
32,128,0.2642222922721276,0.020692533991924847,0.2890625,审查 | 审核 | 审批 | 登记 | 公示 | 规定 | 手续 | 办理 | 申请 | 验收 | 申报 | 受理,案件 | 上岗 | 逾期 | 检察 | 依法 | 交接 | 征求 | 用人,交接 | 协议书 | 公告 | 合同 | 提交 | 达标 | 用人 | 意向 | 通知书 | 交付 | 许可证 | 评估,审查 | 审核 | 审批 | 登记 | 公示 | 规定 | 手续 | 办理 | 申请 | 验收 | 申报 | 受理 | 批准 | 核实 | 提交 | 事项 | 上报 | 评审 | 履行 | 许可证 | 评估 | 公证 | 法规 | 证书 | 监督 | 填写 | 审定 | 许可 | 核对 | 程序 | 申领 | 通知书 | 检查 | 依法 | 规范 | 协议书 | 出具 | 复查 | 认证 | 协议 | 签字 | 递交 | 考核 | 认定 | 监管 | 管理 | 事宜 | 修订 | 通报 | 条例 | 评定 | 税务 | 合同 | 监察 | 披露 | 鉴定 | 书面 | 执照 | 部门 | 资格 | 确认 | 把关 | 通知 | 授权 | 变更 | 流程 | 制度 | 意见 | 公告 | 委托 | 条款 | 移交 | 调查 | 案件 | 注册 | 约定 | 申办 | 工商 | 保管 | 通告 | 要求 | 转让 | 执法 | 义务 | 报告 | 相关 | 合格 | 有关 | 征求 | 工作 | 编制 | 承诺 | 保密 | 试行 | 上岗 | 行政 | 公开 | 试点 | 招标 | 海关 | 统计 | 咨询 | 意向 | 逾期 | 会计 | 执行 | 说明书 | 指令 | 处置 | 交付 | 纪律 | 检察 | 达标 | 上级 | 有效期 | 如实 | 交接 | 单位 | 商标 | 牌照 | 拍卖 | 廉政 | 编号 | 经 | 日期 | 权 | 去向 | 用人,127.94049536634262,0.9994298664561047,0.0006206302363416951,上报:1.000000 | 书面:1.000000 | 交接:1.000000 | 公示:1.000000 | 公证:1.000000 | 办理:1.000000 | 协议书:1.000000 | 去向:1.000000 | 受理:1.000000 | 填写:1.000000 | 审批:1.000000 | 审查:1.000000,
33,103,0.26492819259722555,0.007266019946989619,0.5048543689320388,驰名 | 独特 | 有名 | 杰出 | 举世闻名 | 闻名 | 瞩目 | 悠久 | 著名 | 独一无二 | 举世瞩目 | 出色,正宗 | 红火 | 出众 | 欣欣向荣 | 兴旺 | 浓厚 | 宏伟 | 昌盛,昌盛 | 浓厚 | 日新月异 | 广阔 | 特有 | 显赫 | 有名 | 当之无愧 | 出众 | 里程碑 | 优秀 | 源源不断,驰名 | 独特 | 有名 | 杰出 | 举世闻名 | 闻名 | 瞩目 | 悠久 | 著名 | 独一无二 | 举世瞩目 | 出色 | 显赫 | 远近闻名 | 举世无双 | 出名 | 得天独厚 | 深厚 | 一流 | 雄厚 | 大名鼎鼎 | 当之无愧 | 卓越 | 世界级 | 出众 | 非凡 | 强大 | 优秀 | 家喻户晓 | 媲美 | 优良 | 古老 | 优异 | 划时代 | 丰硕 | 辉煌 | 高超 | 堪称 | 顶尖 | 名副其实 | 顶级 | 丰厚 | 引人注目 | 深远 | 知名 | 耳熟能详 | 难得一见 | 崭新 | 宏伟 | 广阔 | 优越 | 蓬勃 | 轰动 | 经典 | 前无古人 | 公认 | 正宗 | 典范 | 特色 | 传奇 | 发扬光大 | 浓厚 | 畅销 | 泰斗 | 当今 | 长足 | 欣欣向荣 | 全新 | 特有 | 土生土长 | 兴旺 | 红火 | 逊色 | 先进 | 广泛 | 海内外 | 空前 | 无敌 | 深入人心 | 备受 | 号称 | 宝贵 | 深受 | 建树 | 日新月异 | 不亚于 | 发源地 | 发达 | 遍布 | 仅次于 | 里程碑 | 昌盛 | 火热 | 尤为 | 一代 | 问世 | 大有可为 | 权威 | 长寿 | 之一 | 多年 | 源源不断 | 出自,103.0077912952538,0.9999887483246105,0.000019543337053842338,丰厚:1.000000 | 举世闻名:1.000000 | 优秀:1.000000 | 兴旺:1.000000 | 出众:1.000000 | 出名:1.000000 | 划时代:1.000000 | 前无古人:1.000000 | 发达:1.000000 | 古老:1.000000 | 名副其实:1.000000 | 土生土长:1.000000,
34,90,0.3008486569943806,0.0387613752192438,0.24444444444444444,事故 | 火灾 | 丧生 | 受伤 | 车祸 | 遇难 | 倒塌 | 伤亡 | 遇险 | 失踪 | 重伤 | 爆炸,尸体 | 震动 | 危险 | 遇到 | 呼救 | 疏忽 | 堵塞 | 晕倒,逃生 | 遗留 | 紧急 | 惨重 | 熄火 | 幸免 | 失灵 | 突发 | 摔倒 | 遭遇 | 骚乱 | 重伤,事故 | 火灾 | 丧生 | 受伤 | 车祸 | 遇难 | 倒塌 | 伤亡 | 遇险 | 失踪 | 重伤 | 爆炸 | 损坏 | 水灾 | 死亡 | 灾害 | 毁坏 | 着火 | 烧毁 | 灾难 | 出事 | 不幸 | 故障 | 追尾 | 暴雨 | 泄漏 | 洪水 | 惨重 | 停电 | 损失 | 遭受 | 摔倒 | 旱灾 | 空难 | 骚乱 | 被捕 | 抢救 | 海啸 | 浩劫 | 受害 | 丢失 | 地震 | 肇事 | 突发 | 呼救 | 重创 | 炸弹 | 自杀 | 断裂 | 幸存 | 伤 | 逃生 | 遗弃 | 瘟疫 | 发生 | 晕倒 | 破裂 | 危急 | 不慎 | 疏散 | 歹徒 | 中断 | 幸免 | 延误 | 失灵 | 遭遇 | 特大 | 报警 | 堵塞 | 尸体 | 危险 | 熄火 | 滞留 | 丢弃 | 搁浅 | 疏忽 | 遭到 | 紧急 | 报废 | 台风 | 焚烧 | 千钧一发 | 震动 | 打捞 | 查明 | 差错 | 不翼而飞 | 下落 | 遇到 | 遗留,90.00264604441183,0.9999535428382921,0.00006656890641334406,下落:1.000000 | 不慎:1.000000 | 不翼而飞:1.000000 | 丢失:1.000000 | 丢弃:1.000000 | 丧生:1.000000 | 事故:1.000000 | 伤亡:1.000000 | 倒塌:1.000000 | 停电:1.000000 | 出事:1.000000 | 危急:1.000000,
35,88,0.27170320731296554,0.03725343589388153,0.26136363636363635,差别 | 相同 | 差异 | 相似 | 相差 | 不同 | 区别 | 截然不同 | 相辅相成 | 差距 | 不相上下 | 相等,要好 | 构成 | 因人而异 | 中等 | 对称 | 间 | 横向 | 性别,无关 | 区分 | 一致 | 脱节 | 档次 | 同等 | 相辅相成 | 相差 | 互补 | 重叠 | 介于 | 缩小,差别 | 相同 | 差异 | 相似 | 相差 | 不同 | 区别 | 截然不同 | 相辅相成 | 差距 | 不相上下 | 相等 | 区分 | 重合 | 重叠 | 有所不同 | 吻合 | 相通 | 雷同 | 对立 | 相连 | 脱节 | 混淆 | 悬殊 | 之间 | 大同小异 | 分开 | 无关 | 息息相关 | 匹配 | 反差 | 相提并论 | 互补 | 高低 | 挂钩 | 衔接 | 错位 | 抗衡 | 长短 | 隔开 | 划分 | 格格不入 | 呼应 | 同等 | 密不可分 | 相比 | 同一 | 并行 | 介于 | 分成 | 对比 | 落差 | 缩小 | 一致 | 差 | 分离 | 并列 | 贫富 | 大体 | 兼容 | 与其 | 关联 | 交叉 | 对称 | 交替 | 与 | 好坏 | 分割 | 大致 | 因人而异 | 界线 | 同 | 档次 | 分布 | 存在 | 距离 | 横向 | 等级 | 同类 | 构成 | 要好 | 各自 | 间 | 性别 | 各 | 组合 | 内外 | 中等,88.00086644069671,0.9999997933765186,5.97116177916514e-7,一致:1.000000 | 不同:1.000000 | 不相上下:1.000000 | 之间:1.000000 | 交叉:1.000000 | 交替:1.000000 | 分割:1.000000 | 分开:1.000000 | 匹配:1.000000 | 区别:1.000000 | 反差:1.000000 | 各:1.000000,
36,123,0.2832637452099991,0.023915079916242303,0.3008130081300813,音响 | 电脑 | 显示器 | 录音机 | 充电器 | 开关 | 打印机 | 遥控 | 收音机 | 电视机 | 摄像机 | 灯泡,道具 | 新款 | 轮胎 | 打开 | 车型 | 印刷 | 玻璃 | 灯,风力 | 屏幕 | 照明 | 磁带 | 点火 | 太空 | 显示器 | 耳机 | 玻璃 | 硬盘 | 摄像 | 电视,音响 | 电脑 | 显示器 | 录音机 | 充电器 | 开关 | 打印机 | 遥控 | 收音机 | 电视机 | 摄像机 | 灯泡 | 按键 | 液晶 | 耳机 | 屏幕 | 电铃 | 电源 | 硬盘 | 相机 | 设备 | 发电机 | 手机 | 仪器 | 电视 | 磁带 | 鼠标 | 配件 | 部件 | 磁盘 | 摄像 | 机器 | 无线 | 零件 | 仪表 | 无线电 | 彩电 | 键盘 | 天线 | 关机 | 闹钟 | 喇叭 | 音量 | 电灯 | 导航 | 空调 | 游戏机 | 激光 | 电池 | 图像 | 门铃 | 功率 | 芯片 | 充电 | 电器 | 灯 | 语音 | 照明 | 振动 | 计算机 | 器材 | 家用 | 装置 | 防盗 | 软件 | 磁卡 | 机械 | 多媒体 | 胶片 | 数码 | 铃声 | 卫星 | 家电 | 关掉 | 影像 | 望远镜 | 通信 | 照相 | 内存 | 方向盘 | 噪音 | 电动 | 原装 | 型号 | 打印 | 噪声 | 通讯 | 玻璃 | 陶瓷 | 太阳能 | 微型 | 阀门 | 彩色 | 开机 | 引擎 | 手动 | 键 | 计时 | 机器人 | 印刷 | 发射 | 指南针 | 音像 | 轮胎 | 接通 | 多功能 | 光缆 | 开动 | 飞船 | 保修 | 新款 | 点火 | 风力 | 台 | 马力 | 打开 | 道具 | 车型 | 口令 | 火箭 | 发明 | 袖珍 | 太空,122.98192423488543,0.9997809648861058,0.00023911486813935992,仪表:1.000000 | 充电器:1.000000 | 关掉:1.000000 | 发明:1.000000 | 口令:1.000000 | 喇叭:1.000000 | 器材:1.000000 | 噪声:1.000000 | 噪音:1.000000 | 屏幕:1.000000 | 开关:1.000000 | 开动:1.000000,
37,71,0.34217029933755827,0.07729666073565217,0.11267605633802817,春节 | 中秋节 | 圣诞节 | 清明节 | 佳节 | 节日 | 元宵节 | 元旦 | 除夕 | 新年 | 过年 | 端午节,后天 | 周末 | 喜酒 | 开张 | 喜洋洋 | 婚礼 | 吉祥 | 蜜月,后天 | 季节 | 冬季 | 来年 | 节气 | 国庆 | 过节 | 喜事 | 秋天 | 时节 | 团圆 | 节假日,春节 | 中秋节 | 圣诞节 | 清明节 | 佳节 | 节日 | 元宵节 | 元旦 | 除夕 | 新年 | 过年 | 端午节 | 国庆 | 假期 | 长假 | 过节 | 时节 | 腊月 | 假日 | 季节 | 节假日 | 农历 | 清明 | 旺季 | 喜庆 | 年夜饭 | 节气 | 秋天 | 春季 | 春天 | 庙会 | 冬季 | 夏季 | 暑期 | 周末 | 每逢 | 团圆 | 淡季 | 秋季 | 狂欢节 | 张灯结彩 | 来临 | 扫墓 | 生日 | 初一 | 出游 | 狂欢 | 日子 | 喜事 | 送礼 | 四季 | 家家户户 | 高峰期 | 来年 | 婚礼 | 年终 | 往年 | 吉祥 | 丰收 | 瑞雪 | 到来 | 喜酒 | 季 | 喜洋洋 | 蜜月 | 节 | 高峰 | 倒计时 | 逢 | 开张 | 后天,70.99999597300413,0.9999999432801303,1.6547304062634283e-7,中秋节:1.000000 | 丰收:1.000000 | 佳节:1.000000 | 假日:1.000000 | 假期:1.000000 | 元宵节:1.000000 | 元旦:1.000000 | 农历:1.000000 | 冬季:1.000000 | 出游:1.000000 | 初一:1.000000 | 到来:1.000000,
