community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
322,17,0.42271028590486276,0.03527554360343488,0.23529411764705882,懂得 明白 知道 懂 晓得 理解 领悟 领会 了解 认识 熟悉 发觉,得知 掌握 觉得 发觉 精通 熟练 了解 熟悉,熟悉 得知 懂 懂得 明白 了解 觉得 精通 理解 掌握 领会 领悟,懂得 明白 知道 懂 晓得 理解 领悟 领会 了解 认识 熟悉 发觉 掌握 精通 觉得 得知 熟练
323,7,0.3867618563498756,-0.014070561918160975,0.42857142857142855,抢 争 夺 揽 拼 捧 豁出去,豁出去 捧 揽 拼 争 抢 夺,夺 争 拼 抢 捧 揽 豁出去,抢 争 夺 揽 拼 捧 豁出去
324,3,0.4785959029470967,0.16091464777233377,0.0,争光 争气 着想,争气 着想 争光,着想 争气 争光,争光 争气 着想
325,14,0.4761696976830884,0.126766254511643,0.14285714285714285,争执 争吵 冲突 矛盾 争论 分歧 争端 对立 激化 争议 对峙 隔阂,纠缠 对峙 异议 隔阂 争论 冲突 争端 争吵,对峙 激化 对立 冲突 争执 争端 异议 纠缠 隔阂 争吵 矛盾 分歧,争执 争吵 冲突 矛盾 争论 分歧 争端 对立 激化 争议 对峙 隔阂 纠缠 异议
326,16,0.41795926799556765,0.029121907939220544,0.375,较量 抗衡 争夺 较劲 交锋 角逐 比试 激烈 抗争 针锋相对 竞争 对弈,胜负 激烈 周旋 较劲 抗争 作对 对弈 竞争,激烈 针锋相对 对弈 角逐 周旋 交锋 叫板 抗衡 较量 竞争 争夺 抗争,较量 抗衡 争夺 较劲 交锋 角逐 比试 激烈 抗争 针锋相对 竞争 对弈 周旋 作对 叫板 胜负
327,10,0.48963357992501955,0.12322880256308662,0.1,事 事情 大事 好事 私事 坏事 喜事 公事 件 有事,件 有事 喜事 事情 公事 坏事 私事 事,事情 件 事 有事 大事 好事 私事 喜事 坏事 公事,事 事情 大事 好事 私事 坏事 喜事 公事 件 有事
328,1,,0.0,0.0,事业,事业,事业,事业
329,2,0.7759440715173553,0.6464489455454702,0.0,事先 预先,预先 事先,事先 预先,事先 预先
330,9,0.37297478045496113,-0.015695927614138745,0.5555555555555556,筹划 筹备 拟定 事宜 事项 酝酿 策划 拟 事务,事务 策划 筹备 拟 酝酿 拟定 事项 事宜,事务 事宜 酝酿 事项 拟 策划 拟定 筹备 筹划,筹划 筹备 拟定 事宜 事项 酝酿 策划 拟 事务
331,4,0.34595302098820296,-0.012406416200498368,0.5,出具 事务所 合伙 出示,出示 合伙 事务所 出具,事务所 出具 出示 合伙,出具 事务所 合伙 出示
332,7,0.44557328675805263,0.09729472779355253,0.0,证据 辩解 辩护 理由 借口 事实 物证,事实 物证 理由 借口 辩解 辩护 证据,事实 借口 辩护 证据 理由 物证 辩解,证据 辩解 辩护 理由 借口 事实 物证
333,13,0.42040121772532574,0.016825842704720404,0.38461538461538464,楷模 榜样 风范 表率 典范 模范 风尚 风采 风貌 事迹 先锋 面貌,以身作则 典范 面貌 风貌 风尚 事迹 先锋 风采,事迹 榜样 先锋 风尚 楷模 风采 风范 风貌 以身作则 典范 模范 面貌,楷模 榜样 风范 表率 典范 模范 风尚 风采 风貌 事迹 先锋 面貌 以身作则
334,23,0.3759388582698159,-0.07216134289418974,0.6521739130434783,煤气 燃气 天然气 尾气 气体 燃料 污水 煤 气 管道 供暖 自来水,二氧化碳 暖气 气体 空气 自来水 供暖 大气 排放,气体 煤 电 污水 气 油 管道 空气 电网 尾气 汽油 发电,煤气 燃气 天然气 尾气 气体 燃料 污水 煤 气 管道 供暖 自来水 燃油 排放 汽油 二氧化碳 发电 暖气 空气 油 电 大气 电网
335,5,0.47315670203389787,0.12888901406940262,0.2,扫 二维码 扫描 码 刷,刷 码 扫描 二维码 扫,二维码 刷 码 扫 扫描,扫 二维码 扫描 码 刷
336,17,0.4048857592486684,0.009233692578456222,0.4117647058823529,源于 得益于 来源于 由于 基于 对于 鉴于 出于 取决于 随着 来自 伴随,离不开 来源于 来自 对于 出自 加上 属于 出于,基于 对于 于 得益于 加上 出自 属于 来自 离不开 出于 由于 源于,源于 得益于 来源于 由于 基于 对于 鉴于 出于 取决于 随着 来自 伴随 属于 出自 离不开 于 加上
337,8,0.4432292470751162,0.04983940753647876,0.375,赔钱 亏 亏本 亏损 赔 损失 吃亏 损,吃亏 赔 赔钱 损 损失 亏本 亏损 亏,亏 损 赔 亏本 亏损 赔钱 吃亏 损失,赔钱 亏 亏本 亏损 赔 损失 吃亏 损
338,6,0.3954515871105114,0.03889708586405469,0.3333333333333333,雪 瑞雪 雾 霜 芦花 云,芦花 云 雾 霜 瑞雪 雪,云 芦花 霜 雪 雾 瑞雪,雪 瑞雪 雾 霜 芦花 云
339,24,0.40278998899666274,-0.006881613028607889,0.5833333333333334,磋商 会谈 协商 谈判 会晤 洽谈 合作 对话 会面 互访 商讨 互信,双边 双方 对话 商讨 商量 会面 建交 友好,磋商 互信 谈判 会面 会谈 经贸 和解 建交 双方 洽谈 谅解 交涉,磋商 会谈 协商 谈判 会晤 洽谈 合作 对话 会面 互访 商讨 互信 达成 交涉 双边 和解 双方 经贸 谅解 共识 讨价还价 建交 友好 商量
340,1,,0.0,0.0,互动,互动,互动,互动
341,4,0.4793530057248852,0.14698494450377314,0.0,同盟 联盟 共同体 互助,互助 共同体 同盟 联盟,联盟 互助 同盟 共同体,同盟 联盟 共同体 互助
342,11,0.3932699594805966,0.001755202539694515,0.45454545454545453,智能 人工智能 计算机 机器人 机器 硬件 互联网 联网 芯片 机械 远程,远程 机械 芯片 机器 互联网 硬件 联网 智能,远程 机器 联网 计算机 硬件 芯片 人工智能 智能 机器人 互联网 机械,智能 人工智能 计算机 机器人 机器 硬件 互联网 联网 芯片 机械 远程
343,3,0.42028067674740405,0.0559495798402402,0.0,双赢 互补 造福,互补 造福 双赢,双赢 互补 造福,双赢 互补 造福
344,28,0.42965924660960503,0.08293805171518863,0.32142857142857145,白色 黄色 蓝色 红色 灰色 颜色 色 紫 蓝 黑色 黑 灰,荧光 亮 青 鲜艳 锈 色彩 五颜六色 斑点,亮 黄色 紫 红 绿 灰 白 暗 黑色 红色 朱红 蓝色,白色 黄色 蓝色 红色 灰色 颜色 色 紫 蓝 黑色 黑 灰 白 红 鲜艳 黄 绿 朱红 斑点 彩色 五颜六色 黑白 色彩 荧光 锈 亮 暗 青
345,22,0.3739733533847102,-0.05596444143497809,0.6818181818181818,河 湖 堤 坝 水库 沿岸 堤坝 运河 岸 江 沟 流域,边境 闸 江 海峡 海 海湾 田 堤坝,运河 坝 堤 岸 岛 井 海峡 流域 田 湖 江 泉,河 湖 堤 坝 水库 沿岸 堤坝 运河 岸 江 沟 流域 海湾 岛 河畔 海 泉 闸 井 田 海峡 边境
346,5,0.35826056292081965,-0.11538888473292705,1.0,那些 好多 些 我们 的,我们 的 那些 好多 些,些 的 我们 那些 好多,那些 好多 些 我们 的
347,1,,0.0,0.0,亡羊补牢,亡羊补牢,亡羊补牢,亡羊补牢
348,5,0.3362044243220152,-0.04274671146499309,0.6,报 日报 晚报 收 交,交 收 晚报 日报 报,日报 交 收 报 晚报,报 日报 晚报 收 交
349,4,0.43796351564732566,0.1136410014716436,0.0,交接 移交 交付 过渡,交付 过渡 移交 交接,移交 交付 交接 过渡,交接 移交 交付 过渡
350,1,,0.0,0.0,交代,交代,交代,交代
351,17,0.4544065375286527,0.01142770240523453,0.29411764705882354,交谈 见面 相处 交朋友 握手 亲近 亲密 亲热 交往 交流 沟通 打招呼,交流 沟通 亲近 接触 握手 面对面 相处 融洽,交朋友 交谈 交往 打招呼 交流 相处 面对面 亲近 握手 融洽 沟通 打交道,交谈 见面 相处 交朋友 握手 亲近 亲密 亲热 交往 交流 沟通 打招呼 打交道 接触 融洽 亲切 面对面
352,18,0.47316478693521913,0.07326622932691916,0.2777777777777778,情谊 感情 友情 亲情 情感 真情 情怀 恩情 爱情 情 深情 缘分,深情 缘分 激情 恩怨 心意 友谊 恩情 交情,情谊 激情 爱情 心意 真情 情 交情 缘分 深情 友情 恩情 恩怨,情谊 感情 友情 亲情 情感 真情 情怀 恩情 爱情 情 深情 缘分 交情 情结 友谊 恩怨 心意 激情
353,5,0.3524218952669774,-0.009019230476193133,0.4,转换 转型 升级 转 交换,交换 转 升级 转换 转型,升级 交换 转 转换 转型,转换 转型 升级 转 交换
354,6,0.41968008427682413,0.06802986412488686,0.3333333333333333,轮换 交替 变换 轮流 换 颠倒,换 颠倒 轮流 变换 轮换 交替,换 轮换 轮流 颠倒 交替 变换,轮换 交替 变换 轮流 换 颠倒
355,19,0.40198937538810836,-0.005010842450593751,0.5263157894736842,缴纳 交纳 征收 纳税 缴 减免 税收 收取 返还 税 纳税人 关税,领取 返还 税务 征收 索取 定金 税 付,征收 付 税 缴 关税 纳税人 缴纳 交费 纳税 收取 交纳 领取,缴纳 交纳 征收 纳税 缴 减免 税收 收取 返还 税 纳税人 关税 交费 税务 定金 押金 领取 付 索取
356,13,0.4355917453198751,0.052207548567307124,0.23076923076923078,送给 捎 递给 送 交给 递 转交 寄 送到 给 接 抱,抱 带 转交 递 给 接 交给 送,寄 带 给 抱 捎 接 送给 送到 递给 交给 送 递,送给 捎 递给 送 交给 递 转交 寄 送到 给 接 抱 带
357,15,0.4530403333700543,0.12518617879551738,0.0,警察 公安 交警 民警 公安局 巡逻 治安 消防 警官 保安 执法 报警,交警 执法 值班 报警 警官 检察 消防 破案,巡逻 检察 公安局 交警 执法 保安 民警 破案 消防 值班 治安 报警,警察 公安 交警 民警 公安局 巡逻 治安 消防 警官 保安 执法 报警 检察 破案 值班
358,11,0.43331184209290013,0.08209871183847327,0.18181818181818182,通信 通讯 电信 电讯 无线 无线电 光缆 天线 电力 移动 交通,交通 电力 无线电 天线 移动 无线 通讯 光缆,通信 光缆 通讯 无线 移动 电力 电信 交通 天线 无线电 电讯,通信 通讯 电信 电讯 无线 无线电 光缆 天线 电力 移动 交通
359,7,0.3897623663205228,0.026477570484142683,0.2857142857142857,商务 交际 应酬 社交 办公 公务 商业,社交 商业 应酬 交际 办公 公务 商务,办公 商务 商业 交际 应酬 公务 社交,商务 交际 应酬 社交 办公 公务 商业
360,5,0.3581222003402252,-0.023646176931513184,0.6,销 产 运 采 畅销,采 畅销 运 产 销,产 畅销 采 销 运,销 产 运 采 畅销
361,3,0.4061600433528767,0.07854362112200323,0.3333333333333333,特产 特色 产地,产地 特色 特产,产地 特色 特产,特产 特色 产地
362,3,0.4363727900641449,0.04821105002584162,0.0,物质 产物 成分,产物 成分 物质,成分 产物 物质,物质 产物 成分
363,12,0.4247368740361983,0.06061197848245268,0.4166666666666667,引发 引起 激起 激发 唤起 诱发 吸引 触动 产生 打动 引 发生,触动 发生 打动 产生 引 激发 吸引 诱发,引起 触动 诱发 引 激发 唤起 吸引 发生 激起 打动 产生 引发,引发 引起 激起 激发 唤起 诱发 吸引 触动 产生 打动 引 发生
364,24,0.41191744086750925,0.01560153462881708,0.3333333333333333,公斤 千克 斤 吨 磅 平方米 公顷 立方米 亩 米 厘米 公里,立方米 平方 倍 美元 马力 桶 克 毫米,倍 克 元 吨 寸 尺 亩 磅 米 斤 桶 平方米,公斤 千克 斤 吨 磅 平方米 公顷 立方米 亩 米 厘米 公里 毫米 元 尺 毫升 平方 美金 桶 美元 倍 马力 克 寸
365,4,0.48209479896588453,0.15714735685286574,0.0,享受 享 享有 受益,受益 享 享有 享受,享 享受 享有 受益,享受 享 享有 受益
366,16,0.4388226187805938,0.004761768886826559,0.4375,耀眼 灿烂 光芒 亮丽 光彩 闪烁 照耀 明亮 光辉 显眼 绽放 辉煌,醒目 光芒 瞩目 闪烁 显眼 光辉 明亮 抢眼,抢眼 耀眼 光彩 闪烁 亮丽 光芒 光辉 明亮 灿烂 绽放 显眼 瞩目,耀眼 灿烂 光芒 亮丽 光彩 闪烁 照耀 明亮 光辉 显眼 绽放 辉煌 醒目 引人注目 抢眼 瞩目
367,29,0.4255252421234053,0.027960094294981738,0.4482758620689655,缺点 弱点 弊端 弊病 优点 缺陷 难点 短处 毛病 长处 难题 好处,症结 难关 好处 障碍 益处 亮点 特点 误区,劣势 共性 亮点 优点 误区 优势 障碍 症结 漏洞 弱点 问题 毛病,缺点 弱点 弊端 弊病 优点 缺陷 难点 短处 毛病 长处 难题 好处 难处 症结 特点 坏处 问题 劣势 瓶颈 误区 优势 益处 亮点 疑点 隐患 漏洞 障碍 共性 难关
368,4,0.45929197580299636,0.14981124933539744,0.25,亮相 露面 曝光 问世,曝光 问世 露面 亮相,亮相 露面 问世 曝光,亮相 露面 曝光 问世
369,1,,0.0,0.0,亲,亲,亲,亲
370,8,0.42791482945073994,0.07399340133484894,0.25,生机 蓬勃 活力 朝气蓬勃 焕发 欣欣向荣 日新月异 亲和力,亲和力 日新月异 欣欣向荣 生机 朝气蓬勃 蓬勃 焕发 活力,日新月异 蓬勃 亲和力 朝气蓬勃 焕发 生机 活力 欣欣向荣,生机 蓬勃 活力 朝气蓬勃 焕发 欣欣向荣 日新月异 亲和力
371,9,0.466028940466913,0.10101399281500532,0.1111111111111111,亲眼 目睹 亲身 有幸 耳闻目睹 见证 领略 见识 亲手,亲手 领略 有幸 见证 见识 亲身 耳闻目睹 目睹,耳闻目睹 目睹 有幸 亲身 领略 见证 见识 亲眼 亲手,亲眼 目睹 亲身 有幸 耳闻目睹 见证 领略 见识 亲手
372,37,0.4340516881102782,-0.018917500916689197,0.6216216216216216,敬意 敬佩 祝贺 衷心 钦佩 敬重 尊敬 祝愿 感谢 祝福 致敬 问候,亲爱 怀念 敬酒 祝福 赞许 敬礼 敬 佩服,佩服 由衷 诚挚 转达 祝愿 衷心 祝福 问候 赞扬 敬 敬佩 送别,敬意 敬佩 祝贺 衷心 钦佩 敬重 尊敬 祝愿 感谢 祝福 致敬 问候 诚挚 悼念 赞扬 怀念 敬爱 敬礼 缅怀 庆贺 由衷 赞许 赞赏 同情 慰问 佩服 鞠躬 送别 深切 贺电 转达 送行 亲爱 敬酒 欢迎 敬 纪念
373,4,0.3936999517234741,0.03163589299531114,0.25,财务 人事 会计 用人,用人 财务 会计 人事,会计 用人 人事 财务,财务 人事 会计 用人
374,29,0.4236911320247774,0.038585250180357626,0.3448275862068966,民众 市民 观众 群众 网民 消费者 听众 读者 影迷 老百姓 居民 球迷,广大 粉丝 公众 人们 牧民 游客 国民 居民,消费者 网友 游客 选民 网民 读者 股民 用户 人民 人们 球迷 群众,民众 市民 观众 群众 网民 消费者 听众 读者 影迷 老百姓 居民 球迷 游客 农民 歌迷 用户 股民 选民 人民 顾客 人们 公众 网友 粉丝 大众 公民 广大 国民 牧民
375,38,0.42629912997873987,-0.0007321557801383973,0.5,肝脏 血管 肝 肺 胃 脾 肾 气管 心脏 皮肤 血液 细胞,止血 胎儿 切除 呼吸 胚胎 血液 发育 腺,新陈代谢 激素 咽 气管 痰 细胞 口腔 人体 切除 呼吸 器官 生理,肝脏 血管 肝 肺 胃 脾 肾 气管 心脏 皮肤 血液 细胞 肌肉 器官 动脉 肠 分泌 腺 唾液 神经 胎儿 痰 胚胎 口腔 人体 激素 血压 大脑 咽 呼吸 切除 生理 止血 新陈代谢 腔 咽喉 发育 胆
376,8,0.41516092948415434,0.06690982186610694,0.25,精力 财力 力量 力气 人力 力 投入 威力,威力 投入 人力 力气 力 力量 财力 精力,力 人力 财力 力量 力气 威力 投入 精力,精力 财力 力量 力气 人力 力 投入 威力
377,7,0.36278766985974154,-0.0202505062348485,0.7142857142857143,土地 劳动力 流转 劳务 承包 国土 人口,人口 承包 劳务 国土 流转 劳动力 土地,流转 人口 劳务 国土 土地 承包 劳动力,土地 劳动力 流转 劳务 承包 国土 人口
378,15,0.4151825548669159,0.021956008715439422,0.3333333333333333,职工 工人 职员 雇员 员工 民工 干部 农民工 人员 公务员 工会 雇主,官员 私营 干部 劳动 工会 农民工 人员 公务员,私营 人员 员工 官员 劳动 干部 公务员 民工 农民工 雇主 雇员 工会,职工 工人 职员 雇员 员工 民工 干部 农民工 人员 公务员 工会 雇主 劳动 私营 官员
379,24,0.41704920271685336,-0.0037624734607831782,0.5,素养 天赋 品德 才华 天分 修养 素质 功底 人品 气质 功力 口才,潜力 道德 教养 本领 美德 智商 口才 气质,技能 功力 功底 潜力 品德 潜能 才华 人品 能力 基本功 美德 素养,素养 天赋 品德 才华 天分 修养 素质 功底 人品 气质 功力 口才 品行 教养 能力 智商 技能 基本功 本领 潜能 魅力 道德 美德 潜力
380,1,,0.0,0.0,人均,人均,人均,人均
381,5,0.3169869481159756,-0.043175251988481225,0.6,造 人造 筑 人工 守,守 筑 人工 人造 造,守 筑 人工 人造 造,造 人造 筑 人工 守
382,2,0.4535868494134885,0.1626496204253198,0.0,手头 人手,手头 人手,人手 手头,手头 人手
383,5,0.4248196924800213,0.04532763989143383,0.4,创业 创新 人才 成才 创意,人才 成才 创意 创新 创业,人才 成才 创业 创意 创新,创业 创新 人才 成才 创意
384,17,0.4534556015319,0.10613639922708981,0.29411764705882354,数量 总数 总量 数额 数目 比例 比重 金额 人数 占 规模 总额,金额 百分比 幅度 份额 次数 量 人数 规模,数目 占 份额 次数 人数 总数 百分比 总额 总量 规模 量 幅度,数量 总数 总量 数额 数目 比例 比重 金额 人数 占 规模 总额 量 百分比 次数 份额 幅度
385,6,0.42417807187574325,0.07840923101607525,0.16666666666666666,客人 招待 接待 贵宾 来宾 人次,人次 来宾 招待 贵宾 接待 客人,人次 贵宾 客人 招待 接待 来宾,客人 招待 接待 贵宾 来宾 人次
