community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
285,9,0.4615921959079022,0.03411044820547625,0.3333333333333333,靠近 距离 离 接近 逼近 距 临近 贴近 靠拢,接近 临近 靠拢 贴近 逼近 距 距离 离,距离 离 靠拢 靠近 距 临近 逼近 贴近 接近,靠近 距离 离 接近 逼近 距 临近 贴近 靠拢
286,4,0.3967052466124634,-0.008625023060758553,0.5,服用 服 丸 食用,食用 丸 服 服用,丸 食用 服 服用,服用 服 丸 食用
287,1,,0.0,0.0,为,为,为,为
288,2,0.4636630636294765,0.14275839187521464,0.0,少量 为主,少量 为主,少量 为主,少量 为主
289,5,0.4718623711816317,0.0844953757927313,0.2,想 打算 试图 急于 为了,为了 打算 急于 试图 想,想 打算 为了 急于 试图,想 打算 试图 急于 为了
290,7,0.5162850767266983,0.09457032193508942,0.14285714285714285,性格 外貌 长相 性情 外表 家境 为人,为人 家境 外表 外貌 性情 性格 长相,长相 外貌 外表 为人 家境 性格 性情,性格 外貌 长相 性情 外表 家境 为人
291,2,0.6050913922726711,0.3453569191712546,0.0,为何 之所以,为何 之所以,之所以 为何,为何 之所以
292,6,0.4939530383960429,0.11760265521380962,0.16666666666666666,历时 长达 耗时 时隔 整整 为期,整整 时隔 长达 耗时 为期 历时,历时 长达 时隔 耗时 整整 为期,历时 长达 耗时 时隔 整整 为期
293,7,0.4916827569805991,0.07174624964753143,0.14285714285714285,直至 直到 截至 至今 截止 为止 迄今,为止 迄今 截止 直至 直到 截至 至今,迄今 截止 直至 直到 为止 至今 截至,直至 直到 截至 至今 截止 为止 迄今
294,4,0.36065488897842474,-0.052576959556142645,0.75,据此 为此 据 自行,自行 据 为此 据此,据此 据 自行 为此,据此 为此 据 自行
295,5,0.3998879140766383,-0.016613343331646414,0.6,答 答案 解答 主 解,解答 解 主 答案 答,主 答 解答 答案 解,答 答案 解答 主 解
296,8,0.5177110870403081,0.1689016384368431,0.125,基督教 宗教 伊斯兰教 天主教 穆斯林 信仰 派别 主义,派别 主义 信仰 穆斯林 天主教 宗教 基督教 伊斯兰教,宗教 穆斯林 天主教 基督教 伊斯兰教 主义 信仰 派别,基督教 宗教 伊斯兰教 天主教 穆斯林 信仰 派别 主义
297,3,0.4141914763363161,0.013200808286288543,0.3333333333333333,老板 木匠 主人,木匠 主人 老板,老板 木匠 主人,老板 木匠 主人
298,6,0.45356228491833783,0.09366664289007572,0.16666666666666666,主角 角色 主人公 人物 替身 跑龙套,跑龙套 替身 人物 主人公 角色 主角,跑龙套 角色 人物 主人公 主角 替身,主角 角色 主人公 人物 替身 跑龙套
299,31,0.441408399017877,-0.0020332740703278996,0.5161290322580645,主任 总经理 处长 局长 部长 秘书长 总裁 院长 董事长 总监 书记 会长,理事 董事 兼 团长 首席 顾问 会长 校长,秘书长 董事 兼 董事长 院长 会长 处长 司长 总监 总裁 市长 局长,主任 总经理 处长 局长 部长 秘书长 总裁 院长 董事长 总监 书记 会长 助理 秘书 组长 司长 所长 主席 委员 校长 团长 理事 经理 负责人 市长 主管 顾问 首席 董事 厂长 兼
300,2,0.4359720901113724,0.12733911401665404,0.0,对象 主体,对象 主体,主体 对象,对象 主体
301,3,0.39654013567693475,0.022057154497114775,0.6666666666666666,合约 主力 到期,到期 主力 合约,到期 合约 主力,合约 主力 到期
302,5,0.5424225416952105,0.23326665065653662,0.0,承办 主办 筹办 办 申办,办 申办 主办 筹办 承办,申办 办 承办 主办 筹办,承办 主办 筹办 办 申办
303,2,0.6213043533666234,0.36362816314244806,0.0,主动 被动,主动 被动,被动 主动,主动 被动
304,7,0.4502788151931731,0.030663333955456135,0.2857142857142857,保姆 服务员 家政 清洁工 厨师 家教 主妇,主妇 家教 厨师 服务员 保姆 家政 清洁工,清洁工 服务员 保姆 厨师 家政 家教 主妇,保姆 服务员 家政 清洁工 厨师 家教 主妇
305,4,0.42241966282848126,0.04765138123992152,0.25,掌管 主宰 支配 接手,接手 支配 主宰 掌管,支配 掌管 接手 主宰,掌管 主宰 支配 接手
306,7,0.51877641260137,0.09018874366397947,0.2857142857142857,带动 推动 拉动 引领 驱动 主导 支撑,支撑 驱动 主导 推动 拉动 引领 带动,带动 驱动 推动 拉动 支撑 主导 引领,带动 推动 拉动 引领 驱动 主导 支撑
307,18,0.42508733017136674,-0.045473672731140634,0.7222222222222222,表示 指出 强调 宣称 声称 透露 重申 提到 宣布 承认 介绍 提出,举例 主张 获悉 介绍 宣布 承认 告诉 提出,重申 否认 举例 呼吁 宣称 宣布 告诉 提到 提出 获悉 指出 介绍,表示 指出 强调 宣称 声称 透露 重申 提到 宣布 承认 介绍 提出 否认 告诉 呼吁 获悉 主张 举例
308,2,0.5925831782576003,0.2820243319357766,0.0,计策 主意,计策 主意,计策 主意,计策 主意
309,3,0.37714456745899844,-0.03739516999211039,0.6666666666666666,召集 主持 征求,征求 主持 召集,征求 召集 主持,召集 主持 征求
310,6,0.4446935576587908,0.020836865880245258,0.3333333333333333,嘉宾 主持人 演播室 访谈 评委 栏目,访谈 栏目 主持人 评委 嘉宾 演播室,嘉宾 演播室 评委 主持人 栏目 访谈,嘉宾 主持人 演播室 访谈 评委 栏目
311,3,0.41842112478452065,0.03935731376127117,0.3333333333333333,权益 利益 主权,主权 利益 权益,利益 权益 主权,权益 利益 主权
312,4,0.429387926646249,0.06667132386074268,0.25,热门 冷门 黑马 主流,主流 黑马 冷门 热门,黑马 冷门 热门 主流,热门 冷门 黑马 主流
313,10,0.44049264599650706,-0.008295706528492085,0.5,重要 首要 关键 至关重要 主要 重中之重 重点 核心 要点 必不可少,必不可少 要点 重中之重 核心 至关重要 重点 主要 重要,重点 重中之重 必不可少 至关重要 核心 关键 要点 主要 首要 重要,重要 首要 关键 至关重要 主要 重中之重 重点 核心 要点 必不可少
314,8,0.4939724968477461,0.10695013426991873,0.0,感性 理智 直觉 理性 主观 知觉 客观 触觉,触觉 知觉 客观 主观 直觉 理性 理智 感性,客观 触觉 直觉 理智 理性 主观 知觉 感性,感性 理智 直觉 理性 主观 知觉 客观 触觉
315,3,0.3988633415013503,-0.014367575725774365,0.6666666666666666,挥 转身 举,转身 举 挥,转身 举 挥,挥 转身 举
316,2,0.3777100607812176,-0.03903456031662512,1.0,有的放矢 举一反三,举一反三 有的放矢,举一反三 有的放矢,有的放矢 举一反三
317,8,0.44548592528020314,0.04819994763388239,0.25,史无前例 前无古人 空前 前所未有 举世无双 举世瞩目 划时代 了不起,划时代 了不起 举世瞩目 前无古人 空前 举世无双 前所未有 史无前例,前无古人 前所未有 空前 史无前例 划时代 举世瞩目 了不起 举世无双,史无前例 前无古人 空前 前所未有 举世无双 举世瞩目 划时代 了不起
318,12,0.5142630800615547,0.1750220874485883,0.16666666666666666,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实,名副其实 家喻户晓 耳熟能详 知名 举世闻名 远近闻名 驰名 大名鼎鼎,耳熟能详 家喻户晓 知名 著名 举世闻名 名副其实 有名 出名 远近闻名 闻名 驰名 大名鼎鼎,有名 著名 驰名 闻名 出名 大名鼎鼎 远近闻名 举世闻名 知名 家喻户晓 耳熟能详 名副其实
319,30,0.448039300264178,-0.0017036601955845194,0.4666666666666667,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 举行 晚会 展览会 庆典 会议,举办 展览会 博览会 集会 庆典 宴会 发布会 致辞,集会 招待会 颁奖 宴会 届 举行 座谈会 发布会 开幕 会议 举办 晚会,大会 开幕 开幕式 闭幕式 闭幕 招待会 盛会 举行 晚会 展览会 庆典 会议 峰会 博览会 颁奖 隆重 发布会 宴会 典礼 座谈会 集会 仪式 致辞 召开 举办 追悼会 论坛 出席 盛大 届
320,3,0.41780030224856124,-0.025418209256117267,0.6666666666666666,低头 默默 举手,举手 默默 低头,举手 默默 低头,低头 默默 举手
321,12,0.49209873432659623,0.12969301878622794,0.08333333333333333,电话 拨打 接听 打电话 拨通 热线 来电 接通 投诉 通话 求助 举报,举报 求助 接通 投诉 热线 通话 来电 打电话,投诉 通话 热线 拨通 举报 拨打 求助 打电话 来电 电话 接听 接通,电话 拨打 接听 打电话 拨通 热线 来电 接通 投诉 通话 求助 举报
322,9,0.4596490818127458,0.044263264430935985,0.3333333333333333,制度 机制 体制 措施 政策 体系 举措 改革 健全,健全 体系 改革 举措 措施 政策 机制 体制,机制 健全 举措 制度 体系 措施 体制 改革 政策,制度 机制 体制 措施 政策 体系 举措 改革 健全
323,16,0.5123463215435674,0.07351280312593642,0.25,神情 神态 眼神 表情 语气 笑容 神气 脸色 举止 模样 口气 言语,模样 容颜 言辞 举止 眼色 口气 神气 言语,语气 容颜 脸色 模样 举止 言语 言辞 眼神 口气 笑脸 笑容 神态,神情 神态 眼神 表情 语气 笑容 神气 脸色 举止 模样 口气 言语 笑脸 眼色 言辞 容颜
324,31,0.4921499595944805,0.08214686291155768,0.3548387096774194,乒乓球 体操 田径 篮球 排球 网球 羽毛球 举重 摔跤 棒球 滑冰 台球,滑雪 健身 体育 球拍 长跑 健美 太极拳 竞技,网球 球拍 举重 武术 滑冰 游泳 健美 羽毛球 乒乓球 跳高 龙舟 跳远,乒乓球 体操 田径 篮球 排球 网球 羽毛球 举重 摔跤 棒球 滑冰 台球 游泳 武术 跳高 跳远 足球 滑雪 运动员 高尔夫球 健美 运动会 打球 太极拳 射击 长跑 健身 竞技 体育 龙舟 球拍
325,4,0.4999049855754106,0.12273052697380071,0.0,曰 矣 乃 之,之 矣 乃 曰,之 乃 矣 曰,曰 矣 乃 之
326,6,0.5278003626858443,0.20816882757207314,0.16666666666666666,甚至于 甚至 乃至 以至于 或是 或,或是 或 以至于 乃至 甚至 甚至于,或 乃至 甚至 以至于 甚至于 或是,甚至于 甚至 乃至 以至于 或是 或
327,5,0.4026174879617049,0.0008491086703193401,0.6,润 盛 顺 久 合,顺 久 合 盛 润,合 久 盛 润 顺,润 盛 顺 久 合
328,2,0.4324661177447603,0.06154600804763177,0.0,久违 似曾相识,久违 似曾相识,久违 似曾相识,久违 似曾相识
329,15,0.4600282745319911,0.036837914803992615,0.2,担负 肩负 职责 责任 承担 重任 负有 使命 担当 履行 职能 任务,承担 任务 胜任 负有 职能 担当 责任 负责,履行 使命 担负 义务 责任 任务 职责 职能 负有 担当 胜任 负责,担负 肩负 职责 责任 承担 重任 负有 使命 担当 履行 职能 任务 义务 负责 胜任
330,7,0.48612549760316237,0.08878844271093068,0.14285714285714285,公益 义工 慈善 爱心 志愿者 献血 公益性,献血 志愿者 爱心 公益性 义工 慈善 公益,献血 义工 志愿者 公益性 慈善 公益 爱心,公益 义工 慈善 爱心 志愿者 献血 公益性
331,3,0.3764165835275351,-0.034792313402823814,0.6666666666666666,之一 唯一 所在,所在 唯一 之一,所在 之一 唯一,之一 唯一 所在
332,9,0.4440798515027149,0.048878155573384555,0.3333333333333333,以外 之外 外 除 以内 之内 内 除了 除外,除了 内 以内 除 除外 之内 之外 外,内 外 以外 以内 除 之内 之外 除外 除了,以外 之外 外 除 以内 之内 内 除了 除外
333,2,0.5190628591357456,0.220088333910971,0.0,也好 之类,也好 之类,也好 之类,也好 之类
334,5,0.5368582879545173,0.17995673715415816,0.4,相互 互相 彼此 之间 交叉,之间 交叉 彼此 相互 互相,互相 彼此 交叉 之间 相互,相互 互相 彼此 之间 交叉
335,11,0.45174221023499284,0.03352234269944862,0.2727272727272727,天空 星星 月亮 彩霞 太阳 天上 乌云 彩虹 黑夜 蓝天 旭日,黑夜 彩霞 天上 旭日 乌云 蓝天 星星 彩虹,太阳 蓝天 月亮 旭日 星星 天空 乌云 天上 彩虹 彩霞 黑夜,天空 星星 月亮 彩霞 太阳 天上 乌云 彩虹 黑夜 蓝天 旭日
336,1,,0.0,0.0,乐,乐,乐,乐
337,8,0.40960821241279227,0.010457581741565431,0.375,园 花园 乐园 庄园 家园 园地 动物园 城,城 动物园 园地 家园 庄园 花园 乐园 园,园 城 园地 花园 乐园 家园 庄园 动物园,园 花园 乐园 庄园 家园 园地 动物园 城
338,11,0.48697691860845876,0.08558163941753788,0.2727272727272727,愿意 乐意 情愿 甘心 宁愿 肯 忍心 敢 愿 答应 舍得,敢 舍得 答应 甘心 宁愿 忍心 愿 情愿,宁愿 忍心 敢 愿 答应 乐意 肯 愿意 舍得 情愿 甘心,愿意 乐意 情愿 甘心 宁愿 肯 忍心 敢 愿 答应 舍得
339,3,0.4546058991233513,0.02532907248515612,0.3333333333333333,乐观 明朗 保守,乐观 保守 明朗,乐观 明朗 保守,乐观 明朗 保守
340,3,0.49670203656581613,0.14643160531062685,0.0,打扮 扮 乔装,打扮 乔装 扮,扮 乔装 打扮,打扮 扮 乔装
341,21,0.5073318332131217,0.046701397828729674,0.2857142857142857,乖巧 调皮 聪明 乖 顽皮 听话 懂事 可爱 胆小 淘气 贪玩儿 讨人喜欢,老实 勤快 贪玩儿 害羞 倔强 聪明 机灵 娇惯,胆小 乖 笨 害羞 懂事 顽皮 可爱 讨人喜欢 倔强 淘气 老实 天真,乖巧 调皮 聪明 乖 顽皮 听话 懂事 可爱 胆小 淘气 贪玩儿 讨人喜欢 机灵 老实 倔强 娇气 天真 害羞 娇惯 勤快 笨
342,2,0.4607131111254308,0.13190822134908559,0.0,驾 乘,乘 驾,乘 驾,驾 乘
343,6,0.4270360713577998,0.004408859494995554,0.5,损人利己 沽名钓誉 乘人之危 钻空子 可乘之机 名利,名利 可乘之机 钻空子 沽名钓誉 损人利己 乘人之危,可乘之机 钻空子 乘人之危 名利 损人利己 沽名钓誉,损人利己 沽名钓誉 乘人之危 钻空子 可乘之机 名利
344,6,0.47966509855476885,0.06971629653447302,0.3333333333333333,乞丐 乞讨 小贩 流浪 街头 苦力,苦力 小贩 街头 流浪 乞讨 乞丐,流浪 小贩 乞丐 乞讨 街头 苦力,乞丐 乞讨 小贩 流浪 街头 苦力
345,3,0.4481157295334315,0.08420681034770006,0.0,请求 要求 乞求,乞求 要求 请求,请求 乞求 要求,请求 要求 乞求
346,7,0.5395986549954173,0.19854910036583934,0.0,习俗 风俗 民俗 祭祀 祭 俗 礼仪,民俗 礼仪 俗 祭 祭祀 习俗 风俗,俗 祭 礼仪 习俗 风俗 祭祀 民俗,习俗 风俗 民俗 祭祀 祭 俗 礼仪
347,3,0.5292226524960184,0.19721215177282517,0.0,习惯 养成 惯,惯 养成 习惯,惯 习惯 养成,习惯 养成 惯
348,19,0.4264221437083862,-0.0286573723524288,0.5263157894736842,市区 县 乡 郊区 城镇 村庄 城区 镇 街道 村 乡村 城市,首府 村 街道 地区 镇 省 城市 区,区 县 市 乡 省 城镇 村 乡村 村庄 郊区 街道 地区,市区 县 乡 郊区 城镇 村庄 城区 镇 街道 村 乡村 城市 城乡 农村 市 地区 区 省 首府
349,5,0.4766090428752382,0.08370548448301315,0.4,家乡 故乡 祖国 怀抱 乡下,怀抱 乡下 祖国 故乡 家乡,祖国 乡下 故乡 家乡 怀抱,家乡 故乡 祖国 怀抱 乡下
350,16,0.5203277238391619,0.06366474650278857,0.25,朋友 亲朋好友 同事 亲友 朋友们 友人 同学 老乡 战友 好友 同伴 老朋友,伙伴 朋友们 同伴 老朋友 同事 好友 亲友 小朋友,朋友们 小朋友 伙伴 乡亲 老朋友 同事 同伴 同学 亲朋好友 好友 老乡 战友,朋友 亲朋好友 同事 亲友 朋友们 友人 同学 老乡 战友 好友 同伴 老朋友 乡亲 小朋友 熟人 伙伴
351,15,0.4686038894845802,0.09363802847225294,0.06666666666666667,背诵 抄写 朗读 默读 写 读 课文 听写 写作 书写 阅读 温习,撰写 稿子 念 温习 课文 阅读 书写 听写,写作 写 念 朗读 课文 背诵 默读 听写 读 温习 阅读 撰写,背诵 抄写 朗读 默读 写 读 课文 听写 写作 书写 阅读 温习 稿子 念 撰写
352,64,0.4622600798221293,0.014431078762828214,0.453125,柜子 书桌 卧室 桌子 房间 椅子 客厅 凳子 窗台 屋子 窗子 书橱,机舱 书包 室 杯子 台灯 栏杆 墙壁 病房,卫生间 寝室 宿舍 洗手间 阳台 枕头 抽屉 室 床 办公室 柜子 杯子,柜子 书桌 卧室 桌子 房间 椅子 客厅 凳子 窗台 屋子 窗子 书橱 窗户 写字台 书柜 卫生间 楼道 阳台 沙发 浴室 书房 过道 书架 墙壁 抽屉 洗手间 楼梯 窗帘 藤椅 院子 垫子 厨房 寝室 衣架 箱子 帐子 教室 被子 帘子 枕头 宿舍 床 台灯 地板 蚊帐 杯子 厕所 马桶 栏杆 病房 木板 镜子 地下室 书包 地毯 黑板 机舱 楼 走廊 办公室 架子 更衣室 电梯 室
353,2,0.5514331749042373,0.2924448355291099,0.0,口头 书面,书面 口头,书面 口头,口头 书面
354,4,0.504620646700618,0.16199926600034753,0.0,购买 购 买 采购,买 采购 购买 购,采购 买 购 购买,购买 购 买 采购
355,3,0.4811707749365411,0.06391273438753535,0.6666666666666666,买不起 吃不上 看得起,看得起 吃不上 买不起,看得起 吃不上 买不起,买不起 吃不上 看得起
356,5,0.4379595775000105,-0.01626342783397957,0.6,出售 转让 交易 买卖 资产,买卖 交易 资产 转让 出售,转让 资产 交易 出售 买卖,出售 转让 交易 买卖 资产
357,5,0.49176729418496146,0.13615754379345676,0.0,乱七八糟 横七竖八 杂乱无章 五颜六色 乱,五颜六色 乱 杂乱无章 横七竖八 乱七八糟,乱 横七竖八 乱七八糟 五颜六色 杂乱无章,乱七八糟 横七竖八 杂乱无章 五颜六色 乱
358,9,0.4822226924085886,0.07167373148128607,0.2222222222222222,葡萄酒 白酒 酒 乳制品 酒水 酿造 奶粉 食品 茅台,酒 茅台 食品 酒水 酿造 奶粉 乳制品 白酒,食品 奶粉 乳制品 酿造 酒水 酒 葡萄酒 茅台 白酒,葡萄酒 白酒 酒 乳制品 酒水 酿造 奶粉 食品 茅台
359,2,0.3906575307808471,-0.08099719259729873,1.0,好久 了,了 好久,了 好久,好久 了
360,4,0.41430333802370706,0.028924391706852497,0.25,到头来 最终 归根到底 了却,了却 归根到底 最终 到头来,归根到底 到头来 最终 了却,到头来 最终 归根到底 了却
