community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
171,36,0.31374099314760756,-0.06400432714121024,0.8611111111111112,企业 业务 行业 产品 生产 运营 销售 厂商 产业 市场 厂家 品牌,管理 平台 出厂 运转 车间 营业 业 国产,运作 营业 厂 业 板块 品牌 经营 服务业 车间 行业 技术 国产,企业 业务 行业 产品 生产 运营 销售 厂商 产业 市场 厂家 品牌 公司 经营 工厂 领域 平台 服务 厂 板块 渠道 客户 技术 巨头 消费 运作 服务业 管理 车间 业 基地 运行 营业 出厂 国产 运转
172,13,0.39955322380336694,0.07386572377189052,0.3076923076923077,利润 盈利 收入 收益 效益 产值 业绩 增收 销量 价值 增值 暴利,暴利 人均 价值 销量 业绩 增值 增收 产值,增值 增收 收益 效益 人均 暴利 收入 盈利 利润 价值 产值 业绩,利润 盈利 收入 收益 效益 产值 业绩 增收 销量 价值 增值 暴利 人均
173,5,0.3381470100330017,-0.05208996971346171,0.6,光明 曙光 前途 命运 东方,东方 命运 前途 曙光 光明,光明 曙光 命运 前途 东方,光明 曙光 前途 命运 东方
174,12,0.43831753923279276,0.08201609100338507,0.3333333333333333,事 事情 大事 好事 私事 坏事 件 喜事 公事 有事 东西 桩,东西 有事 桩 喜事 公事 件 私事 坏事,事情 件 事 桩 有事 大事 东西 好事 私事 喜事 坏事 公事,事 事情 大事 好事 私事 坏事 件 喜事 公事 有事 东西 桩
175,8,0.3717804148212075,0.02409152303173179,0.375,粒 颗 枚 片 块 场 丝 轮,场 轮 丝 块 片 枚 颗 粒,场 块 丝 粒 片 枚 颗 轮,粒 颗 枚 片 块 场 丝 轮
176,36,0.3784735646706542,0.014578719946464168,0.4166666666666667,磋商 沟通 会谈 交谈 交往 交流 会晤 协商 会面 对话 互访 洽谈,双方 相处 接触 互动 两岸 往来 商量 见面,往来 交朋友 磋商 互动 互信 谈判 会面 会谈 经贸 交谈 建交 双方,磋商 沟通 会谈 交谈 交往 交流 会晤 协商 会面 对话 互访 洽谈 谈判 合作 互信 交涉 见面 商讨 相处 接触 往来 交朋友 经贸 达成 打交道 讨价还价 双边 建交 友好 商量 谅解 双方 互动 共识 面对面 两岸
177,74,0.43701911727845716,0.0646610716529342,0.2972972972972973,胳膊 手臂 脖子 手掌 肩膀 嘴唇 鼻子 腿 脸颊 手指 舌头 嘴巴,挥 头 身上 眼 修长 握 怀里 手,爪子 肚子 浑身 肢体 把手 脖子 吻 嘴 头 伸 拳头 骨头,胳膊 手臂 脖子 手掌 肩膀 嘴唇 鼻子 腿 脸颊 手指 舌头 嘴巴 爪子 脑袋 身子 膝盖 手腕 颈部 胸膛 耳朵 喉咙 眼睛 胸部 双手 眉毛 肚子 腰 身体 腹部 身躯 把手 指头 嘴 指甲 头发 脚 手脚 脸 全身 肌肉 头顶 牙齿 浑身 用力 骨头 抚摸 怀里 肩 伤口 嗓子 拳头 尾巴 使劲 肢体 关节 面部 手 眼 两手 头部 伸 修长 头 握 伸手 吻 脑子 胡子 身上 部位 牙 拄 挥 杠铃
178,18,0.37569338236227406,0.03710732603918409,0.4444444444444444,小型 新型 中型 大型 微型 轻型 巨型 新式 重型 多功能 型 高科技,新兴 两栖 多功能 现代化 高新技术 袖珍 式 重型,重型 型 式 高科技 微型 新式 新型 新兴 现代化 中型 大型 小型,小型 新型 中型 大型 微型 轻型 巨型 新式 重型 多功能 型 高科技 两栖 现代化 袖珍 高新技术 新兴 式
179,10,0.37791014284421565,0.006972306195127514,0.4,放松 松弛 紧缩 紧 宽松 松 松绑 严 麻痹 窒息,麻痹 窒息 严 紧缩 松绑 放松 松 宽松,松弛 严 紧 松 宽松 窒息 放松 麻痹 松绑 紧缩,放松 松弛 紧缩 紧 宽松 松 松绑 严 麻痹 窒息
180,15,0.42849716225740025,0.09055529273565366,0.26666666666666666,惩处 处罚 惩罚 查处 罚款 处分 追究 严厉 制裁 罚 没收 打击,违章 严厉 威慑 依法 打击 追究 罚 没收,制裁 追究 严厉 罚 惩处 罚款 惩罚 没收 依法 查处 处分 打击,惩处 处罚 惩罚 查处 罚款 处分 追究 严厉 制裁 罚 没收 打击 依法 威慑 违章
181,21,0.3828453764786559,-0.032340077380574976,0.5714285714285714,细致 细心 周密 认真 严谨 仔细 慎重 严密 精心 用心 精细 严格,细微 精益求精 庄严 郑重 严格 耐心 精细 精心,妥善 郑重 周密 周到 细微 细心 端正 严密 严格 细致 用心 精益求精,细致 细心 周密 认真 严谨 仔细 慎重 严密 精心 用心 精细 严格 严肃 周到 耐心 妥善 精益求精 郑重 端正 细微 庄严
182,14,0.4030427442955573,0.03899350440749797,0.42857142857142855,紧迫 严峻 急迫 艰巨 繁重 迫切 复杂 棘手 沉重 严重 恶劣 急需,包袱 沉重 急需 极端 恶劣 严重 棘手 急迫,严峻 紧迫 艰巨 包袱 迫切 急迫 急需 棘手 极端 繁重 恶劣 沉重,紧迫 严峻 急迫 艰巨 繁重 迫切 复杂 棘手 沉重 严重 恶劣 急需 极端 包袱
183,15,0.4568490950844979,0.16973900052245677,0.0,受伤 重伤 遇难 丧生 死亡 伤亡 失踪 伤 车祸 伤势 伤员 空难,出事 伤员 幸存 伤残 伤 空难 车祸 伤势,幸存 伤 伤残 伤员 伤势 伤亡 失踪 空难 出事 死亡 受伤 遇难,受伤 重伤 遇难 丧生 死亡 伤亡 失踪 伤 车祸 伤势 伤员 空难 伤残 幸存 出事
184,6,0.3572729647537155,-0.012840638500763871,0.5,私人 私有 私营 个人 国有 本人,本人 个人 国有 私营 私有 私人,私营 本人 国有 私有 私人 个人,私人 私有 私营 个人 国有 本人
185,25,0.39283674443190686,0.01687447304384183,0.32,壮实 身材 健壮 强壮 苗条 胖 瘦 矮小 体重 身高 结实 个儿,减肥 疲劳 智力 肥 苗条 视力 身高 个头儿,身材 疲劳 壮 矮 瘦 体重 健壮 体能 体质 苗条 强壮 身高,壮实 身材 健壮 强壮 苗条 胖 瘦 矮小 体重 身高 结实 个儿 矮 个头儿 体质 壮 体力 高大 个子 体能 减肥 视力 肥 智力 疲劳
186,7,0.4090519823747038,0.07876710936109999,0.2857142857142857,例子 特例 先例 例外 个案 典型 比方,比方 典型 个案 例外 先例 例子 特例,典型 例外 例子 比方 个案 特例 先例,例子 特例 先例 例外 个案 典型 比方
187,13,0.3858003765744995,0.06707946168041223,0.38461538461538464,之外 以外 外 之内 之中 内 当中 以内 中 在内 之下 除外,中 之下 除 在内 以内 除外 内 之中,内 外 中 以外 以内 当中 除 之内 之外 之中 之下 在内,之外 以外 外 之内 之中 内 当中 以内 中 在内 之下 除外 除
188,28,0.3865364794375893,0.01519361780001662,0.35714285714285715,住宅 房屋 房子 公寓 新房 住房 别墅 物业 租金 房租 写字楼 出租,居住 户 层 四合院 租 房价 中介 住户,房子 房屋 物业 房租 层 幢 租 别墅 户 栋 新房 中介,住宅 房屋 房子 公寓 新房 住房 别墅 物业 租金 房租 写字楼 出租 幢 栋 房东 住户 居住 租赁 租 装修 房价 开发商 房地产 土地 四合院 中介 户 层
189,70,0.37314729930447416,-0.004138573443668366,0.4857142857142857,治疗 急诊 针灸 医生 医院 儿科 打针 病人 门诊 手术 外科 输液,仿制 养老院 保健 按摩 安眠药 救治 兴奋剂 剂,临床 看病 疗法 剂 偏方 丸 包扎 挂号 输血 床位 门诊 兴奋剂,治疗 急诊 针灸 医生 医院 儿科 打针 病人 门诊 手术 外科 输液 药物 内科 西医 住院 就诊 临床 中医 诊所 治病 急救 疗法 看病 救治 手术室 护士 中药 诊断 康复 药品 求医 医学 药 挂号 麻醉 出院 会诊 护理 医疗 处方 抗生素 保健 注射 医务 药片 就医 包扎 药方 病床 偏方 药水 疫苗 大夫 按摩 器械 穴位 缝合 床位 美容 输血 体检 安眠药 养老院 医药 胶囊 剂 兴奋剂 仿制 丸
190,22,0.34917070726470545,-0.030642958827204816,0.6363636363636364,兴旺 繁荣 蓬勃 昌盛 富强 欣欣向荣 崛起 复兴 振兴 壮大 生机 富裕,朝气蓬勃 中华 成长 中华民族 小康 生机 活力 红火,成长 蓬勃 昌盛 朝气蓬勃 红火 中华 生机 小康 活力 兴旺 振兴 兴起,兴旺 繁荣 蓬勃 昌盛 富强 欣欣向荣 崛起 复兴 振兴 壮大 生机 富裕 红火 兴起 朝气蓬勃 活力 发达 活跃 成长 中华民族 小康 中华
191,39,0.4077649146190684,0.05989994416687248,0.358974358974359,绘画 国画 雕刻 画 油画 雕塑 壁画 素描 刺绣 书法 中国画 图画,鉴赏 幅 镶 装饰 技艺 钢笔 手工 花纹,雕塑 技艺 雕刻 插图 瓷器 刻 幅 肖像 集邮 图画 刺绣 邮票,绘画 国画 雕刻 画 油画 雕塑 壁画 素描 刺绣 书法 中国画 图画 年画 工艺品 图案 美术 瓷器 画家 雕 肖像 毛笔 画儿 花纹 绣 瓷 画展 邮票 插图 装饰 钢笔 镶嵌 技艺 刻 漆 鉴赏 手工 幅 镶 集邮
192,1,,0.0,0.0,中央,中央,中央,中央
193,16,0.40934528447495194,0.03709001617204859,0.3125,礼品 礼物 赠 赠送 送 奖品 送礼 送给 礼 红包 抽奖 寄,中奖 赐 敬 抽奖 送给 献 寄 送礼,抽奖 寄 礼 献 敬 送给 送礼 中奖 红包 赠送 礼物 礼品,礼品 礼物 赠 赠送 送 奖品 送礼 送给 礼 红包 抽奖 寄 献 赐 敬 中奖
194,26,0.3775130024170394,0.010996816467416567,0.5,青少年 儿童 残疾人 中学生 妇女 青年 盲人 聋人 小学生 少年 大学生 老年,孕妇 轮椅 聋 学子 工商界 大学生 婴儿 成人,华裔 聋人 婴儿 轮椅 未成年人 盲人 孕妇 青少年 妇女 大学生 小学生 成人,青少年 儿童 残疾人 中学生 妇女 青年 盲人 聋人 小学生 少年 大学生 老年 少儿 未成年人 残疾 华裔 华侨 华人 婴儿 学子 成人 孕妇 同胞 轮椅 聋 工商界
195,1,,0.0,0.0,中庸,中庸,中庸,中庸
196,6,0.3671562085859571,0.020935450799611715,0.5,纽带 枢纽 骨干 桥梁 带头人 中心,中心 带头人 桥梁 纽带 枢纽 骨干,桥梁 带头人 骨干 纽带 中心 枢纽,纽带 枢纽 骨干 桥梁 带头人 中心
197,13,0.34928319411555014,-0.030174371523273638,0.6923076923076923,乐观 悲观 谨慎 冷淡 看好 观望 保守 温和 中性 前景 预期 强硬,看中 强硬 冷淡 前景 预期 保守 中性 观望,乐观 看好 看中 强硬 中性 保守 冷淡 观望 前景 温和 谨慎 预期,乐观 悲观 谨慎 冷淡 看好 观望 保守 温和 中性 前景 预期 强硬 看中
198,89,0.35090889753544363,-0.01807821976172137,0.5730337078651685,英语 口语 词汇 课文 作文 听写 句子 汉语 语法 外语 生词 背诵,括号 符号 及格 练习 姓氏 名字 答案 文字,复习 写作 成语 读音 生词 词汇 写 字 念 华语 朗读 课文,英语 口语 词汇 课文 作文 听写 句子 汉语 语法 外语 生词 背诵 写作 日语 英文 俄语 填空 题目 汉字 错别字 法语 试题 音节 考试 听力 口试 文字 朗读 默读 试卷 普通话 语言 复习 词语 考题 读音 翻译 卷子 繁体字 字母 抄写 词 简体字 中文 字幕 识字 题 西班牙语 读 笔试 字体 阿拉伯语 考 方言 成语 考生 高考 理科 流利 书写 写 命题 稿子 分数 练习 阅读 段落 答案 科目 测验 文科 地名 念 口音 面试 字 大纲 语音 符号 考场 温习 名字 外文 括号 及格 华语 姓氏 字眼 状元
199,20,0.36924699149444656,-0.01632479923810059,0.65,停止 中止 中断 暂停 终止 取消 放弃 停顿 关闭 结束 停下 撤销,断 宣告 放下 结束 终结 间断 放弃 停,暂停 终止 取消 停下 停 停止 断 中止 中断 宣告 放弃 关闭,停止 中止 中断 暂停 终止 取消 放弃 停顿 关闭 结束 停下 撤销 切断 终结 打断 停 间断 断 宣告 放下
200,53,0.4054396345764736,0.07204792741605139,0.22641509433962265,春节 中秋节 清明节 圣诞节 元旦 元宵节 除夕 佳节 节日 过年 端午节 假期,家家户户 张灯结彩 喜庆 生日 诞辰 每逢 团聚 团圆,周年 季 冬季 冬天 清明节 诞辰 张灯结彩 四季 中秋节 季节 新年 旺季,春节 中秋节 清明节 圣诞节 元旦 元宵节 除夕 佳节 节日 过年 端午节 假期 新年 国庆 长假 暑假 时节 寒假 腊月 过节 节假日 假日 农历 放假 季节 冬天 秋天 清明 春季 夏天 春天 节气 冬季 夏季 旺季 暑期 秋季 每逢 庙会 喜庆 淡季 初一 休假 团圆 纪念日 生日 张灯结彩 四季 团聚 家家户户 诞辰 季 周年
201,11,0.39709314704306176,0.050560916613497625,0.36363636363636365,公正 公平 正义 平等 公道 民主 中立 伸张 和平共处 透明 爱国,爱国 伸张 透明 和平共处 公道 中立 民主 公正,平等 和平共处 中立 透明 伸张 公道 民主 公平 公正 正义 爱国,公正 公平 正义 平等 公道 民主 中立 伸张 和平共处 透明 爱国
202,8,0.34372287615599817,-0.0007589292672952747,0.625,初级 中级 入门 高级 中等 新手 高等 新人,新人 中等 新手 高等 入门 初级 高级 中级,入门 新手 新人 中等 中级 初级 高等 高级,初级 中级 入门 高级 中等 新手 高等 新人
203,25,0.36068311140143966,-0.021587819920748277,0.6,雄厚 坚实 深厚 根基 稳固 强大 底蕴 牢固 坚固 丰厚 积淀 基础,巨额 支柱 可观 积淀 坚强 牢 巨大 根深蒂固,稳固 基础 坚固 坚实 坚强 牢 得天独厚 根深蒂固 后盾 强大 根基 积淀,雄厚 坚实 深厚 根基 稳固 强大 底蕴 牢固 坚固 丰厚 积淀 基础 扎实 庞大 悠久 得天独厚 后盾 根深蒂固 支柱 底子 坚强 巨大 可观 牢 巨额
204,19,0.39776608884730386,0.029730980293518575,0.42105263157894735,宽广 宽阔 狭窄 开阔 窄 广阔 宽泛 狭小 宽 宽敞 平坦 阔,深 广阔 范畴 范围 丰富 局限 广泛 平坦,开阔 宽 广 窄 深 宽广 宽泛 宽敞 局限 丰富 阔 宽阔,宽广 宽阔 狭窄 开阔 窄 广阔 宽泛 狭小 宽 宽敞 平坦 阔 广 广泛 范围 丰富 局限 深 范畴
205,82,0.33726150909311536,-0.02567418428169635,0.6585365853658537,果树 桃树 树木 柳树 庄稼 杨树 禾苗 作物 棵 松树 水稻 种植,产量 缕 朵 牧场 根 合作社 开垦 芦花,开花 生长 增产 树荫 叶子 亩 缕 种植 树木 树枝 树梢 桃树,果树 桃树 树木 柳树 庄稼 杨树 禾苗 作物 棵 松树 水稻 种植 槐树 农作物 株 柏树 竹子 叶子 树叶 果园 栽培 小麦 栽 棉花 花卉 植物 茂盛 树 树枝 茎 肥料 草 树梢 果实 荷花 奇花异草 亩 灌溉 牲畜 草坪 芽 盛开 大棚 苗 生长 木材 药材 泥土 树荫 粮食 种子 菊花 耕地 枝 开花 土壤 饲料 化肥 花瓣 鲜花 开垦 稻草 丰收 牡丹 杂交 棉 养殖 水产品 梅花 农产品 农场 桃花 农业 合作社 根 牧场 增产 芦花 产量 朵 缕 产地
206,82,0.3847625186788957,-0.05581411587374565,0.6951219512195121,艳丽 迷人 优美 别致 古朴 精致 美丽 美妙 晶莹 明媚 壮丽 鲜艳,红润 光芒 耸立 独特 鲜明 闪烁 光泽 耀眼,情调 紧凑 光滑 光泽 流畅 优雅 壮观 诱人 简洁 耀眼 漂亮 优美,艳丽 迷人 优美 别致 古朴 精致 美丽 美妙 晶莹 明媚 壮丽 鲜艳 秀丽 优雅 韵味 翠绿 动人 秀美 细腻 明亮 碧绿 柔和 甜美 亮丽 浓郁 精美 奇特 华丽 醇厚 高雅 缤纷 壮观 景色 清新 灿烂 耀眼 美观 柔软 诱人 漂亮 浪漫 引人入胜 简洁 新颖 动感 雄伟 芬芳 丰满 红润 气派 美好 整洁 独特 美景 风情 荡漾 宏伟 工整 逼真 流畅 情调 精妙 光泽 富有 光滑 温馨 梦幻 鲜明 完美 绽放 光彩 闪烁 水灵灵 别具匠心 滋润 宏大 整齐 风光 光芒 耸立 照耀 紧凑
207,9,0.4164500538028295,0.09634110102639935,0.1111111111111111,成果 丰硕 成效 硕果 成就 成绩 建树 贡献 丰盛,丰盛 贡献 建树 成就 成效 成绩 硕果 丰硕,建树 丰硕 丰盛 成就 成绩 成果 成效 硕果 贡献,成果 丰硕 成效 硕果 成就 成绩 建树 贡献 丰盛
208,6,0.37422524734211726,-0.005961164119709377,0.6666666666666666,堆 串 叠 堆砌 束 群,群 束 叠 堆砌 串 堆,叠 堆 堆砌 串 群 束,堆 串 叠 堆砌 束 群
209,30,0.40883666793624623,0.055486095141515826,0.16666666666666666,爬山 散步 骑车 郊游 跑步 徒步 溜达 遛 玩耍 野餐 登山 野炊,跑 奔跑 串门 转悠 潜水 探险 行走 晒太阳,登山 野餐 晒太阳 步行 野营 串门 潜水 跑步 探险 郊游 骑 逛,爬山 散步 骑车 郊游 跑步 徒步 溜达 遛 玩耍 野餐 登山 野炊 打猎 步行 晒太阳 划船 野营 逛 骑 钓鱼 探险 走路 行走 奔跑 野外 串门 户外 转悠 潜水 跑
210,12,0.3932702730038572,0.056669762841576994,0.4166666666666667,来临 到来 迎来 临近 即将 降临 尾声 迎接 迎 倒计时 爆发 临,临 迎接 尾声 爆发 即将 迎 降临 迎来,倒计时 到来 临 尾声 即将 迎 爆发 降临 迎接 迎来 临近 来临,来临 到来 迎来 临近 即将 降临 尾声 迎接 迎 倒计时 爆发 临
211,1,,0.0,0.0,临时,临时,临时,临时
212,32,0.35801446591680747,0.03228685045530774,0.34375,称作 称为 叫作 视为 定为 当作 当成 列为 看成 看作 改为 变成,为 绰号 编号 换成 所谓 外号 名称 代号,看成 叫 看作 为 简称 成 纳入 改为 叫作 改名 编号 当作,称作 称为 叫作 视为 定为 当作 当成 列为 看成 看作 改为 变成 作为 变为 改名 成为 列入 叫 命名 简称 称呼 分为 换成 纳入 代号 绰号 外号 成 为 名称 所谓 编号
213,1,,0.0,0.0,为了,为了,为了,为了
214,7,0.3862919084525577,0.06965724726551092,0.2857142857142857,历时 耗时 长达 时隔 为期 工作量 工作,工作 工作量 长达 为期 时隔 耗时 历时,历时 工作量 长达 时隔 耗时 为期 工作,历时 耗时 长达 时隔 为期 工作量 工作
215,13,0.3791458240359276,0.0717954226920042,0.3076923076923077,直到 直至 为止 截至 截止 至今 迄今 到 迄今为止 止 等到 至,当 等到 止 到 迄今为止 迄今 截止 至,到 当 止 迄今 截止 直至 等到 迄今为止 至 直到 为止 至今,直到 直至 为止 截至 截止 至今 迄今 到 迄今为止 止 等到 至 当
